path_ref,path_query,ref_x,ref_y,query_x,query_y
966,2042,738.8536010439028,293.3311739697773,1015.6,772.0
966,2043,738.8536010439028,293.3311739697773,1015.6,772.0
966,2044,738.8536010439028,293.3311739697773,1015.6,772.0
966,2045,738.8536010439028,293.3311739697773,1015.6,772.0
966,2046,738.8536010439028,293.3311739697773,1015.6,772.0
966,2047,738.8536010439028,293.3311739697773,1015.6,772.0
966,2048,738.8536010439028,293.3311739697773,1015.6,772.0
966,2049,738.8536010439028,293.3311739697773,1015.6,772.0
966,2050,738.8536010439028,293.3311739697773,1015.6,772.0
966,2051,738.8536010439028,293.3311739697773,1015.6,772.0
966,2052,738.8536010439028,293.3311739697773,1015.6,772.0
966,2053,738.8536010439028,293.3311739697773,1015.6,772.0
966,2054,939.8536010439028,229.3311739697773,1015.6,772.0
966,2055,939.8536010439028,229.3311739697773,1015.6,772.0
966,2056,939.8536010439028,229.3311739697773,1015.6,772.0
966,2057,939.8536010439028,229.3311739697773,1015.6,772.0
966,2058,939.8536010439028,229.3311739697773,1015.6,772.0
966,2059,939.8536010439028,229.3311739697773,1015.6,772.0
966,2060,939.8536010439028,229.3311739697773,1015.6,772.0
966,2061,939.8536010439028,229.3311739697773,1015.6,772.0
966,2062,939.8536010439028,229.3311739697773,1015.6,772.0
966,2063,939.8536010439028,229.3311739697773,1015.6,772.0
966,2064,939.8536010439028,229.3311739697773,1015.6,772.0
966,2065,939.8536010439028,229.3311739697773,1015.6,772.0
966,2066,939.8536010439028,229.3311739697773,1015.6,772.0
966,2067,939.8536010439028,229.3311739697773,1015.6,772.0
966,2068,939.8536010439028,229.3311739697773,1015.6,772.0
966,2069,939.8536010439028,229.3311739697773,1015.6,772.0
966,2070,939.8536010439028,229.3311739697773,1015.6,772.0
966,2071,939.8536010439028,229.3311739697773,1015.6,772.0
966,2072,939.8536010439028,229.3311739697773,1015.6,772.0
966,2073,939.8536010439028,229.3311739697773,1015.6,772.0
966,2074,939.8536010439028,229.3311739697773,1015.6,772.0
966,2075,939.8536010439028,229.3311739697773,1015.6,772.0
966,2076,939.8536010439028,229.3311739697773,1015.6,772.0
966,2077,939.8536010439028,229.3311739697773,1015.6,772.0
966,2078,939.8536010439028,229.3311739697773,1015.6,772.0
966,2079,939.8536010439028,229.3311739697773,1015.6,772.0
966,2080,939.8536010439028,229.3311739697773,1015.6,772.0
966,2081,939.8536010439028,229.3311739697773,1015.6,772.0
966,2082,939.8536010439028,229.3311739697773,1015.6,772.0
966,2083,939.8536010439028,229.3311739697773,1015.6,772.0
966,2084,939.8536010439028,229.3311739697773,1015.6,772.0
966,2085,939.8536010439028,229.3311739697773,1015.6,772.0
966,2086,939.8536010439028,229.3311739697773,1015.6,772.0
966,2087,939.8536010439028,229.3311739697773,1015.6,772.0
966,2088,939.8536010439028,229.3311739697773,1015.6,772.0
966,2089,939.8536010439028,229.3311739697773,1015.6,772.0
966,2090,939.8536010439028,229.3311739697773,1015.6,772.0
966,2091,939.8536010439028,229.3311739697773,1015.6,772.0
966,2092,939.8536010439028,229.3311739697773,1015.6,772.0
966,2093,939.8536010439028,229.3311739697773,1015.6,772.0
966,2094,939.8536010439028,229.3311739697773,1015.6,772.0
966,2095,939.8536010439028,229.3311739697773,1015.6,772.0
966,2096,939.8536010439028,229.3311739697773,1015.6,772.0
966,2097,939.8536010439028,229.3311739697773,1015.6,772.0
966,2098,939.8536010439028,229.3311739697773,1015.6,772.0
966,2099,939.8536010439028,229.3311739697773,1015.6,772.0
966,2100,939.8536010439028,229.3311739697773,1015.6,772.0
966,2101,939.8536010439028,229.3311739697773,1015.6,772.0
966,2102,939.8536010439028,229.3311739697773,1015.6,772.0
966,2103,939.8536010439028,229.3311739697773,1015.6,772.0
966,2104,939.8536010439028,229.3311739697773,1015.6,772.0
966,2105,939.8536010439028,229.3311739697773,1015.6,772.0
966,2106,939.8536010439028,229.3311739697773,1015.6,772.0
966,2107,939.8536010439028,229.3311739697773,1015.6,772.0
966,2108,939.8536010439028,229.3311739697773,1015.6,772.0
966,2109,939.8536010439028,229.3311739697773,1015.6,772.0
966,2110,939.8536010439028,229.3311739697773,1015.6,772.0
966,2111,939.8536010439028,229.3311739697773,1015.6,772.0
966,2112,939.8536010439028,229.3311739697773,1015.6,772.0
966,2113,939.8536010439028,229.3311739697773,1015.6,772.0
966,2114,939.8536010439028,229.3311739697773,1015.6,772.0
966,2115,939.8536010439028,229.3311739697773,1015.6,772.0
966,2116,939.8536010439028,229.3311739697773,1015.6,772.0
966,2117,939.8536010439028,229.3311739697773,1015.6,772.0
966,2118,939.8536010439028,229.3311739697773,1015.6,772.0
966,2119,939.8536010439028,229.3311739697773,1015.6,772.0
966,2120,939.8536010439028,229.3311739697773,1015.6,772.0
966,2121,939.8536010439028,229.3311739697773,1015.6,772.0
966,2122,939.8536010439028,229.3311739697773,1015.6,772.0
966,2123,939.8536010439028,229.3311739697773,1015.6,772.0
966,2124,939.8536010439028,229.3311739697773,1015.6,772.0
966,2125,939.8536010439028,229.3311739697773,1015.6,772.0
966,2126,939.8536010439028,229.3311739697773,1015.6,772.0
966,2127,939.8536010439028,229.3311739697773,1015.6,772.0
966,2128,939.8536010439028,229.3311739697773,1015.6,772.0
966,2129,939.8536010439028,229.3311739697773,1015.6,772.0
966,2130,939.8536010439028,229.3311739697773,1015.6,772.0
966,2131,939.8536010439028,229.3311739697773,1015.6,772.0
966,2132,939.8536010439028,229.3311739697773,1015.6,772.0
966,2133,939.8536010439028,229.3311739697773,1015.6,772.0
966,2134,939.8536010439028,229.3311739697773,1015.6,772.0
966,2135,939.8536010439028,229.3311739697773,1015.6,772.0
966,2136,939.8536010439028,229.3311739697773,1015.6,772.0
966,2137,939.8536010439028,229.3311739697773,1015.6,772.0
966,2138,939.8536010439028,229.3311739697773,1015.6,772.0
966,2139,939.8536010439028,229.3311739697773,1015.6,772.0
966,2140,939.8536010439028,229.3311739697773,1015.6,772.0
966,2141,939.8536010439028,229.3311739697773,1015.6,772.0
966,2142,939.8536010439028,229.3311739697773,1015.6,772.0
966,2143,939.8536010439028,229.3311739697773,1015.6,772.0
966,2144,939.8536010439028,229.3311739697773,1015.6,772.0
966,2145,939.8536010439028,229.3311739697773,1015.6,772.0
966,2146,939.8536010439028,229.3311739697773,1015.6,772.0
966,2147,939.8536010439028,229.3311739697773,1015.6,772.0
966,2148,939.8536010439028,229.3311739697773,1015.6,772.0
966,2149,939.8536010439028,229.3311739697773,1015.6,772.0
966,2150,939.8536010439028,229.3311739697773,1015.6,772.0
966,2151,939.8536010439028,229.3311739697773,1015.6,772.0
966,2152,939.8536010439028,229.3311739697773,1015.6,772.0
966,2153,939.8536010439028,229.3311739697773,1015.6,772.0
966,2154,939.8536010439028,229.3311739697773,1015.6,772.0
966,2155,939.8536010439028,229.3311739697773,1015.6,772.0
966,2156,939.8536010439028,229.3311739697773,1015.6,772.0
966,2157,939.8536010439028,229.3311739697773,1015.6,772.0
966,2158,939.8536010439028,229.3311739697773,1015.6,772.0
966,2159,939.8536010439028,229.3311739697773,1015.6,772.0
966,2160,939.8536010439028,229.3311739697773,1015.6,772.0
966,2161,939.8536010439028,229.3311739697773,1015.6,772.0
966,2162,939.8536010439028,229.3311739697773,1015.6,772.0
966,2163,939.8536010439028,229.3311739697773,1015.6,772.0
966,2164,939.8536010439028,229.3311739697773,1015.6,772.0
966,2165,939.8536010439028,229.3311739697773,1015.6,772.0
966,2166,939.8536010439028,229.3311739697773,1015.6,772.0
966,2167,939.8536010439028,229.3311739697773,1015.6,772.0
966,2168,939.8536010439028,229.3311739697773,1015.6,772.0
966,2169,939.8536010439028,229.3311739697773,1015.6,772.0
966,2170,939.8536010439028,229.3311739697773,1015.6,772.0
966,2171,939.8536010439028,229.3311739697773,1015.6,772.0
966,2172,939.8536010439028,229.3311739697773,1015.6,772.0
966,2173,939.8536010439028,229.3311739697773,1015.6,772.0
966,2174,939.8536010439028,229.3311739697773,1015.6,772.0
966,2175,939.8536010439028,229.3311739697773,1015.6,772.0
966,2176,939.8536010439028,229.3311739697773,1015.6,772.0
966,2177,939.8536010439028,229.3311739697773,1015.6,772.0
966,2178,939.8536010439028,229.3311739697773,1015.6,772.0
966,2179,939.8536010439028,229.3311739697773,1015.6,772.0
966,2180,939.8536010439028,229.3311739697773,1015.6,772.0
966,2181,939.8536010439028,229.3311739697773,1015.6,772.0
966,2182,939.8536010439028,229.3311739697773,1015.6,772.0
966,2183,939.8536010439028,229.3311739697773,1015.6,772.0
966,2184,939.8536010439028,229.3311739697773,1015.6,772.0
966,2185,939.8536010439028,229.3311739697773,1015.6,772.0
966,2186,939.8536010439028,229.3311739697773,1015.6,772.0
966,2187,939.8536010439028,229.3311739697773,1015.6,772.0
966,2188,939.8536010439028,229.3311739697773,1015.6,772.0
966,2189,939.8536010439028,229.3311739697773,1015.6,772.0
966,2190,939.8536010439028,229.3311739697773,1015.6,772.0
966,2191,939.8536010439028,229.3311739697773,1015.6,772.0
966,2192,939.8536010439028,229.3311739697773,1015.6,772.0
966,2193,939.8536010439028,229.3311739697773,1015.6,772.0
966,2194,939.8536010439028,229.3311739697773,1015.6,772.0
966,2195,939.8536010439028,229.3311739697773,1015.6,772.0
966,2196,939.8536010439028,229.3311739697773,1015.6,772.0
966,2197,939.8536010439028,229.3311739697773,1015.6,772.0
966,2198,939.8536010439028,229.3311739697773,1015.6,772.0
966,2199,939.8536010439028,229.3311739697773,1015.6,772.0
966,2200,939.8536010439028,229.3311739697773,1015.6,772.0
966,2201,939.8536010439028,229.3311739697773,1015.6,772.0
966,2202,939.8536010439028,229.3311739697773,1015.6,772.0
966,2203,939.8536010439028,229.3311739697773,1015.6,772.0
966,2204,939.8536010439028,229.3311739697773,1015.6,772.0
966,2205,939.8536010439028,229.3311739697773,1015.6,772.0
966,2206,939.8536010439028,229.3311739697773,1015.6,772.0
966,2207,939.8536010439028,229.3311739697773,1015.6,772.0
966,2208,939.8536010439028,229.3311739697773,1015.6,772.0
966,2209,939.8536010439028,229.3311739697773,1015.6,772.0
966,2210,939.8536010439028,229.3311739697773,1015.6,772.0
966,2211,939.8536010439028,229.3311739697773,1015.6,772.0
966,2212,939.8536010439028,229.3311739697773,1015.6,772.0
966,2213,939.8536010439028,229.3311739697773,1015.6,772.0
966,2214,939.8536010439028,229.3311739697773,1015.6,772.0
966,2215,939.8536010439028,229.3311739697773,1015.6,772.0
966,2216,939.8536010439028,229.3311739697773,1015.6,772.0
966,2217,939.8536010439028,229.3311739697773,1015.6,772.0
966,2218,939.8536010439028,229.3311739697773,1015.6,772.0
966,2219,939.8536010439028,229.3311739697773,1015.6,772.0
966,2220,939.8536010439028,229.3311739697773,1015.6,772.0
966,2221,944.8536010439028,424.3311739697773,1015.6,772.0
966,2222,944.8536010439028,424.3311739697773,1015.6,772.0
966,2223,944.8536010439028,424.3311739697773,1015.6,772.0
966,2224,944.8536010439028,424.3311739697773,1015.6,772.0
966,2225,944.8536010439028,424.3311739697773,1015.6,772.0
966,2226,944.8536010439028,424.3311739697773,1015.6,772.0
966,2227,944.8536010439028,424.3311739697773,1015.6,772.0
966,2228,944.8536010439028,424.3311739697773,1015.6,772.0
966,2229,944.8536010439028,424.3311739697773,1015.6,772.0
966,2230,944.8536010439028,424.3311739697773,1015.6,772.0
966,2231,944.8536010439028,424.3311739697773,1015.6,772.0
966,2232,944.8536010439028,424.3311739697773,1015.6,772.0
966,2233,944.8536010439028,424.3311739697773,1015.6,772.0
966,2234,944.8536010439028,424.3311739697773,1015.6,772.0
966,2235,944.8536010439028,424.3311739697773,1015.6,772.0
966,2236,944.8536010439028,424.3311739697773,1015.6,772.0
966,2237,944.8536010439028,424.3311739697773,1015.6,772.0
966,2238,944.8536010439028,424.3311739697773,1015.6,772.0
966,2239,944.8536010439028,424.3311739697773,1015.6,772.0
966,2240,944.8536010439028,424.3311739697773,1015.6,772.0
966,2241,944.8536010439028,424.3311739697773,1015.6,772.0
966,2242,944.8536010439028,424.3311739697773,1015.6,772.0
966,2243,944.8536010439028,424.3311739697773,1015.6,772.0
966,2244,944.8536010439028,424.3311739697773,1015.6,772.0
966,2245,944.8536010439028,424.3311739697773,1015.6,772.0
966,2246,944.8536010439028,424.3311739697773,1015.6,772.0
966,2247,944.8536010439028,424.3311739697773,1015.6,772.0
966,2248,944.8536010439028,424.3311739697773,1015.6,772.0
966,2249,944.8536010439028,424.3311739697773,1015.6,772.0
966,2250,944.8536010439028,424.3311739697773,1015.6,772.0
966,2251,944.8536010439028,424.3311739697773,1015.6,772.0
966,2252,944.8536010439028,424.3311739697773,1015.6,772.0
966,2253,944.8536010439028,424.3311739697773,1015.6,772.0
966,2254,948.8536010439028,618.3311739697773,1015.6,772.0
966,2255,948.8536010439028,618.3311739697773,1015.6,772.0
966,2256,948.8536010439028,618.3311739697773,1015.6,772.0
966,2257,948.8536010439028,618.3311739697773,1015.6,772.0
966,2258,948.8536010439028,618.3311739697773,1015.6,772.0
966,2259,948.8536010439028,618.3311739697773,1015.6,772.0
966,2260,948.8536010439028,618.3311739697773,1015.6,772.0
966,2261,948.8536010439028,618.3311739697773,1015.6,772.0
966,2262,948.8536010439028,618.3311739697773,1015.6,772.0
966,2263,948.8536010439028,618.3311739697773,1015.6,772.0
966,2264,948.8536010439028,618.3311739697773,1015.6,772.0
966,2265,948.8536010439028,618.3311739697773,1015.6,772.0
966,2266,948.8536010439028,618.3311739697773,1015.6,772.0
966,2267,948.8536010439028,618.3311739697773,1015.6,772.0
966,2268,948.8536010439028,618.3311739697773,1015.6,772.0
966,2269,948.8536010439028,618.3311739697773,1015.6,772.0
966,2270,948.8536010439028,618.3311739697773,1015.6,772.0
966,2271,948.8536010439028,618.3311739697773,1015.6,772.0
966,2272,948.8536010439028,618.3311739697773,1015.6,772.0
966,2273,948.8536010439028,618.3311739697773,1015.6,772.0
966,2274,948.8536010439028,618.3311739697773,1015.6,772.0
966,2275,948.8536010439028,618.3311739697773,1015.6,772.0
966,2276,948.8536010439028,618.3311739697773,1015.6,772.0
966,2277,948.8536010439028,618.3311739697773,1015.6,772.0
966,2278,948.8536010439028,618.3311739697773,1015.6,772.0
966,2279,948.8536010439028,618.3311739697773,1015.6,772.0
966,2280,948.8536010439028,618.3311739697773,1015.6,772.0
966,2281,948.8536010439028,618.3311739697773,1015.6,772.0
966,2282,948.8536010439028,618.3311739697773,1015.6,772.0
966,2283,948.8536010439028,618.3311739697773,1015.6,772.0
966,2284,948.8536010439028,618.3311739697773,1015.6,772.0
966,2285,948.8536010439028,618.3311739697773,1015.6,772.0
966,2286,948.8536010439028,618.3311739697773,1015.6,772.0
966,2287,948.8536010439028,618.3311739697773,1015.6,772.0
966,2288,948.8536010439028,618.3311739697773,1015.6,772.0
966,2289,948.8536010439028,618.3311739697773,1015.6,772.0
966,2290,948.8536010439028,618.3311739697773,1015.6,772.0
966,2291,948.8536010439028,618.3311739697773,1015.6,772.0
966,2292,948.8536010439028,618.3311739697773,1015.6,772.0
966,2293,948.8536010439028,618.3311739697773,1015.6,772.0
966,2294,948.8536010439028,618.3311739697773,1015.6,772.0
966,2295,948.8536010439028,618.3311739697773,1015.6,772.0
966,2296,948.8536010439028,618.3311739697773,1015.6,772.0
966,2297,948.8536010439028,618.3311739697773,1015.6,772.0
966,2298,948.8536010439028,618.3311739697773,1015.6,772.0
966,2299,948.8536010439028,618.3311739697773,1015.6,772.0
966,2300,948.8536010439028,618.3311739697773,1015.6,772.0
966,2301,948.8536010439028,618.3311739697773,1015.6,772.0
966,2302,948.8536010439028,618.3311739697773,1015.6,772.0
966,2303,948.8536010439028,618.3311739697773,1015.6,772.0
966,2304,948.8536010439028,618.3311739697773,1015.6,772.0
966,2305,948.8536010439028,618.3311739697773,1015.6,772.0
966,2306,948.8536010439028,618.3311739697773,1015.6,772.0
966,2307,948.8536010439028,618.3311739697773,1015.6,772.0
966,2308,948.8536010439028,618.3311739697773,1015.6,772.0
966,2309,948.8536010439028,618.3311739697773,1015.6,772.0
966,2310,948.8536010439028,618.3311739697773,1015.6,772.0
966,2311,948.8536010439028,618.3311739697773,1015.6,772.0
966,2312,948.8536010439028,618.3311739697773,1015.6,772.0
966,2313,948.8536010439028,618.3311739697773,1015.6,772.0
966,2314,948.8536010439028,618.3311739697773,1015.6,772.0
966,2315,948.8536010439028,618.3311739697773,1015.6,772.0
966,2316,948.8536010439028,618.3311739697773,1015.6,772.0
966,2317,948.8536010439028,618.3311739697773,1015.6,772.0
966,2318,948.8536010439028,618.3311739697773,1015.6,772.0
966,2319,948.8536010439028,618.3311739697773,1015.6,772.0
966,2320,938.8536010439028,436.3311739697773,1015.6,772.0
966,2321,938.8536010439028,436.3311739697773,1015.6,772.0
966,2322,938.8536010439028,436.3311739697773,1015.6,772.0
966,2323,938.8536010439028,436.3311739697773,1015.6,772.0
966,2324,938.8536010439028,436.3311739697773,1015.6,772.0
966,2325,938.8536010439028,436.3311739697773,1015.6,772.0
966,2326,938.8536010439028,436.3311739697773,1015.6,772.0
966,2327,938.8536010439028,436.3311739697773,1015.6,772.0
966,2328,938.8536010439028,436.3311739697773,1015.6,772.0
966,2329,938.8536010439028,436.3311739697773,1015.6,772.0
966,2330,938.8536010439028,436.3311739697773,1015.6,772.0
966,2331,938.8536010439028,436.3311739697773,1015.6,772.0
966,2332,938.8536010439028,436.3311739697773,1015.6,772.0
966,2333,938.8536010439028,436.3311739697773,1015.6,772.0
966,2334,938.8536010439028,436.3311739697773,1015.6,772.0
966,2335,938.8536010439028,436.3311739697773,1015.6,772.0
966,2336,938.8536010439028,436.3311739697773,1015.6,772.0
966,2337,938.8536010439028,436.3311739697773,1015.6,772.0
966,2338,938.8536010439028,436.3311739697773,1015.6,772.0
966,2339,938.8536010439028,436.3311739697773,1015.6,772.0
966,2340,938.8536010439028,436.3311739697773,1015.6,772.0
966,2341,938.8536010439028,436.3311739697773,1015.6,772.0
966,2342,938.8536010439028,436.3311739697773,1015.6,772.0
966,2343,938.8536010439028,436.3311739697773,1015.6,772.0
966,2344,938.8536010439028,436.3311739697773,1015.6,772.0
966,2345,938.8536010439028,436.3311739697773,1015.6,772.0
966,2346,938.8536010439028,436.3311739697773,1015.6,772.0
966,2347,938.8536010439028,436.3311739697773,1015.6,772.0
966,2348,938.8536010439028,436.3311739697773,1015.6,772.0
966,2349,938.8536010439028,436.3311739697773,1015.6,772.0
966,2350,938.8536010439028,436.3311739697773,1015.6,772.0
966,2351,938.8536010439028,436.3311739697773,1015.6,772.0
966,2352,938.8536010439028,436.3311739697773,1015.6,772.0
966,2353,938.8536010439028,436.3311739697773,1015.6,772.0
966,2354,927.8536010439028,254.3311739697773,1015.6,772.0
966,2355,927.8536010439028,254.3311739697773,1015.6,772.0
966,2356,927.8536010439028,254.3311739697773,1015.6,772.0
966,2357,927.8536010439028,254.3311739697773,1015.6,772.0
966,2358,927.8536010439028,254.3311739697773,1015.6,772.0
966,2359,927.8536010439028,254.3311739697773,1015.6,772.0
966,2360,927.8536010439028,254.3311739697773,1015.6,772.0
966,2361,927.8536010439028,254.3311739697773,1015.6,772.0
966,2362,927.8536010439028,254.3311739697773,1015.6,772.0
966,2363,927.8536010439028,254.3311739697773,1015.6,772.0
966,2364,927.8536010439028,254.3311739697773,1015.6,772.0
966,2365,927.8536010439028,254.3311739697773,1015.6,772.0
966,2366,927.8536010439028,254.3311739697773,1015.6,772.0
966,2367,927.8536010439028,254.3311739697773,1015.6,772.0
966,2368,927.8536010439028,254.3311739697773,1015.6,772.0
966,2369,927.8536010439028,254.3311739697773,1015.6,772.0
966,2370,927.8536010439028,254.3311739697773,1015.6,772.0
966,2371,927.8536010439028,254.3311739697773,1015.6,772.0
966,2372,927.8536010439028,254.3311739697773,1015.6,772.0
966,2373,927.8536010439028,254.3311739697773,1015.6,772.0
966,2374,927.8536010439028,254.3311739697773,1015.6,772.0
966,2375,927.8536010439028,254.3311739697773,1015.6,772.0
966,2376,927.8536010439028,254.3311739697773,1015.6,772.0
966,2377,927.8536010439028,254.3311739697773,1015.6,772.0
966,2378,927.8536010439028,254.3311739697773,1015.6,772.0
966,2379,927.8536010439028,254.3311739697773,1015.6,772.0
966,2380,927.8536010439028,254.3311739697773,1015.6,772.0
966,2381,927.8536010439028,254.3311739697773,1015.6,772.0
966,2382,927.8536010439028,254.3311739697773,1015.6,772.0
966,2383,927.8536010439028,254.3311739697773,1015.6,772.0
966,2384,927.8536010439028,254.3311739697773,1015.6,772.0
966,2385,927.8536010439028,254.3311739697773,1015.6,772.0
966,2386,927.8536010439028,254.3311739697773,1015.6,772.0
966,2387,927.8536010439028,254.3311739697773,1015.6,772.0
966,2388,927.8536010439028,254.3311739697773,1015.6,772.0
966,2389,927.8536010439028,254.3311739697773,1015.6,772.0
966,2390,927.8536010439028,254.3311739697773,1015.6,772.0
966,2391,927.8536010439028,254.3311739697773,1015.6,772.0
966,2392,927.8536010439028,254.3311739697773,1015.6,772.0
966,2393,927.8536010439028,254.3311739697773,1015.6,772.0
966,2394,927.8536010439028,254.3311739697773,1015.6,772.0
966,2395,927.8536010439028,254.3311739697773,1015.6,772.0
966,2396,927.8536010439028,254.3311739697773,1015.6,772.0
966,2397,927.8536010439028,254.3311739697773,1015.6,772.0
966,2398,927.8536010439028,254.3311739697773,1015.6,772.0
966,2399,927.8536010439028,254.3311739697773,1015.6,772.0
966,2400,927.8536010439028,254.3311739697773,1015.6,772.0
966,2401,927.8536010439028,254.3311739697773,1015.6,772.0
966,2402,927.8536010439028,254.3311739697773,1015.6,772.0
966,2403,927.8536010439028,254.3311739697773,1015.6,772.0
966,2404,927.8536010439028,254.3311739697773,1015.6,772.0
966,2405,927.8536010439028,254.3311739697773,1015.6,772.0
966,2406,927.8536010439028,254.3311739697773,1015.6,772.0
966,2407,927.8536010439028,254.3311739697773,1015.6,772.0
966,2408,927.8536010439028,254.3311739697773,1015.6,772.0
966,2409,927.8536010439028,254.3311739697773,1015.6,772.0
966,2410,927.8536010439028,254.3311739697773,1015.6,772.0
966,2411,927.8536010439028,254.3311739697773,1015.6,772.0
966,2412,927.8536010439028,254.3311739697773,1015.6,772.0
966,2413,927.8536010439028,254.3311739697773,1015.6,772.0
966,2414,927.8536010439028,254.3311739697773,1015.6,772.0
966,2415,927.8536010439028,254.3311739697773,1015.6,772.0
966,2416,927.8536010439028,254.3311739697773,1015.6,772.0
966,2417,927.8536010439028,254.3311739697773,1015.6,772.0
966,2418,927.8536010439028,254.3311739697773,1015.6,772.0
966,2419,927.8536010439028,254.3311739697773,1015.6,772.0
966,2420,927.8536010439028,254.3311739697773,1015.6,772.0
966,2421,927.8536010439028,254.3311739697773,1015.6,772.0
966,2422,927.8536010439028,254.3311739697773,1015.6,772.0
966,2423,927.8536010439028,254.3311739697773,1015.6,772.0
966,2424,927.8536010439028,254.3311739697773,1015.6,772.0
966,2425,927.8536010439028,254.3311739697773,1015.6,772.0
966,2426,927.8536010439028,254.3311739697773,1015.6,772.0
966,2427,927.8536010439028,254.3311739697773,1015.6,772.0
966,2428,927.8536010439028,254.3311739697773,1015.6,772.0
966,2429,927.8536010439028,254.3311739697773,1015.6,772.0
966,2430,927.8536010439028,254.3311739697773,1015.6,772.0
966,2431,927.8536010439028,254.3311739697773,1015.6,772.0
966,2432,927.8536010439028,254.3311739697773,1015.6,772.0
966,2433,927.8536010439028,254.3311739697773,1015.6,772.0
966,2434,927.8536010439028,254.3311739697773,1015.6,772.0
966,2435,927.8536010439028,254.3311739697773,1015.6,772.0
966,2436,927.8536010439028,254.3311739697773,1015.6,772.0
966,2437,927.8536010439028,254.3311739697773,1015.6,772.0
966,2438,927.8536010439028,254.3311739697773,1015.6,772.0
966,2439,927.8536010439028,254.3311739697773,1015.6,772.0
966,2440,927.8536010439028,254.3311739697773,1015.6,772.0
966,2441,927.8536010439028,254.3311739697773,1015.6,772.0
966,2442,927.8536010439028,254.3311739697773,1015.6,772.0
966,2443,927.8536010439028,254.3311739697773,1015.6,772.0
966,2444,927.8536010439028,254.3311739697773,1015.6,772.0
966,2445,927.8536010439028,254.3311739697773,1015.6,772.0
966,2446,927.8536010439028,254.3311739697773,1015.6,772.0
966,2447,927.8536010439028,254.3311739697773,1015.6,772.0
966,2448,927.8536010439028,254.3311739697773,1015.6,772.0
966,2449,927.8536010439028,254.3311739697773,1015.6,772.0
966,2450,927.8536010439028,254.3311739697773,1015.6,772.0
966,2451,927.8536010439028,254.3311739697773,1015.6,772.0
966,2452,927.8536010439028,254.3311739697773,1015.6,772.0
966,2453,927.8536010439028,254.3311739697773,1015.6,772.0
966,2454,927.8536010439028,254.3311739697773,1015.6,772.0
966,2455,927.8536010439028,254.3311739697773,1015.6,772.0
966,2456,927.8536010439028,254.3311739697773,1015.6,772.0
966,2457,927.8536010439028,254.3311739697773,1015.6,772.0
966,2458,927.8536010439028,254.3311739697773,1015.6,772.0
966,2459,927.8536010439028,254.3311739697773,1015.6,772.0
966,2460,927.8536010439028,254.3311739697773,1015.6,772.0
966,2461,927.8536010439028,254.3311739697773,1015.6,772.0
966,2462,927.8536010439028,254.3311739697773,1015.6,772.0
