path_ref,path_query,ref_x,ref_y,query_x,query_y
966,2463,927.8536010439028,254.3311739697773,1015.6,772.0
966,2464,927.8536010439028,254.3311739697773,1015.6,772.0
966,2465,927.8536010439028,254.3311739697773,1015.6,772.0
966,2466,927.8536010439028,254.3311739697773,1015.6,772.0
966,2467,927.8536010439028,254.3311739697773,1015.6,772.0
966,2468,927.8536010439028,254.3311739697773,1015.6,772.0
966,2469,927.8536010439028,254.3311739697773,1015.6,772.0
966,2470,927.8536010439028,254.3311739697773,1015.6,772.0
966,2471,927.8536010439028,254.3311739697773,1015.6,772.0
966,2472,927.8536010439028,254.3311739697773,1015.6,772.0
966,2473,927.8536010439028,254.3311739697773,1015.6,772.0
966,2474,927.8536010439028,254.3311739697773,1015.6,772.0
966,2475,927.8536010439028,254.3311739697773,1015.6,772.0
966,2476,927.8536010439028,254.3311739697773,1015.6,772.0
966,2477,927.8536010439028,254.3311739697773,1015.6,772.0
966,2478,927.8536010439028,254.3311739697773,1015.6,772.0
966,2479,927.8536010439028,254.3311739697773,1015.6,772.0
966,2480,927.8536010439028,254.3311739697773,1015.6,772.0
966,2481,927.8536010439028,254.3311739697773,1015.6,772.0
966,2482,927.8536010439028,254.3311739697773,1015.6,772.0
966,2483,927.8536010439028,254.3311739697773,1015.6,772.0
966,2484,927.8536010439028,254.3311739697773,1015.6,772.0
966,2485,927.8536010439028,254.3311739697773,1015.6,772.0
966,2486,927.8536010439028,254.3311739697773,1015.6,772.0
966,2487,927.8536010439028,254.3311739697773,1015.6,772.0
966,2488,927.8536010439028,254.3311739697773,1015.6,772.0
966,2489,927.8536010439028,254.3311739697773,1015.6,772.0
966,2490,927.8536010439028,254.3311739697773,1015.6,772.0
966,2491,927.8536010439028,254.3311739697773,1015.6,772.0
966,2492,927.8536010439028,254.3311739697773,1015.6,772.0
966,2493,927.8536010439028,254.3311739697773,1015.6,772.0
966,2494,927.8536010439028,254.3311739697773,1015.6,772.0
966,2495,927.8536010439028,254.3311739697773,1015.6,772.0
966,2496,927.8536010439028,254.3311739697773,1015.6,772.0
966,2497,927.8536010439028,254.3311739697773,1015.6,772.0
966,2498,927.8536010439028,254.3311739697773,1015.6,772.0
966,2499,927.8536010439028,254.3311739697773,1015.6,772.0
966,2500,927.8536010439028,254.3311739697773,1015.6,772.0
966,2501,927.8536010439028,254.3311739697773,1015.6,772.0
966,2502,927.8536010439028,254.3311739697773,1015.6,772.0
966,2503,927.8536010439028,254.3311739697773,1015.6,772.0
966,2504,927.8536010439028,254.3311739697773,1015.6,772.0
966,2505,927.8536010439028,254.3311739697773,1015.6,772.0
966,2506,927.8536010439028,254.3311739697773,1015.6,772.0
966,2507,927.8536010439028,254.3311739697773,1015.6,772.0
966,2508,927.8536010439028,254.3311739697773,1015.6,772.0
966,2509,927.8536010439028,254.3311739697773,1015.6,772.0
966,2510,927.8536010439028,254.3311739697773,1015.6,772.0
966,2511,927.8536010439028,254.3311739697773,1015.6,772.0
966,2512,927.8536010439028,254.3311739697773,1015.6,772.0
966,2513,927.8536010439028,254.3311739697773,1015.6,772.0
966,2514,927.8536010439028,254.3311739697773,1015.6,772.0
966,2515,927.8536010439028,254.3311739697773,1015.6,772.0
966,2516,927.8536010439028,254.3311739697773,1015.6,772.0
966,2517,927.8536010439028,254.3311739697773,1015.6,772.0
966,2518,927.8536010439028,254.3311739697773,1015.6,772.0
966,2519,927.8536010439028,254.3311739697773,1015.6,772.0
966,2520,927.8536010439028,254.3311739697773,1015.6,772.0
966,2521,927.8536010439028,254.3311739697773,1015.6,772.0
966,2522,927.8536010439028,254.3311739697773,1015.6,772.0
966,2523,927.8536010439028,254.3311739697773,1015.6,772.0
966,2524,927.8536010439028,254.3311739697773,1015.6,772.0
966,2525,927.8536010439028,254.3311739697773,1015.6,772.0
966,2526,927.8536010439028,254.3311739697773,1015.6,772.0
966,2527,927.8536010439028,254.3311739697773,1015.6,772.0
966,2528,927.8536010439028,254.3311739697773,1015.6,772.0
966,2529,927.8536010439028,254.3311739697773,1015.6,772.0
966,2530,927.8536010439028,254.3311739697773,1015.6,772.0
966,2531,927.8536010439028,254.3311739697773,1015.6,772.0
966,2532,927.8536010439028,254.3311739697773,1015.6,772.0
966,2533,927.8536010439028,254.3311739697773,1015.6,772.0
966,2534,927.8536010439028,254.3311739697773,1015.6,772.0
966,2535,927.8536010439028,254.3311739697773,1015.6,772.0
966,2536,927.8536010439028,254.3311739697773,1015.6,772.0
966,2537,927.8536010439028,254.3311739697773,1015.6,772.0
966,2538,927.8536010439028,254.3311739697773,1015.6,772.0
966,2539,927.8536010439028,254.3311739697773,1015.6,772.0
966,2540,927.8536010439028,254.3311739697773,1015.6,772.0
966,2541,927.8536010439028,254.3311739697773,1015.6,772.0
966,2542,927.8536010439028,254.3311739697773,1015.6,772.0
966,2543,927.8536010439028,254.3311739697773,1015.6,772.0
966,2544,927.8536010439028,254.3311739697773,1015.6,772.0
966,2545,927.8536010439028,254.3311739697773,1015.6,772.0
966,2546,927.8536010439028,254.3311739697773,1015.6,772.0
966,2547,927.8536010439028,254.3311739697773,1015.6,772.0
966,2548,927.8536010439028,254.3311739697773,1015.6,772.0
966,2549,927.8536010439028,254.3311739697773,1015.6,772.0
966,2550,927.8536010439028,254.3311739697773,1015.6,772.0
966,2551,927.8536010439028,254.3311739697773,1015.6,772.0
966,2552,927.8536010439028,254.3311739697773,1015.6,772.0
966,2553,927.8536010439028,254.3311739697773,1015.6,772.0
966,2554,637.8536010439028,247.3311739697773,1015.6,772.0
966,2555,637.8536010439028,247.3311739697773,1015.6,772.0
966,2556,637.8536010439028,247.3311739697773,1015.6,772.0
966,2557,637.8536010439028,247.3311739697773,1015.6,772.0
966,2558,637.8536010439028,247.3311739697773,1015.6,772.0
966,2559,637.8536010439028,247.3311739697773,1015.6,772.0
966,2560,637.8536010439028,247.3311739697773,1015.6,772.0
966,2561,637.8536010439028,247.3311739697773,1015.6,772.0
966,2562,637.8536010439028,247.3311739697773,1015.6,772.0
966,2563,637.8536010439028,247.3311739697773,1015.6,772.0
966,2564,637.8536010439028,247.3311739697773,1015.6,772.0
966,2565,637.8536010439028,247.3311739697773,1015.6,772.0
966,2566,637.8536010439028,247.3311739697773,1015.6,772.0
966,2567,637.8536010439028,247.3311739697773,1015.6,772.0
966,2568,637.8536010439028,247.3311739697773,1015.6,772.0
966,2569,637.8536010439028,247.3311739697773,1015.6,772.0
966,2570,637.8536010439028,247.3311739697773,1015.6,772.0
966,2571,637.8536010439028,247.3311739697773,1015.6,772.0
966,2572,637.8536010439028,247.3311739697773,1015.6,772.0
966,2573,637.8536010439028,247.3311739697773,1015.6,772.0
966,2574,637.8536010439028,247.3311739697773,1015.6,772.0
966,2575,637.8536010439028,247.3311739697773,1015.6,772.0
966,2576,637.8536010439028,247.3311739697773,1015.6,772.0
966,2577,637.8536010439028,247.3311739697773,1015.6,772.0
966,2578,637.8536010439028,247.3311739697773,1015.6,772.0
966,2579,637.8536010439028,247.3311739697773,1015.6,772.0
966,2580,637.8536010439028,247.3311739697773,1015.6,772.0
966,2581,637.8536010439028,247.3311739697773,1015.6,772.0
966,2582,637.8536010439028,247.3311739697773,1015.6,772.0
966,2583,637.8536010439028,247.3311739697773,1015.6,772.0
966,2584,637.8536010439028,247.3311739697773,1015.6,772.0
966,2585,637.8536010439028,247.3311739697773,1015.6,772.0
966,2586,637.8536010439028,247.3311739697773,1015.6,772.0
966,2587,637.8536010439028,247.3311739697773,1015.6,772.0
966,2588,637.8536010439028,247.3311739697773,1015.6,772.0
966,2589,637.8536010439028,247.3311739697773,1015.6,772.0
966,2590,637.8536010439028,247.3311739697773,1015.6,772.0
966,2591,637.8536010439028,247.3311739697773,1015.6,772.0
966,2592,637.8536010439028,247.3311739697773,1015.6,772.0
966,2593,637.8536010439028,247.3311739697773,1015.6,772.0
966,2594,637.8536010439028,247.3311739697773,1015.6,772.0
966,2595,637.8536010439028,247.3311739697773,1015.6,772.0
966,2596,637.8536010439028,247.3311739697773,1015.6,772.0
966,2597,637.8536010439028,247.3311739697773,1015.6,772.0
966,2598,637.8536010439028,247.3311739697773,1015.6,772.0
966,2599,637.8536010439028,247.3311739697773,1015.6,772.0
966,2600,637.8536010439028,247.3311739697773,1015.6,772.0
966,2601,637.8536010439028,247.3311739697773,1015.6,772.0
966,2602,637.8536010439028,247.3311739697773,1015.6,772.0
966,2603,637.8536010439028,247.3311739697773,1015.6,772.0
966,2604,637.8536010439028,247.3311739697773,1015.6,772.0
966,2605,637.8536010439028,247.3311739697773,1015.6,772.0
966,2606,637.8536010439028,247.3311739697773,1015.6,772.0
966,2607,637.8536010439028,247.3311739697773,1015.6,772.0
966,2608,637.8536010439028,247.3311739697773,1015.6,772.0
966,2609,637.8536010439028,247.3311739697773,1015.6,772.0
966,2610,637.8536010439028,247.3311739697773,1015.6,772.0
966,2611,637.8536010439028,247.3311739697773,1015.6,772.0
966,2612,637.8536010439028,247.3311739697773,1015.6,772.0
966,2613,637.8536010439028,247.3311739697773,1015.6,772.0
966,2614,637.8536010439028,247.3311739697773,1015.6,772.0
966,2615,637.8536010439028,247.3311739697773,1015.6,772.0
966,2616,637.8536010439028,247.3311739697773,1015.6,772.0
966,2617,637.8536010439028,247.3311739697773,1015.6,772.0
966,2618,637.8536010439028,247.3311739697773,1015.6,772.0
966,2619,637.8536010439028,247.3311739697773,1015.6,772.0
966,2620,637.8536010439028,247.3311739697773,1015.6,772.0
966,2621,782.8536010439028,392.3311739697773,1015.6,772.0
966,2622,782.8536010439028,392.3311739697773,1015.6,772.0
966,2623,782.8536010439028,392.3311739697773,1015.6,772.0
966,2624,782.8536010439028,392.3311739697773,1015.6,772.0
966,2625,782.8536010439028,392.3311739697773,1015.6,772.0
966,2626,782.8536010439028,392.3311739697773,1015.6,772.0
966,2627,782.8536010439028,392.3311739697773,1015.6,772.0
966,2628,782.8536010439028,392.3311739697773,1015.6,772.0
966,2629,782.8536010439028,392.3311739697773,1015.6,772.0
966,2630,782.8536010439028,392.3311739697773,1015.6,772.0
966,2631,782.8536010439028,392.3311739697773,1015.6,772.0
966,2632,782.8536010439028,392.3311739697773,1015.6,772.0
966,2633,782.8536010439028,392.3311739697773,1015.6,772.0
966,2634,782.8536010439028,392.3311739697773,1015.6,772.0
966,2635,782.8536010439028,392.3311739697773,1015.6,772.0
966,2636,782.8536010439028,392.3311739697773,1015.6,772.0
966,2637,782.8536010439028,392.3311739697773,1015.6,772.0
966,2638,782.8536010439028,392.3311739697773,1015.6,772.0
966,2639,782.8536010439028,392.3311739697773,1015.6,772.0
966,2640,782.8536010439028,392.3311739697773,1015.6,772.0
966,2641,782.8536010439028,392.3311739697773,1015.6,772.0
966,2642,782.8536010439028,392.3311739697773,1015.6,772.0
966,2643,782.8536010439028,392.3311739697773,1015.6,772.0
966,2644,782.8536010439028,392.3311739697773,1015.6,772.0
966,2645,782.8536010439028,392.3311739697773,1015.6,772.0
966,2646,782.8536010439028,392.3311739697773,1015.6,772.0
966,2647,782.8536010439028,392.3311739697773,1015.6,772.0
966,2648,782.8536010439028,392.3311739697773,1015.6,772.0
966,2649,782.8536010439028,392.3311739697773,1015.6,772.0
966,2650,782.8536010439028,392.3311739697773,1015.6,772.0
966,2651,782.8536010439028,392.3311739697773,1015.6,772.0
966,2652,782.8536010439028,392.3311739697773,1015.6,772.0
966,2653,782.8536010439028,392.3311739697773,1015.6,772.0
966,2654,928.8536010439028,538.3311739697773,1015.6,772.0
966,2655,928.8536010439028,538.3311739697773,1015.6,772.0
966,2656,928.8536010439028,538.3311739697773,1015.6,772.0
966,2657,928.8536010439028,538.3311739697773,1015.6,772.0
966,2658,928.8536010439028,538.3311739697773,1015.6,772.0
966,2659,928.8536010439028,538.3311739697773,1015.6,772.0
966,2660,928.8536010439028,538.3311739697773,1015.6,772.0
966,2661,928.8536010439028,538.3311739697773,1015.6,772.0
966,2662,928.8536010439028,538.3311739697773,1015.6,772.0
966,2663,928.8536010439028,538.3311739697773,1015.6,772.0
966,2664,928.8536010439028,538.3311739697773,1015.6,772.0
966,2665,928.8536010439028,538.3311739697773,1015.6,772.0
966,2666,928.8536010439028,538.3311739697773,1015.6,772.0
966,2667,928.8536010439028,538.3311739697773,1015.6,772.0
966,2668,928.8536010439028,538.3311739697773,1015.6,772.0
966,2669,928.8536010439028,538.3311739697773,1015.6,772.0
966,2670,928.8536010439028,538.3311739697773,1015.6,772.0
966,2671,928.8536010439028,538.3311739697773,1015.6,772.0
966,2672,928.8536010439028,538.3311739697773,1015.6,772.0
966,2673,928.8536010439028,538.3311739697773,1015.6,772.0
966,2674,928.8536010439028,538.3311739697773,1015.6,772.0
966,2675,928.8536010439028,538.3311739697773,1015.6,772.0
966,2676,928.8536010439028,538.3311739697773,1015.6,772.0
966,2677,928.8536010439028,538.3311739697773,1015.6,772.0
966,2678,928.8536010439028,538.3311739697773,1015.6,772.0
966,2679,928.8536010439028,538.3311739697773,1015.6,772.0
966,2680,928.8536010439028,538.3311739697773,1015.6,772.0
966,2681,928.8536010439028,538.3311739697773,1015.6,772.0
966,2682,928.8536010439028,538.3311739697773,1015.6,772.0
966,2683,928.8536010439028,538.3311739697773,1015.6,772.0
966,2684,928.8536010439028,538.3311739697773,1015.6,772.0
966,2685,928.8536010439028,538.3311739697773,1015.6,772.0
966,2686,928.8536010439028,538.3311739697773,1015.6,772.0
966,2687,928.8536010439028,538.3311739697773,1015.6,772.0
966,2688,928.8536010439028,538.3311739697773,1015.6,772.0
966,2689,928.8536010439028,538.3311739697773,1015.6,772.0
966,2690,928.8536010439028,538.3311739697773,1015.6,772.0
966,2691,928.8536010439028,538.3311739697773,1015.6,772.0
966,2692,928.8536010439028,538.3311739697773,1015.6,772.0
966,2693,928.8536010439028,538.3311739697773,1015.6,772.0
966,2694,928.8536010439028,538.3311739697773,1015.6,772.0
966,2695,928.8536010439028,538.3311739697773,1015.6,772.0
966,2696,928.8536010439028,538.3311739697773,1015.6,772.0
966,2697,928.8536010439028,538.3311739697773,1015.6,772.0
966,2698,928.8536010439028,538.3311739697773,1015.6,772.0
966,2699,928.8536010439028,538.3311739697773,1015.6,772.0
966,2700,928.8536010439028,538.3311739697773,1015.6,772.0
966,2701,928.8536010439028,538.3311739697773,1015.6,772.0
966,2702,928.8536010439028,538.3311739697773,1015.6,772.0
966,2703,928.8536010439028,538.3311739697773,1015.6,772.0
966,2704,928.8536010439028,538.3311739697773,1015.6,772.0
966,2705,928.8536010439028,538.3311739697773,1015.6,772.0
966,2706,928.8536010439028,538.3311739697773,1015.6,772.0
966,2707,928.8536010439028,538.3311739697773,1015.6,772.0
966,2708,928.8536010439028,538.3311739697773,1015.6,772.0
966,2709,928.8536010439028,538.3311739697773,1015.6,772.0
966,2710,928.8536010439028,538.3311739697773,1015.6,772.0
966,2711,928.8536010439028,538.3311739697773,1015.6,772.0
966,2712,928.8536010439028,538.3311739697773,1015.6,772.0
966,2713,928.8536010439028,538.3311739697773,1015.6,772.0
966,2714,928.8536010439028,538.3311739697773,1015.6,772.0
966,2715,928.8536010439028,538.3311739697773,1015.6,772.0
966,2716,928.8536010439028,538.3311739697773,1015.6,772.0
966,2717,928.8536010439028,538.3311739697773,1015.6,772.0
966,2718,928.8536010439028,538.3311739697773,1015.6,772.0
966,2719,928.8536010439028,538.3311739697773,1015.6,772.0
966,2720,928.8536010439028,538.3311739697773,1015.6,772.0
966,2721,780.8536010439028,400.3311739697773,1015.6,772.0
966,2722,780.8536010439028,400.3311739697773,1015.6,772.0
966,2723,780.8536010439028,400.3311739697773,1015.6,772.0
966,2724,780.8536010439028,400.3311739697773,1015.6,772.0
966,2725,780.8536010439028,400.3311739697773,1015.6,772.0
966,2726,780.8536010439028,400.3311739697773,1015.6,772.0
966,2727,780.8536010439028,400.3311739697773,1015.6,772.0
966,2728,780.8536010439028,400.3311739697773,1015.6,772.0
966,2729,780.8536010439028,400.3311739697773,1015.6,772.0
966,2730,780.8536010439028,400.3311739697773,1015.6,772.0
966,2731,780.8536010439028,400.3311739697773,1028.355,769.695
966,2732,780.8536010439028,400.3311739697773,1041.1100000000001,767.39
966,2733,780.8536010439028,400.3311739697773,1053.865,765.085
966,2734,780.8536010439028,400.3311739697773,1066.6200000000001,762.78
966,2735,780.8536010439028,400.3311739697773,1079.375,760.475
966,2736,780.8536010439028,400.3311739697773,1092.13,758.17
966,2737,780.8536010439028,400.3311739697773,1104.885,755.865
966,2738,780.8536010439028,400.3311739697773,1117.64,753.56
966,2739,780.8536010439028,400.3311739697773,1130.395,751.255
966,2740,780.8536010439028,400.3311739697773,1143.15,748.95
966,2741,780.8536010439028,400.3311739697773,1155.905,746.645
966,2742,780.8536010439028,400.3311739697773,1168.66,744.34
966,2743,780.8536010439028,400.3311739697773,1181.415,742.035
966,2744,780.8536010439028,400.3311739697773,1194.17,739.73
966,2745,780.8536010439028,400.3311739697773,1206.925,737.425
966,2746,780.8536010439028,400.3311739697773,1219.68,735.12
966,2747,780.8536010439028,400.3311739697773,1232.435,732.8149999999999
966,2748,780.8536010439028,400.3311739697773,1245.19,730.51
966,2749,780.8536010439028,400.3311739697773,1257.9450000000002,728.2049999999999
966,2750,780.8536010439028,400.3311739697773,1270.7,725.9
966,2751,780.8536010439028,400.3311739697773,1270.7,725.9
966,2752,780.8536010439028,400.3311739697773,1270.7,725.9
966,2753,780.8536010439028,400.3311739697773,1270.7,725.9
966,2754,632.8536010439028,262.3311739697773,1270.7,725.9
966,2755,632.8536010439028,262.3311739697773,1270.7,725.9
966,2756,632.8536010439028,262.3311739697773,1270.7,725.9
966,2757,632.8536010439028,262.3311739697773,1270.7,725.9
966,2758,632.8536010439028,262.3311739697773,1270.7,725.9
966,2759,632.8536010439028,262.3311739697773,1270.7,725.9
966,2760,632.8536010439028,262.3311739697773,1270.7,725.9
966,2761,632.8536010439028,262.3311739697773,1270.7,725.9
966,2762,632.8536010439028,262.3311739697773,1270.7,725.9
966,2763,632.8536010439028,262.3311739697773,1270.7,725.9
966,2764,632.8536010439028,262.3311739697773,1270.7,725.9
966,2765,632.8536010439028,262.3311739697773,1270.7,725.9
966,2766,632.8536010439028,262.3311739697773,1270.7,725.9
966,2767,632.8536010439028,262.3311739697773,1270.7,725.9
966,2768,632.8536010439028,262.3311739697773,1270.7,725.9
966,2769,632.8536010439028,262.3311739697773,1270.7,725.9
966,2770,632.8536010439028,262.3311739697773,1270.7,725.9
966,2771,632.8536010439028,262.3311739697773,1270.7,725.9
966,2772,632.8536010439028,262.3311739697773,1270.7,725.9
966,2773,632.8536010439028,262.3311739697773,1270.7,725.9
966,2774,632.8536010439028,262.3311739697773,1270.7,725.9
966,2775,632.8536010439028,262.3311739697773,1270.7,725.9
966,2776,632.8536010439028,262.3311739697773,1270.7,725.9
966,2777,632.8536010439028,262.3311739697773,1270.7,725.9
967,2778,632.8536010439028,262.3311739697773,1270.7,725.9
968,2779,632.8536010439028,262.3311739697773,1270.7,725.9
969,2779,632.8536010439028,262.3311739697773,1270.7,725.9
970,2779,632.8536010439028,262.3311739697773,1270.7,725.9
971,2779,632.8536010439028,262.3311739697773,1270.7,725.9
972,2779,632.8536010439028,262.3311739697773,1270.7,725.9
973,2779,632.8536010439028,262.3311739697773,1270.7,725.9
974,2779,632.8536010439028,262.3311739697773,1270.7,725.9
975,2779,632.8536010439028,262.3311739697773,1270.7,725.9
976,2779,632.8536010439028,262.3311739697773,1270.7,725.9
977,2779,632.8536010439028,262.3311739697773,1270.7,725.9
978,2779,632.8536010439028,262.3311739697773,1270.7,725.9
979,2779,632.8536010439028,262.3311739697773,1270.7,725.9
980,2779,632.8536010439028,262.3311739697773,1270.7,725.9
981,2779,632.8536010439028,262.3311739697773,1270.7,725.9
982,2779,632.8536010439028,262.3311739697773,1270.7,725.9
983,2779,632.8536010439028,262.3311739697773,1270.7,725.9
984,2779,632.8536010439028,262.3311739697773,1270.7,725.9
985,2779,632.8536010439028,262.3311739697773,1270.7,725.9
986,2779,632.8536010439028,262.3311739697773,1270.7,725.9
987,2779,632.8536010439028,262.3311739697773,1270.7,725.9
988,2779,632.8536010439028,262.3311739697773,1270.7,725.9
989,2779,632.8536010439028,262.3311739697773,1270.7,725.9
990,2779,632.8536010439028,262.3311739697773,1270.7,725.9
991,2779,632.8536010439028,262.3311739697773,1270.7,725.9
992,2779,632.8536010439028,262.3311739697773,1270.7,725.9
993,2779,632.8536010439028,262.3311739697773,1270.7,725.9
994,2779,632.8536010439028,262.3311739697773,1270.7,725.9
995,2779,632.8536010439028,262.3311739697773,1270.7,725.9
996,2779,632.8536010439028,262.3311739697773,1270.7,725.9
997,2779,632.8536010439028,262.3311739697773,1270.7,725.9
998,2779,632.8536010439028,262.3311739697773,1270.7,725.9
999,2780,632.8536010439028,262.3311739697773,1270.7,725.9
1000,2781,632.8536010439028,262.3311739697773,1270.7,725.9
1001,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1002,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1003,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1004,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1005,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1006,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1007,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1008,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1009,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1010,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1011,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1012,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1013,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1014,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1015,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1016,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1017,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1018,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1019,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1020,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1021,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1022,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1023,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1024,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1025,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1026,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1027,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1028,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1029,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1030,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1031,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1032,2782,632.8536010439028,262.3311739697773,1270.7,725.9
1033,2783,632.8536010439028,262.3311739697773,1270.7,725.9
1034,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1035,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1036,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1037,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1038,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1039,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1040,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1041,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1042,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1043,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1044,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1045,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1046,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1047,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1048,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1049,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1050,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1051,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1052,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1053,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1054,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1055,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1056,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1057,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1058,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1059,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1060,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1061,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1062,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1063,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1064,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1065,2784,632.8536010439028,262.3311739697773,1270.7,725.9
1066,2785,632.8536010439028,262.3311739697773,1270.7,725.9
1067,2786,632.8536010439028,262.3311739697773,1270.7,725.9
1068,2787,632.8536010439028,262.3311739697773,1270.7,725.9
1069,2787,632.8536010439028,262.3311739697773,1270.7,725.9
