path_ref,path_query,ref_x,ref_y,query_x,query_y
1199,3110,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3111,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3112,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3113,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3114,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3115,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3116,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3117,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3118,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3119,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3120,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3121,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3122,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3123,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3124,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3125,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3126,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3127,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3128,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3129,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3130,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3131,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3132,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3133,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3134,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3135,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3136,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3137,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3138,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3139,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3140,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3141,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3142,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3143,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3144,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3145,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3146,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3147,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3148,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3149,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3150,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3151,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3152,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3153,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3154,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3155,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3156,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3157,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3158,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3159,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3160,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3161,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3162,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3163,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3164,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3165,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3166,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3167,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3168,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3169,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3170,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3171,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3172,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3173,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3174,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3175,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3176,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3177,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3178,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3179,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3180,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3181,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3182,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3183,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3184,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3185,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3186,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3187,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3188,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3189,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3190,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3191,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3192,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3193,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3194,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3195,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3196,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3197,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3198,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3199,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3200,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3201,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3202,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3203,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3204,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3205,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3206,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3207,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3208,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3209,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3210,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3211,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3212,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3213,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3214,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3215,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3216,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3217,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3218,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3219,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3220,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3221,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3222,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3223,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3224,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3225,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3226,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3227,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3228,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3229,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3230,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3231,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3232,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3233,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3234,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3235,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3236,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3237,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3238,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3239,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3240,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3241,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3242,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3243,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3244,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3245,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3246,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3247,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3248,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3249,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3250,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3251,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3252,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3253,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3254,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3255,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3256,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3257,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3258,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3259,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3260,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3261,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3262,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3263,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3264,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3265,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3266,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3267,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3268,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3269,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3270,653.8536010439028,258.3311739697773,1271.2,747.6
1199,3271,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3272,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3273,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3274,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3275,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3276,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3277,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3278,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3279,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3280,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3281,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3282,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3283,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3284,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3285,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3286,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3287,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3288,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3289,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3290,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3291,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3292,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3293,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3294,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3295,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3296,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3297,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3298,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3299,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3300,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3301,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3302,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3303,678.8536010439028,430.3311739697773,1271.2,747.6
1199,3304,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3305,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3306,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3307,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3308,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3309,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3310,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3311,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3312,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3313,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3314,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3315,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3316,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3317,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3318,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3319,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3320,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3321,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3322,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3323,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3324,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3325,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3326,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3327,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3328,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3329,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3330,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3331,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3332,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3333,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3334,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3335,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3336,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3337,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3338,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3339,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3340,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3341,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3342,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3343,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3344,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3345,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3346,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3347,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3348,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3349,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3350,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3351,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3352,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3353,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3354,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3355,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3356,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3357,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3358,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3359,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3360,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3361,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3362,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3363,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3364,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3365,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3366,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3367,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3368,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3369,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3370,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3371,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3372,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3373,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3374,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3375,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3376,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3377,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3378,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3379,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3380,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3381,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3382,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3383,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3384,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3385,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3386,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3387,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3388,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3389,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3390,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3391,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3392,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3393,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3394,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3395,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3396,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3397,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3398,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3399,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3400,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3401,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3402,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3403,703.8536010439028,603.3311739697773,1271.2,747.6
1199,3404,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3405,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3406,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3407,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3408,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3409,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3410,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3411,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3412,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3413,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3414,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3415,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3416,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3417,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3418,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3419,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3420,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3421,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3422,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3423,900.8536010439028,610.3311739697773,1271.2,747.6
1199,3424,900.8536010439028,610.3311739697773,1258.7692307692307,746.7384615384616
1199,3425,900.8536010439028,610.3311739697773,1246.3384615384616,745.876923076923
1199,3426,900.8536010439028,610.3311739697773,1233.9076923076923,745.0153846153846
1199,3427,900.8536010439028,610.3311739697773,1221.4769230769232,744.1538461538462
1199,3428,900.8536010439028,610.3311739697773,1209.0461538461539,743.2923076923078
1199,3429,900.8536010439028,610.3311739697773,1196.6153846153848,742.4307692307692
1199,3430,900.8536010439028,610.3311739697773,1184.1846153846154,741.5692307692308
1199,3431,900.8536010439028,610.3311739697773,1171.753846153846,740.7076923076924
1199,3432,900.8536010439028,610.3311739697773,1159.323076923077,739.8461538461539
1199,3433,900.8536010439028,610.3311739697773,1146.8923076923077,738.9846153846154
1199,3434,900.8536010439028,610.3311739697773,1134.4615384615386,738.123076923077
1199,3435,900.8536010439028,610.3311739697773,1122.0307692307692,737.2615384615385
1199,3436,900.8536010439028,610.3311739697773,1109.6,736.4000000000001
1199,3437,900.8536010439028,610.3311739697773,1097.1692307692308,735.5384615384615
1199,3438,900.8536010439028,610.3311739697773,1084.7384615384615,734.6769230769231
1199,3439,900.8536010439028,610.3311739697773,1072.3076923076924,733.8153846153847
1199,3440,900.8536010439028,610.3311739697773,1059.876923076923,732.9538461538461
1199,3441,900.8536010439028,610.3311739697773,1047.446153846154,732.0923076923077
1199,3442,900.8536010439028,610.3311739697773,1035.0153846153846,731.2307692307693
1199,3443,900.8536010439028,610.3311739697773,1022.5846153846154,730.3692307692309
1199,3444,900.8536010439028,610.3311739697773,1010.1538461538462,729.5076923076923
1199,3445,900.8536010439028,610.3311739697773,997.7230769230769,728.6461538461539
1199,3446,900.8536010439028,610.3311739697773,985.2923076923078,727.7846153846154
1199,3447,900.8536010439028,610.3311739697773,972.8615384615384,726.923076923077
1199,3448,900.8536010439028,610.3311739697773,960.4307692307692,726.0615384615385
1199,3449,900.8536010439028,610.3311739697773,948.0,725.2
1199,3450,900.8536010439028,610.3311739697773,948.0,725.2
1199,3451,900.8536010439028,610.3311739697773,948.0,725.2
1199,3452,900.8536010439028,610.3311739697773,948.0,725.2
1199,3453,900.8536010439028,610.3311739697773,948.0,725.2
1199,3454,900.8536010439028,610.3311739697773,948.0,725.2
1199,3455,900.8536010439028,610.3311739697773,948.0,725.2
1199,3456,900.8536010439028,610.3311739697773,948.0,725.2
1199,3457,900.8536010439028,610.3311739697773,948.0,725.2
1199,3458,900.8536010439028,610.3311739697773,948.0,725.2
1199,3459,900.8536010439028,610.3311739697773,948.0,725.2
1199,3460,900.8536010439028,610.3311739697773,948.0,725.2
1199,3461,900.8536010439028,610.3311739697773,948.0,725.2
1199,3462,900.8536010439028,610.3311739697773,948.0,725.2
1199,3463,900.8536010439028,610.3311739697773,948.0,725.2
1199,3464,900.8536010439028,610.3311739697773,948.0,725.2
1199,3465,900.8536010439028,610.3311739697773,948.0,725.2
1199,3466,900.8536010439028,610.3311739697773,948.0,725.2
1199,3467,900.8536010439028,610.3311739697773,948.0,725.2
1199,3468,900.8536010439028,610.3311739697773,948.0,725.2
1199,3469,900.8536010439028,610.3311739697773,948.0,725.2
1199,3470,900.8536010439028,610.3311739697773,948.0,725.2
1199,3471,911.8536010439028,206.3311739697773,948.0,725.2
1199,3472,911.8536010439028,206.3311739697773,948.0,725.2
1199,3473,911.8536010439028,206.3311739697773,948.0,725.2
1199,3474,911.8536010439028,206.3311739697773,948.0,725.2
1199,3475,911.8536010439028,206.3311739697773,948.0,725.2
1199,3476,911.8536010439028,206.3311739697773,948.0,725.2
1199,3477,911.8536010439028,206.3311739697773,948.0,725.2
1199,3478,911.8536010439028,206.3311739697773,948.0,725.2
1199,3479,911.8536010439028,206.3311739697773,948.0,725.2
1199,3480,911.8536010439028,206.3311739697773,948.0,725.2
1199,3481,911.8536010439028,206.3311739697773,948.0,725.2
1199,3482,911.8536010439028,206.3311739697773,948.0,725.2
1199,3483,911.8536010439028,206.3311739697773,948.0,725.2
1199,3484,911.8536010439028,206.3311739697773,948.0,725.2
1199,3485,911.8536010439028,206.3311739697773,948.0,725.2
1199,3486,911.8536010439028,206.3311739697773,948.0,725.2
1199,3487,911.8536010439028,206.3311739697773,948.0,725.2
1199,3488,911.8536010439028,206.3311739697773,948.0,725.2
1199,3489,911.8536010439028,206.3311739697773,948.0,725.2
1199,3490,911.8536010439028,206.3311739697773,948.0,725.2
1199,3491,911.8536010439028,206.3311739697773,948.0,725.2
1199,3492,911.8536010439028,206.3311739697773,948.0,725.2
1199,3493,911.8536010439028,206.3311739697773,948.0,725.2
1199,3494,911.8536010439028,206.3311739697773,948.0,725.2
1199,3495,911.8536010439028,206.3311739697773,948.0,725.2
1199,3496,911.8536010439028,206.3311739697773,948.0,725.2
1199,3497,911.8536010439028,206.3311739697773,948.0,725.2
1199,3498,911.8536010439028,206.3311739697773,948.0,725.2
1199,3499,911.8536010439028,206.3311739697773,948.0,725.2
1199,3500,911.8536010439028,206.3311739697773,948.0,725.2
1199,3501,911.8536010439028,206.3311739697773,948.0,725.2
1199,3502,911.8536010439028,206.3311739697773,948.0,725.2
1199,3503,911.8536010439028,206.3311739697773,948.0,725.2
1199,3504,911.8536010439028,206.3311739697773,948.0,725.2
1199,3505,911.8536010439028,206.3311739697773,948.0,725.2
1199,3506,911.8536010439028,206.3311739697773,948.0,725.2
1199,3507,911.8536010439028,206.3311739697773,948.0,725.2
1199,3508,911.8536010439028,206.3311739697773,948.0,725.2
1199,3509,911.8536010439028,206.3311739697773,948.0,725.2
1199,3510,911.8536010439028,206.3311739697773,948.0,725.2
1199,3511,911.8536010439028,206.3311739697773,948.0,725.2
1199,3512,911.8536010439028,206.3311739697773,948.0,725.2
1199,3513,911.8536010439028,206.3311739697773,948.0,725.2
1199,3514,911.8536010439028,206.3311739697773,948.0,725.2
1199,3515,911.8536010439028,206.3311739697773,948.0,725.2
