path_ref,path_query,ref_x,ref_y,query_x,query_y
1199,3516,911.8536010439028,206.3311739697773,948.0,725.2
1199,3517,911.8536010439028,206.3311739697773,948.0,725.2
1199,3518,911.8536010439028,206.3311739697773,948.0,725.2
1199,3519,911.8536010439028,206.3311739697773,948.0,725.2
1199,3520,911.8536010439028,206.3311739697773,948.0,725.2
1199,3521,911.8536010439028,206.3311739697773,948.0,725.2
1199,3522,911.8536010439028,206.3311739697773,948.0,725.2
1199,3523,911.8536010439028,206.3311739697773,948.0,725.2
1199,3524,911.8536010439028,206.3311739697773,948.0,725.2
1199,3525,911.8536010439028,206.3311739697773,948.0,725.2
1199,3526,911.8536010439028,206.3311739697773,948.0,725.2
1199,3527,911.8536010439028,206.3311739697773,948.0,725.2
1199,3528,911.8536010439028,206.3311739697773,948.0,725.2
1199,3529,911.8536010439028,206.3311739697773,948.0,725.2
1199,3530,911.8536010439028,206.3311739697773,948.0,725.2
1199,3531,911.8536010439028,206.3311739697773,948.0,725.2
1199,3532,911.8536010439028,206.3311739697773,948.0,725.2
1199,3533,911.8536010439028,206.3311739697773,948.0,725.2
1199,3534,911.8536010439028,206.3311739697773,948.0,725.2
1199,3535,911.8536010439028,206.3311739697773,948.0,725.2
1199,3536,911.8536010439028,206.3311739697773,948.0,725.2
1199,3537,911.8536010439028,206.3311739697773,948.0,725.2
1199,3538,911.8536010439028,206.3311739697773,948.0,725.2
1199,3539,911.8536010439028,206.3311739697773,948.0,725.2
1199,3540,911.8536010439028,206.3311739697773,948.0,725.2
1199,3541,911.8536010439028,206.3311739697773,948.0,725.2
1199,3542,911.8536010439028,206.3311739697773,948.0,725.2
1199,3543,911.8536010439028,206.3311739697773,948.0,725.2
1199,3544,911.8536010439028,206.3311739697773,948.0,725.2
1199,3545,911.8536010439028,206.3311739697773,948.0,725.2
1199,3546,911.8536010439028,206.3311739697773,948.0,725.2
1199,3547,911.8536010439028,206.3311739697773,948.0,725.2
1199,3548,911.8536010439028,206.3311739697773,948.0,725.2
1199,3549,911.8536010439028,206.3311739697773,948.0,725.2
1199,3550,911.8536010439028,206.3311739697773,948.0,725.2
1199,3551,911.8536010439028,206.3311739697773,948.0,725.2
1199,3552,911.8536010439028,206.3311739697773,948.0,725.2
1199,3553,911.8536010439028,206.3311739697773,948.0,725.2
1199,3554,911.8536010439028,206.3311739697773,948.0,725.2
1199,3555,911.8536010439028,206.3311739697773,948.0,725.2
1199,3556,911.8536010439028,206.3311739697773,948.0,725.2
1199,3557,911.8536010439028,206.3311739697773,948.0,725.2
1199,3558,911.8536010439028,206.3311739697773,948.0,725.2
1199,3559,911.8536010439028,206.3311739697773,948.0,725.2
1199,3560,911.8536010439028,206.3311739697773,948.0,725.2
1199,3561,911.8536010439028,206.3311739697773,948.0,725.2
1199,3562,911.8536010439028,206.3311739697773,948.0,725.2
1199,3563,911.8536010439028,206.3311739697773,948.0,725.2
1199,3564,911.8536010439028,206.3311739697773,948.0,725.2
1199,3565,911.8536010439028,206.3311739697773,948.0,725.2
1199,3566,911.8536010439028,206.3311739697773,948.0,725.2
1199,3567,911.8536010439028,206.3311739697773,948.0,725.2
1199,3568,911.8536010439028,206.3311739697773,948.0,725.2
1199,3569,911.8536010439028,206.3311739697773,948.0,725.2
1199,3570,911.8536010439028,206.3311739697773,948.0,725.2
1199,3571,911.8536010439028,206.3311739697773,948.0,725.2
1199,3572,911.8536010439028,206.3311739697773,948.0,725.2
1199,3573,911.8536010439028,206.3311739697773,948.0,725.2
1199,3574,911.8536010439028,206.3311739697773,948.0,725.2
1199,3575,911.8536010439028,206.3311739697773,948.0,725.2
1199,3576,911.8536010439028,206.3311739697773,948.0,725.2
1199,3577,911.8536010439028,206.3311739697773,948.0,725.2
1199,3578,911.8536010439028,206.3311739697773,948.0,725.2
1199,3579,911.8536010439028,206.3311739697773,948.0,725.2
1199,3580,911.8536010439028,206.3311739697773,948.0,725.2
1199,3581,911.8536010439028,206.3311739697773,948.0,725.2
1199,3582,911.8536010439028,206.3311739697773,948.0,725.2
1199,3583,911.8536010439028,206.3311739697773,948.0,725.2
1199,3584,911.8536010439028,206.3311739697773,948.0,725.2
1199,3585,911.8536010439028,206.3311739697773,948.0,725.2
1199,3586,911.8536010439028,206.3311739697773,948.0,725.2
1199,3587,911.8536010439028,206.3311739697773,948.0,725.2
1199,3588,911.8536010439028,206.3311739697773,948.0,725.2
1199,3589,911.8536010439028,206.3311739697773,934.0444444444445,723.6333333333333
1199,3590,911.8536010439028,206.3311739697773,920.0888888888888,722.0666666666667
1199,3591,911.8536010439028,206.3311739697773,906.1333333333333,720.5
1199,3592,911.8536010439028,206.3311739697773,892.1777777777778,718.9333333333334
1199,3593,911.8536010439028,206.3311739697773,878.2222222222222,717.3666666666667
1199,3594,911.8536010439028,206.3311739697773,864.2666666666667,715.8000000000001
1199,3595,911.8536010439028,206.3311739697773,850.3111111111111,714.2333333333333
1199,3596,911.8536010439028,206.3311739697773,836.3555555555555,712.6666666666667
1199,3597,911.8536010439028,206.3311739697773,822.4,711.1
1199,3598,911.8536010439028,206.3311739697773,808.4444444444445,709.5333333333333
1199,3599,911.8536010439028,206.3311739697773,794.4888888888888,707.9666666666667
1199,3600,911.8536010439028,206.3311739697773,780.5333333333333,706.4
1199,3601,911.8536010439028,206.3311739697773,766.5777777777778,704.8333333333334
1199,3602,911.8536010439028,206.3311739697773,752.6222222222223,703.2666666666667
1199,3603,911.8536010439028,206.3311739697773,738.6666666666666,701.7
1199,3604,911.8536010439028,206.3311739697773,724.7111111111111,700.1333333333333
1199,3605,911.8536010439028,206.3311739697773,710.7555555555555,698.5666666666667
1199,3606,911.8536010439028,206.3311739697773,696.8,697.0
1199,3607,911.8536010439028,206.3311739697773,696.8,697.0
1199,3608,911.8536010439028,206.3311739697773,696.8,697.0
1199,3609,911.8536010439028,206.3311739697773,696.8,697.0
1199,3610,911.8536010439028,206.3311739697773,696.8,697.0
1199,3611,911.8536010439028,206.3311739697773,696.8,697.0
1199,3612,913.8536010439028,396.3311739697773,696.8,697.0
1199,3613,913.8536010439028,396.3311739697773,696.8,697.0
1199,3614,913.8536010439028,396.3311739697773,696.8,697.0
1199,3615,913.8536010439028,396.3311739697773,696.8,697.0
1199,3616,913.8536010439028,396.3311739697773,696.8,697.0
1199,3617,913.8536010439028,396.3311739697773,696.8,697.0
1199,3618,913.8536010439028,396.3311739697773,696.8,697.0
1199,3619,913.8536010439028,396.3311739697773,696.8,697.0
1199,3620,913.8536010439028,396.3311739697773,696.8,697.0
1199,3621,913.8536010439028,396.3311739697773,696.8,697.0
1199,3622,913.8536010439028,396.3311739697773,696.8,697.0
1199,3623,913.8536010439028,396.3311739697773,696.8,697.0
1199,3624,913.8536010439028,396.3311739697773,696.8,697.0
1199,3625,913.8536010439028,396.3311739697773,696.8,697.0
1199,3626,913.8536010439028,396.3311739697773,696.8,697.0
1199,3627,913.8536010439028,396.3311739697773,696.8,697.0
1199,3628,913.8536010439028,396.3311739697773,696.8,697.0
1199,3629,913.8536010439028,396.3311739697773,696.8,697.0
1199,3630,913.8536010439028,396.3311739697773,696.8,697.0
1199,3631,913.8536010439028,396.3311739697773,696.8,697.0
1199,3632,913.8536010439028,396.3311739697773,696.8,697.0
1199,3633,913.8536010439028,396.3311739697773,696.8,697.0
1199,3634,913.8536010439028,396.3311739697773,696.8,697.0
1199,3635,913.8536010439028,396.3311739697773,696.8,697.0
1199,3636,913.8536010439028,396.3311739697773,696.8,697.0
1199,3637,913.8536010439028,396.3311739697773,696.8,697.0
1199,3638,916.8536010439028,587.3311739697773,696.8,697.0
1199,3639,916.8536010439028,587.3311739697773,696.8,697.0
1199,3640,916.8536010439028,587.3311739697773,696.8,697.0
1199,3641,916.8536010439028,587.3311739697773,696.8,697.0
1199,3642,916.8536010439028,587.3311739697773,696.8,697.0
1199,3643,916.8536010439028,587.3311739697773,696.8,697.0
1199,3644,916.8536010439028,587.3311739697773,696.8,697.0
1199,3645,916.8536010439028,587.3311739697773,696.8,697.0
1199,3646,916.8536010439028,587.3311739697773,696.8,697.0
1199,3647,916.8536010439028,587.3311739697773,696.8,697.0
1199,3648,916.8536010439028,587.3311739697773,696.8,697.0
1199,3649,916.8536010439028,587.3311739697773,696.8,697.0
1199,3650,916.8536010439028,587.3311739697773,696.8,697.0
1199,3651,916.8536010439028,587.3311739697773,696.8,697.0
1199,3652,916.8536010439028,587.3311739697773,696.8,697.0
1199,3653,916.8536010439028,587.3311739697773,696.8,697.0
1199,3654,916.8536010439028,587.3311739697773,696.8,697.0
1199,3655,916.8536010439028,587.3311739697773,696.8,697.0
1199,3656,916.8536010439028,587.3311739697773,696.8,697.0
1199,3657,916.8536010439028,587.3311739697773,696.8,697.0
1199,3658,916.8536010439028,587.3311739697773,696.8,697.0
1199,3659,916.8536010439028,587.3311739697773,696.8,697.0
1199,3660,916.8536010439028,587.3311739697773,696.8,697.0
1199,3661,916.8536010439028,587.3311739697773,696.8,697.0
1199,3662,916.8536010439028,587.3311739697773,696.8,697.0
1199,3663,916.8536010439028,587.3311739697773,696.8,697.0
1199,3664,916.8536010439028,587.3311739697773,696.8,697.0
1199,3665,916.8536010439028,587.3311739697773,696.8,697.0
1199,3666,916.8536010439028,587.3311739697773,696.8,697.0
1199,3667,916.8536010439028,587.3311739697773,696.8,697.0
1199,3668,916.8536010439028,587.3311739697773,696.8,697.0
1199,3669,916.8536010439028,587.3311739697773,696.8,697.0
1199,3670,916.8536010439028,587.3311739697773,696.8,697.0
1199,3671,916.8536010439028,587.3311739697773,696.8,697.0
1199,3672,916.8536010439028,587.3311739697773,696.8,697.0
1199,3673,916.8536010439028,587.3311739697773,696.8,697.0
1199,3674,916.8536010439028,587.3311739697773,696.8,697.0
1199,3675,916.8536010439028,587.3311739697773,696.8,697.0
1199,3676,916.8536010439028,587.3311739697773,696.8,697.0
1199,3677,916.8536010439028,587.3311739697773,696.8,697.0
1199,3678,916.8536010439028,587.3311739697773,696.8,697.0
1199,3679,916.8536010439028,587.3311739697773,704.3,696.7363636363636
1199,3680,916.8536010439028,587.3311739697773,711.8,696.4727272727273
1199,3681,916.8536010439028,587.3311739697773,719.3,696.209090909091
1199,3682,916.8536010439028,587.3311739697773,726.8,695.9454545454546
1199,3683,916.8536010439028,587.3311739697773,734.3,695.6818181818182
1199,3684,916.8536010439028,587.3311739697773,741.8,695.4181818181818
1199,3685,916.8536010439028,587.3311739697773,749.3,695.1545454545454
1199,3686,916.8536010439028,587.3311739697773,756.8,694.8909090909091
1199,3687,916.8536010439028,587.3311739697773,764.3,694.6272727272727
1199,3688,916.8536010439028,587.3311739697773,771.8,694.3636363636364
1199,3689,916.8536010439028,587.3311739697773,779.3,694.1
1199,3690,916.8536010439028,587.3311739697773,779.3,694.1
1199,3691,916.8536010439028,587.3311739697773,779.3,694.1
1199,3692,916.8536010439028,587.3311739697773,779.3,694.1
1199,3693,916.8536010439028,587.3311739697773,779.3,694.1
1199,3694,916.8536010439028,587.3311739697773,779.3,694.1
1199,3695,916.8536010439028,587.3311739697773,779.3,694.1
1199,3696,916.8536010439028,587.3311739697773,779.3,694.1
1199,3697,916.8536010439028,587.3311739697773,779.3,694.1
1199,3698,916.8536010439028,587.3311739697773,779.3,694.1
1199,3699,916.8536010439028,587.3311739697773,779.3,694.1
1199,3700,916.8536010439028,587.3311739697773,779.3,694.1
1199,3701,916.8536010439028,587.3311739697773,779.3,694.1
1199,3702,916.8536010439028,587.3311739697773,779.3,694.1
1199,3703,916.8536010439028,587.3311739697773,779.3,694.1
1199,3704,921.8536010439028,402.3311739697773,779.3,694.1
1199,3705,921.8536010439028,402.3311739697773,779.3,694.1
1199,3706,921.8536010439028,402.3311739697773,779.3,694.1
1199,3707,921.8536010439028,402.3311739697773,779.3,694.1
1199,3708,921.8536010439028,402.3311739697773,779.3,694.1
1199,3709,921.8536010439028,402.3311739697773,779.3,694.1
1199,3710,921.8536010439028,402.3311739697773,779.3,694.1
1199,3711,921.8536010439028,402.3311739697773,779.3,694.1
1199,3712,921.8536010439028,402.3311739697773,779.3,694.1
1199,3713,921.8536010439028,402.3311739697773,779.3,694.1
1199,3714,921.8536010439028,402.3311739697773,779.3,694.1
1199,3715,921.8536010439028,402.3311739697773,779.3,694.1
1199,3716,921.8536010439028,402.3311739697773,779.3,694.1
1199,3717,921.8536010439028,402.3311739697773,779.3,694.1
1199,3718,921.8536010439028,402.3311739697773,779.3,694.1
1199,3719,921.8536010439028,402.3311739697773,779.3,694.1
1199,3720,921.8536010439028,402.3311739697773,779.3,694.1
1199,3721,921.8536010439028,402.3311739697773,779.3,694.1
1199,3722,921.8536010439028,402.3311739697773,779.3,694.1
1199,3723,921.8536010439028,402.3311739697773,779.3,694.1
1199,3724,921.8536010439028,402.3311739697773,779.3,694.1
1199,3725,921.8536010439028,402.3311739697773,779.3,694.1
1199,3726,921.8536010439028,402.3311739697773,779.3,694.1
1199,3727,921.8536010439028,402.3311739697773,779.3,694.1
1199,3728,921.8536010439028,402.3311739697773,779.3,694.1
1199,3729,921.8536010439028,402.3311739697773,779.3,694.1
1199,3730,921.8536010439028,402.3311739697773,779.3,694.1
1199,3731,921.8536010439028,402.3311739697773,779.3,694.1
1199,3732,921.8536010439028,402.3311739697773,779.3,694.1
1199,3733,921.8536010439028,402.3311739697773,779.3,694.1
1199,3734,921.8536010439028,402.3311739697773,779.3,694.1
1199,3735,921.8536010439028,402.3311739697773,779.3,694.1
1199,3736,921.8536010439028,402.3311739697773,779.3,694.1
1199,3737,921.8536010439028,402.3311739697773,779.3,694.1
1199,3738,927.8536010439028,217.3311739697773,779.3,694.1
1199,3739,927.8536010439028,217.3311739697773,779.3,694.1
1199,3740,927.8536010439028,217.3311739697773,779.3,694.1
1199,3741,927.8536010439028,217.3311739697773,779.3,694.1
1199,3742,927.8536010439028,217.3311739697773,779.3,694.1
1199,3743,927.8536010439028,217.3311739697773,779.3,694.1
1199,3744,927.8536010439028,217.3311739697773,779.3,694.1
1199,3745,927.8536010439028,217.3311739697773,779.3,694.1
1199,3746,927.8536010439028,217.3311739697773,779.3,694.1
1199,3747,927.8536010439028,217.3311739697773,779.3,694.1
1199,3748,927.8536010439028,217.3311739697773,779.3,694.1
1199,3749,927.8536010439028,217.3311739697773,779.3,694.1
1199,3750,927.8536010439028,217.3311739697773,779.3,694.1
1199,3751,927.8536010439028,217.3311739697773,779.3,694.1
1199,3752,927.8536010439028,217.3311739697773,779.3,694.1
1199,3753,927.8536010439028,217.3311739697773,779.3,694.1
1199,3754,927.8536010439028,217.3311739697773,779.3,694.1
1199,3755,927.8536010439028,217.3311739697773,779.3,694.1
1199,3756,927.8536010439028,217.3311739697773,779.3,694.1
1199,3757,927.8536010439028,217.3311739697773,779.3,694.1
1199,3758,927.8536010439028,217.3311739697773,779.3,694.1
1199,3759,927.8536010439028,217.3311739697773,779.3,694.1
1199,3760,927.8536010439028,217.3311739697773,779.3,694.1
1199,3761,927.8536010439028,217.3311739697773,779.3,694.1
1199,3762,927.8536010439028,217.3311739697773,779.3,694.1
1199,3763,927.8536010439028,217.3311739697773,779.3,694.1
1199,3764,927.8536010439028,217.3311739697773,779.3,694.1
1199,3765,927.8536010439028,217.3311739697773,779.3,694.1
1199,3766,927.8536010439028,217.3311739697773,779.3,694.1
1199,3767,927.8536010439028,217.3311739697773,779.3,694.1
1199,3768,927.8536010439028,217.3311739697773,779.3,694.1
1199,3769,927.8536010439028,217.3311739697773,793.2058823529411,693.1411764705882
1199,3770,927.8536010439028,217.3311739697773,807.1117647058824,692.1823529411765
1199,3771,927.8536010439028,217.3311739697773,821.0176470588235,691.2235294117647
1199,3772,927.8536010439028,217.3311739697773,834.9235294117647,690.2647058823529
1199,3773,927.8536010439028,217.3311739697773,848.8294117647058,689.3058823529411
1199,3774,927.8536010439028,217.3311739697773,862.7352941176471,688.3470588235294
1199,3775,927.8536010439028,217.3311739697773,876.6411764705882,687.3882352941176
1199,3776,927.8536010439028,217.3311739697773,890.5470588235294,686.4294117647058
1199,3777,927.8536010439028,217.3311739697773,904.4529411764706,685.4705882352941
1199,3778,927.8536010439028,217.3311739697773,918.3588235294118,684.5117647058823
1199,3779,927.8536010439028,217.3311739697773,932.2647058823529,683.5529411764705
1199,3780,927.8536010439028,217.3311739697773,946.1705882352942,682.5941176470589
1199,3781,927.8536010439028,217.3311739697773,960.0764705882353,681.635294117647
1199,3782,927.8536010439028,217.3311739697773,973.9823529411765,680.6764705882352
1199,3783,927.8536010439028,217.3311739697773,987.8882352941177,679.7176470588234
1199,3784,927.8536010439028,217.3311739697773,1001.7941176470589,678.7588235294118
1199,3785,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3786,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3787,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3788,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3789,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3790,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3791,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3792,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3793,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3794,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3795,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3796,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3797,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3798,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3799,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3800,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3801,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3802,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3803,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3804,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3805,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3806,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3807,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3808,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3809,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3810,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3811,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3812,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3813,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3814,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3815,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3816,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3817,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3818,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3819,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3820,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3821,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3822,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3823,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3824,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3825,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3826,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3827,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3828,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3829,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3830,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3831,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3832,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3833,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3834,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3835,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3836,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3837,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3838,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3839,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3840,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3841,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3842,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3843,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3844,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3845,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3846,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3847,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3848,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3849,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3850,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3851,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3852,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3853,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3854,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3855,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3856,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3857,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3858,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3859,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3860,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3861,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3862,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3863,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3864,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3865,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3866,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3867,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3868,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3869,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3870,927.8536010439028,217.3311739697773,1015.7,677.8
1199,3871,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3872,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3873,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3874,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3875,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3876,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3877,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3878,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3879,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3880,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3881,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3882,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3883,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3884,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3885,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3886,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3887,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3888,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3889,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3890,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3891,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3892,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3893,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3894,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3895,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3896,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3897,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3898,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3899,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3900,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3901,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3902,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3903,900.8536010439028,392.3311739697773,1015.7,677.8
1199,3904,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3905,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3906,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3907,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3908,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3909,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3910,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3911,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3912,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3913,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3914,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3915,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3916,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3917,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3918,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3919,873.8536010439028,567.3311739697773,1015.7,677.8
1199,3920,873.8536010439028,567.3311739697773,1015.7,677.8
