path_ref,path_query,ref_x,ref_y,query_x,query_y
1239,4327,894.8536010439028,648.3311739697773,914.8,330.1
1240,4328,894.8536010439028,648.3311739697773,914.8,330.1
1241,4329,894.8536010439028,648.3311739697773,914.8,330.1
1242,4330,894.8536010439028,648.3311739697773,914.8,330.1
1243,4331,894.8536010439028,648.3311739697773,914.8,330.1
1244,4332,894.8536010439028,648.3311739697773,914.8,330.1
1245,4333,894.8536010439028,648.3311739697773,914.8,330.1
1246,4334,894.8536010439028,648.3311739697773,914.8,330.1
1247,4335,894.8536010439028,648.3311739697773,914.8,330.1
1248,4336,894.8536010439028,648.3311739697773,914.8,330.1
1249,4337,894.8536010439028,648.3311739697773,914.8,330.1
1250,4338,952.8536010439028,633.3311739697773,914.8,330.1
1251,4339,952.8536010439028,633.3311739697773,914.8,330.1
1252,4340,952.8536010439028,633.3311739697773,914.8,330.1
1253,4341,952.8536010439028,633.3311739697773,914.8,330.1
1254,4342,952.8536010439028,633.3311739697773,914.8,330.1
1255,4343,952.8536010439028,633.3311739697773,914.8,330.1
1256,4344,952.8536010439028,633.3311739697773,914.8,330.1
1257,4345,952.8536010439028,633.3311739697773,914.8,330.1
1258,4346,952.8536010439028,633.3311739697773,914.8,330.1
1259,4347,952.8536010439028,633.3311739697773,914.8,330.1
1260,4348,952.8536010439028,633.3311739697773,914.8,330.1
1261,4349,952.8536010439028,633.3311739697773,914.8,330.1
1262,4350,952.8536010439028,633.3311739697773,914.8,330.1
1263,4351,952.8536010439028,633.3311739697773,914.8,330.1
1264,4352,952.8536010439028,633.3311739697773,914.8,330.1
1265,4353,952.8536010439028,633.3311739697773,914.8,330.1
1266,4354,952.8536010439028,633.3311739697773,914.8,330.1
1267,4355,952.8536010439028,633.3311739697773,914.8,330.1
1268,4356,952.8536010439028,633.3311739697773,914.8,330.1
1269,4357,952.8536010439028,633.3311739697773,914.8,330.1
1270,4358,952.8536010439028,633.3311739697773,914.8,330.1
1271,4359,952.8536010439028,633.3311739697773,914.8,330.1
1272,4360,952.8536010439028,633.3311739697773,914.8,330.1
1273,4361,952.8536010439028,633.3311739697773,914.8,330.1
1274,4362,952.8536010439028,633.3311739697773,914.8,330.1
1275,4363,952.8536010439028,633.3311739697773,914.8,330.1
1276,4364,952.8536010439028,633.3311739697773,914.8,330.1
1277,4365,952.8536010439028,633.3311739697773,914.8,330.1
1278,4366,952.8536010439028,633.3311739697773,914.8,330.1
1279,4367,952.8536010439028,633.3311739697773,914.8,330.1
1280,4368,952.8536010439028,633.3311739697773,914.8,330.1
1281,4369,952.8536010439028,633.3311739697773,914.8,330.1
1282,4370,952.8536010439028,633.3311739697773,914.8,330.1
1283,4371,952.8536010439028,633.3311739697773,914.8,330.1
1284,4372,952.8536010439028,633.3311739697773,914.8,330.1
1285,4373,952.8536010439028,633.3311739697773,914.8,330.1
1286,4374,952.8536010439028,633.3311739697773,914.8,330.1
1287,4375,952.8536010439028,633.3311739697773,914.8,330.1
1288,4376,952.8536010439028,633.3311739697773,914.8,330.1
1289,4377,952.8536010439028,633.3311739697773,914.8,330.1
1290,4378,952.8536010439028,633.3311739697773,914.8,330.1
1291,4379,952.8536010439028,633.3311739697773,914.8,330.1
1292,4380,952.8536010439028,633.3311739697773,914.8,330.1
1293,4381,952.8536010439028,633.3311739697773,914.8,330.1
1294,4382,952.8536010439028,633.3311739697773,914.8,330.1
1295,4383,952.8536010439028,633.3311739697773,914.8,330.1
1296,4384,952.8536010439028,633.3311739697773,914.8,330.1
1297,4385,952.8536010439028,633.3311739697773,914.8,330.1
1298,4386,952.8536010439028,633.3311739697773,914.8,330.1
1299,4387,952.8536010439028,633.3311739697773,914.8,330.1
1300,4388,952.8536010439028,633.3311739697773,914.8,330.1
1301,4389,952.8536010439028,633.3311739697773,914.8,330.1
1302,4390,952.8536010439028,633.3311739697773,914.8,330.1
1303,4391,952.8536010439028,633.3311739697773,914.8,330.1
1304,4392,952.8536010439028,633.3311739697773,914.8,330.1
1305,4393,952.8536010439028,633.3311739697773,914.8,330.1
1306,4394,952.8536010439028,633.3311739697773,914.8,330.1
1307,4395,952.8536010439028,633.3311739697773,914.8,330.1
1308,4396,952.8536010439028,633.3311739697773,914.8,330.1
1309,4397,952.8536010439028,633.3311739697773,914.8,330.1
1310,4398,952.8536010439028,633.3311739697773,914.8,330.1
1311,4399,952.8536010439028,633.3311739697773,914.8,330.1
1312,4400,952.8536010439028,633.3311739697773,914.8,330.1
1313,4401,952.8536010439028,633.3311739697773,914.8,330.1
1314,4402,952.8536010439028,633.3311739697773,914.8,330.1
1315,4403,952.8536010439028,633.3311739697773,914.8,330.1
1316,4404,952.8536010439028,633.3311739697773,914.8,330.1
1317,4405,952.8536010439028,633.3311739697773,914.8,330.1
1318,4406,952.8536010439028,633.3311739697773,914.8,330.1
1319,4407,952.8536010439028,633.3311739697773,914.8,330.1
1320,4408,952.8536010439028,633.3311739697773,914.8,330.1
1321,4409,952.8536010439028,633.3311739697773,914.8,330.1
1322,4410,952.8536010439028,633.3311739697773,914.8,330.1
1323,4411,952.8536010439028,633.3311739697773,914.8,330.1
1324,4412,952.8536010439028,633.3311739697773,914.8,330.1
1325,4413,952.8536010439028,633.3311739697773,914.8,330.1
1326,4414,952.8536010439028,633.3311739697773,914.8,330.1
1327,4415,952.8536010439028,633.3311739697773,914.8,330.1
1328,4416,952.8536010439028,633.3311739697773,914.8,330.1
1329,4417,952.8536010439028,633.3311739697773,914.8,330.1
1330,4418,952.8536010439028,633.3311739697773,914.8,330.1
1331,4419,952.8536010439028,633.3311739697773,914.8,330.1
1332,4420,952.8536010439028,633.3311739697773,914.8,330.1
1333,4421,952.8536010439028,633.3311739697773,914.8,330.1
1334,4422,952.8536010439028,633.3311739697773,914.8,330.1
1335,4423,952.8536010439028,633.3311739697773,914.8,330.1
1336,4424,952.8536010439028,633.3311739697773,914.8,330.1
1337,4425,952.8536010439028,633.3311739697773,914.8,330.1
1338,4426,952.8536010439028,633.3311739697773,914.8,330.1
1339,4427,952.8536010439028,633.3311739697773,914.8,330.1
1340,4428,952.8536010439028,633.3311739697773,914.8,330.1
1341,4429,952.8536010439028,633.3311739697773,914.8,330.1
1342,4430,952.8536010439028,633.3311739697773,914.8,330.1
1343,4431,952.8536010439028,633.3311739697773,914.8,330.1
1344,4432,952.8536010439028,633.3311739697773,914.8,330.1
1345,4433,952.8536010439028,633.3311739697773,914.8,330.1
1346,4434,952.8536010439028,633.3311739697773,914.8,330.1
1347,4435,952.8536010439028,633.3311739697773,914.8,330.1
1348,4436,952.8536010439028,633.3311739697773,914.8,330.1
1349,4437,952.8536010439028,633.3311739697773,914.8,330.1
1350,4438,952.8536010439028,633.3311739697773,914.8,330.1
1351,4439,952.8536010439028,633.3311739697773,914.8,330.1
1352,4440,952.8536010439028,633.3311739697773,914.8,330.1
1353,4441,952.8536010439028,633.3311739697773,914.8,330.1
1354,4442,952.8536010439028,633.3311739697773,914.8,330.1
1355,4443,952.8536010439028,633.3311739697773,914.8,330.1
1356,4444,952.8536010439028,633.3311739697773,914.8,330.1
1357,4445,952.8536010439028,633.3311739697773,914.8,330.1
1358,4446,952.8536010439028,633.3311739697773,914.8,330.1
1359,4447,952.8536010439028,633.3311739697773,914.8,330.1
1360,4448,952.8536010439028,633.3311739697773,914.8,330.1
1361,4449,952.8536010439028,633.3311739697773,917.7624999999999,326.6125
1362,4450,952.8536010439028,633.3311739697773,920.7249999999999,323.125
1363,4451,952.8536010439028,633.3311739697773,923.6875,319.6375
1364,4452,952.8536010439028,633.3311739697773,926.65,316.15
1365,4453,952.8536010439028,633.3311739697773,929.6125,312.6625
1366,4454,952.8536010439028,633.3311739697773,932.575,309.175
1367,4455,952.8536010439028,633.3311739697773,935.5375,305.6875
1368,4456,952.8536010439028,633.3311739697773,938.5,302.2
1369,4457,952.8536010439028,633.3311739697773,938.5,302.2
1370,4458,952.8536010439028,633.3311739697773,938.5,302.2
1371,4459,952.8536010439028,633.3311739697773,938.5,302.2
1372,4460,952.8536010439028,633.3311739697773,938.5,302.2
1373,4461,952.8536010439028,633.3311739697773,938.5,302.2
1374,4462,952.8536010439028,633.3311739697773,938.5,302.2
1375,4463,952.8536010439028,633.3311739697773,938.5,302.2
1376,4464,952.8536010439028,633.3311739697773,938.5,302.2
1377,4465,952.8536010439028,633.3311739697773,938.5,302.2
1378,4466,952.8536010439028,633.3311739697773,938.5,302.2
1379,4467,952.8536010439028,633.3311739697773,938.5,302.2
1380,4468,952.8536010439028,633.3311739697773,938.5,302.2
1381,4469,952.8536010439028,633.3311739697773,938.5,302.2
1382,4470,952.8536010439028,633.3311739697773,938.5,302.2
1383,4471,944.8536010439028,455.3311739697773,938.5,302.2
1384,4472,944.8536010439028,455.3311739697773,938.5,302.2
1385,4473,944.8536010439028,455.3311739697773,938.5,302.2
1386,4474,944.8536010439028,455.3311739697773,938.5,302.2
1387,4475,944.8536010439028,455.3311739697773,938.5,302.2
1388,4476,944.8536010439028,455.3311739697773,938.5,302.2
1389,4477,944.8536010439028,455.3311739697773,938.5,302.2
1390,4478,944.8536010439028,455.3311739697773,938.5,302.2
1391,4479,944.8536010439028,455.3311739697773,938.5,302.2
1392,4480,944.8536010439028,455.3311739697773,938.5,302.2
1393,4481,944.8536010439028,455.3311739697773,938.5,302.2
1394,4482,944.8536010439028,455.3311739697773,938.5,302.2
1395,4483,944.8536010439028,455.3311739697773,938.5,302.2
1396,4484,944.8536010439028,455.3311739697773,938.5,302.2
1397,4485,944.8536010439028,455.3311739697773,938.5,302.2
1398,4486,944.8536010439028,455.3311739697773,938.5,302.2
1399,4487,944.8536010439028,455.3311739697773,938.5,302.2
1400,4488,944.8536010439028,455.3311739697773,938.5,302.2
1401,4489,944.8536010439028,455.3311739697773,938.5,302.2
1402,4490,944.8536010439028,455.3311739697773,938.5,302.2
1403,4491,944.8536010439028,455.3311739697773,938.5,302.2
1404,4492,944.8536010439028,455.3311739697773,938.5,302.2
1405,4493,944.8536010439028,455.3311739697773,938.5,302.2
1406,4494,944.8536010439028,455.3311739697773,938.5,302.2
1407,4495,944.8536010439028,455.3311739697773,938.5,302.2
1408,4496,944.8536010439028,455.3311739697773,938.5,302.2
1409,4497,944.8536010439028,455.3311739697773,938.5,302.2
1410,4498,944.8536010439028,455.3311739697773,938.5,302.2
1411,4499,944.8536010439028,455.3311739697773,938.5,302.2
1412,4500,944.8536010439028,455.3311739697773,938.5,302.2
1413,4501,944.8536010439028,455.3311739697773,938.5,302.2
1414,4502,944.8536010439028,455.3311739697773,938.5,302.2
1415,4503,944.8536010439028,455.3311739697773,938.5,302.2
1416,4504,937.8536010439028,278.3311739697773,938.5,302.2
1417,4505,937.8536010439028,278.3311739697773,938.5,302.2
1418,4506,937.8536010439028,278.3311739697773,938.5,302.2
1419,4507,937.8536010439028,278.3311739697773,938.5,302.2
1420,4508,937.8536010439028,278.3311739697773,938.5,302.2
1421,4509,937.8536010439028,278.3311739697773,938.5,302.2
1422,4510,937.8536010439028,278.3311739697773,938.5,302.2
1423,4511,937.8536010439028,278.3311739697773,938.5,302.2
1424,4512,937.8536010439028,278.3311739697773,938.5,302.2
1425,4513,937.8536010439028,278.3311739697773,938.5,302.2
1426,4514,937.8536010439028,278.3311739697773,938.5,302.2
1427,4515,937.8536010439028,278.3311739697773,938.5,302.2
1428,4516,937.8536010439028,278.3311739697773,938.5,302.2
1429,4517,937.8536010439028,278.3311739697773,938.5,302.2
1430,4518,937.8536010439028,278.3311739697773,938.5,302.2
1431,4519,937.8536010439028,278.3311739697773,938.5,302.2
1432,4520,937.8536010439028,278.3311739697773,938.5,302.2
1433,4521,937.8536010439028,278.3311739697773,938.5,302.2
1434,4522,937.8536010439028,278.3311739697773,938.5,302.2
1435,4523,937.8536010439028,278.3311739697773,938.5,302.2
1436,4524,937.8536010439028,278.3311739697773,938.5,302.2
1437,4525,937.8536010439028,278.3311739697773,938.5,302.2
1438,4526,937.8536010439028,278.3311739697773,938.5,302.2
1439,4527,937.8536010439028,278.3311739697773,938.5,302.2
1440,4528,937.8536010439028,278.3311739697773,938.5,302.2
1441,4529,937.8536010439028,278.3311739697773,938.5,302.2
1442,4530,937.8536010439028,278.3311739697773,938.5,302.2
1443,4531,937.8536010439028,278.3311739697773,938.5,302.2
1444,4532,937.8536010439028,278.3311739697773,938.5,302.2
1445,4533,937.8536010439028,278.3311739697773,938.5,302.2
1446,4534,937.8536010439028,278.3311739697773,938.5,302.2
1447,4535,937.8536010439028,278.3311739697773,938.5,302.2
1448,4536,937.8536010439028,278.3311739697773,938.5,302.2
1449,4537,937.8536010439028,278.3311739697773,938.5,302.2
1450,4538,937.8536010439028,278.3311739697773,938.5,302.2
1451,4539,937.8536010439028,278.3311739697773,938.5,302.2
1452,4540,937.8536010439028,278.3311739697773,938.5,302.2
1453,4541,937.8536010439028,278.3311739697773,938.5,302.2
1454,4542,937.8536010439028,278.3311739697773,938.5,302.2
1455,4543,937.8536010439028,278.3311739697773,938.5,302.2
1456,4544,937.8536010439028,278.3311739697773,938.5,302.2
1457,4545,937.8536010439028,278.3311739697773,938.5,302.2
1458,4546,937.8536010439028,278.3311739697773,938.5,302.2
1459,4547,937.8536010439028,278.3311739697773,938.5,302.2
1460,4548,937.8536010439028,278.3311739697773,938.5,302.2
1461,4549,937.8536010439028,278.3311739697773,938.5,302.2
1462,4550,937.8536010439028,278.3311739697773,938.5,302.2
1463,4551,937.8536010439028,278.3311739697773,938.5,302.2
1464,4552,937.8536010439028,278.3311739697773,938.5,302.2
1465,4553,937.8536010439028,278.3311739697773,938.5,302.2
1466,4554,937.8536010439028,278.3311739697773,938.5,302.2
1467,4555,937.8536010439028,278.3311739697773,938.5,302.2
1468,4556,937.8536010439028,278.3311739697773,938.5,302.2
1469,4557,937.8536010439028,278.3311739697773,938.5,302.2
1470,4558,937.8536010439028,278.3311739697773,938.5,302.2
1471,4559,937.8536010439028,278.3311739697773,938.5,302.2
1472,4560,937.8536010439028,278.3311739697773,938.5,302.2
1473,4561,937.8536010439028,278.3311739697773,938.5,302.2
1474,4562,937.8536010439028,278.3311739697773,938.5,302.2
1475,4563,937.8536010439028,278.3311739697773,938.5,302.2
1476,4564,937.8536010439028,278.3311739697773,938.5,302.2
1477,4565,937.8536010439028,278.3311739697773,938.5,302.2
1478,4566,937.8536010439028,278.3311739697773,938.5,302.2
1479,4567,937.8536010439028,278.3311739697773,938.5,302.2
1480,4568,937.8536010439028,278.3311739697773,938.5,302.2
1481,4569,937.8536010439028,278.3311739697773,938.5,302.2
1482,4570,937.8536010439028,278.3311739697773,938.5,302.2
1483,4571,937.8536010439028,278.3311739697773,938.5,302.2
1484,4572,937.8536010439028,278.3311739697773,938.5,302.2
1485,4573,937.8536010439028,278.3311739697773,938.5,302.2
1486,4574,937.8536010439028,278.3311739697773,938.5,302.2
1487,4575,937.8536010439028,278.3311739697773,938.5,302.2
1488,4576,937.8536010439028,278.3311739697773,938.5,302.2
1489,4577,937.8536010439028,278.3311739697773,938.5,302.2
1490,4578,937.8536010439028,278.3311739697773,938.5,302.2
1491,4579,937.8536010439028,278.3311739697773,938.5,302.2
1492,4580,937.8536010439028,278.3311739697773,938.5,302.2
1493,4581,937.8536010439028,278.3311739697773,938.5,302.2
1494,4582,937.8536010439028,278.3311739697773,938.5,302.2
1495,4583,937.8536010439028,278.3311739697773,938.5,302.2
1496,4584,937.8536010439028,278.3311739697773,938.5,302.2
1497,4585,937.8536010439028,278.3311739697773,938.5,302.2
1498,4586,937.8536010439028,278.3311739697773,938.5,302.2
1499,4587,937.8536010439028,278.3311739697773,938.5,302.2
1500,4588,937.8536010439028,278.3311739697773,938.5,302.2
1501,4589,937.8536010439028,278.3311739697773,938.5,302.2
1502,4590,937.8536010439028,278.3311739697773,938.5,302.2
1503,4591,937.8536010439028,278.3311739697773,938.5,302.2
1504,4592,937.8536010439028,278.3311739697773,938.5,302.2
1505,4593,937.8536010439028,278.3311739697773,938.5,302.2
1506,4594,937.8536010439028,278.3311739697773,938.5,302.2
1507,4595,937.8536010439028,278.3311739697773,938.5,302.2
1508,4596,937.8536010439028,278.3311739697773,938.5,302.2
1509,4597,937.8536010439028,278.3311739697773,938.5,302.2
1510,4598,937.8536010439028,278.3311739697773,938.5,302.2
1511,4599,937.8536010439028,278.3311739697773,938.5,302.2
1512,4600,937.8536010439028,278.3311739697773,938.5,302.2
1513,4601,937.8536010439028,278.3311739697773,938.5,302.2
1514,4602,937.8536010439028,278.3311739697773,938.5,302.2
1515,4603,937.8536010439028,278.3311739697773,938.5,302.2
1516,4604,937.8536010439028,278.3311739697773,938.5,302.2
1517,4605,937.8536010439028,278.3311739697773,938.5,302.2
1518,4606,937.8536010439028,278.3311739697773,938.5,302.2
1519,4607,937.8536010439028,278.3311739697773,938.5,302.2
1520,4608,937.8536010439028,278.3311739697773,938.5,302.2
1521,4609,937.8536010439028,278.3311739697773,938.5,302.2
1522,4610,937.8536010439028,278.3311739697773,938.7285714285714,296.42857142857144
1523,4611,937.8536010439028,278.3311739697773,938.9571428571429,290.65714285714284
1524,4612,937.8536010439028,278.3311739697773,939.1857142857143,284.8857142857143
1525,4613,937.8536010439028,278.3311739697773,939.4142857142857,279.1142857142857
1526,4614,937.8536010439028,278.3311739697773,939.6428571428571,273.34285714285716
1527,4615,937.8536010439028,278.3311739697773,939.8714285714286,267.57142857142856
1528,4616,937.8536010439028,278.3311739697773,940.1,261.8
1529,4617,937.8536010439028,278.3311739697773,940.1,261.8
1530,4618,937.8536010439028,278.3311739697773,940.1,261.8
1531,4619,937.8536010439028,278.3311739697773,940.1,261.8
1532,4620,937.8536010439028,278.3311739697773,940.1,261.8
1533,4621,937.8536010439028,278.3311739697773,940.1,261.8
1534,4622,937.8536010439028,278.3311739697773,940.1,261.8
1535,4623,937.8536010439028,278.3311739697773,940.1,261.8
1536,4624,937.8536010439028,278.3311739697773,940.1,261.8
1537,4625,937.8536010439028,278.3311739697773,940.1,261.8
1538,4626,937.8536010439028,278.3311739697773,940.1,261.8
1539,4627,937.8536010439028,278.3311739697773,940.1,261.8
1540,4628,937.8536010439028,278.3311739697773,940.1,261.8
1541,4629,937.8536010439028,278.3311739697773,940.1,261.8
1542,4630,937.8536010439028,278.3311739697773,940.1,261.8
1543,4631,937.8536010439028,278.3311739697773,940.1,261.8
1544,4632,937.8536010439028,278.3311739697773,940.1,261.8
1545,4633,937.8536010439028,278.3311739697773,940.1,261.8
1546,4634,937.8536010439028,278.3311739697773,940.1,261.8
1547,4635,937.8536010439028,278.3311739697773,940.1,261.8
1548,4636,937.8536010439028,278.3311739697773,940.1,261.8
1549,4637,937.8536010439028,278.3311739697773,940.1,261.8
1550,4638,937.8536010439028,278.3311739697773,940.1,261.8
1551,4639,937.8536010439028,278.3311739697773,940.1,261.8
1552,4640,937.8536010439028,278.3311739697773,940.1,261.8
1553,4641,937.8536010439028,278.3311739697773,940.1,261.8
1554,4642,937.8536010439028,278.3311739697773,940.1,261.8
1555,4643,937.8536010439028,278.3311739697773,940.1,261.8
1556,4644,937.8536010439028,278.3311739697773,940.1,261.8
1557,4645,937.8536010439028,278.3311739697773,940.1,261.8
1558,4646,937.8536010439028,278.3311739697773,940.1,261.8
1559,4647,937.8536010439028,278.3311739697773,940.1,261.8
1560,4648,937.8536010439028,278.3311739697773,940.1,261.8
1561,4649,937.8536010439028,278.3311739697773,940.1,261.8
1562,4650,937.8536010439028,278.3311739697773,940.1,261.8
1563,4651,937.8536010439028,278.3311739697773,940.1,261.8
1564,4652,937.8536010439028,278.3311739697773,940.1,261.8
1565,4653,937.8536010439028,278.3311739697773,940.1,261.8
1566,4654,937.8536010439028,278.3311739697773,940.1,261.8
1567,4655,937.8536010439028,278.3311739697773,940.1,261.8
1568,4656,937.8536010439028,278.3311739697773,940.1,261.8
1569,4657,937.8536010439028,278.3311739697773,940.1,261.8
1570,4658,937.8536010439028,278.3311739697773,940.1,261.8
1571,4659,937.8536010439028,278.3311739697773,940.1,261.8
1572,4660,937.8536010439028,278.3311739697773,940.1,261.8
1573,4661,937.8536010439028,278.3311739697773,940.1,261.8
1574,4662,937.8536010439028,278.3311739697773,940.1,261.8
1575,4663,937.8536010439028,278.3311739697773,940.1,261.8
1576,4664,937.8536010439028,278.3311739697773,940.1,261.8
1577,4665,937.8536010439028,278.3311739697773,940.1,261.8
1578,4666,937.8536010439028,278.3311739697773,940.1,261.8
1579,4667,937.8536010439028,278.3311739697773,940.1,261.8
1580,4668,937.8536010439028,278.3311739697773,940.1,261.8
1581,4669,937.8536010439028,278.3311739697773,940.1,261.8
1582,4670,937.8536010439028,278.3311739697773,940.1,261.8
1583,4671,944.8536010439028,219.3311739697773,940.1,261.8
1584,4672,944.8536010439028,219.3311739697773,940.1,261.8
1585,4673,944.8536010439028,219.3311739697773,940.1,261.8
1586,4674,944.8536010439028,219.3311739697773,940.1,261.8
1587,4675,944.8536010439028,219.3311739697773,940.1,261.8
1588,4676,944.8536010439028,219.3311739697773,940.1,261.8
1589,4677,944.8536010439028,219.3311739697773,940.1,261.8
1590,4678,944.8536010439028,219.3311739697773,940.1,261.8
1591,4679,944.8536010439028,219.3311739697773,940.1,261.8
1592,4680,944.8536010439028,219.3311739697773,940.1,261.8
1593,4681,944.8536010439028,219.3311739697773,940.1,261.8
1594,4682,944.8536010439028,219.3311739697773,940.1,261.8
1595,4683,944.8536010439028,219.3311739697773,940.1,261.8
1596,4684,944.8536010439028,219.3311739697773,940.1,261.8
1597,4685,944.8536010439028,219.3311739697773,940.1,261.8
1598,4686,944.8536010439028,219.3311739697773,940.1,261.8
1599,4687,944.8536010439028,219.3311739697773,940.1,261.8
1600,4688,944.8536010439028,219.3311739697773,940.1,261.8
1601,4689,944.8536010439028,219.3311739697773,940.1,261.8
1602,4690,944.8536010439028,219.3311739697773,940.1,261.8
1603,4691,944.8536010439028,219.3311739697773,940.1,261.8
1604,4692,944.8536010439028,219.3311739697773,940.1,261.8
1605,4693,944.8536010439028,219.3311739697773,940.1,261.8
1606,4694,944.8536010439028,219.3311739697773,940.1,261.8
1607,4695,944.8536010439028,219.3311739697773,940.1,261.8
1608,4696,944.8536010439028,219.3311739697773,940.1,261.8
1609,4697,944.8536010439028,219.3311739697773,940.1,261.8
1610,4698,944.8536010439028,219.3311739697773,940.1,261.8
1611,4699,944.8536010439028,219.3311739697773,940.1,261.8
1612,4700,944.8536010439028,219.3311739697773,940.1,261.8
1613,4701,944.8536010439028,219.3311739697773,940.1,261.8
1614,4702,944.8536010439028,219.3311739697773,940.1,261.8
1615,4703,944.8536010439028,219.3311739697773,940.1,261.8
1616,4704,944.8536010439028,219.3311739697773,940.1,261.8
1617,4705,944.8536010439028,219.3311739697773,940.1,261.8
1618,4706,944.8536010439028,219.3311739697773,940.1,261.8
1619,4707,944.8536010439028,219.3311739697773,940.1,261.8
1620,4708,944.8536010439028,219.3311739697773,940.1,261.8
1621,4709,944.8536010439028,219.3311739697773,940.1,261.8
1622,4710,944.8536010439028,219.3311739697773,940.1,261.8
1623,4711,944.8536010439028,219.3311739697773,940.1,261.8
1624,4712,944.8536010439028,219.3311739697773,940.1,261.8
1625,4713,944.8536010439028,219.3311739697773,940.1,261.8
1626,4714,944.8536010439028,219.3311739697773,940.1,261.8
1627,4715,944.8536010439028,219.3311739697773,940.1,261.8
1628,4716,944.8536010439028,219.3311739697773,940.1,261.8
1629,4717,944.8536010439028,219.3311739697773,940.1,261.8
1630,4718,944.8536010439028,219.3311739697773,940.1,261.8
1631,4719,944.8536010439028,219.3311739697773,940.1,261.8
1632,4720,944.8536010439028,219.3311739697773,940.1,261.8
1633,4721,944.8536010439028,219.3311739697773,940.1,261.8
1634,4722,944.8536010439028,219.3311739697773,940.1,261.8
1635,4723,944.8536010439028,219.3311739697773,940.1,261.8
1636,4724,944.8536010439028,219.3311739697773,940.1,261.8
1637,4725,944.8536010439028,219.3311739697773,940.1,261.8
1638,4726,944.8536010439028,219.3311739697773,940.1,261.8
1639,4727,944.8536010439028,219.3311739697773,940.1,261.8
1640,4728,944.8536010439028,219.3311739697773,940.1,261.8
1641,4729,944.8536010439028,219.3311739697773,940.1,261.8
1642,4730,944.8536010439028,219.3311739697773,940.1,261.8
1643,4731,944.8536010439028,219.3311739697773,940.1,261.8
1644,4732,944.8536010439028,219.3311739697773,940.1,261.8
1645,4733,944.8536010439028,219.3311739697773,940.1,261.8
1646,4734,944.8536010439028,219.3311739697773,940.1,261.8
1647,4735,944.8536010439028,219.3311739697773,940.1,261.8
1648,4736,944.8536010439028,219.3311739697773,940.1,261.8
1649,4737,944.8536010439028,219.3311739697773,940.1,261.8
1650,4738,944.8536010439028,219.3311739697773,940.1,261.8
1651,4739,944.8536010439028,219.3311739697773,940.1,261.8
1652,4740,944.8536010439028,219.3311739697773,940.1,261.8
1653,4741,944.8536010439028,219.3311739697773,940.1,261.8
1654,4742,944.8536010439028,219.3311739697773,940.1,261.8
1655,4743,944.8536010439028,219.3311739697773,940.1,261.8
1656,4744,944.8536010439028,219.3311739697773,940.1,261.8
