path_ref,path_query,ref_x,ref_y,query_x,query_y
1657,4745,944.8536010439028,219.3311739697773,940.1,261.8
1658,4746,944.8536010439028,219.3311739697773,940.1,261.8
1659,4747,944.8536010439028,219.3311739697773,940.1,261.8
1660,4748,944.8536010439028,219.3311739697773,940.1,261.8
1661,4749,944.8536010439028,219.3311739697773,940.1,261.8
1662,4750,944.8536010439028,219.3311739697773,940.1,261.8
1663,4751,944.8536010439028,219.3311739697773,940.1,261.8
1664,4752,944.8536010439028,219.3311739697773,940.1,261.8
1665,4753,944.8536010439028,219.3311739697773,940.1,261.8
1666,4754,944.8536010439028,219.3311739697773,940.1,261.8
1667,4755,944.8536010439028,219.3311739697773,940.1,261.8
1668,4756,944.8536010439028,219.3311739697773,940.1,261.8
1669,4757,944.8536010439028,219.3311739697773,940.1,261.8
1670,4758,944.8536010439028,219.3311739697773,940.1,261.8
1671,4759,944.8536010439028,219.3311739697773,940.1,261.8
1672,4760,944.8536010439028,219.3311739697773,940.1,261.8
1673,4761,944.8536010439028,219.3311739697773,940.1,261.8
1674,4762,944.8536010439028,219.3311739697773,940.1,261.8
1675,4763,944.8536010439028,219.3311739697773,940.1,261.8
1676,4764,944.8536010439028,219.3311739697773,940.1,261.8
1677,4765,944.8536010439028,219.3311739697773,940.1,261.8
1678,4766,944.8536010439028,219.3311739697773,940.1,261.8
1679,4767,944.8536010439028,219.3311739697773,940.1,261.8
1680,4768,944.8536010439028,219.3311739697773,940.1,261.8
1681,4769,944.8536010439028,219.3311739697773,940.1,261.8
1682,4770,944.8536010439028,219.3311739697773,940.1,261.8
1683,4771,944.8536010439028,219.3311739697773,940.1,261.8
1684,4772,944.8536010439028,219.3311739697773,940.1,261.8
1685,4773,944.8536010439028,219.3311739697773,940.1,261.8
1686,4774,944.8536010439028,219.3311739697773,940.1,261.8
1687,4775,944.8536010439028,219.3311739697773,940.1,261.8
1688,4776,944.8536010439028,219.3311739697773,940.1,261.8
1689,4777,944.8536010439028,219.3311739697773,940.1,261.8
1690,4778,944.8536010439028,219.3311739697773,940.1,261.8
1691,4779,781.8536010439028,401.3311739697773,940.1,261.8
1692,4780,781.8536010439028,401.3311739697773,940.1,261.8
1693,4781,781.8536010439028,401.3311739697773,940.1,261.8
1694,4782,781.8536010439028,401.3311739697773,940.1,261.8
1695,4783,781.8536010439028,401.3311739697773,940.1,261.8
1696,4784,781.8536010439028,401.3311739697773,940.1,261.8
1697,4785,781.8536010439028,401.3311739697773,940.1,261.8
1698,4786,781.8536010439028,401.3311739697773,940.1,261.8
1699,4787,781.8536010439028,401.3311739697773,940.1,261.8
1700,4788,781.8536010439028,401.3311739697773,940.1,261.8
1701,4789,781.8536010439028,401.3311739697773,940.1,261.8
1702,4790,781.8536010439028,401.3311739697773,940.1,261.8
1703,4791,781.8536010439028,401.3311739697773,940.1,261.8
1704,4792,781.8536010439028,401.3311739697773,940.1,261.8
1705,4793,781.8536010439028,401.3311739697773,940.1,261.8
1706,4794,781.8536010439028,401.3311739697773,940.1,261.8
1707,4795,781.8536010439028,401.3311739697773,940.1,261.8
1708,4796,781.8536010439028,401.3311739697773,940.1,261.8
1709,4797,781.8536010439028,401.3311739697773,940.1,261.8
1710,4798,781.8536010439028,401.3311739697773,940.1,261.8
1711,4799,781.8536010439028,401.3311739697773,940.1,261.8
1712,4800,781.8536010439028,401.3311739697773,940.1,261.8
1713,4801,781.8536010439028,401.3311739697773,940.1,261.8
1714,4802,781.8536010439028,401.3311739697773,940.1,261.8
1715,4803,781.8536010439028,401.3311739697773,940.1,261.8
1716,4804,619.8536010439028,584.3311739697773,940.1,261.8
1717,4805,619.8536010439028,584.3311739697773,940.1,261.8
1718,4806,619.8536010439028,584.3311739697773,940.1,261.8
1719,4807,619.8536010439028,584.3311739697773,940.1,261.8
1720,4808,619.8536010439028,584.3311739697773,940.1,261.8
1721,4809,619.8536010439028,584.3311739697773,940.1,261.8
1722,4810,619.8536010439028,584.3311739697773,940.1,261.8
1723,4811,619.8536010439028,584.3311739697773,940.1,261.8
1724,4812,619.8536010439028,584.3311739697773,940.1,261.8
1725,4813,619.8536010439028,584.3311739697773,940.1,261.8
1726,4814,619.8536010439028,584.3311739697773,940.1,261.8
1727,4815,619.8536010439028,584.3311739697773,940.1,261.8
1728,4816,619.8536010439028,584.3311739697773,940.1,261.8
1729,4817,619.8536010439028,584.3311739697773,940.1,261.8
1730,4818,619.8536010439028,584.3311739697773,940.1,261.8
1731,4819,619.8536010439028,584.3311739697773,940.1,261.8
1732,4820,619.8536010439028,584.3311739697773,940.1,261.8
1733,4821,619.8536010439028,584.3311739697773,940.1,261.8
1734,4822,619.8536010439028,584.3311739697773,940.1,261.8
1735,4823,619.8536010439028,584.3311739697773,940.1,261.8
1736,4824,619.8536010439028,584.3311739697773,940.1,261.8
1737,4825,619.8536010439028,584.3311739697773,940.1,261.8
1738,4826,619.8536010439028,584.3311739697773,940.1,261.8
1739,4827,619.8536010439028,584.3311739697773,940.1,261.8
1740,4828,619.8536010439028,584.3311739697773,940.1,261.8
1741,4829,619.8536010439028,584.3311739697773,940.1,261.8
1742,4830,619.8536010439028,584.3311739697773,940.1,261.8
1743,4831,619.8536010439028,584.3311739697773,940.1,261.8
1744,4832,619.8536010439028,584.3311739697773,940.1,261.8
1745,4833,619.8536010439028,584.3311739697773,940.1,261.8
1746,4834,619.8536010439028,584.3311739697773,940.1,261.8
1747,4835,619.8536010439028,584.3311739697773,940.1,261.8
1748,4836,619.8536010439028,584.3311739697773,940.1,261.8
1749,4837,619.8536010439028,584.3311739697773,940.1,261.8
1750,4838,619.8536010439028,584.3311739697773,940.1,261.8
1751,4839,619.8536010439028,584.3311739697773,940.1,261.8
1752,4840,619.8536010439028,584.3311739697773,940.1,261.8
1753,4841,619.8536010439028,584.3311739697773,940.1,261.8
1754,4842,619.8536010439028,584.3311739697773,940.1,261.8
1755,4843,619.8536010439028,584.3311739697773,940.1,261.8
1756,4844,619.8536010439028,584.3311739697773,940.1,261.8
1757,4845,619.8536010439028,584.3311739697773,940.1,261.8
1758,4846,619.8536010439028,584.3311739697773,940.1,261.8
1759,4847,619.8536010439028,584.3311739697773,940.1,261.8
1760,4848,619.8536010439028,584.3311739697773,940.1,261.8
1761,4849,619.8536010439028,584.3311739697773,940.1,261.8
1762,4850,619.8536010439028,584.3311739697773,940.1,261.8
1763,4851,619.8536010439028,584.3311739697773,940.1,261.8
1764,4852,619.8536010439028,584.3311739697773,940.1,261.8
1765,4853,619.8536010439028,584.3311739697773,940.1,261.8
1766,4854,619.8536010439028,584.3311739697773,940.1,261.8
1767,4855,619.8536010439028,584.3311739697773,940.1,261.8
1768,4856,619.8536010439028,584.3311739697773,940.1,261.8
1769,4857,619.8536010439028,584.3311739697773,940.1,261.8
1770,4858,619.8536010439028,584.3311739697773,940.1,261.8
1771,4859,619.8536010439028,584.3311739697773,940.1,261.8
1772,4860,619.8536010439028,584.3311739697773,940.1,261.8
1773,4861,619.8536010439028,584.3311739697773,940.1,261.8
1774,4862,619.8536010439028,584.3311739697773,940.1,261.8
1775,4863,619.8536010439028,584.3311739697773,940.1,261.8
1776,4864,619.8536010439028,584.3311739697773,940.1,261.8
1777,4865,619.8536010439028,584.3311739697773,940.1,261.8
1778,4866,619.8536010439028,584.3311739697773,940.1,261.8
1779,4867,619.8536010439028,584.3311739697773,940.1,261.8
1780,4868,619.8536010439028,584.3311739697773,940.1,261.8
1781,4869,619.8536010439028,584.3311739697773,940.1,261.8
1782,4870,619.8536010439028,584.3311739697773,940.1,261.8
1783,4871,619.8536010439028,584.3311739697773,940.1,261.8
1784,4872,619.8536010439028,584.3311739697773,940.1,261.8
1785,4873,619.8536010439028,584.3311739697773,940.1,261.8
1786,4874,619.8536010439028,584.3311739697773,940.1,261.8
1787,4875,619.8536010439028,584.3311739697773,940.1,261.8
1788,4876,619.8536010439028,584.3311739697773,940.1,261.8
1789,4877,619.8536010439028,584.3311739697773,940.1,261.8
1790,4878,619.8536010439028,584.3311739697773,940.1,261.8
1791,4879,619.8536010439028,584.3311739697773,940.1,261.8
1792,4880,619.8536010439028,584.3311739697773,940.1,261.8
1793,4881,619.8536010439028,584.3311739697773,940.1,261.8
1794,4882,619.8536010439028,584.3311739697773,940.1,261.8
1795,4883,619.8536010439028,584.3311739697773,940.1,261.8
1796,4884,619.8536010439028,584.3311739697773,940.1,261.8
1797,4885,619.8536010439028,584.3311739697773,940.1,261.8
1798,4886,619.8536010439028,584.3311739697773,940.1,261.8
1799,4887,619.8536010439028,584.3311739697773,940.1,261.8
1800,4888,619.8536010439028,584.3311739697773,940.1,261.8
1801,4889,619.8536010439028,584.3311739697773,940.1,261.8
1802,4890,619.8536010439028,584.3311739697773,928.9680000000001,276.112
1803,4891,619.8536010439028,584.3311739697773,917.836,290.42400000000004
1804,4892,619.8536010439028,584.3311739697773,906.7040000000001,304.736
1805,4893,619.8536010439028,584.3311739697773,895.572,319.048
1806,4894,619.8536010439028,584.3311739697773,884.44,333.36
1807,4895,619.8536010439028,584.3311739697773,873.308,347.672
1808,4896,619.8536010439028,584.3311739697773,862.176,361.98400000000004
1809,4897,619.8536010439028,584.3311739697773,851.044,376.29600000000005
1810,4898,619.8536010439028,584.3311739697773,839.912,390.60800000000006
1811,4899,619.8536010439028,584.3311739697773,828.78,404.92
1812,4900,619.8536010439028,584.3311739697773,817.648,419.232
1813,4901,619.8536010439028,584.3311739697773,806.516,433.54400000000004
1814,4902,619.8536010439028,584.3311739697773,795.384,447.856
1815,4903,619.8536010439028,584.3311739697773,784.252,462.168
1816,4904,659.8536010439028,628.3311739697773,773.12,476.48
1817,4905,659.8536010439028,628.3311739697773,761.9879999999999,490.79200000000003
1818,4906,659.8536010439028,628.3311739697773,750.856,505.10400000000004
1819,4907,659.8536010439028,628.3311739697773,739.7239999999999,519.416
1820,4908,659.8536010439028,628.3311739697773,728.592,533.7280000000001
1821,4909,659.8536010439028,628.3311739697773,717.4599999999999,548.04
1822,4910,659.8536010439028,628.3311739697773,706.328,562.3520000000001
1823,4911,659.8536010439028,628.3311739697773,695.1959999999999,576.664
1824,4912,659.8536010439028,628.3311739697773,684.064,590.9760000000001
1825,4913,659.8536010439028,628.3311739697773,672.932,605.288
1826,4914,659.8536010439028,628.3311739697773,661.8,619.6
1827,4915,659.8536010439028,628.3311739697773,661.8,619.6
1828,4916,659.8536010439028,628.3311739697773,661.8,619.6
1829,4917,659.8536010439028,628.3311739697773,661.8,619.6
1830,4918,659.8536010439028,628.3311739697773,661.8,619.6
1831,4919,659.8536010439028,628.3311739697773,661.8,619.6
1832,4920,659.8536010439028,628.3311739697773,661.8,619.6
1833,4921,659.8536010439028,628.3311739697773,661.8,619.6
1834,4922,659.8536010439028,628.3311739697773,661.8,619.6
1835,4923,659.8536010439028,628.3311739697773,661.8,619.6
1836,4924,659.8536010439028,628.3311739697773,661.8,619.6
1837,4925,659.8536010439028,628.3311739697773,661.8,619.6
1838,4926,659.8536010439028,628.3311739697773,661.8,619.6
1839,4927,659.8536010439028,628.3311739697773,661.8,619.6
1840,4928,659.8536010439028,628.3311739697773,661.8,619.6
1841,4929,659.8536010439028,628.3311739697773,661.8,619.6
1842,4930,659.8536010439028,628.3311739697773,661.8,619.6
1843,4931,659.8536010439028,628.3311739697773,661.8,619.6
1844,4932,659.8536010439028,628.3311739697773,661.8,619.6
1845,4933,659.8536010439028,628.3311739697773,661.8,619.6
1846,4934,659.8536010439028,628.3311739697773,661.8,619.6
1847,4935,659.8536010439028,628.3311739697773,661.8,619.6
1848,4936,659.8536010439028,628.3311739697773,661.8,619.6
1849,4937,659.8536010439028,628.3311739697773,661.8,619.6
1850,4938,659.8536010439028,628.3311739697773,661.8,619.6
1851,4939,659.8536010439028,628.3311739697773,661.8,619.6
1852,4940,659.8536010439028,628.3311739697773,661.8,619.6
1853,4941,659.8536010439028,628.3311739697773,661.8,619.6
1854,4942,659.8536010439028,628.3311739697773,661.8,619.6
1855,4943,659.8536010439028,628.3311739697773,661.8,619.6
1856,4944,659.8536010439028,628.3311739697773,661.8,619.6
1857,4945,659.8536010439028,628.3311739697773,661.8,619.6
1858,4946,659.8536010439028,628.3311739697773,661.8,619.6
1859,4947,659.8536010439028,628.3311739697773,661.8,619.6
1860,4948,659.8536010439028,628.3311739697773,661.8,619.6
1861,4949,659.8536010439028,628.3311739697773,661.8,619.6
1862,4950,659.8536010439028,628.3311739697773,661.8,619.6
1863,4951,659.8536010439028,628.3311739697773,661.8,619.6
1864,4952,659.8536010439028,628.3311739697773,661.8,619.6
1865,4953,659.8536010439028,628.3311739697773,661.8,619.6
1866,4954,659.8536010439028,628.3311739697773,661.8,619.6
1867,4955,659.8536010439028,628.3311739697773,661.8,619.6
1868,4956,659.8536010439028,628.3311739697773,661.8,619.6
1869,4957,659.8536010439028,628.3311739697773,661.8,619.6
1870,4958,659.8536010439028,628.3311739697773,661.8,619.6
1871,4959,659.8536010439028,628.3311739697773,661.8,619.6
1872,4960,659.8536010439028,628.3311739697773,661.8,619.6
1873,4961,659.8536010439028,628.3311739697773,661.8,619.6
1874,4962,659.8536010439028,628.3311739697773,661.8,619.6
1875,4963,659.8536010439028,628.3311739697773,661.8,619.6
1876,4964,659.8536010439028,628.3311739697773,661.8,619.6
1877,4965,659.8536010439028,628.3311739697773,661.8,619.6
1878,4966,659.8536010439028,628.3311739697773,661.8,619.6
1879,4967,659.8536010439028,628.3311739697773,661.8,619.6
1880,4968,659.8536010439028,628.3311739697773,661.8,619.6
1881,4969,659.8536010439028,628.3311739697773,661.8,619.6
1882,4970,659.8536010439028,628.3311739697773,661.8,619.6
1883,4971,659.8536010439028,628.3311739697773,661.8,619.6
1884,4972,659.8536010439028,628.3311739697773,661.8,619.6
1885,4973,659.8536010439028,628.3311739697773,661.8,619.6
1886,4974,659.8536010439028,628.3311739697773,661.8,619.6
1887,4975,659.8536010439028,628.3311739697773,661.8,619.6
1888,4976,659.8536010439028,628.3311739697773,661.8,619.6
1889,4977,659.8536010439028,628.3311739697773,661.8,619.6
1890,4978,659.8536010439028,628.3311739697773,661.8,619.6
1891,4979,659.8536010439028,628.3311739697773,661.8,619.6
1892,4980,659.8536010439028,628.3311739697773,661.8,619.6
1893,4981,659.8536010439028,628.3311739697773,661.8,619.6
1894,4982,659.8536010439028,628.3311739697773,661.8,619.6
1895,4983,659.8536010439028,628.3311739697773,661.8,619.6
1896,4984,659.8536010439028,628.3311739697773,661.8,619.6
1897,4985,659.8536010439028,628.3311739697773,661.8,619.6
1898,4986,659.8536010439028,628.3311739697773,661.8,619.6
1899,4987,659.8536010439028,628.3311739697773,661.8,619.6
1900,4988,659.8536010439028,628.3311739697773,661.8,619.6
1901,4989,659.8536010439028,628.3311739697773,661.8,619.6
1902,4990,659.8536010439028,628.3311739697773,661.8,619.6
1903,4991,659.8536010439028,628.3311739697773,661.8,619.6
1904,4992,659.8536010439028,628.3311739697773,661.8,619.6
1905,4993,659.8536010439028,628.3311739697773,661.8,619.6
1906,4994,659.8536010439028,628.3311739697773,661.8,619.6
1907,4995,659.8536010439028,628.3311739697773,661.8,619.6
1908,4996,659.8536010439028,628.3311739697773,661.8,619.6
1909,4997,659.8536010439028,628.3311739697773,661.8,619.6
1910,4998,659.8536010439028,628.3311739697773,661.8,619.6
1911,4999,659.8536010439028,628.3311739697773,661.8,619.6
1912,5000,659.8536010439028,628.3311739697773,661.8,619.6
1913,5001,659.8536010439028,628.3311739697773,661.8,619.6
1914,5002,659.8536010439028,628.3311739697773,661.8,619.6
1915,5003,659.8536010439028,628.3311739697773,661.8,619.6
1916,5004,920.8536010439028,230.3311739697773,661.8,619.6
1917,5005,920.8536010439028,230.3311739697773,661.8,619.6
1918,5006,920.8536010439028,230.3311739697773,661.8,619.6
1919,5007,920.8536010439028,230.3311739697773,661.8,619.6
1920,5008,920.8536010439028,230.3311739697773,661.8,619.6
1921,5009,920.8536010439028,230.3311739697773,661.8,619.6
1922,5010,920.8536010439028,230.3311739697773,661.8,619.6
1923,5011,920.8536010439028,230.3311739697773,661.8,619.6
1924,5012,920.8536010439028,230.3311739697773,661.8,619.6
1925,5013,920.8536010439028,230.3311739697773,661.8,619.6
1926,5014,920.8536010439028,230.3311739697773,661.8,619.6
1927,5015,920.8536010439028,230.3311739697773,661.8,619.6
1928,5016,920.8536010439028,230.3311739697773,661.8,619.6
1929,5017,920.8536010439028,230.3311739697773,661.8,619.6
1930,5018,920.8536010439028,230.3311739697773,661.8,619.6
1931,5019,920.8536010439028,230.3311739697773,661.8,619.6
1932,5020,920.8536010439028,230.3311739697773,661.8,619.6
1933,5021,920.8536010439028,230.3311739697773,661.8,619.6
1934,5022,920.8536010439028,230.3311739697773,661.8,619.6
1935,5023,920.8536010439028,230.3311739697773,661.8,619.6
1936,5024,920.8536010439028,230.3311739697773,661.8,619.6
1937,5025,920.8536010439028,230.3311739697773,661.8,619.6
1938,5026,920.8536010439028,230.3311739697773,661.8,619.6
1939,5027,920.8536010439028,230.3311739697773,661.8,619.6
1940,5028,920.8536010439028,230.3311739697773,661.8,619.6
1941,5029,920.8536010439028,230.3311739697773,661.8,619.6
1942,5030,920.8536010439028,230.3311739697773,661.8,619.6
1943,5031,920.8536010439028,230.3311739697773,661.8,619.6
1944,5032,920.8536010439028,230.3311739697773,661.8,619.6
1945,5033,920.8536010439028,230.3311739697773,661.8,619.6
1946,5034,920.8536010439028,230.3311739697773,661.8,619.6
1947,5035,920.8536010439028,230.3311739697773,661.8,619.6
1948,5036,920.8536010439028,230.3311739697773,661.8,619.6
1949,5037,920.8536010439028,230.3311739697773,661.8,619.6
1950,5038,920.8536010439028,230.3311739697773,661.8,619.6
1951,5039,920.8536010439028,230.3311739697773,661.8,619.6
1952,5040,920.8536010439028,230.3311739697773,661.8,619.6
1953,5041,920.8536010439028,230.3311739697773,661.8,619.6
1954,5042,920.8536010439028,230.3311739697773,661.8,619.6
1955,5043,920.8536010439028,230.3311739697773,661.8,619.6
1956,5044,920.8536010439028,230.3311739697773,661.8,619.6
1957,5045,920.8536010439028,230.3311739697773,661.8,619.6
1958,5046,920.8536010439028,230.3311739697773,661.8,619.6
1959,5047,920.8536010439028,230.3311739697773,661.8,619.6
1960,5048,920.8536010439028,230.3311739697773,661.8,619.6
1961,5049,920.8536010439028,230.3311739697773,661.8,619.6
1962,5050,920.8536010439028,230.3311739697773,661.8,619.6
1963,5051,920.8536010439028,230.3311739697773,661.8,619.6
1964,5052,920.8536010439028,230.3311739697773,661.8,619.6
1965,5053,920.8536010439028,230.3311739697773,661.8,619.6
1966,5054,920.8536010439028,230.3311739697773,661.8,619.6
1967,5055,920.8536010439028,230.3311739697773,661.25,625.4833333333333
1968,5056,920.8536010439028,230.3311739697773,660.6999999999999,631.3666666666667
1969,5057,920.8536010439028,230.3311739697773,660.15,637.25
1970,5058,920.8536010439028,230.3311739697773,659.6,643.1333333333333
1971,5059,920.8536010439028,230.3311739697773,659.05,649.0166666666667
1972,5060,920.8536010439028,230.3311739697773,658.5,654.9
1973,5061,920.8536010439028,230.3311739697773,658.5,654.9
1974,5062,920.8536010439028,230.3311739697773,658.5,654.9
1975,5063,920.8536010439028,230.3311739697773,658.5,654.9
1976,5064,920.8536010439028,230.3311739697773,658.5,654.9
1977,5065,920.8536010439028,230.3311739697773,658.5,654.9
1978,5066,920.8536010439028,230.3311739697773,658.5,654.9
1979,5067,920.8536010439028,230.3311739697773,658.5,654.9
1980,5068,920.8536010439028,230.3311739697773,658.5,654.9
1981,5069,920.8536010439028,230.3311739697773,658.5,654.9
1982,5070,920.8536010439028,230.3311739697773,658.5,654.9
1983,5071,920.8536010439028,230.3311739697773,658.5,654.9
1984,5072,920.8536010439028,230.3311739697773,658.5,654.9
1985,5073,920.8536010439028,230.3311739697773,658.5,654.9
1986,5074,920.8536010439028,230.3311739697773,658.5,654.9
1987,5075,920.8536010439028,230.3311739697773,658.5,654.9
1988,5076,920.8536010439028,230.3311739697773,658.5,654.9
1989,5077,920.8536010439028,230.3311739697773,658.5,654.9
1990,5078,920.8536010439028,230.3311739697773,658.5,654.9
1991,5079,920.8536010439028,230.3311739697773,658.5,654.9
1992,5080,920.8536010439028,230.3311739697773,658.5,654.9
1993,5081,920.8536010439028,230.3311739697773,658.5,654.9
1994,5082,920.8536010439028,230.3311739697773,658.5,654.9
1995,5083,920.8536010439028,230.3311739697773,658.5,654.9
1996,5084,920.8536010439028,230.3311739697773,658.5,654.9
1997,5085,920.8536010439028,230.3311739697773,658.5,654.9
1998,5086,920.8536010439028,230.3311739697773,658.5,654.9
1999,5087,920.8536010439028,230.3311739697773,658.5,654.9
2000,5088,920.8536010439028,230.3311739697773,658.5,654.9
2001,5089,920.8536010439028,230.3311739697773,658.5,654.9
2002,5090,920.8536010439028,230.3311739697773,658.5,654.9
2003,5091,920.8536010439028,230.3311739697773,658.5,654.9
2004,5092,920.8536010439028,230.3311739697773,658.5,654.9
2005,5093,920.8536010439028,230.3311739697773,658.5,654.9
2006,5094,920.8536010439028,230.3311739697773,658.5,654.9
2007,5095,920.8536010439028,230.3311739697773,658.5,654.9
2008,5096,920.8536010439028,230.3311739697773,658.5,654.9
2009,5097,920.8536010439028,230.3311739697773,658.5,654.9
2010,5098,920.8536010439028,230.3311739697773,658.5,654.9
2011,5099,920.8536010439028,230.3311739697773,658.5,654.9
2012,5100,920.8536010439028,230.3311739697773,658.5,654.9
2013,5101,920.8536010439028,230.3311739697773,658.5,654.9
2014,5102,920.8536010439028,230.3311739697773,658.5,654.9
2015,5103,920.8536010439028,230.3311739697773,658.5,654.9
2016,5104,920.8536010439028,230.3311739697773,658.5,654.9
2017,5105,920.8536010439028,230.3311739697773,658.5,654.9
2018,5106,920.8536010439028,230.3311739697773,658.5,654.9
2019,5107,920.8536010439028,230.3311739697773,658.5,654.9
2020,5108,920.8536010439028,230.3311739697773,658.5,654.9
2021,5109,920.8536010439028,230.3311739697773,658.5,654.9
2022,5110,920.8536010439028,230.3311739697773,658.5,654.9
2023,5111,920.8536010439028,230.3311739697773,658.5,654.9
2024,5112,920.8536010439028,230.3311739697773,658.5,654.9
2025,5113,920.8536010439028,230.3311739697773,658.5,654.9
2026,5114,920.8536010439028,230.3311739697773,658.5,654.9
2027,5115,920.8536010439028,230.3311739697773,658.5,654.9
2028,5116,920.8536010439028,230.3311739697773,658.5,654.9
2029,5117,920.8536010439028,230.3311739697773,658.5,654.9
2030,5118,920.8536010439028,230.3311739697773,658.5,654.9
2031,5118,920.8536010439028,230.3311739697773,658.5,654.9
2032,5118,920.8536010439028,230.3311739697773,658.5,654.9
2033,5118,920.8536010439028,230.3311739697773,658.5,654.9
2034,5118,920.8536010439028,230.3311739697773,658.5,654.9
2035,5118,920.8536010439028,230.3311739697773,658.5,654.9
2036,5118,920.8536010439028,230.3311739697773,658.5,654.9
2037,5118,920.8536010439028,230.3311739697773,658.5,654.9
2038,5118,920.8536010439028,230.3311739697773,658.5,654.9
2039,5118,920.8536010439028,230.3311739697773,658.5,654.9
2040,5118,920.8536010439028,230.3311739697773,658.5,654.9
2041,5118,920.8536010439028,230.3311739697773,658.5,654.9
2042,5118,920.8536010439028,230.3311739697773,658.5,654.9
2043,5118,920.8536010439028,230.3311739697773,658.5,654.9
2044,5118,920.8536010439028,230.3311739697773,658.5,654.9
2045,5118,920.8536010439028,230.3311739697773,658.5,654.9
2046,5118,920.8536010439028,230.3311739697773,658.5,654.9
2047,5118,920.8536010439028,230.3311739697773,658.5,654.9
2048,5118,920.8536010439028,230.3311739697773,658.5,654.9
2049,5118,920.8536010439028,230.3311739697773,658.5,654.9
2050,5118,920.8536010439028,230.3311739697773,658.5,654.9
2051,5118,920.8536010439028,230.3311739697773,658.5,654.9
2052,5118,920.8536010439028,230.3311739697773,658.5,654.9
2053,5118,920.8536010439028,230.3311739697773,658.5,654.9
2054,5118,920.8536010439028,230.3311739697773,658.5,654.9
2055,5118,920.8536010439028,230.3311739697773,658.5,654.9
2056,5118,920.8536010439028,230.3311739697773,658.5,654.9
2057,5118,920.8536010439028,230.3311739697773,658.5,654.9
2058,5118,920.8536010439028,230.3311739697773,658.5,654.9
2059,5118,920.8536010439028,230.3311739697773,658.5,654.9
2060,5118,920.8536010439028,230.3311739697773,658.5,654.9
2061,5118,920.8536010439028,230.3311739697773,658.5,654.9
2062,5118,920.8536010439028,230.3311739697773,658.5,654.9
2063,5118,920.8536010439028,230.3311739697773,658.5,654.9
2064,5118,920.8536010439028,230.3311739697773,658.5,654.9
2065,5118,920.8536010439028,230.3311739697773,658.5,654.9
2066,5118,920.8536010439028,230.3311739697773,658.5,654.9
2067,5118,920.8536010439028,230.3311739697773,658.5,654.9
2068,5118,920.8536010439028,230.3311739697773,658.5,654.9
2069,5118,920.8536010439028,230.3311739697773,658.5,654.9
2070,5118,920.8536010439028,230.3311739697773,658.5,654.9
2071,5118,920.8536010439028,230.3311739697773,658.5,654.9
2072,5118,920.8536010439028,230.3311739697773,658.5,654.9
