path_ref,path_query,ref_x,ref_y,query_x,query_y
2480,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2481,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2482,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2483,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2484,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2485,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2486,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2487,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2488,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2489,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2490,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2491,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2492,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2493,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2494,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2495,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2496,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2497,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2498,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2499,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2500,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2501,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2502,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2503,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2504,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2505,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2506,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2507,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2508,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2509,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2510,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2511,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2512,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2513,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2514,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2515,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2516,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2517,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2518,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2519,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2520,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2521,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2522,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2523,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2524,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2525,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2526,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2527,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2528,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2529,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2530,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2531,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2532,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2533,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2534,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2535,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2536,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2537,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2538,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2539,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2540,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2541,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2542,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2543,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2544,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2545,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2546,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2547,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2548,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2549,5119,931.8536010439028,636.3311739697773,1029.8,477.5
2550,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2551,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2552,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2553,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2554,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2555,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2556,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2557,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2558,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2559,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2560,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2561,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2562,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2563,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2564,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2565,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2566,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2567,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2568,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2569,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2570,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2571,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2572,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2573,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2574,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2575,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2576,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2577,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2578,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2579,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2580,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2581,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2582,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2583,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2584,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2585,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2586,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2587,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2588,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2589,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2590,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2591,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2592,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2593,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2594,5119,955.8536010439028,380.3311739697773,1029.8,477.5
2595,5120,955.8536010439028,380.3311739697773,1029.8,477.5
2596,5121,955.8536010439028,380.3311739697773,1029.8,477.5
2597,5122,955.8536010439028,380.3311739697773,1029.8,477.5
2598,5123,955.8536010439028,380.3311739697773,1029.8,477.5
2599,5124,955.8536010439028,380.3311739697773,1029.8,477.5
2600,5125,955.8536010439028,380.3311739697773,1029.8,477.5
2601,5126,955.8536010439028,380.3311739697773,1029.8,477.5
2602,5127,955.8536010439028,380.3311739697773,1029.8,477.5
2603,5128,955.8536010439028,380.3311739697773,1029.8,477.5
2604,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2605,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2606,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2607,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2608,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2609,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2610,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2611,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2612,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2613,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2614,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2615,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2616,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2617,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2618,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2619,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2620,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2621,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2622,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2623,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2624,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2625,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2626,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2627,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2628,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2629,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2630,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2631,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2632,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2633,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2634,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2635,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2636,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2637,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2638,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2639,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2640,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2641,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2642,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2643,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2644,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2645,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2646,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2647,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2648,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2649,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2650,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2651,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2652,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2653,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2654,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2655,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2656,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2657,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2658,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2659,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2660,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2661,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2662,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2663,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2664,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2665,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2666,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2667,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2668,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2669,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2670,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2671,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2672,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2673,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2674,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2675,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2676,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2677,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2678,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2679,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2680,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2681,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2682,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2683,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2684,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2685,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2686,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2687,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2688,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2689,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2690,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2691,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2692,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2693,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2694,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2695,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2696,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2697,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2698,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2699,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2700,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2701,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2702,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2703,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2704,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2705,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2706,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2707,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2708,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2709,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2710,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2711,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2712,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2713,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2714,5129,955.8536010439028,380.3311739697773,1029.8,477.5
2715,5129,955.8536010439028,380.3311739697773,1028.0210526315789,489.9684210526316
2716,5129,818.8536010439028,502.3311739697773,1026.2421052631578,502.43684210526317
2717,5129,818.8536010439028,502.3311739697773,1024.4631578947367,514.9052631578948
2718,5129,818.8536010439028,502.3311739697773,1022.6842105263157,527.3736842105263
2719,5129,818.8536010439028,502.3311739697773,1020.9052631578948,539.8421052631579
2720,5129,818.8536010439028,502.3311739697773,1019.1263157894737,552.3105263157895
2721,5129,818.8536010439028,502.3311739697773,1017.3473684210526,564.7789473684211
2722,5129,818.8536010439028,502.3311739697773,1015.5684210526316,577.2473684210527
2723,5129,818.8536010439028,502.3311739697773,1013.7894736842105,589.7157894736843
2724,5129,818.8536010439028,502.3311739697773,1012.0105263157894,602.1842105263158
2725,5129,818.8536010439028,502.3311739697773,1010.2315789473683,614.6526315789474
2726,5129,818.8536010439028,502.3311739697773,1008.4526315789474,627.121052631579
2727,5129,818.8536010439028,502.3311739697773,1006.6736842105263,639.5894736842106
2728,5129,818.8536010439028,502.3311739697773,1004.8947368421052,652.0578947368421
2729,5129,818.8536010439028,502.3311739697773,1003.1157894736842,664.5263157894736
2730,5129,818.8536010439028,502.3311739697773,1001.3368421052631,676.9947368421052
2731,5129,818.8536010439028,502.3311739697773,999.5578947368421,689.4631578947368
2732,5129,818.8536010439028,502.3311739697773,997.7789473684211,701.9315789473684
2733,5129,818.8536010439028,502.3311739697773,996.0,714.4
2734,5129,818.8536010439028,502.3311739697773,996.0,714.4
2735,5129,818.8536010439028,502.3311739697773,996.0,714.4
2736,5129,818.8536010439028,502.3311739697773,996.0,714.4
2737,5129,818.8536010439028,502.3311739697773,996.0,714.4
2738,5129,818.8536010439028,502.3311739697773,996.0,714.4
2739,5129,818.8536010439028,502.3311739697773,996.0,714.4
2740,5129,818.8536010439028,502.3311739697773,996.0,714.4
2741,5129,818.8536010439028,502.3311739697773,996.0,714.4
2742,5129,818.8536010439028,502.3311739697773,996.0,714.4
2743,5129,818.8536010439028,502.3311739697773,996.0,714.4
2744,5129,818.8536010439028,502.3311739697773,996.0,714.4
2745,5129,818.8536010439028,502.3311739697773,996.0,714.4
2746,5129,818.8536010439028,502.3311739697773,996.0,714.4
2747,5129,818.8536010439028,502.3311739697773,996.0,714.4
2748,5129,818.8536010439028,502.3311739697773,996.0,714.4
2749,5129,818.8536010439028,502.3311739697773,996.0,714.4
2750,5129,682.8536010439028,624.3311739697773,996.0,714.4
2751,5129,682.8536010439028,624.3311739697773,996.0,714.4
2752,5129,682.8536010439028,624.3311739697773,996.0,714.4
2753,5129,682.8536010439028,624.3311739697773,996.0,714.4
2754,5129,682.8536010439028,624.3311739697773,996.0,714.4
2755,5129,682.8536010439028,624.3311739697773,996.0,714.4
2756,5129,682.8536010439028,624.3311739697773,996.0,714.4
2757,5129,682.8536010439028,624.3311739697773,996.0,714.4
2758,5129,682.8536010439028,624.3311739697773,996.0,714.4
2759,5129,682.8536010439028,624.3311739697773,996.0,714.4
2760,5129,682.8536010439028,624.3311739697773,996.0,714.4
2761,5129,682.8536010439028,624.3311739697773,996.0,714.4
2762,5129,682.8536010439028,624.3311739697773,996.0,714.4
2763,5129,682.8536010439028,624.3311739697773,996.0,714.4
2764,5129,682.8536010439028,624.3311739697773,996.0,714.4
2765,5129,682.8536010439028,624.3311739697773,996.0,714.4
2766,5129,682.8536010439028,624.3311739697773,996.0,714.4
2767,5129,682.8536010439028,624.3311739697773,996.0,714.4
2768,5129,682.8536010439028,624.3311739697773,996.0,714.4
2769,5129,682.8536010439028,624.3311739697773,996.0,714.4
2770,5129,682.8536010439028,624.3311739697773,996.0,714.4
2771,5129,682.8536010439028,624.3311739697773,996.0,714.4
2772,5129,682.8536010439028,624.3311739697773,996.0,714.4
2773,5129,682.8536010439028,624.3311739697773,996.0,714.4
2774,5129,682.8536010439028,624.3311739697773,996.0,714.4
2775,5129,682.8536010439028,624.3311739697773,996.0,714.4
2776,5129,682.8536010439028,624.3311739697773,996.0,714.4
2777,5129,682.8536010439028,624.3311739697773,996.0,714.4
2778,5129,682.8536010439028,624.3311739697773,996.0,714.4
2779,5129,682.8536010439028,624.3311739697773,996.0,714.4
2780,5129,682.8536010439028,624.3311739697773,996.0,714.4
2781,5129,682.8536010439028,624.3311739697773,996.0,714.4
2782,5129,682.8536010439028,624.3311739697773,996.0,714.4
2783,5129,682.8536010439028,624.3311739697773,996.0,714.4
2784,5129,682.8536010439028,624.3311739697773,996.0,714.4
2785,5129,682.8536010439028,624.3311739697773,996.0,714.4
2786,5129,682.8536010439028,624.3311739697773,996.0,714.4
2787,5129,682.8536010439028,624.3311739697773,996.0,714.4
2788,5129,682.8536010439028,624.3311739697773,996.0,714.4
2789,5129,682.8536010439028,624.3311739697773,996.0,714.4
2790,5129,682.8536010439028,624.3311739697773,996.0,714.4
2791,5129,682.8536010439028,624.3311739697773,996.0,714.4
2792,5129,682.8536010439028,624.3311739697773,996.0,714.4
2793,5129,682.8536010439028,624.3311739697773,996.0,714.4
2794,5129,682.8536010439028,624.3311739697773,996.0,714.4
2795,5129,682.8536010439028,624.3311739697773,996.0,714.4
2796,5129,682.8536010439028,624.3311739697773,996.0,714.4
2797,5129,682.8536010439028,624.3311739697773,996.0,714.4
2798,5129,682.8536010439028,624.3311739697773,996.0,714.4
2799,5129,682.8536010439028,624.3311739697773,996.0,714.4
2800,5129,682.8536010439028,624.3311739697773,996.0,714.4
2801,5129,682.8536010439028,624.3311739697773,996.0,714.4
2802,5129,682.8536010439028,624.3311739697773,996.0,714.4
2803,5129,682.8536010439028,624.3311739697773,996.0,714.4
2804,5129,682.8536010439028,624.3311739697773,996.0,714.4
2805,5129,682.8536010439028,624.3311739697773,996.0,714.4
2806,5129,682.8536010439028,624.3311739697773,996.0,714.4
2807,5129,682.8536010439028,624.3311739697773,996.0,714.4
2808,5129,682.8536010439028,624.3311739697773,996.0,714.4
2809,5129,682.8536010439028,624.3311739697773,996.0,714.4
2810,5129,682.8536010439028,624.3311739697773,996.0,714.4
2811,5129,682.8536010439028,624.3311739697773,996.0,714.4
2812,5129,682.8536010439028,624.3311739697773,996.0,714.4
2813,5129,682.8536010439028,624.3311739697773,996.0,714.4
2814,5129,682.8536010439028,624.3311739697773,996.0,714.4
2815,5129,682.8536010439028,624.3311739697773,996.0,714.4
2816,5129,682.8536010439028,624.3311739697773,996.0,714.4
2817,5129,682.8536010439028,624.3311739697773,996.0,714.4
2818,5129,682.8536010439028,624.3311739697773,996.0,714.4
2819,5129,682.8536010439028,624.3311739697773,996.0,714.4
2820,5129,682.8536010439028,624.3311739697773,996.0,714.4
2821,5129,682.8536010439028,624.3311739697773,996.0,714.4
2822,5129,682.8536010439028,624.3311739697773,996.0,714.4
2823,5129,682.8536010439028,624.3311739697773,996.0,714.4
2824,5129,682.8536010439028,624.3311739697773,996.0,714.4
2825,5129,682.8536010439028,624.3311739697773,996.0,714.4
2826,5129,682.8536010439028,624.3311739697773,996.0,714.4
2827,5129,682.8536010439028,624.3311739697773,996.0,714.4
2828,5129,682.8536010439028,624.3311739697773,996.0,714.4
2829,5129,682.8536010439028,624.3311739697773,996.0,714.4
2830,5129,682.8536010439028,624.3311739697773,996.0,714.4
2831,5129,682.8536010439028,624.3311739697773,996.0,714.4
2832,5129,682.8536010439028,624.3311739697773,996.0,714.4
2833,5129,682.8536010439028,624.3311739697773,996.0,714.4
2834,5129,682.8536010439028,624.3311739697773,996.0,714.4
2835,5129,682.8536010439028,624.3311739697773,996.0,714.4
2836,5129,682.8536010439028,624.3311739697773,996.0,714.4
2837,5129,682.8536010439028,624.3311739697773,996.0,714.4
2838,5129,682.8536010439028,624.3311739697773,996.0,714.4
2839,5129,682.8536010439028,624.3311739697773,996.0,714.4
2840,5129,682.8536010439028,624.3311739697773,996.0,714.4
2841,5129,682.8536010439028,624.3311739697773,996.0,714.4
2842,5129,682.8536010439028,624.3311739697773,996.0,714.4
2843,5129,682.8536010439028,624.3311739697773,996.0,714.4
2844,5129,682.8536010439028,624.3311739697773,996.0,714.4
2845,5129,682.8536010439028,624.3311739697773,996.0,714.4
2846,5129,682.8536010439028,624.3311739697773,996.0,714.4
2847,5129,682.8536010439028,624.3311739697773,996.0,714.4
2848,5129,682.8536010439028,624.3311739697773,996.0,714.4
2849,5129,682.8536010439028,624.3311739697773,996.0,714.4
2850,5129,682.8536010439028,624.3311739697773,996.0,714.4
2851,5129,682.8536010439028,624.3311739697773,996.0,714.4
2852,5129,682.8536010439028,624.3311739697773,996.0,714.4
2853,5129,682.8536010439028,624.3311739697773,996.0,714.4
2854,5129,682.8536010439028,624.3311739697773,996.0,714.4
2855,5129,682.8536010439028,624.3311739697773,996.0,714.4
2856,5129,682.8536010439028,624.3311739697773,996.0,714.4
2857,5129,682.8536010439028,624.3311739697773,996.0,714.4
2858,5129,682.8536010439028,624.3311739697773,996.0,714.4
2859,5129,682.8536010439028,624.3311739697773,996.0,714.4
2860,5129,682.8536010439028,624.3311739697773,996.0,714.4
2861,5129,682.8536010439028,624.3311739697773,996.0,714.4
2862,5129,682.8536010439028,624.3311739697773,996.0,714.4
2863,5129,682.8536010439028,624.3311739697773,996.0,714.4
2864,5129,682.8536010439028,624.3311739697773,996.0,714.4
2865,5129,682.8536010439028,624.3311739697773,996.0,714.4
2866,5129,682.8536010439028,624.3311739697773,996.0,714.4
2867,5129,682.8536010439028,624.3311739697773,996.0,714.4
2868,5129,682.8536010439028,624.3311739697773,996.0,714.4
2869,5129,682.8536010439028,624.3311739697773,996.0,714.4
2870,5129,682.8536010439028,624.3311739697773,996.0,714.4
2871,5129,682.8536010439028,624.3311739697773,996.0,714.4
2872,5129,682.8536010439028,624.3311739697773,996.0,714.4
2873,5129,682.8536010439028,624.3311739697773,996.0,714.4
2874,5129,682.8536010439028,624.3311739697773,996.0,714.4
2875,5129,682.8536010439028,624.3311739697773,996.0,714.4
2876,5129,682.8536010439028,624.3311739697773,996.0,714.4
2877,5129,682.8536010439028,624.3311739697773,996.0,714.4
2878,5129,682.8536010439028,624.3311739697773,996.0,714.4
2879,5129,682.8536010439028,624.3311739697773,996.0,714.4
2880,5129,682.8536010439028,624.3311739697773,996.0,714.4
2881,5129,682.8536010439028,624.3311739697773,996.0,714.4
2882,5129,922.8536010439028,647.3311739697773,996.0,714.4
2883,5129,922.8536010439028,647.3311739697773,996.0,714.4
2884,5129,922.8536010439028,647.3311739697773,996.0,714.4
2885,5129,922.8536010439028,647.3311739697773,996.0,714.4
2886,5129,922.8536010439028,647.3311739697773,996.0,714.4
2887,5129,922.8536010439028,647.3311739697773,996.0,714.4
2888,5129,922.8536010439028,647.3311739697773,996.0,714.4
2889,5129,922.8536010439028,647.3311739697773,996.0,714.4
