path_ref,path_query,ref_x,ref_y,query_x,query_y
2890,5129,922.8536010439028,647.3311739697773,996.0,714.4
2891,5129,922.8536010439028,647.3311739697773,996.0,714.4
2892,5129,922.8536010439028,647.3311739697773,996.0,714.4
2893,5129,922.8536010439028,647.3311739697773,996.0,714.4
2894,5129,922.8536010439028,647.3311739697773,996.0,714.4
2895,5129,922.8536010439028,647.3311739697773,996.0,714.4
2896,5129,922.8536010439028,647.3311739697773,996.0,714.4
2897,5129,922.8536010439028,647.3311739697773,996.0,714.4
2898,5129,922.8536010439028,647.3311739697773,996.0,714.4
2899,5129,922.8536010439028,647.3311739697773,996.0,714.4
2900,5129,922.8536010439028,647.3311739697773,996.0,714.4
2901,5129,922.8536010439028,647.3311739697773,996.0,714.4
2902,5129,922.8536010439028,647.3311739697773,996.0,714.4
2903,5129,922.8536010439028,647.3311739697773,996.0,714.4
2904,5129,922.8536010439028,647.3311739697773,996.0,714.4
2905,5129,922.8536010439028,647.3311739697773,996.0,714.4
2906,5129,922.8536010439028,647.3311739697773,996.0,714.4
2907,5129,922.8536010439028,647.3311739697773,996.0,714.4
2908,5129,922.8536010439028,647.3311739697773,996.0,714.4
2909,5129,922.8536010439028,647.3311739697773,996.0,714.4
2910,5129,922.8536010439028,647.3311739697773,996.0,714.4
2911,5129,922.8536010439028,647.3311739697773,996.0,714.4
2912,5129,922.8536010439028,647.3311739697773,996.0,714.4
2913,5129,922.8536010439028,647.3311739697773,996.0,714.4
2914,5129,922.8536010439028,647.3311739697773,996.0,714.4
2915,5129,922.8536010439028,647.3311739697773,996.0,714.4
2916,5129,922.8536010439028,647.3311739697773,996.0,714.4
2917,5129,922.8536010439028,647.3311739697773,996.0,714.4
2918,5129,922.8536010439028,647.3311739697773,996.0,714.4
2919,5129,922.8536010439028,647.3311739697773,996.0,714.4
2920,5129,922.8536010439028,647.3311739697773,996.0,714.4
2921,5129,922.8536010439028,647.3311739697773,996.0,714.4
2922,5129,922.8536010439028,647.3311739697773,996.0,714.4
2923,5129,922.8536010439028,647.3311739697773,996.0,714.4
2924,5129,922.8536010439028,647.3311739697773,996.0,714.4
2925,5129,922.8536010439028,647.3311739697773,996.0,714.4
2926,5129,922.8536010439028,647.3311739697773,996.0,714.4
2927,5129,922.8536010439028,647.3311739697773,996.0,714.4
2928,5129,922.8536010439028,647.3311739697773,996.0,714.4
2929,5129,922.8536010439028,647.3311739697773,996.0,714.4
2930,5129,922.8536010439028,647.3311739697773,996.0,714.4
2931,5129,922.8536010439028,647.3311739697773,996.0,714.4
2932,5129,922.8536010439028,647.3311739697773,996.0,714.4
2933,5130,922.8536010439028,647.3311739697773,996.0,714.4
2934,5130,922.8536010439028,647.3311739697773,996.0,714.4
2935,5130,922.8536010439028,647.3311739697773,996.0,714.4
2936,5130,922.8536010439028,647.3311739697773,996.0,714.4
2937,5130,922.8536010439028,647.3311739697773,996.0,714.4
2938,5130,922.8536010439028,647.3311739697773,996.0,714.4
2939,5130,922.8536010439028,647.3311739697773,996.0,714.4
2940,5130,922.8536010439028,647.3311739697773,996.0,714.4
2941,5130,922.8536010439028,647.3311739697773,996.0,714.4
2942,5130,922.8536010439028,647.3311739697773,996.0,714.4
2943,5130,922.8536010439028,647.3311739697773,996.0,714.4
2944,5130,922.8536010439028,647.3311739697773,996.0,714.4
2945,5130,922.8536010439028,647.3311739697773,996.0,714.4
2946,5130,922.8536010439028,647.3311739697773,996.0,714.4
2947,5130,922.8536010439028,647.3311739697773,996.0,714.4
2948,5130,922.8536010439028,647.3311739697773,996.0,714.4
2949,5130,922.8536010439028,647.3311739697773,996.0,714.4
2950,5130,922.8536010439028,647.3311739697773,996.0,714.4
2951,5130,922.8536010439028,647.3311739697773,996.0,714.4
2952,5130,922.8536010439028,647.3311739697773,996.0,714.4
2953,5130,922.8536010439028,647.3311739697773,996.0,714.4
2954,5130,922.8536010439028,647.3311739697773,996.0,714.4
2955,5130,922.8536010439028,647.3311739697773,996.0,714.4
2956,5130,922.8536010439028,647.3311739697773,996.0,714.4
2957,5130,922.8536010439028,647.3311739697773,996.0,714.4
2958,5130,922.8536010439028,647.3311739697773,996.0,714.4
2959,5130,922.8536010439028,647.3311739697773,996.0,714.4
2960,5130,922.8536010439028,647.3311739697773,996.0,714.4
2961,5130,922.8536010439028,647.3311739697773,996.0,714.4
2962,5130,922.8536010439028,647.3311739697773,996.0,714.4
2963,5131,922.8536010439028,647.3311739697773,996.0,714.4
2964,5132,922.8536010439028,647.3311739697773,996.0,714.4
2965,5133,922.8536010439028,647.3311739697773,996.0,714.4
2966,5134,922.8536010439028,647.3311739697773,996.0,714.4
2967,5135,922.8536010439028,647.3311739697773,996.0,714.4
2968,5136,922.8536010439028,647.3311739697773,996.0,714.4
2969,5137,922.8536010439028,647.3311739697773,996.0,714.4
2970,5138,922.8536010439028,647.3311739697773,996.0,714.4
2971,5139,922.8536010439028,647.3311739697773,996.0,714.4
2972,5140,922.8536010439028,647.3311739697773,996.0,714.4
2973,5141,922.8536010439028,647.3311739697773,996.0,714.4
2974,5142,922.8536010439028,647.3311739697773,996.0,714.4
2975,5143,922.8536010439028,647.3311739697773,996.0,714.4
2976,5144,922.8536010439028,647.3311739697773,996.0,714.4
2977,5145,922.8536010439028,647.3311739697773,996.0,714.4
2978,5146,922.8536010439028,647.3311739697773,996.0,714.4
2979,5147,922.8536010439028,647.3311739697773,996.0,714.4
2980,5148,922.8536010439028,647.3311739697773,996.0,714.4
2981,5149,922.8536010439028,647.3311739697773,996.0,714.4
2982,5150,922.8536010439028,647.3311739697773,996.0,714.4
2983,5151,922.8536010439028,647.3311739697773,996.0,714.4
2984,5152,922.8536010439028,647.3311739697773,996.0,714.4
2985,5153,922.8536010439028,647.3311739697773,996.0,714.4
2986,5154,922.8536010439028,647.3311739697773,996.0,714.4
2987,5155,922.8536010439028,647.3311739697773,996.0,714.4
2988,5156,922.8536010439028,647.3311739697773,996.0,714.4
2989,5157,922.8536010439028,647.3311739697773,996.0,714.4
2990,5158,922.8536010439028,647.3311739697773,996.0,714.4
2991,5159,922.8536010439028,647.3311739697773,996.0,714.4
2992,5160,922.8536010439028,647.3311739697773,996.0,714.4
2993,5161,922.8536010439028,647.3311739697773,996.0,714.4
2994,5162,922.8536010439028,647.3311739697773,996.0,714.4
2995,5163,922.8536010439028,647.3311739697773,996.0,714.4
2996,5164,922.8536010439028,647.3311739697773,996.0,714.4
2997,5165,922.8536010439028,647.3311739697773,996.0,714.4
2998,5166,922.8536010439028,647.3311739697773,996.0,714.4
2999,5167,922.8536010439028,647.3311739697773,996.0,714.4
3000,5168,922.8536010439028,647.3311739697773,996.0,714.4
3001,5169,922.8536010439028,647.3311739697773,996.0,714.4
3002,5170,922.8536010439028,647.3311739697773,996.0,714.4
3003,5171,922.8536010439028,647.3311739697773,996.0,714.4
3004,5172,922.8536010439028,647.3311739697773,996.0,714.4
3005,5173,922.8536010439028,647.3311739697773,996.0,714.4
3006,5174,922.8536010439028,647.3311739697773,996.0,714.4
3007,5175,922.8536010439028,647.3311739697773,996.0,714.4
3008,5176,922.8536010439028,647.3311739697773,996.0,714.4
3009,5177,922.8536010439028,647.3311739697773,996.0,714.4
3010,5178,922.8536010439028,647.3311739697773,996.0,714.4
3011,5179,922.8536010439028,647.3311739697773,996.0,714.4
3012,5180,922.8536010439028,647.3311739697773,996.0,714.4
3013,5181,922.8536010439028,647.3311739697773,996.0,714.4
3014,5182,922.8536010439028,647.3311739697773,996.0,714.4
3015,5183,922.8536010439028,647.3311739697773,996.0,714.4
3016,5184,922.8536010439028,647.3311739697773,996.0,714.4
3017,5185,922.8536010439028,647.3311739697773,996.0,714.4
3018,5186,922.8536010439028,647.3311739697773,996.0,714.4
3019,5187,922.8536010439028,647.3311739697773,996.0,714.4
3020,5188,922.8536010439028,647.3311739697773,996.0,714.4
3021,5189,922.8536010439028,647.3311739697773,996.0,714.4
3022,5190,922.8536010439028,647.3311739697773,996.0,714.4
3023,5191,922.8536010439028,647.3311739697773,996.0,714.4
3024,5192,922.8536010439028,647.3311739697773,996.0,714.4
3025,5193,922.8536010439028,647.3311739697773,996.0,714.4
3026,5194,922.8536010439028,647.3311739697773,996.0,714.4
3027,5195,922.8536010439028,647.3311739697773,996.0,714.4
3028,5196,922.8536010439028,647.3311739697773,996.0,714.4
3029,5197,922.8536010439028,647.3311739697773,996.0,714.4
3030,5198,922.8536010439028,647.3311739697773,996.0,714.4
3031,5199,922.8536010439028,647.3311739697773,996.0,714.4
3032,5200,922.8536010439028,647.3311739697773,996.0,714.4
3033,5201,922.8536010439028,647.3311739697773,996.0,714.4
3034,5202,922.8536010439028,647.3311739697773,996.0,714.4
3035,5203,922.8536010439028,647.3311739697773,996.0,714.4
3036,5204,922.8536010439028,647.3311739697773,996.0,714.4
3037,5205,922.8536010439028,647.3311739697773,996.0,714.4
3038,5206,922.8536010439028,647.3311739697773,996.0,714.4
3039,5207,922.8536010439028,647.3311739697773,996.0,714.4
3040,5208,922.8536010439028,647.3311739697773,996.0,714.4
3041,5209,922.8536010439028,647.3311739697773,996.0,714.4
3042,5210,922.8536010439028,647.3311739697773,996.0,714.4
3043,5211,922.8536010439028,647.3311739697773,996.0,714.4
3044,5212,922.8536010439028,647.3311739697773,996.0,714.4
3045,5213,922.8536010439028,647.3311739697773,996.0,714.4
3046,5214,922.8536010439028,647.3311739697773,996.0,714.4
3047,5215,922.8536010439028,647.3311739697773,996.0,714.4
3048,5216,922.8536010439028,647.3311739697773,996.0,714.4
3049,5217,922.8536010439028,647.3311739697773,996.0,714.4
3050,5218,922.8536010439028,647.3311739697773,996.0,714.4
3051,5219,922.8536010439028,647.3311739697773,996.0,714.4
3052,5220,922.8536010439028,647.3311739697773,996.0,714.4
3053,5221,922.8536010439028,647.3311739697773,996.0,714.4
3054,5222,922.8536010439028,647.3311739697773,996.0,714.4
3055,5223,922.8536010439028,647.3311739697773,996.0,714.4
3056,5224,922.8536010439028,647.3311739697773,996.0,714.4
3057,5225,922.8536010439028,647.3311739697773,996.0,714.4
3058,5226,922.8536010439028,647.3311739697773,996.0,714.4
3059,5227,922.8536010439028,647.3311739697773,996.0,714.4
3060,5228,922.8536010439028,647.3311739697773,996.0,714.4
3061,5229,922.8536010439028,647.3311739697773,996.0,714.4
3062,5230,922.8536010439028,647.3311739697773,996.0,714.4
3063,5231,922.8536010439028,647.3311739697773,996.0,714.4
3064,5232,922.8536010439028,647.3311739697773,996.0,714.4
3065,5233,922.8536010439028,647.3311739697773,996.0,714.4
3066,5234,922.8536010439028,647.3311739697773,996.0,714.4
3067,5235,922.8536010439028,647.3311739697773,996.0,714.4
3068,5236,922.8536010439028,647.3311739697773,996.0,714.4
3069,5237,922.8536010439028,647.3311739697773,996.0,714.4
3070,5238,922.8536010439028,647.3311739697773,996.0,714.4
3071,5239,922.8536010439028,647.3311739697773,996.0,714.4
3072,5240,922.8536010439028,647.3311739697773,996.0,714.4
3073,5241,922.8536010439028,647.3311739697773,996.0,714.4
3074,5242,922.8536010439028,647.3311739697773,996.0,714.4
3075,5243,922.8536010439028,647.3311739697773,996.0,714.4
3076,5244,922.8536010439028,647.3311739697773,996.0,714.4
3077,5245,922.8536010439028,647.3311739697773,996.0,714.4
3078,5246,922.8536010439028,647.3311739697773,996.0,714.4
3079,5247,922.8536010439028,647.3311739697773,996.0,714.4
3080,5248,922.8536010439028,647.3311739697773,996.0,714.4
3081,5249,922.8536010439028,647.3311739697773,996.0,714.4
3082,5250,922.8536010439028,647.3311739697773,996.0,714.4
3083,5251,922.8536010439028,647.3311739697773,996.0,714.4
3084,5252,922.8536010439028,647.3311739697773,996.0,714.4
3085,5253,922.8536010439028,647.3311739697773,996.0,714.4
3086,5254,922.8536010439028,647.3311739697773,996.0,714.4
3087,5255,922.8536010439028,647.3311739697773,994.078947368421,697.4052631578948
3088,5256,922.8536010439028,647.3311739697773,992.1578947368421,680.4105263157894
3089,5257,922.8536010439028,647.3311739697773,990.2368421052631,663.4157894736842
3090,5258,922.8536010439028,647.3311739697773,988.3157894736842,646.421052631579
3091,5259,922.8536010439028,647.3311739697773,986.3947368421053,629.4263157894736
3092,5260,922.8536010439028,647.3311739697773,984.4736842105264,612.4315789473684
3093,5261,922.8536010439028,647.3311739697773,982.5526315789474,595.4368421052632
3094,5262,922.8536010439028,647.3311739697773,980.6315789473684,578.4421052631578
3095,5263,922.8536010439028,647.3311739697773,978.7105263157895,561.4473684210526
3096,5264,922.8536010439028,647.3311739697773,976.7894736842105,544.4526315789474
3097,5265,922.8536010439028,647.3311739697773,974.8684210526316,527.457894736842
3098,5266,922.8536010439028,647.3311739697773,972.9473684210526,510.4631578947368
3099,5267,922.8536010439028,647.3311739697773,971.0263157894736,493.4684210526316
3100,5268,922.8536010439028,647.3311739697773,969.1052631578947,476.4736842105263
3101,5269,922.8536010439028,647.3311739697773,967.1842105263158,459.478947368421
3102,5270,922.8536010439028,647.3311739697773,965.2631578947369,442.4842105263158
3103,5271,922.8536010439028,647.3311739697773,963.3421052631579,425.4894736842105
3104,5272,922.8536010439028,647.3311739697773,961.421052631579,408.4947368421053
3105,5273,922.8536010439028,647.3311739697773,959.5,391.5
3106,5274,922.8536010439028,647.3311739697773,959.5,391.5
3107,5275,922.8536010439028,647.3311739697773,959.5,391.5
3108,5276,922.8536010439028,647.3311739697773,959.5,391.5
3109,5277,922.8536010439028,647.3311739697773,959.5,391.5
3110,5278,922.8536010439028,647.3311739697773,959.5,391.5
3111,5279,922.8536010439028,647.3311739697773,959.5,391.5
3112,5280,922.8536010439028,647.3311739697773,959.5,391.5
3113,5281,922.8536010439028,647.3311739697773,959.5,391.5
3114,5282,922.8536010439028,647.3311739697773,959.5,391.5
3115,5283,922.8536010439028,647.3311739697773,959.5,391.5
3116,5283,833.8536010439028,447.3311739697773,959.5,391.5
3117,5283,833.8536010439028,447.3311739697773,959.5,391.5
3118,5283,833.8536010439028,447.3311739697773,959.5,391.5
3119,5283,833.8536010439028,447.3311739697773,959.5,391.5
3120,5283,833.8536010439028,447.3311739697773,959.5,391.5
3121,5283,833.8536010439028,447.3311739697773,959.5,391.5
3122,5283,833.8536010439028,447.3311739697773,959.5,391.5
3123,5283,833.8536010439028,447.3311739697773,959.5,391.5
3124,5283,833.8536010439028,447.3311739697773,959.5,391.5
3125,5283,833.8536010439028,447.3311739697773,959.5,391.5
3126,5283,833.8536010439028,447.3311739697773,959.5,391.5
3127,5283,833.8536010439028,447.3311739697773,959.5,391.5
3128,5283,833.8536010439028,447.3311739697773,959.5,391.5
3129,5283,833.8536010439028,447.3311739697773,959.5,391.5
3130,5283,833.8536010439028,447.3311739697773,959.5,391.5
3131,5283,833.8536010439028,447.3311739697773,959.5,391.5
3132,5283,833.8536010439028,447.3311739697773,959.5,391.5
3133,5283,833.8536010439028,447.3311739697773,959.5,391.5
3134,5283,833.8536010439028,447.3311739697773,959.5,391.5
3135,5283,833.8536010439028,447.3311739697773,959.5,391.5
3136,5283,833.8536010439028,447.3311739697773,959.5,391.5
3137,5283,833.8536010439028,447.3311739697773,959.5,391.5
3138,5283,833.8536010439028,447.3311739697773,959.5,391.5
3139,5283,833.8536010439028,447.3311739697773,959.5,391.5
3140,5283,833.8536010439028,447.3311739697773,959.5,391.5
3141,5283,833.8536010439028,447.3311739697773,959.5,391.5
3142,5283,833.8536010439028,447.3311739697773,959.5,391.5
3143,5283,833.8536010439028,447.3311739697773,959.5,391.5
3144,5283,833.8536010439028,447.3311739697773,959.5,391.5
3145,5283,833.8536010439028,447.3311739697773,959.5,391.5
3146,5283,833.8536010439028,447.3311739697773,959.5,391.5
3147,5283,833.8536010439028,447.3311739697773,959.5,391.5
3148,5283,833.8536010439028,447.3311739697773,959.5,391.5
3149,5283,833.8536010439028,447.3311739697773,959.5,391.5
3150,5283,744.8536010439028,246.3311739697773,959.5,391.5
3151,5283,744.8536010439028,246.3311739697773,959.5,391.5
3152,5283,744.8536010439028,246.3311739697773,959.5,391.5
3153,5283,744.8536010439028,246.3311739697773,959.5,391.5
3154,5283,744.8536010439028,246.3311739697773,959.5,391.5
3155,5283,744.8536010439028,246.3311739697773,959.5,391.5
3156,5283,744.8536010439028,246.3311739697773,959.5,391.5
3157,5283,744.8536010439028,246.3311739697773,959.5,391.5
3158,5283,744.8536010439028,246.3311739697773,959.5,391.5
3159,5283,744.8536010439028,246.3311739697773,959.5,391.5
3160,5283,744.8536010439028,246.3311739697773,959.5,391.5
3161,5283,744.8536010439028,246.3311739697773,959.5,391.5
3162,5283,744.8536010439028,246.3311739697773,959.5,391.5
3163,5283,744.8536010439028,246.3311739697773,959.5,391.5
3164,5283,744.8536010439028,246.3311739697773,959.5,391.5
3165,5283,744.8536010439028,246.3311739697773,959.5,391.5
3166,5283,744.8536010439028,246.3311739697773,959.5,391.5
3167,5283,744.8536010439028,246.3311739697773,959.5,391.5
3168,5283,744.8536010439028,246.3311739697773,959.5,391.5
3169,5283,744.8536010439028,246.3311739697773,959.5,391.5
3170,5283,744.8536010439028,246.3311739697773,959.5,391.5
3171,5283,744.8536010439028,246.3311739697773,959.5,391.5
3172,5283,744.8536010439028,246.3311739697773,959.5,391.5
3173,5283,744.8536010439028,246.3311739697773,959.5,391.5
3174,5283,744.8536010439028,246.3311739697773,959.5,391.5
3175,5283,744.8536010439028,246.3311739697773,959.5,391.5
3176,5283,744.8536010439028,246.3311739697773,959.5,391.5
3177,5283,744.8536010439028,246.3311739697773,959.5,391.5
3178,5283,744.8536010439028,246.3311739697773,959.5,391.5
3179,5283,744.8536010439028,246.3311739697773,959.5,391.5
3180,5283,744.8536010439028,246.3311739697773,959.5,391.5
3181,5283,744.8536010439028,246.3311739697773,959.5,391.5
3182,5283,744.8536010439028,246.3311739697773,959.5,391.5
3183,5283,744.8536010439028,246.3311739697773,959.5,391.5
3184,5283,744.8536010439028,246.3311739697773,959.5,391.5
3185,5283,744.8536010439028,246.3311739697773,959.5,391.5
3186,5283,744.8536010439028,246.3311739697773,959.5,391.5
3187,5283,744.8536010439028,246.3311739697773,959.5,391.5
3188,5283,744.8536010439028,246.3311739697773,959.5,391.5
3189,5283,744.8536010439028,246.3311739697773,959.5,391.5
3190,5283,744.8536010439028,246.3311739697773,959.5,391.5
3191,5283,744.8536010439028,246.3311739697773,959.5,391.5
3192,5283,744.8536010439028,246.3311739697773,959.5,391.5
3193,5283,744.8536010439028,246.3311739697773,959.5,391.5
3194,5283,744.8536010439028,246.3311739697773,959.5,391.5
3195,5283,744.8536010439028,246.3311739697773,959.5,391.5
3196,5283,744.8536010439028,246.3311739697773,959.5,391.5
3197,5283,744.8536010439028,246.3311739697773,959.5,391.5
3198,5283,744.8536010439028,246.3311739697773,959.5,391.5
3199,5283,744.8536010439028,246.3311739697773,959.5,391.5
3200,5283,744.8536010439028,246.3311739697773,959.5,391.5
3201,5283,744.8536010439028,246.3311739697773,959.5,391.5
3202,5283,744.8536010439028,246.3311739697773,959.5,391.5
3203,5283,744.8536010439028,246.3311739697773,959.5,391.5
3204,5283,744.8536010439028,246.3311739697773,959.5,391.5
3205,5283,744.8536010439028,246.3311739697773,959.5,391.5
3206,5283,744.8536010439028,246.3311739697773,959.5,391.5
3207,5283,744.8536010439028,246.3311739697773,959.5,391.5
3208,5283,744.8536010439028,246.3311739697773,959.5,391.5
3209,5283,744.8536010439028,246.3311739697773,959.5,391.5
3210,5283,744.8536010439028,246.3311739697773,959.5,391.5
3211,5283,744.8536010439028,246.3311739697773,959.5,391.5
3212,5283,744.8536010439028,246.3311739697773,959.5,391.5
3213,5283,744.8536010439028,246.3311739697773,959.5,391.5
3214,5283,744.8536010439028,246.3311739697773,959.5,391.5
3215,5283,744.8536010439028,246.3311739697773,959.5,391.5
3216,5283,841.8536010439028,403.3311739697773,959.5,391.5
3217,5283,841.8536010439028,403.3311739697773,959.5,391.5
3218,5283,841.8536010439028,403.3311739697773,959.5,391.5
3219,5283,841.8536010439028,403.3311739697773,959.5,391.5
3220,5283,841.8536010439028,403.3311739697773,959.5,391.5
3221,5283,841.8536010439028,403.3311739697773,959.5,391.5
3222,5283,841.8536010439028,403.3311739697773,959.5,391.5
3223,5283,841.8536010439028,403.3311739697773,959.5,391.5
3224,5283,841.8536010439028,403.3311739697773,959.5,391.5
3225,5283,841.8536010439028,403.3311739697773,959.5,391.5
3226,5283,841.8536010439028,403.3311739697773,959.5,391.5
3227,5283,841.8536010439028,403.3311739697773,959.5,391.5
3228,5283,841.8536010439028,403.3311739697773,959.5,391.5
3229,5283,841.8536010439028,403.3311739697773,959.5,391.5
3230,5283,841.8536010439028,403.3311739697773,959.5,391.5
3231,5283,841.8536010439028,403.3311739697773,959.5,391.5
3232,5283,841.8536010439028,403.3311739697773,959.5,391.5
3233,5283,841.8536010439028,403.3311739697773,959.5,391.5
3234,5283,841.8536010439028,403.3311739697773,959.5,391.5
3235,5283,841.8536010439028,403.3311739697773,959.5,391.5
3236,5283,841.8536010439028,403.3311739697773,959.5,391.5
3237,5283,841.8536010439028,403.3311739697773,959.5,391.5
3238,5283,841.8536010439028,403.3311739697773,959.5,391.5
3239,5283,841.8536010439028,403.3311739697773,959.5,391.5
3240,5283,841.8536010439028,403.3311739697773,959.5,391.5
3241,5283,841.8536010439028,403.3311739697773,959.5,391.5
3242,5283,841.8536010439028,403.3311739697773,959.5,391.5
3243,5283,841.8536010439028,403.3311739697773,959.5,391.5
3244,5283,841.8536010439028,403.3311739697773,959.5,391.5
3245,5283,841.8536010439028,403.3311739697773,959.5,391.5
3246,5283,841.8536010439028,403.3311739697773,959.5,391.5
3247,5283,841.8536010439028,403.3311739697773,959.5,391.5
3248,5283,841.8536010439028,403.3311739697773,959.5,391.5
3249,5283,841.8536010439028,403.3311739697773,959.5,391.5
3250,5283,938.8536010439028,560.3311739697773,959.5,391.5
3251,5283,938.8536010439028,560.3311739697773,959.5,391.5
3252,5283,938.8536010439028,560.3311739697773,959.5,391.5
3253,5283,938.8536010439028,560.3311739697773,959.5,391.5
3254,5283,938.8536010439028,560.3311739697773,959.5,391.5
3255,5283,938.8536010439028,560.3311739697773,959.5,391.5
3256,5283,938.8536010439028,560.3311739697773,959.5,391.5
3257,5283,938.8536010439028,560.3311739697773,959.5,391.5
3258,5283,938.8536010439028,560.3311739697773,959.5,391.5
3259,5283,938.8536010439028,560.3311739697773,959.5,391.5
3260,5283,938.8536010439028,560.3311739697773,959.5,391.5
3261,5283,938.8536010439028,560.3311739697773,959.5,391.5
3262,5283,938.8536010439028,560.3311739697773,959.5,391.5
3263,5283,938.8536010439028,560.3311739697773,959.5,391.5
3264,5283,938.8536010439028,560.3311739697773,959.5,391.5
3265,5283,938.8536010439028,560.3311739697773,959.5,391.5
3266,5283,938.8536010439028,560.3311739697773,959.5,391.5
3267,5283,938.8536010439028,560.3311739697773,959.5,391.5
3268,5283,938.8536010439028,560.3311739697773,959.5,391.5
3269,5283,938.8536010439028,560.3311739697773,959.5,391.5
3270,5283,938.8536010439028,560.3311739697773,959.5,391.5
3271,5283,938.8536010439028,560.3311739697773,959.5,391.5
3272,5283,938.8536010439028,560.3311739697773,959.5,391.5
3273,5283,938.8536010439028,560.3311739697773,959.5,391.5
3274,5283,938.8536010439028,560.3311739697773,959.5,391.5
3275,5283,938.8536010439028,560.3311739697773,959.5,391.5
3276,5283,938.8536010439028,560.3311739697773,959.5,391.5
3277,5283,938.8536010439028,560.3311739697773,959.5,391.5
3278,5283,938.8536010439028,560.3311739697773,959.5,391.5
3279,5283,938.8536010439028,560.3311739697773,959.5,391.5
3280,5283,938.8536010439028,560.3311739697773,959.5,391.5
3281,5283,938.8536010439028,560.3311739697773,959.5,391.5
3282,5283,938.8536010439028,560.3311739697773,959.5,391.5
3283,5283,938.8536010439028,560.3311739697773,959.5,391.5
3284,5283,938.8536010439028,560.3311739697773,959.5,391.5
3285,5283,938.8536010439028,560.3311739697773,959.5,391.5
3286,5283,938.8536010439028,560.3311739697773,959.5,391.5
3287,5283,938.8536010439028,560.3311739697773,959.5,391.5
3288,5283,938.8536010439028,560.3311739697773,959.5,391.5
3289,5283,938.8536010439028,560.3311739697773,959.5,391.5
3290,5283,938.8536010439028,560.3311739697773,959.5,391.5
3291,5283,938.8536010439028,560.3311739697773,959.5,391.5
3292,5283,938.8536010439028,560.3311739697773,959.5,391.5
3293,5283,938.8536010439028,560.3311739697773,959.5,391.5
3294,5283,938.8536010439028,560.3311739697773,959.5,391.5
3295,5283,938.8536010439028,560.3311739697773,959.5,391.5
3296,5283,938.8536010439028,560.3311739697773,959.5,391.5
3297,5283,938.8536010439028,560.3311739697773,959.5,391.5
3298,5283,938.8536010439028,560.3311739697773,959.5,391.5
3299,5283,938.8536010439028,560.3311739697773,959.5,391.5
3300,5283,938.8536010439028,560.3311739697773,959.5,391.5
3301,5283,938.8536010439028,560.3311739697773,959.5,391.5
3302,5283,938.8536010439028,560.3311739697773,959.5,391.5
3303,5283,938.8536010439028,560.3311739697773,959.5,391.5
