path_ref,path_query,ref_x,ref_y,query_x,query_y
3721,5454,716.8536010439028,567.3311739697773,959.5,391.5
3722,5455,716.8536010439028,567.3311739697773,959.5,391.5
3723,5456,716.8536010439028,567.3311739697773,959.5,391.5
3724,5457,716.8536010439028,567.3311739697773,959.5,391.5
3725,5458,716.8536010439028,567.3311739697773,959.5,391.5
3726,5459,716.8536010439028,567.3311739697773,959.5,391.5
3727,5460,716.8536010439028,567.3311739697773,959.5,391.5
3728,5461,716.8536010439028,567.3311739697773,959.5,391.5
3729,5462,716.8536010439028,567.3311739697773,959.5,391.5
3730,5463,716.8536010439028,567.3311739697773,959.5,391.5
3731,5464,716.8536010439028,567.3311739697773,959.5,391.5
3732,5465,716.8536010439028,567.3311739697773,959.5,391.5
3733,5466,716.8536010439028,567.3311739697773,959.5,391.5
3734,5467,716.8536010439028,567.3311739697773,959.5,391.5
3735,5468,716.8536010439028,567.3311739697773,959.5,391.5
3736,5469,716.8536010439028,567.3311739697773,959.5,391.5
3737,5470,716.8536010439028,567.3311739697773,959.5,391.5
3738,5471,716.8536010439028,567.3311739697773,959.5,391.5
3739,5472,716.8536010439028,567.3311739697773,959.5,391.5
3740,5473,716.8536010439028,567.3311739697773,959.5,391.5
3741,5474,716.8536010439028,567.3311739697773,959.5,391.5
3742,5475,716.8536010439028,567.3311739697773,959.5,391.5
3743,5476,716.8536010439028,567.3311739697773,959.5,391.5
3744,5477,663.8536010439028,276.3311739697773,959.5,391.5
3745,5478,663.8536010439028,276.3311739697773,959.5,391.5
3746,5479,663.8536010439028,276.3311739697773,959.5,391.5
3747,5480,663.8536010439028,276.3311739697773,959.5,391.5
3748,5481,663.8536010439028,276.3311739697773,959.5,391.5
3749,5482,663.8536010439028,276.3311739697773,959.5,391.5
3750,5483,663.8536010439028,276.3311739697773,959.5,391.5
3751,5484,663.8536010439028,276.3311739697773,959.5,391.5
3752,5485,663.8536010439028,276.3311739697773,959.5,391.5
3753,5486,663.8536010439028,276.3311739697773,959.5,391.5
3754,5487,663.8536010439028,276.3311739697773,959.5,391.5
3755,5488,663.8536010439028,276.3311739697773,959.5,391.5
3756,5489,663.8536010439028,276.3311739697773,959.5,391.5
3757,5490,663.8536010439028,276.3311739697773,959.5,391.5
3758,5491,663.8536010439028,276.3311739697773,959.5,391.5
3759,5492,663.8536010439028,276.3311739697773,959.5,391.5
3760,5493,663.8536010439028,276.3311739697773,959.5,391.5
3761,5494,663.8536010439028,276.3311739697773,959.5,391.5
3762,5495,663.8536010439028,276.3311739697773,959.5,391.5
3763,5496,663.8536010439028,276.3311739697773,959.5,391.5
3764,5497,663.8536010439028,276.3311739697773,959.5,391.5
3765,5498,663.8536010439028,276.3311739697773,959.5,391.5
3766,5499,663.8536010439028,276.3311739697773,959.5,391.5
3767,5500,663.8536010439028,276.3311739697773,959.5,391.5
3768,5501,663.8536010439028,276.3311739697773,959.5,391.5
3769,5502,663.8536010439028,276.3311739697773,959.5,391.5
3770,5503,663.8536010439028,276.3311739697773,959.5,391.5
3771,5504,663.8536010439028,276.3311739697773,959.5,391.5
3772,5505,663.8536010439028,276.3311739697773,959.5,391.5
3773,5506,663.8536010439028,276.3311739697773,959.5,391.5
3774,5507,663.8536010439028,276.3311739697773,959.5,391.5
3775,5508,663.8536010439028,276.3311739697773,959.5,391.5
3776,5509,663.8536010439028,276.3311739697773,959.5,391.5
3777,5510,663.8536010439028,276.3311739697773,959.5,391.5
3778,5511,663.8536010439028,276.3311739697773,959.5,391.5
3779,5512,663.8536010439028,276.3311739697773,959.5,391.5
3780,5513,663.8536010439028,276.3311739697773,959.5,391.5
3781,5514,663.8536010439028,276.3311739697773,959.5,391.5
3782,5515,663.8536010439028,276.3311739697773,946.9857142857143,387.26190476190476
3783,5516,663.8536010439028,276.3311739697773,934.4714285714285,383.0238095238095
3784,5517,663.8536010439028,276.3311739697773,921.9571428571429,378.7857142857143
3785,5518,663.8536010439028,276.3311739697773,909.4428571428572,374.54761904761904
3786,5519,663.8536010439028,276.3311739697773,896.9285714285714,370.3095238095238
3787,5520,663.8536010439028,276.3311739697773,884.4142857142857,366.07142857142856
3788,5521,663.8536010439028,276.3311739697773,871.9,361.8333333333333
3789,5522,663.8536010439028,276.3311739697773,859.3857142857144,357.5952380952381
3790,5523,663.8536010439028,276.3311739697773,846.8714285714286,353.35714285714283
3791,5524,663.8536010439028,276.3311739697773,834.3571428571429,349.1190476190476
3792,5525,663.8536010439028,276.3311739697773,821.8428571428572,344.8809523809524
3793,5526,663.8536010439028,276.3311739697773,809.3285714285714,340.6428571428571
3794,5527,663.8536010439028,276.3311739697773,796.8142857142857,336.4047619047619
3795,5528,663.8536010439028,276.3311739697773,784.3,332.1666666666667
3796,5529,663.8536010439028,276.3311739697773,771.7857142857143,327.92857142857144
3797,5530,663.8536010439028,276.3311739697773,759.2714285714286,323.6904761904762
3798,5531,663.8536010439028,276.3311739697773,746.7571428571429,319.45238095238096
3799,5532,663.8536010439028,276.3311739697773,734.2428571428572,315.2142857142857
3800,5533,663.8536010439028,276.3311739697773,721.7285714285715,310.9761904761905
3801,5534,663.8536010439028,276.3311739697773,709.2142857142858,306.73809523809524
3802,5535,663.8536010439028,276.3311739697773,696.7,302.5
3803,5536,663.8536010439028,276.3311739697773,696.7,302.5
3804,5537,663.8536010439028,276.3311739697773,696.7,302.5
3805,5538,663.8536010439028,276.3311739697773,696.7,302.5
3806,5539,663.8536010439028,276.3311739697773,696.7,302.5
3807,5540,663.8536010439028,276.3311739697773,696.7,302.5
3808,5541,663.8536010439028,276.3311739697773,696.7,302.5
3809,5542,663.8536010439028,276.3311739697773,696.7,302.5
3810,5543,663.8536010439028,276.3311739697773,696.7,302.5
3811,5544,797.8536010439028,262.3311739697773,696.7,302.5
3812,5545,797.8536010439028,262.3311739697773,696.7,302.5
3813,5546,797.8536010439028,262.3311739697773,696.7,302.5
3814,5547,797.8536010439028,262.3311739697773,696.7,302.5
3815,5548,797.8536010439028,262.3311739697773,696.7,302.5
3816,5549,797.8536010439028,262.3311739697773,696.7,302.5
3817,5550,797.8536010439028,262.3311739697773,696.7,302.5
3818,5551,797.8536010439028,262.3311739697773,696.7,302.5
3819,5552,797.8536010439028,262.3311739697773,696.7,302.5
3820,5553,797.8536010439028,262.3311739697773,696.7,302.5
3821,5554,797.8536010439028,262.3311739697773,696.7,302.5
3822,5555,797.8536010439028,262.3311739697773,696.7,302.5
3823,5556,797.8536010439028,262.3311739697773,696.7,302.5
3824,5557,797.8536010439028,262.3311739697773,696.7,302.5
3825,5558,797.8536010439028,262.3311739697773,696.7,302.5
3826,5559,797.8536010439028,262.3311739697773,696.7,302.5
3827,5560,797.8536010439028,262.3311739697773,696.7,302.5
3828,5561,797.8536010439028,262.3311739697773,696.7,302.5
3829,5562,797.8536010439028,262.3311739697773,696.7,302.5
3830,5563,797.8536010439028,262.3311739697773,696.7,302.5
3831,5564,797.8536010439028,262.3311739697773,696.7,302.5
3832,5565,797.8536010439028,262.3311739697773,696.7,302.5
3833,5566,797.8536010439028,262.3311739697773,696.7,302.5
3834,5567,797.8536010439028,262.3311739697773,696.7,302.5
3835,5568,797.8536010439028,262.3311739697773,696.7,302.5
3836,5569,797.8536010439028,262.3311739697773,696.7,302.5
3837,5570,797.8536010439028,262.3311739697773,696.7,302.5
3838,5571,797.8536010439028,262.3311739697773,696.7,302.5
3839,5572,797.8536010439028,262.3311739697773,696.7,302.5
3840,5573,797.8536010439028,262.3311739697773,696.7,302.5
3841,5574,797.8536010439028,262.3311739697773,696.7,302.5
3842,5575,797.8536010439028,262.3311739697773,696.7,302.5
3843,5576,797.8536010439028,262.3311739697773,696.7,302.5
3844,5577,930.8536010439028,247.3311739697773,696.7,302.5
3845,5578,930.8536010439028,247.3311739697773,696.7,302.5
3846,5579,930.8536010439028,247.3311739697773,696.7,302.5
3847,5580,930.8536010439028,247.3311739697773,696.7,302.5
3848,5581,930.8536010439028,247.3311739697773,696.7,302.5
3849,5582,930.8536010439028,247.3311739697773,696.7,302.5
3850,5583,930.8536010439028,247.3311739697773,696.7,302.5
3851,5584,930.8536010439028,247.3311739697773,696.7,302.5
3852,5585,930.8536010439028,247.3311739697773,696.7,302.5
3853,5586,930.8536010439028,247.3311739697773,696.7,302.5
3854,5587,930.8536010439028,247.3311739697773,696.7,302.5
3855,5588,930.8536010439028,247.3311739697773,696.7,302.5
3856,5589,930.8536010439028,247.3311739697773,696.7,302.5
3857,5590,930.8536010439028,247.3311739697773,696.7,302.5
3858,5591,930.8536010439028,247.3311739697773,696.7,302.5
3859,5592,930.8536010439028,247.3311739697773,696.7,302.5
3860,5593,930.8536010439028,247.3311739697773,696.7,302.5
3861,5594,930.8536010439028,247.3311739697773,696.7,302.5
3862,5595,930.8536010439028,247.3311739697773,696.7,302.5
3863,5596,930.8536010439028,247.3311739697773,696.7,302.5
3864,5597,930.8536010439028,247.3311739697773,696.7,302.5
3865,5598,930.8536010439028,247.3311739697773,696.7,302.5
3866,5599,930.8536010439028,247.3311739697773,696.7,302.5
3867,5600,930.8536010439028,247.3311739697773,696.7,302.5
3868,5601,930.8536010439028,247.3311739697773,696.7,302.5
3869,5602,930.8536010439028,247.3311739697773,696.7,302.5
3870,5603,930.8536010439028,247.3311739697773,696.7,302.5
3871,5604,930.8536010439028,247.3311739697773,696.7,302.5
3872,5605,930.8536010439028,247.3311739697773,696.7,302.5
3873,5606,930.8536010439028,247.3311739697773,696.7,302.5
3874,5607,930.8536010439028,247.3311739697773,696.7,302.5
3875,5608,930.8536010439028,247.3311739697773,696.7,302.5
3876,5609,930.8536010439028,247.3311739697773,696.7,302.5
3877,5610,930.8536010439028,247.3311739697773,696.7,302.5
3878,5611,930.8536010439028,247.3311739697773,696.7,302.5
3879,5612,930.8536010439028,247.3311739697773,696.7,302.5
3880,5613,930.8536010439028,247.3311739697773,696.7,302.5
3881,5614,930.8536010439028,247.3311739697773,696.7,302.5
3882,5615,930.8536010439028,247.3311739697773,696.7,302.5
3883,5616,930.8536010439028,247.3311739697773,696.7,302.5
3884,5617,930.8536010439028,247.3311739697773,696.7,302.5
3885,5618,930.8536010439028,247.3311739697773,696.7,302.5
3886,5619,930.8536010439028,247.3311739697773,696.7,302.5
3887,5620,930.8536010439028,247.3311739697773,696.7,302.5
3888,5621,930.8536010439028,247.3311739697773,696.7,302.5
3889,5622,930.8536010439028,247.3311739697773,696.7,302.5
3890,5623,930.8536010439028,247.3311739697773,696.7,302.5
3891,5624,930.8536010439028,247.3311739697773,696.7,302.5
3892,5625,930.8536010439028,247.3311739697773,696.7,302.5
3893,5626,930.8536010439028,247.3311739697773,696.7,302.5
3894,5627,930.8536010439028,247.3311739697773,696.7,302.5
3895,5628,930.8536010439028,247.3311739697773,696.7,302.5
3896,5629,930.8536010439028,247.3311739697773,696.7,302.5
3897,5630,930.8536010439028,247.3311739697773,696.7,302.5
3898,5631,930.8536010439028,247.3311739697773,696.7,302.5
3899,5632,930.8536010439028,247.3311739697773,696.7,302.5
3900,5633,930.8536010439028,247.3311739697773,696.7,302.5
3901,5634,930.8536010439028,247.3311739697773,696.7,302.5
3902,5635,930.8536010439028,247.3311739697773,696.7,302.5
3903,5636,930.8536010439028,247.3311739697773,696.7,302.5
3904,5637,930.8536010439028,247.3311739697773,696.7,302.5
3905,5638,930.8536010439028,247.3311739697773,696.7,302.5
3906,5639,930.8536010439028,247.3311739697773,696.7,302.5
3907,5640,930.8536010439028,247.3311739697773,696.7,302.5
3908,5641,930.8536010439028,247.3311739697773,696.7,302.5
3909,5642,930.8536010439028,247.3311739697773,696.7,302.5
3910,5643,930.8536010439028,247.3311739697773,696.7,302.5
3911,5644,930.8536010439028,247.3311739697773,696.7,302.5
3912,5645,930.8536010439028,247.3311739697773,696.7,302.5
3913,5646,930.8536010439028,247.3311739697773,696.7,302.5
3914,5647,930.8536010439028,247.3311739697773,696.7,302.5
3915,5648,930.8536010439028,247.3311739697773,696.7,302.5
3916,5649,930.8536010439028,247.3311739697773,696.7,302.5
3917,5650,930.8536010439028,247.3311739697773,696.7,302.5
3918,5651,930.8536010439028,247.3311739697773,696.7,302.5
3919,5652,930.8536010439028,247.3311739697773,696.7,302.5
3920,5653,930.8536010439028,247.3311739697773,696.7,302.5
3921,5654,930.8536010439028,247.3311739697773,696.7,302.5
3922,5655,930.8536010439028,247.3311739697773,696.7,302.5
3923,5656,930.8536010439028,247.3311739697773,696.7,302.5
3924,5657,930.8536010439028,247.3311739697773,696.7,302.5
3925,5658,930.8536010439028,247.3311739697773,696.7,302.5
3926,5659,930.8536010439028,247.3311739697773,696.7,302.5
3927,5660,930.8536010439028,247.3311739697773,696.7,302.5
3928,5661,930.8536010439028,247.3311739697773,696.7,302.5
3929,5662,930.8536010439028,247.3311739697773,696.7,302.5
3930,5663,930.8536010439028,247.3311739697773,696.7,302.5
3931,5664,930.8536010439028,247.3311739697773,696.7,302.5
3932,5665,930.8536010439028,247.3311739697773,696.7,302.5
3933,5666,930.8536010439028,247.3311739697773,696.7,302.5
3934,5667,930.8536010439028,247.3311739697773,696.7,302.5
3935,5668,930.8536010439028,247.3311739697773,696.7,302.5
3936,5669,930.8536010439028,247.3311739697773,696.7,302.5
3937,5670,930.8536010439028,247.3311739697773,696.7,302.5
3938,5671,930.8536010439028,247.3311739697773,696.7,302.5
3939,5672,930.8536010439028,247.3311739697773,696.7,302.5
3940,5673,930.8536010439028,247.3311739697773,696.7,302.5
3941,5674,930.8536010439028,247.3311739697773,696.7,302.5
3942,5675,930.8536010439028,247.3311739697773,696.7,302.5
3943,5676,930.8536010439028,247.3311739697773,696.7,302.5
3944,5677,956.8536010439028,612.3311739697773,696.7,302.5
3945,5678,956.8536010439028,612.3311739697773,696.7,302.5
3946,5679,956.8536010439028,612.3311739697773,696.7,302.5
3947,5680,956.8536010439028,612.3311739697773,696.7,302.5
3948,5681,956.8536010439028,612.3311739697773,696.7,302.5
3949,5682,956.8536010439028,612.3311739697773,696.7,302.5
3950,5683,956.8536010439028,612.3311739697773,696.7,302.5
3951,5684,956.8536010439028,612.3311739697773,696.7,302.5
3952,5685,956.8536010439028,612.3311739697773,696.7,302.5
3953,5686,956.8536010439028,612.3311739697773,696.7,302.5
3954,5687,956.8536010439028,612.3311739697773,696.7,302.5
3955,5688,956.8536010439028,612.3311739697773,696.7,302.5
3956,5689,956.8536010439028,612.3311739697773,696.7,302.5
3957,5690,956.8536010439028,612.3311739697773,696.7,302.5
3958,5691,956.8536010439028,612.3311739697773,696.7,302.5
3959,5692,956.8536010439028,612.3311739697773,696.7,302.5
3960,5693,956.8536010439028,612.3311739697773,696.7,302.5
3961,5694,956.8536010439028,612.3311739697773,696.7,302.5
3962,5695,956.8536010439028,612.3311739697773,696.7,302.5
3963,5696,956.8536010439028,612.3311739697773,696.7,302.5
3964,5697,956.8536010439028,612.3311739697773,696.7,302.5
3965,5698,956.8536010439028,612.3311739697773,696.7,302.5
3966,5699,956.8536010439028,612.3311739697773,696.7,302.5
3967,5700,956.8536010439028,612.3311739697773,696.7,302.5
3968,5701,956.8536010439028,612.3311739697773,696.7,302.5
3969,5702,956.8536010439028,612.3311739697773,696.7,302.5
3970,5703,956.8536010439028,612.3311739697773,696.7,302.5
3971,5704,956.8536010439028,612.3311739697773,696.7,302.5
3972,5705,956.8536010439028,612.3311739697773,696.7,302.5
3973,5706,956.8536010439028,612.3311739697773,696.7,302.5
3974,5707,956.8536010439028,612.3311739697773,696.7,302.5
3975,5708,956.8536010439028,612.3311739697773,696.7,302.5
3976,5709,956.8536010439028,612.3311739697773,696.7,302.5
3977,5710,956.8536010439028,612.3311739697773,696.7,302.5
3978,5711,956.8536010439028,612.3311739697773,696.7,302.5
3979,5712,956.8536010439028,612.3311739697773,696.7,302.5
3980,5713,956.8536010439028,612.3311739697773,696.7,302.5
3981,5714,956.8536010439028,612.3311739697773,696.7,302.5
3982,5715,956.8536010439028,612.3311739697773,696.7,302.5
3983,5716,956.8536010439028,612.3311739697773,696.7,302.5
3984,5717,956.8536010439028,612.3311739697773,696.7,302.5
3985,5718,956.8536010439028,612.3311739697773,696.7,302.5
3986,5719,956.8536010439028,612.3311739697773,696.7,302.5
3987,5720,956.8536010439028,612.3311739697773,696.7,302.5
3988,5721,956.8536010439028,612.3311739697773,696.7,302.5
3989,5722,956.8536010439028,612.3311739697773,696.7,302.5
3990,5723,956.8536010439028,612.3311739697773,696.7,302.5
3991,5724,956.8536010439028,612.3311739697773,696.7,302.5
3992,5725,956.8536010439028,612.3311739697773,696.7,302.5
3993,5726,956.8536010439028,612.3311739697773,696.7,302.5
3994,5727,956.8536010439028,612.3311739697773,696.7,302.5
3995,5728,956.8536010439028,612.3311739697773,696.7,302.5
3996,5729,956.8536010439028,612.3311739697773,696.7,302.5
3997,5730,956.8536010439028,612.3311739697773,696.7,302.5
3998,5731,956.8536010439028,612.3311739697773,696.7,302.5
3999,5732,956.8536010439028,612.3311739697773,696.7,302.5
4000,5733,956.8536010439028,612.3311739697773,696.7,302.5
4001,5734,956.8536010439028,612.3311739697773,696.7,302.5
4002,5735,956.8536010439028,612.3311739697773,696.7,302.5
4003,5736,956.8536010439028,612.3311739697773,696.7,302.5
4004,5737,956.8536010439028,612.3311739697773,696.7,302.5
4005,5738,956.8536010439028,612.3311739697773,696.7,302.5
4006,5739,956.8536010439028,612.3311739697773,696.7,302.5
4007,5740,956.8536010439028,612.3311739697773,696.7,302.5
4008,5741,956.8536010439028,612.3311739697773,696.7,302.5
4009,5742,956.8536010439028,612.3311739697773,696.7,302.5
4010,5743,956.8536010439028,612.3311739697773,696.7,302.5
4011,5744,956.8536010439028,612.3311739697773,696.7,302.5
4012,5745,956.8536010439028,612.3311739697773,696.7,302.5
4013,5746,956.8536010439028,612.3311739697773,696.7,302.5
4014,5747,956.8536010439028,612.3311739697773,696.7,302.5
4015,5748,956.8536010439028,612.3311739697773,696.7,302.5
4016,5749,956.8536010439028,612.3311739697773,696.7,302.5
4017,5750,956.8536010439028,612.3311739697773,696.7,302.5
4018,5751,956.8536010439028,612.3311739697773,696.7,302.5
4019,5752,956.8536010439028,612.3311739697773,696.7,302.5
4020,5753,956.8536010439028,612.3311739697773,696.7,302.5
4021,5754,956.8536010439028,612.3311739697773,696.7,302.5
4022,5755,956.8536010439028,612.3311739697773,696.7,302.5
4023,5756,956.8536010439028,612.3311739697773,696.7,302.5
4024,5757,956.8536010439028,612.3311739697773,696.7,302.5
4025,5758,956.8536010439028,612.3311739697773,696.7,302.5
4026,5759,956.8536010439028,612.3311739697773,696.7,302.5
4027,5760,956.8536010439028,612.3311739697773,696.7,302.5
4028,5761,956.8536010439028,612.3311739697773,696.7,302.5
4029,5762,956.8536010439028,612.3311739697773,696.7,302.5
4030,5763,956.8536010439028,612.3311739697773,696.7,302.5
4031,5764,956.8536010439028,612.3311739697773,696.7,302.5
4032,5765,956.8536010439028,612.3311739697773,696.7,302.5
4033,5766,956.8536010439028,612.3311739697773,696.7,302.5
4034,5767,956.8536010439028,612.3311739697773,696.7,302.5
4035,5768,956.8536010439028,612.3311739697773,696.7,302.5
4036,5769,956.8536010439028,612.3311739697773,696.7,302.5
4037,5770,956.8536010439028,612.3311739697773,696.7,302.5
4038,5771,956.8536010439028,612.3311739697773,696.7,302.5
4039,5772,956.8536010439028,612.3311739697773,696.7,302.5
4040,5773,956.8536010439028,612.3311739697773,696.7,302.5
4041,5774,956.8536010439028,612.3311739697773,696.7,302.5
4042,5775,956.8536010439028,612.3311739697773,696.7,302.5
4043,5776,956.8536010439028,612.3311739697773,696.7,302.5
4044,5777,956.8536010439028,612.3311739697773,696.7,302.5
4045,5778,956.8536010439028,612.3311739697773,696.7,302.5
4046,5779,956.8536010439028,612.3311739697773,696.7,302.5
4047,5780,956.8536010439028,612.3311739697773,696.7,302.5
4048,5781,956.8536010439028,612.3311739697773,696.7,302.5
4049,5782,956.8536010439028,612.3311739697773,696.7,302.5
4050,5783,956.8536010439028,612.3311739697773,696.7,302.5
4051,5784,956.8536010439028,612.3311739697773,696.7,302.5
4052,5785,956.8536010439028,612.3311739697773,696.7,302.5
4053,5786,956.8536010439028,612.3311739697773,696.7,302.5
4054,5787,956.8536010439028,612.3311739697773,696.7,302.5
4055,5788,956.8536010439028,612.3311739697773,696.7,302.5
4056,5789,956.8536010439028,612.3311739697773,696.7,302.5
4057,5790,956.8536010439028,612.3311739697773,696.7,302.5
4058,5791,956.8536010439028,612.3311739697773,696.7,302.5
4059,5792,956.8536010439028,612.3311739697773,696.7,302.5
4060,5793,956.8536010439028,612.3311739697773,696.7,302.5
4061,5794,956.8536010439028,612.3311739697773,696.7,302.5
4062,5795,956.8536010439028,612.3311739697773,696.7,302.5
4063,5796,956.8536010439028,612.3311739697773,696.7,302.5
4064,5797,956.8536010439028,612.3311739697773,696.7,302.5
4065,5798,956.8536010439028,612.3311739697773,696.7,302.5
4066,5799,956.8536010439028,612.3311739697773,696.7,302.5
4067,5800,956.8536010439028,612.3311739697773,696.7,302.5
4068,5801,956.8536010439028,612.3311739697773,696.7,302.5
4069,5802,956.8536010439028,612.3311739697773,696.7,302.5
4070,5803,956.8536010439028,612.3311739697773,696.7,302.5
4071,5804,956.8536010439028,612.3311739697773,696.7,302.5
4072,5805,956.8536010439028,612.3311739697773,696.7,302.5
4073,5806,956.8536010439028,612.3311739697773,696.7,302.5
4074,5807,956.8536010439028,612.3311739697773,696.7,302.5
4075,5808,956.8536010439028,612.3311739697773,696.7,302.5
4076,5809,956.8536010439028,612.3311739697773,696.7,302.5
4077,5810,956.8536010439028,612.3311739697773,711.042105263158,315.7736842105263
4078,5811,956.8536010439028,612.3311739697773,725.3842105263159,329.0473684210526
4079,5812,956.8536010439028,612.3311739697773,739.7263157894737,342.32105263157894
4080,5813,956.8536010439028,612.3311739697773,754.0684210526316,355.59473684210525
4081,5814,956.8536010439028,612.3311739697773,768.4105263157895,368.86842105263156
4082,5815,956.8536010439028,612.3311739697773,782.7526315789474,382.1421052631579
4083,5816,956.8536010439028,612.3311739697773,797.0947368421054,395.41578947368424
4084,5817,956.8536010439028,612.3311739697773,811.4368421052632,408.68947368421055
4085,5818,956.8536010439028,612.3311739697773,825.7789473684211,421.96315789473687
4086,5819,956.8536010439028,612.3311739697773,840.121052631579,435.2368421052632
4087,5820,956.8536010439028,612.3311739697773,854.4631578947369,448.5105263157895
4088,5821,956.8536010439028,612.3311739697773,868.8052631578948,461.7842105263158
4089,5822,956.8536010439028,612.3311739697773,883.1473684210526,475.0578947368421
4090,5823,956.8536010439028,612.3311739697773,897.4894736842106,488.3315789473685
4091,5824,956.8536010439028,612.3311739697773,911.8315789473685,501.6052631578948
4092,5825,956.8536010439028,612.3311739697773,926.1736842105264,514.8789473684211
4093,5826,956.8536010439028,612.3311739697773,940.5157894736842,528.1526315789474
4094,5827,956.8536010439028,612.3311739697773,954.8578947368421,541.4263157894737
4095,5828,952.8536010439028,540.3311739697773,969.2,554.7
4096,5829,952.8536010439028,540.3311739697773,969.2,554.7
4097,5830,952.8536010439028,540.3311739697773,969.2,554.7
4098,5831,952.8536010439028,540.3311739697773,969.2,554.7
4099,5832,952.8536010439028,540.3311739697773,969.2,554.7
4099,5833,952.8536010439028,540.3311739697773,969.2,554.7
4099,5834,952.8536010439028,540.3311739697773,969.2,554.7
4099,5835,952.8536010439028,540.3311739697773,969.2,554.7
4099,5836,952.8536010439028,540.3311739697773,969.2,554.7
4099,5837,952.8536010439028,540.3311739697773,969.2,554.7
4099,5838,952.8536010439028,540.3311739697773,969.2,554.7
4099,5839,952.8536010439028,540.3311739697773,969.2,554.7
4099,5840,952.8536010439028,540.3311739697773,969.2,554.7
4099,5841,952.8536010439028,540.3311739697773,969.2,554.7
4099,5842,952.8536010439028,540.3311739697773,969.2,554.7
4099,5843,952.8536010439028,540.3311739697773,969.2,554.7
4099,5844,952.8536010439028,540.3311739697773,969.2,554.7
4099,5845,952.8536010439028,540.3311739697773,969.2,554.7
4099,5846,952.8536010439028,540.3311739697773,969.2,554.7
4099,5847,952.8536010439028,540.3311739697773,969.2,554.7
4099,5848,952.8536010439028,540.3311739697773,969.2,554.7
4099,5849,952.8536010439028,540.3311739697773,969.2,554.7
4099,5850,952.8536010439028,540.3311739697773,969.2,554.7
4099,5851,952.8536010439028,540.3311739697773,969.2,554.7
4099,5852,952.8536010439028,540.3311739697773,969.2,554.7
4099,5853,952.8536010439028,540.3311739697773,969.2,554.7
4099,5854,952.8536010439028,540.3311739697773,969.2,554.7
4099,5855,952.8536010439028,540.3311739697773,969.2,554.7
4099,5856,952.8536010439028,540.3311739697773,969.2,554.7
4099,5857,952.8536010439028,540.3311739697773,969.2,554.7
4099,5858,952.8536010439028,540.3311739697773,969.2,554.7
4099,5859,952.8536010439028,540.3311739697773,969.2,554.7
