path_ref,path_query,ref_x,ref_y,query_x,query_y
4099,5860,952.8536010439028,540.3311739697773,969.2,554.7
4099,5861,952.8536010439028,540.3311739697773,969.2,554.7
4099,5862,952.8536010439028,540.3311739697773,969.2,554.7
4099,5863,952.8536010439028,540.3311739697773,969.2,554.7
4099,5864,952.8536010439028,540.3311739697773,969.2,554.7
4099,5865,952.8536010439028,540.3311739697773,969.2,554.7
4099,5866,952.8536010439028,540.3311739697773,969.2,554.7
4099,5867,952.8536010439028,540.3311739697773,969.2,554.7
4099,5868,952.8536010439028,540.3311739697773,969.2,554.7
4099,5869,952.8536010439028,540.3311739697773,969.2,554.7
4099,5870,952.8536010439028,540.3311739697773,969.2,554.7
4099,5871,952.8536010439028,540.3311739697773,969.2,554.7
4099,5872,952.8536010439028,540.3311739697773,969.2,554.7
4099,5873,952.8536010439028,540.3311739697773,969.2,554.7
4099,5874,952.8536010439028,540.3311739697773,969.2,554.7
4099,5875,952.8536010439028,540.3311739697773,969.2,554.7
4099,5876,952.8536010439028,540.3311739697773,969.2,554.7
4099,5877,952.8536010439028,540.3311739697773,969.2,554.7
4099,5878,952.8536010439028,540.3311739697773,969.2,554.7
4099,5879,952.8536010439028,540.3311739697773,969.2,554.7
4099,5880,952.8536010439028,540.3311739697773,969.2,554.7
4099,5881,952.8536010439028,540.3311739697773,969.2,554.7
4099,5882,952.8536010439028,540.3311739697773,969.2,554.7
4099,5883,952.8536010439028,540.3311739697773,969.2,554.7
4099,5884,952.8536010439028,540.3311739697773,969.2,554.7
4099,5885,952.8536010439028,540.3311739697773,969.2,554.7
4099,5886,952.8536010439028,540.3311739697773,969.2,554.7
4099,5887,952.8536010439028,540.3311739697773,969.2,554.7
4099,5888,952.8536010439028,540.3311739697773,969.2,554.7
4099,5889,952.8536010439028,540.3311739697773,969.2,554.7
4099,5890,952.8536010439028,540.3311739697773,969.2,554.7
4099,5891,952.8536010439028,540.3311739697773,969.2,554.7
4099,5892,952.8536010439028,540.3311739697773,969.2,554.7
4099,5893,952.8536010439028,540.3311739697773,969.2,554.7
4099,5894,952.8536010439028,540.3311739697773,969.2,554.7
4099,5895,952.8536010439028,540.3311739697773,969.2,554.7
4099,5896,952.8536010439028,540.3311739697773,969.2,554.7
4099,5897,952.8536010439028,540.3311739697773,969.2,554.7
4099,5898,952.8536010439028,540.3311739697773,969.2,554.7
4099,5899,952.8536010439028,540.3311739697773,969.2,554.7
4099,5900,952.8536010439028,540.3311739697773,969.2,554.7
4099,5901,952.8536010439028,540.3311739697773,969.2,554.7
4099,5902,952.8536010439028,540.3311739697773,969.2,554.7
4099,5903,952.8536010439028,540.3311739697773,969.2,554.7
4099,5904,952.8536010439028,540.3311739697773,969.2,554.7
4099,5905,952.8536010439028,540.3311739697773,969.2,554.7
4099,5906,952.8536010439028,540.3311739697773,969.2,554.7
4099,5907,952.8536010439028,540.3311739697773,969.2,554.7
4099,5908,952.8536010439028,540.3311739697773,969.2,554.7
4099,5909,952.8536010439028,540.3311739697773,969.2,554.7
4099,5910,952.8536010439028,540.3311739697773,969.2,554.7
4099,5911,952.8536010439028,540.3311739697773,969.2,554.7
4099,5912,952.8536010439028,540.3311739697773,969.2,554.7
4099,5913,952.8536010439028,540.3311739697773,969.2,554.7
4099,5914,952.8536010439028,540.3311739697773,969.2,554.7
4099,5915,952.8536010439028,540.3311739697773,969.2,554.7
4099,5916,952.8536010439028,540.3311739697773,969.2,554.7
4099,5917,952.8536010439028,540.3311739697773,969.2,554.7
4099,5918,952.8536010439028,540.3311739697773,969.2,554.7
4099,5919,952.8536010439028,540.3311739697773,969.2,554.7
4099,5920,952.8536010439028,540.3311739697773,969.2,554.7
4099,5921,952.8536010439028,540.3311739697773,969.2,554.7
4099,5922,952.8536010439028,540.3311739697773,969.2,554.7
4099,5923,952.8536010439028,540.3311739697773,969.2,554.7
4099,5924,952.8536010439028,540.3311739697773,969.2,554.7
4099,5925,952.8536010439028,540.3311739697773,969.2,554.7
4099,5926,952.8536010439028,540.3311739697773,969.2,554.7
4099,5927,952.8536010439028,540.3311739697773,969.2,554.7
4099,5928,952.8536010439028,540.3311739697773,969.2,554.7
4099,5929,952.8536010439028,540.3311739697773,969.2,554.7
4099,5930,952.8536010439028,540.3311739697773,969.2,554.7
4099,5931,952.8536010439028,540.3311739697773,969.2,554.7
4099,5932,952.8536010439028,540.3311739697773,969.2,554.7
4099,5933,952.8536010439028,540.3311739697773,969.2,554.7
4099,5934,952.8536010439028,540.3311739697773,969.2,554.7
4099,5935,952.8536010439028,540.3311739697773,969.2,554.7
4099,5936,952.8536010439028,540.3311739697773,969.2,554.7
4099,5937,952.8536010439028,540.3311739697773,969.2,554.7
4099,5938,952.8536010439028,540.3311739697773,969.2,554.7
4099,5939,952.8536010439028,540.3311739697773,969.2,554.7
4099,5940,952.8536010439028,540.3311739697773,969.2,554.7
4099,5941,952.8536010439028,540.3311739697773,969.2,554.7
4099,5942,952.8536010439028,540.3311739697773,969.2,554.7
4099,5943,952.8536010439028,540.3311739697773,969.2,554.7
4099,5944,952.8536010439028,540.3311739697773,969.2,554.7
4099,5945,952.8536010439028,540.3311739697773,969.2,554.7
4099,5946,952.8536010439028,540.3311739697773,969.2,554.7
4099,5947,952.8536010439028,540.3311739697773,969.2,554.7
4099,5948,952.8536010439028,540.3311739697773,969.2,554.7
4099,5949,952.8536010439028,540.3311739697773,969.2,554.7
4099,5950,952.8536010439028,540.3311739697773,969.2,554.7
4099,5951,952.8536010439028,540.3311739697773,969.2,554.7
4099,5952,952.8536010439028,540.3311739697773,969.2,554.7
4099,5953,952.8536010439028,540.3311739697773,969.2,554.7
4099,5954,952.8536010439028,540.3311739697773,969.2,554.7
4099,5955,952.8536010439028,540.3311739697773,969.2,554.7
4099,5956,952.8536010439028,540.3311739697773,969.2,554.7
4099,5957,952.8536010439028,540.3311739697773,969.2,554.7
4099,5958,952.8536010439028,540.3311739697773,969.2,554.7
4099,5959,952.8536010439028,540.3311739697773,969.2,554.7
4099,5960,952.8536010439028,540.3311739697773,969.2,554.7
4099,5961,952.8536010439028,540.3311739697773,969.2,554.7
4099,5962,952.8536010439028,540.3311739697773,969.2,554.7
4099,5963,952.8536010439028,540.3311739697773,969.2,554.7
4099,5964,952.8536010439028,540.3311739697773,969.2,554.7
4099,5965,952.8536010439028,540.3311739697773,969.2,554.7
4099,5966,952.8536010439028,540.3311739697773,969.2,554.7
4099,5967,952.8536010439028,540.3311739697773,969.2,554.7
4099,5968,952.8536010439028,540.3311739697773,969.2,554.7
4099,5969,952.8536010439028,540.3311739697773,969.2,554.7
4099,5970,952.8536010439028,540.3311739697773,965.6500000000001,557.325
4099,5971,952.8536010439028,540.3311739697773,962.1,559.95
4099,5972,952.8536010439028,540.3311739697773,958.55,562.575
4099,5973,952.8536010439028,540.3311739697773,955.0,565.2
4099,5974,952.8536010439028,540.3311739697773,955.0,565.2
4099,5975,952.8536010439028,540.3311739697773,955.0,565.2
4099,5976,952.8536010439028,540.3311739697773,955.0,565.2
4099,5977,952.8536010439028,540.3311739697773,955.0,565.2
4099,5978,952.8536010439028,540.3311739697773,955.0,565.2
4099,5979,952.8536010439028,540.3311739697773,955.0,565.2
4099,5980,952.8536010439028,540.3311739697773,955.0,565.2
4099,5981,952.8536010439028,540.3311739697773,955.0,565.2
4099,5982,952.8536010439028,540.3311739697773,955.0,565.2
4099,5983,952.8536010439028,540.3311739697773,955.0,565.2
4099,5984,952.8536010439028,540.3311739697773,955.0,565.2
4099,5985,952.8536010439028,540.3311739697773,955.0,565.2
4099,5986,952.8536010439028,540.3311739697773,955.0,565.2
4099,5987,952.8536010439028,540.3311739697773,955.0,565.2
4099,5988,952.8536010439028,540.3311739697773,955.0,565.2
4099,5989,952.8536010439028,540.3311739697773,955.0,565.2
4099,5990,952.8536010439028,540.3311739697773,955.0,565.2
4099,5991,952.8536010439028,540.3311739697773,955.0,565.2
4099,5992,952.8536010439028,540.3311739697773,955.0,565.2
4099,5993,952.8536010439028,540.3311739697773,955.0,565.2
4099,5994,952.8536010439028,540.3311739697773,955.0,565.2
4099,5995,952.8536010439028,540.3311739697773,955.0,565.2
4099,5996,952.8536010439028,540.3311739697773,955.0,565.2
4099,5997,952.8536010439028,540.3311739697773,955.0,565.2
4099,5998,952.8536010439028,540.3311739697773,955.0,565.2
4099,5999,952.8536010439028,540.3311739697773,955.0,565.2
4099,6000,952.8536010439028,540.3311739697773,955.0,565.2
4099,6001,952.8536010439028,540.3311739697773,955.0,565.2
4099,6002,952.8536010439028,540.3311739697773,955.0,565.2
4100,6003,952.8536010439028,540.3311739697773,955.0,565.2
4101,6004,952.8536010439028,540.3311739697773,955.0,565.2
4102,6005,952.8536010439028,540.3311739697773,955.0,565.2
4103,6006,952.8536010439028,540.3311739697773,955.0,565.2
4104,6007,952.8536010439028,540.3311739697773,955.0,565.2
4105,6008,952.8536010439028,540.3311739697773,955.0,565.2
4106,6009,952.8536010439028,540.3311739697773,955.0,565.2
4107,6010,952.8536010439028,540.3311739697773,955.0,565.2
4108,6011,952.8536010439028,540.3311739697773,955.0,565.2
4109,6012,952.8536010439028,540.3311739697773,955.0,565.2
4110,6013,952.8536010439028,540.3311739697773,955.0,565.2
4111,6014,952.8536010439028,540.3311739697773,955.0,565.2
4112,6015,952.8536010439028,540.3311739697773,955.0,565.2
4113,6016,952.8536010439028,540.3311739697773,955.0,565.2
4114,6017,952.8536010439028,540.3311739697773,955.0,565.2
4115,6018,952.8536010439028,540.3311739697773,955.0,565.2
4116,6019,952.8536010439028,540.3311739697773,955.0,565.2
4117,6020,952.8536010439028,540.3311739697773,955.0,565.2
4118,6021,952.8536010439028,540.3311739697773,955.0,565.2
4119,6022,952.8536010439028,540.3311739697773,955.0,565.2
4120,6023,952.8536010439028,540.3311739697773,955.0,565.2
4121,6024,952.8536010439028,540.3311739697773,955.0,565.2
4122,6025,952.8536010439028,540.3311739697773,955.0,565.2
4123,6026,952.8536010439028,540.3311739697773,955.0,565.2
4124,6027,952.8536010439028,540.3311739697773,955.0,565.2
4125,6028,952.8536010439028,540.3311739697773,955.0,565.2
4126,6029,952.8536010439028,540.3311739697773,955.0,565.2
4127,6030,952.8536010439028,540.3311739697773,955.0,565.2
4128,6031,952.8536010439028,540.3311739697773,955.0,565.2
4129,6032,952.8536010439028,540.3311739697773,955.0,565.2
4130,6033,952.8536010439028,540.3311739697773,955.0,565.2
4131,6034,952.8536010439028,540.3311739697773,955.0,565.2
4132,6035,952.8536010439028,540.3311739697773,955.0,565.2
4133,6036,952.8536010439028,540.3311739697773,955.0,565.2
4134,6037,952.8536010439028,540.3311739697773,955.0,565.2
4135,6038,952.8536010439028,540.3311739697773,955.0,565.2
4136,6039,952.8536010439028,540.3311739697773,955.0,565.2
4137,6040,952.8536010439028,540.3311739697773,955.0,565.2
4138,6041,952.8536010439028,540.3311739697773,955.0,565.2
4139,6042,952.8536010439028,540.3311739697773,955.0,565.2
4140,6043,952.8536010439028,540.3311739697773,955.0,565.2
4141,6044,952.8536010439028,540.3311739697773,955.0,565.2
4142,6045,952.8536010439028,540.3311739697773,955.0,565.2
4143,6046,952.8536010439028,540.3311739697773,955.0,565.2
4144,6047,952.8536010439028,540.3311739697773,955.0,565.2
4145,6048,952.8536010439028,540.3311739697773,955.0,565.2
4146,6049,952.8536010439028,540.3311739697773,955.0,565.2
4147,6050,952.8536010439028,540.3311739697773,955.0,565.2
4148,6051,952.8536010439028,540.3311739697773,955.0,565.2
4149,6052,952.8536010439028,540.3311739697773,955.0,565.2
4150,6053,952.8536010439028,540.3311739697773,955.0,565.2
4151,6054,952.8536010439028,540.3311739697773,955.0,565.2
4152,6055,952.8536010439028,540.3311739697773,955.0,565.2
4153,6056,952.8536010439028,540.3311739697773,955.0,565.2
4154,6057,952.8536010439028,540.3311739697773,955.0,565.2
4155,6058,952.8536010439028,540.3311739697773,955.0,565.2
4156,6059,952.8536010439028,540.3311739697773,955.0,565.2
4157,6060,952.8536010439028,540.3311739697773,955.0,565.2
4158,6061,952.8536010439028,540.3311739697773,955.0,565.2
4159,6062,952.8536010439028,540.3311739697773,955.0,565.2
4160,6063,952.8536010439028,540.3311739697773,955.0,565.2
4161,6064,952.8536010439028,540.3311739697773,955.0,565.2
4162,6065,952.8536010439028,540.3311739697773,955.0,565.2
4163,6066,952.8536010439028,540.3311739697773,955.0,565.2
4164,6067,952.8536010439028,540.3311739697773,955.0,565.2
4165,6068,952.8536010439028,540.3311739697773,955.0,565.2
4166,6069,952.8536010439028,540.3311739697773,955.0,565.2
4167,6070,952.8536010439028,540.3311739697773,955.0,565.2
4168,6071,952.8536010439028,540.3311739697773,955.0,565.2
4169,6072,952.8536010439028,540.3311739697773,955.0,565.2
4170,6073,952.8536010439028,540.3311739697773,955.0,565.2
4171,6074,952.8536010439028,540.3311739697773,955.0,565.2
4172,6075,952.8536010439028,540.3311739697773,955.0,565.2
4173,6076,952.8536010439028,540.3311739697773,955.0,565.2
4174,6077,952.8536010439028,540.3311739697773,955.0,565.2
4175,6078,952.8536010439028,540.3311739697773,955.0,565.2
4176,6079,952.8536010439028,540.3311739697773,955.0,565.2
4177,6080,952.8536010439028,540.3311739697773,955.0,565.2
4178,6081,952.8536010439028,540.3311739697773,955.0,565.2
4179,6082,952.8536010439028,540.3311739697773,955.0,565.2
4180,6083,952.8536010439028,540.3311739697773,955.0,565.2
4181,6084,952.8536010439028,540.3311739697773,955.0,565.2
4182,6085,952.8536010439028,540.3311739697773,955.0,565.2
4183,6086,952.8536010439028,540.3311739697773,955.0,565.2
4184,6087,952.8536010439028,540.3311739697773,955.0,565.2
4185,6088,952.8536010439028,540.3311739697773,955.0,565.2
4186,6089,952.8536010439028,540.3311739697773,955.0,565.2
4187,6090,952.8536010439028,540.3311739697773,955.0,565.2
4188,6091,952.8536010439028,540.3311739697773,955.0,565.2
4189,6092,952.8536010439028,540.3311739697773,955.0,565.2
4190,6093,952.8536010439028,540.3311739697773,955.0,565.2
4191,6094,952.8536010439028,540.3311739697773,955.0,565.2
4192,6095,952.8536010439028,540.3311739697773,955.0,565.2
4193,6096,952.8536010439028,540.3311739697773,955.0,565.2
4194,6097,952.8536010439028,540.3311739697773,955.0,565.2
4195,6098,952.8536010439028,540.3311739697773,955.0,565.2
4196,6099,952.8536010439028,540.3311739697773,955.0,565.2
4197,6100,952.8536010439028,540.3311739697773,955.0,565.2
4198,6101,952.8536010439028,540.3311739697773,955.0,565.2
4199,6102,952.8536010439028,540.3311739697773,955.0,565.2
4200,6103,952.8536010439028,540.3311739697773,955.0,565.2
4201,6104,952.8536010439028,540.3311739697773,955.0,565.2
4202,6105,952.8536010439028,540.3311739697773,955.0,565.2
4203,6106,952.8536010439028,540.3311739697773,955.0,565.2
4204,6107,952.8536010439028,540.3311739697773,955.0,565.2
4205,6108,952.8536010439028,540.3311739697773,955.0,565.2
4206,6109,952.8536010439028,540.3311739697773,955.0,565.2
4207,6110,952.8536010439028,540.3311739697773,955.0,565.2
4208,6111,952.8536010439028,540.3311739697773,955.0,565.2
4209,6112,952.8536010439028,540.3311739697773,955.0,565.2
4210,6113,952.8536010439028,540.3311739697773,955.0,565.2
4211,6114,952.8536010439028,540.3311739697773,955.0,565.2
4212,6115,952.8536010439028,540.3311739697773,955.0,565.2
4213,6116,952.8536010439028,540.3311739697773,955.0,565.2
4214,6117,952.8536010439028,540.3311739697773,955.0,565.2
4215,6118,952.8536010439028,540.3311739697773,955.0,565.2
4216,6119,952.8536010439028,540.3311739697773,955.0,565.2
4217,6120,952.8536010439028,540.3311739697773,955.0,565.2
4218,6121,952.8536010439028,540.3311739697773,955.0,565.2
4219,6122,952.8536010439028,540.3311739697773,955.0,565.2
4220,6123,952.8536010439028,540.3311739697773,955.0,565.2
4221,6124,952.8536010439028,540.3311739697773,955.0,565.2
4222,6125,952.8536010439028,540.3311739697773,955.0,565.2
4223,6126,952.8536010439028,540.3311739697773,955.0,565.2
4224,6127,952.8536010439028,540.3311739697773,955.0,565.2
4225,6128,952.8536010439028,540.3311739697773,955.0,565.2
4226,6129,952.8536010439028,540.3311739697773,955.0,565.2
4227,6130,952.8536010439028,540.3311739697773,955.0,565.2
4228,6131,952.8536010439028,540.3311739697773,955.0,565.2
4229,6132,952.8536010439028,540.3311739697773,955.0,565.2
4230,6133,952.8536010439028,540.3311739697773,955.0,565.2
4231,6134,952.8536010439028,540.3311739697773,955.0,565.2
4232,6135,952.8536010439028,540.3311739697773,955.0,565.2
4233,6136,952.8536010439028,540.3311739697773,955.0,565.2
4234,6137,952.8536010439028,540.3311739697773,955.0,565.2
4235,6138,952.8536010439028,540.3311739697773,955.0,565.2
4236,6139,952.8536010439028,540.3311739697773,955.0,565.2
4237,6140,952.8536010439028,540.3311739697773,955.0,565.2
4238,6141,952.8536010439028,540.3311739697773,955.0,565.2
4239,6142,952.8536010439028,540.3311739697773,955.0,565.2
4240,6143,952.8536010439028,540.3311739697773,955.0,565.2
4241,6144,952.8536010439028,540.3311739697773,955.0,565.2
4242,6145,952.8536010439028,540.3311739697773,955.0,565.2
4243,6146,952.8536010439028,540.3311739697773,955.0,565.2
4244,6147,952.8536010439028,540.3311739697773,955.0,565.2
4245,6148,952.8536010439028,540.3311739697773,955.0,565.2
4246,6149,952.8536010439028,540.3311739697773,955.0,565.2
4247,6150,952.8536010439028,540.3311739697773,955.0,565.2
4248,6151,952.8536010439028,540.3311739697773,955.0,565.2
4249,6152,952.8536010439028,540.3311739697773,955.0,565.2
4250,6153,952.8536010439028,540.3311739697773,955.0,565.2
4251,6154,952.8536010439028,540.3311739697773,955.0,565.2
4252,6155,952.8536010439028,540.3311739697773,955.0,565.2
4253,6156,952.8536010439028,540.3311739697773,955.0,565.2
4254,6157,952.8536010439028,540.3311739697773,955.0,565.2
4255,6158,952.8536010439028,540.3311739697773,955.0,565.2
4256,6159,952.8536010439028,540.3311739697773,955.0,565.2
4257,6160,952.8536010439028,540.3311739697773,955.0,565.2
4258,6161,952.8536010439028,540.3311739697773,955.0,565.2
4259,6162,952.8536010439028,540.3311739697773,955.0,565.2
4260,6163,952.8536010439028,540.3311739697773,955.0,565.2
4261,6164,952.8536010439028,540.3311739697773,955.0,565.2
4262,6165,952.8536010439028,540.3311739697773,955.0,565.2
4263,6166,952.8536010439028,540.3311739697773,955.0,565.2
4264,6167,952.8536010439028,540.3311739697773,955.0,565.2
4265,6168,952.8536010439028,540.3311739697773,955.0,565.2
4266,6169,952.8536010439028,540.3311739697773,955.0,565.2
4267,6170,952.8536010439028,540.3311739697773,955.0,565.2
4268,6171,952.8536010439028,540.3311739697773,955.0,565.2
4269,6172,952.8536010439028,540.3311739697773,955.0,565.2
4270,6173,952.8536010439028,540.3311739697773,955.0,565.2
4271,6174,952.8536010439028,540.3311739697773,955.0,565.2
4272,6175,952.8536010439028,540.3311739697773,955.0,565.2
4273,6176,952.8536010439028,540.3311739697773,955.0,565.2
4274,6177,952.8536010439028,540.3311739697773,955.0,565.2
4275,6178,952.8536010439028,540.3311739697773,955.0,565.2
4276,6179,952.8536010439028,540.3311739697773,955.0,565.2
4277,6180,952.8536010439028,540.3311739697773,955.0,565.2
4278,6181,952.8536010439028,540.3311739697773,955.0,565.2
4279,6182,952.8536010439028,540.3311739697773,955.0,565.2
4280,6183,952.8536010439028,540.3311739697773,955.0,565.2
4281,6184,952.8536010439028,540.3311739697773,955.0,565.2
4282,6185,952.8536010439028,540.3311739697773,955.0,565.2
4283,6186,952.8536010439028,540.3311739697773,955.0,565.2
4284,6187,952.8536010439028,540.3311739697773,955.0,565.2
4285,6188,952.8536010439028,540.3311739697773,955.0,565.2
4286,6189,952.8536010439028,540.3311739697773,955.0,565.2
4287,6190,952.8536010439028,540.3311739697773,955.0,565.2
4288,6191,952.8536010439028,540.3311739697773,955.0,565.2
4289,6192,952.8536010439028,540.3311739697773,955.0,565.2
4290,6193,952.8536010439028,540.3311739697773,955.0,565.2
4291,6194,952.8536010439028,540.3311739697773,955.0,565.2
4292,6195,952.8536010439028,540.3311739697773,955.0,565.2
4293,6196,952.8536010439028,540.3311739697773,955.0,565.2
4294,6197,952.8536010439028,540.3311739697773,955.0,565.2
4295,6198,952.8536010439028,540.3311739697773,955.0,565.2
4296,6199,952.8536010439028,540.3311739697773,955.0,565.2
4297,6200,952.8536010439028,540.3311739697773,955.0,565.2
4298,6201,952.8536010439028,540.3311739697773,955.0,565.2
4299,6202,952.8536010439028,540.3311739697773,955.0,565.2
4300,6203,952.8536010439028,540.3311739697773,955.0,565.2
4301,6204,952.8536010439028,540.3311739697773,955.0,565.2
4302,6205,952.8536010439028,540.3311739697773,955.0,565.2
4303,6206,952.8536010439028,540.3311739697773,955.0,565.2
4304,6207,952.8536010439028,540.3311739697773,955.0,565.2
4305,6208,952.8536010439028,540.3311739697773,955.0,565.2
4306,6209,952.8536010439028,540.3311739697773,955.0,565.2
4307,6210,952.8536010439028,540.3311739697773,955.0,565.2
4308,6211,952.8536010439028,540.3311739697773,955.0,565.2
4309,6212,952.8536010439028,540.3311739697773,955.0,565.2
4310,6213,952.8536010439028,540.3311739697773,955.0,565.2
4311,6214,952.8536010439028,540.3311739697773,955.0,565.2
4312,6215,952.8536010439028,540.3311739697773,955.0,565.2
4313,6216,952.8536010439028,540.3311739697773,955.0,565.2
4314,6217,952.8536010439028,540.3311739697773,955.0,565.2
4315,6218,952.8536010439028,540.3311739697773,955.0,565.2
4316,6219,952.8536010439028,540.3311739697773,955.0,565.2
4317,6220,952.8536010439028,540.3311739697773,955.0,565.2
4318,6221,952.8536010439028,540.3311739697773,955.0,565.2
4319,6222,952.8536010439028,540.3311739697773,955.0,565.2
4320,6223,952.8536010439028,540.3311739697773,955.0,565.2
4321,6224,952.8536010439028,540.3311739697773,955.0,565.2
4322,6225,952.8536010439028,540.3311739697773,955.0,565.2
4323,6226,952.8536010439028,540.3311739697773,955.0,565.2
4324,6227,952.8536010439028,540.3311739697773,955.0,565.2
4325,6228,952.8536010439028,540.3311739697773,955.0,565.2
4326,6229,952.8536010439028,540.3311739697773,955.0,565.2
4327,6230,952.8536010439028,540.3311739697773,955.0,565.2
4328,6231,952.8536010439028,540.3311739697773,955.0,565.2
4329,6232,952.8536010439028,540.3311739697773,955.0,565.2
4330,6233,952.8536010439028,540.3311739697773,955.0,565.2
4331,6234,952.8536010439028,540.3311739697773,955.0,565.2
4332,6235,952.8536010439028,540.3311739697773,955.0,565.2
4333,6236,952.8536010439028,540.3311739697773,955.0,565.2
4334,6237,952.8536010439028,540.3311739697773,955.0,565.2
4335,6238,952.8536010439028,540.3311739697773,955.0,565.2
4336,6239,952.8536010439028,540.3311739697773,955.0,565.2
4337,6240,952.8536010439028,540.3311739697773,955.0,565.2
4338,6241,952.8536010439028,540.3311739697773,955.0,565.2
4339,6242,952.8536010439028,540.3311739697773,955.0,565.2
4340,6243,952.8536010439028,540.3311739697773,955.0,565.2
4341,6244,952.8536010439028,540.3311739697773,955.0,565.2
4342,6245,952.8536010439028,540.3311739697773,955.0,565.2
4343,6246,952.8536010439028,540.3311739697773,955.0,565.2
4344,6247,952.8536010439028,540.3311739697773,955.0,565.2
4345,6248,952.8536010439028,540.3311739697773,955.0,565.2
4346,6249,952.8536010439028,540.3311739697773,955.0,565.2
4347,6250,952.8536010439028,540.3311739697773,955.0,565.2
4348,6251,952.8536010439028,540.3311739697773,955.0,565.2
4349,6252,952.8536010439028,540.3311739697773,955.0,565.2
4350,6253,952.8536010439028,540.3311739697773,955.0,565.2
4351,6254,952.8536010439028,540.3311739697773,955.0,565.2
4352,6255,952.8536010439028,540.3311739697773,955.0,565.2
4353,6256,952.8536010439028,540.3311739697773,955.0,565.2
4354,6257,952.8536010439028,540.3311739697773,955.0,565.2
4355,6258,952.8536010439028,540.3311739697773,955.0,565.2
4356,6259,952.8536010439028,540.3311739697773,955.0,565.2
4357,6260,952.8536010439028,540.3311739697773,955.0,565.2
4358,6261,952.8536010439028,540.3311739697773,955.0,565.2
4359,6262,952.8536010439028,540.3311739697773,955.0,565.2
4360,6263,952.8536010439028,540.3311739697773,955.0,565.2
4361,6264,952.8536010439028,540.3311739697773,955.0,565.2
4362,6265,952.8536010439028,540.3311739697773,955.0,565.2
4363,6266,952.8536010439028,540.3311739697773,955.0,565.2
4364,6267,952.8536010439028,540.3311739697773,955.0,565.2
4365,6268,952.8536010439028,540.3311739697773,955.0,565.2
4366,6269,952.8536010439028,540.3311739697773,955.0,565.2
4367,6270,952.8536010439028,540.3311739697773,955.0,565.2
4368,6271,952.8536010439028,540.3311739697773,955.0,565.2
4369,6272,952.8536010439028,540.3311739697773,955.0,565.2
4370,6273,952.8536010439028,540.3311739697773,955.0,565.2
4371,6274,952.8536010439028,540.3311739697773,955.0,565.2
4372,6275,952.8536010439028,540.3311739697773,955.0,565.2
4373,6276,952.8536010439028,540.3311739697773,955.0,565.2
4374,6277,952.8536010439028,540.3311739697773,955.0,565.2
4375,6278,952.8536010439028,540.3311739697773,955.0,565.2
4376,6279,952.8536010439028,540.3311739697773,955.0,565.2
4377,6280,952.8536010439028,540.3311739697773,955.0,565.2
