path_ref,path_query,ref_x,ref_y,query_x,query_y
4378,6281,952.8536010439028,540.3311739697773,955.0,565.2
4379,6282,952.8536010439028,540.3311739697773,955.0,565.2
4380,6283,952.8536010439028,540.3311739697773,955.0,565.2
4381,6284,952.8536010439028,540.3311739697773,955.0,565.2
4382,6285,952.8536010439028,540.3311739697773,955.0,565.2
4383,6286,952.8536010439028,540.3311739697773,955.0,565.2
4384,6287,952.8536010439028,540.3311739697773,955.0,565.2
4385,6288,952.8536010439028,540.3311739697773,955.0,565.2
4386,6289,952.8536010439028,540.3311739697773,955.0,565.2
4387,6290,952.8536010439028,540.3311739697773,955.0,565.2
4388,6291,952.8536010439028,540.3311739697773,955.0,565.2
4389,6292,952.8536010439028,540.3311739697773,955.0,565.2
4390,6293,952.8536010439028,540.3311739697773,955.0,565.2
4391,6294,952.8536010439028,540.3311739697773,955.0,565.2
4392,6295,952.8536010439028,540.3311739697773,955.0,565.2
4393,6296,952.8536010439028,540.3311739697773,955.0,565.2
4394,6297,952.8536010439028,540.3311739697773,955.0,565.2
4395,6298,952.8536010439028,540.3311739697773,955.0,565.2
4396,6299,952.8536010439028,540.3311739697773,955.0,565.2
4397,6300,952.8536010439028,540.3311739697773,955.0,565.2
4398,6301,952.8536010439028,540.3311739697773,955.0,565.2
4399,6302,952.8536010439028,540.3311739697773,955.0,565.2
4400,6303,952.8536010439028,540.3311739697773,955.0,565.2
4401,6304,952.8536010439028,540.3311739697773,955.0,565.2
4402,6305,952.8536010439028,540.3311739697773,955.0,565.2
4403,6306,952.8536010439028,540.3311739697773,955.0,565.2
4404,6307,952.8536010439028,540.3311739697773,955.0,565.2
4405,6308,952.8536010439028,540.3311739697773,955.0,565.2
4406,6309,952.8536010439028,540.3311739697773,955.0,565.2
4407,6310,952.8536010439028,540.3311739697773,955.0,565.2
4408,6311,952.8536010439028,540.3311739697773,955.0,565.2
4409,6312,952.8536010439028,540.3311739697773,955.0,565.2
4410,6313,952.8536010439028,540.3311739697773,955.0,565.2
4411,6314,952.8536010439028,540.3311739697773,955.0,565.2
4412,6315,952.8536010439028,540.3311739697773,955.0,565.2
4413,6316,952.8536010439028,540.3311739697773,955.0,565.2
4414,6317,952.8536010439028,540.3311739697773,955.0,565.2
4415,6318,952.8536010439028,540.3311739697773,955.0,565.2
4416,6319,952.8536010439028,540.3311739697773,955.0,565.2
4417,6320,952.8536010439028,540.3311739697773,955.0,565.2
4418,6321,952.8536010439028,540.3311739697773,955.0,565.2
4419,6322,952.8536010439028,540.3311739697773,955.0,565.2
4420,6323,952.8536010439028,540.3311739697773,955.0,565.2
4421,6324,952.8536010439028,540.3311739697773,955.0,565.2
4422,6325,952.8536010439028,540.3311739697773,955.0,565.2
4423,6326,952.8536010439028,540.3311739697773,955.0,565.2
4424,6327,952.8536010439028,540.3311739697773,955.0,565.2
4425,6328,952.8536010439028,540.3311739697773,955.0,565.2
4426,6329,952.8536010439028,540.3311739697773,955.0,565.2
4427,6330,952.8536010439028,540.3311739697773,955.0,565.2
4428,6331,952.8536010439028,540.3311739697773,955.0,565.2
4429,6332,952.8536010439028,540.3311739697773,955.0,565.2
4430,6333,952.8536010439028,540.3311739697773,955.0,565.2
4431,6334,952.8536010439028,540.3311739697773,955.0,565.2
4432,6335,952.8536010439028,540.3311739697773,955.0,565.2
4433,6336,952.8536010439028,540.3311739697773,955.0,565.2
4434,6337,952.8536010439028,540.3311739697773,955.0,565.2
4435,6338,952.8536010439028,540.3311739697773,955.0,565.2
4436,6339,952.8536010439028,540.3311739697773,955.0,565.2
4437,6340,952.8536010439028,540.3311739697773,955.0,565.2
4438,6341,952.8536010439028,540.3311739697773,955.0,565.2
4439,6342,952.8536010439028,540.3311739697773,955.0,565.2
4440,6343,952.8536010439028,540.3311739697773,955.0,565.2
4441,6344,952.8536010439028,540.3311739697773,955.0,565.2
4442,6345,952.8536010439028,540.3311739697773,955.0,565.2
4443,6346,952.8536010439028,540.3311739697773,955.0,565.2
4444,6347,952.8536010439028,540.3311739697773,955.0,565.2
4445,6348,952.8536010439028,540.3311739697773,955.0,565.2
4446,6349,952.8536010439028,540.3311739697773,955.0,565.2
4447,6350,952.8536010439028,540.3311739697773,955.0,565.2
4448,6351,952.8536010439028,540.3311739697773,955.0,565.2
4449,6352,952.8536010439028,540.3311739697773,955.0,565.2
4450,6353,952.8536010439028,540.3311739697773,955.0,565.2
4451,6354,952.8536010439028,540.3311739697773,955.0,565.2
4452,6355,952.8536010439028,540.3311739697773,955.0,565.2
4453,6356,952.8536010439028,540.3311739697773,955.0,565.2
4454,6357,952.8536010439028,540.3311739697773,955.0,565.2
4455,6358,952.8536010439028,540.3311739697773,955.0,565.2
4456,6359,952.8536010439028,540.3311739697773,955.0,565.2
4457,6360,952.8536010439028,540.3311739697773,955.0,565.2
4458,6361,952.8536010439028,540.3311739697773,955.0,565.2
4459,6362,952.8536010439028,540.3311739697773,955.0,565.2
4460,6363,952.8536010439028,540.3311739697773,955.0,565.2
4461,6364,952.8536010439028,540.3311739697773,955.0,565.2
4462,6365,952.8536010439028,540.3311739697773,955.0,565.2
4463,6366,952.8536010439028,540.3311739697773,955.0,565.2
4464,6367,952.8536010439028,540.3311739697773,955.0,565.2
4465,6368,952.8536010439028,540.3311739697773,955.0,565.2
4466,6369,952.8536010439028,540.3311739697773,955.0,565.2
4467,6370,952.8536010439028,540.3311739697773,955.0,565.2
4468,6371,952.8536010439028,540.3311739697773,955.0,565.2
4469,6372,952.8536010439028,540.3311739697773,955.0,565.2
4470,6373,952.8536010439028,540.3311739697773,955.0,565.2
4471,6374,952.8536010439028,540.3311739697773,955.0,565.2
4472,6375,952.8536010439028,540.3311739697773,955.0,565.2
4473,6376,952.8536010439028,540.3311739697773,955.0,565.2
4474,6377,952.8536010439028,540.3311739697773,955.0,565.2
4475,6378,952.8536010439028,540.3311739697773,955.0,565.2
4476,6379,952.8536010439028,540.3311739697773,955.0,565.2
4477,6380,952.8536010439028,540.3311739697773,955.0,565.2
4478,6381,952.8536010439028,540.3311739697773,955.0,565.2
4479,6382,952.8536010439028,540.3311739697773,955.0,565.2
4480,6383,952.8536010439028,540.3311739697773,955.0,565.2
4481,6384,952.8536010439028,540.3311739697773,955.0,565.2
4482,6385,952.8536010439028,540.3311739697773,955.0,565.2
4483,6386,952.8536010439028,540.3311739697773,955.0,565.2
4484,6387,952.8536010439028,540.3311739697773,955.0,565.2
4485,6388,952.8536010439028,540.3311739697773,955.0,565.2
4486,6389,952.8536010439028,540.3311739697773,955.0,565.2
4487,6390,952.8536010439028,540.3311739697773,955.0,565.2
4488,6391,952.8536010439028,540.3311739697773,955.0,565.2
4489,6392,952.8536010439028,540.3311739697773,955.0,565.2
4490,6393,952.8536010439028,540.3311739697773,955.0,565.2
4491,6394,952.8536010439028,540.3311739697773,955.0,565.2
4492,6395,952.8536010439028,540.3311739697773,955.0,565.2
4493,6396,952.8536010439028,540.3311739697773,955.0,565.2
4494,6397,952.8536010439028,540.3311739697773,955.0,565.2
4495,6398,952.8536010439028,540.3311739697773,955.0,565.2
4496,6399,952.8536010439028,540.3311739697773,955.0,565.2
4497,6400,952.8536010439028,540.3311739697773,955.0,565.2
4498,6401,952.8536010439028,540.3311739697773,955.0,565.2
4499,6402,952.8536010439028,540.3311739697773,955.0,565.2
4500,6403,952.8536010439028,540.3311739697773,955.0,565.2
4501,6403,952.8536010439028,540.3311739697773,955.0,565.2
4502,6403,952.8536010439028,540.3311739697773,955.0,565.2
4503,6403,952.8536010439028,540.3311739697773,955.0,565.2
4504,6403,952.8536010439028,540.3311739697773,955.0,565.2
4505,6403,952.8536010439028,540.3311739697773,955.0,565.2
4506,6403,952.8536010439028,540.3311739697773,955.0,565.2
4507,6403,952.8536010439028,540.3311739697773,955.0,565.2
4508,6403,952.8536010439028,540.3311739697773,955.0,565.2
4509,6403,952.8536010439028,540.3311739697773,955.0,565.2
4510,6403,952.8536010439028,540.3311739697773,955.0,565.2
4511,6403,952.8536010439028,540.3311739697773,955.0,565.2
4512,6403,952.8536010439028,540.3311739697773,955.0,565.2
4513,6403,952.8536010439028,540.3311739697773,955.0,565.2
4514,6403,952.8536010439028,540.3311739697773,955.0,565.2
4515,6403,952.8536010439028,540.3311739697773,955.0,565.2
4516,6403,952.8536010439028,540.3311739697773,955.0,565.2
4517,6403,952.8536010439028,540.3311739697773,955.0,565.2
4518,6403,952.8536010439028,540.3311739697773,955.0,565.2
4519,6403,952.8536010439028,540.3311739697773,955.0,565.2
4520,6403,952.8536010439028,540.3311739697773,955.0,565.2
4521,6403,952.8536010439028,540.3311739697773,955.0,565.2
4522,6403,952.8536010439028,540.3311739697773,955.0,565.2
4523,6403,952.8536010439028,540.3311739697773,955.0,565.2
4524,6403,952.8536010439028,540.3311739697773,955.0,565.2
4525,6403,949.8536010439028,390.3311739697773,955.0,565.2
4526,6403,949.8536010439028,390.3311739697773,955.0,565.2
4527,6403,949.8536010439028,390.3311739697773,955.0,565.2
4528,6403,949.8536010439028,390.3311739697773,955.0,565.2
4529,6403,949.8536010439028,390.3311739697773,955.0,565.2
4530,6403,949.8536010439028,390.3311739697773,955.0,565.2
4531,6403,949.8536010439028,390.3311739697773,955.0,565.2
4532,6403,949.8536010439028,390.3311739697773,955.0,565.2
4533,6403,949.8536010439028,390.3311739697773,955.0,565.2
4534,6403,949.8536010439028,390.3311739697773,955.0,565.2
4535,6403,949.8536010439028,390.3311739697773,955.0,565.2
4536,6403,949.8536010439028,390.3311739697773,955.0,565.2
4537,6403,949.8536010439028,390.3311739697773,955.0,565.2
4538,6403,949.8536010439028,390.3311739697773,955.0,565.2
4539,6403,949.8536010439028,390.3311739697773,955.0,565.2
4540,6403,949.8536010439028,390.3311739697773,955.0,565.2
4541,6403,949.8536010439028,390.3311739697773,955.0,565.2
4542,6403,949.8536010439028,390.3311739697773,955.0,565.2
4543,6403,949.8536010439028,390.3311739697773,955.0,565.2
4544,6403,949.8536010439028,390.3311739697773,955.0,565.2
4545,6403,949.8536010439028,390.3311739697773,955.0,565.2
4546,6403,949.8536010439028,390.3311739697773,955.0,565.2
4547,6403,949.8536010439028,390.3311739697773,955.0,565.2
4548,6403,949.8536010439028,390.3311739697773,955.0,565.2
4549,6403,949.8536010439028,390.3311739697773,955.0,565.2
4550,6403,949.8536010439028,390.3311739697773,955.0,565.2
4551,6403,949.8536010439028,390.3311739697773,955.0,565.2
4552,6403,949.8536010439028,390.3311739697773,955.0,565.2
4553,6403,949.8536010439028,390.3311739697773,955.0,565.2
4554,6403,949.8536010439028,390.3311739697773,955.0,565.2
4555,6403,949.8536010439028,390.3311739697773,955.0,565.2
4556,6403,949.8536010439028,390.3311739697773,955.0,565.2
4557,6403,949.8536010439028,390.3311739697773,955.0,565.2
4558,6403,949.8536010439028,390.3311739697773,955.0,565.2
4559,6403,946.8536010439028,240.3311739697773,955.0,565.2
4560,6403,946.8536010439028,240.3311739697773,955.0,565.2
4561,6403,946.8536010439028,240.3311739697773,955.0,565.2
4562,6403,946.8536010439028,240.3311739697773,955.0,565.2
4563,6403,946.8536010439028,240.3311739697773,955.0,565.2
4564,6403,946.8536010439028,240.3311739697773,955.0,565.2
4565,6403,946.8536010439028,240.3311739697773,955.0,565.2
4566,6403,946.8536010439028,240.3311739697773,955.0,565.2
4567,6403,946.8536010439028,240.3311739697773,955.0,565.2
4568,6403,946.8536010439028,240.3311739697773,955.0,565.2
4569,6403,946.8536010439028,240.3311739697773,955.0,565.2
4570,6403,946.8536010439028,240.3311739697773,955.0,565.2
4571,6403,946.8536010439028,240.3311739697773,955.0,565.2
4572,6403,946.8536010439028,240.3311739697773,955.0,565.2
4573,6403,946.8536010439028,240.3311739697773,944.0285714285715,550.9857142857144
4574,6403,946.8536010439028,240.3311739697773,933.0571428571428,536.7714285714286
4575,6403,946.8536010439028,240.3311739697773,922.0857142857143,522.5571428571429
4576,6403,946.8536010439028,240.3311739697773,911.1142857142858,508.34285714285716
4577,6403,946.8536010439028,240.3311739697773,900.1428571428571,494.1285714285715
4578,6403,946.8536010439028,240.3311739697773,889.1714285714286,479.9142857142857
4579,6403,946.8536010439028,240.3311739697773,878.2,465.70000000000005
4580,6403,946.8536010439028,240.3311739697773,867.2285714285714,451.4857142857143
4581,6403,946.8536010439028,240.3311739697773,856.2571428571429,437.2714285714286
4582,6403,946.8536010439028,240.3311739697773,845.2857142857143,423.0571428571429
4583,6403,946.8536010439028,240.3311739697773,834.3142857142857,408.84285714285716
4584,6403,946.8536010439028,240.3311739697773,823.3428571428572,394.62857142857143
4585,6403,946.8536010439028,240.3311739697773,812.3714285714286,380.4142857142857
4586,6403,946.8536010439028,240.3311739697773,801.4000000000001,366.20000000000005
4587,6403,946.8536010439028,240.3311739697773,790.4285714285714,351.98571428571427
4588,6403,946.8536010439028,240.3311739697773,779.4571428571429,337.7714285714286
4589,6403,946.8536010439028,240.3311739697773,768.4857142857143,323.5571428571428
4590,6403,946.8536010439028,240.3311739697773,757.5142857142857,309.34285714285716
4591,6403,946.8536010439028,240.3311739697773,746.5428571428572,295.12857142857143
4592,6403,946.8536010439028,240.3311739697773,735.5714285714287,280.9142857142857
4593,6403,946.8536010439028,240.3311739697773,724.6,266.7
4594,6403,946.8536010439028,240.3311739697773,724.6,266.7
4595,6403,946.8536010439028,240.3311739697773,724.6,266.7
4596,6403,946.8536010439028,240.3311739697773,724.6,266.7
4597,6403,946.8536010439028,240.3311739697773,724.6,266.7
4598,6403,946.8536010439028,240.3311739697773,724.6,266.7
4599,6403,946.8536010439028,240.3311739697773,724.6,266.7
4600,6403,946.8536010439028,240.3311739697773,724.6,266.7
4601,6403,946.8536010439028,240.3311739697773,724.6,266.7
4602,6403,946.8536010439028,240.3311739697773,724.6,266.7
4603,6403,946.8536010439028,240.3311739697773,724.6,266.7
4604,6403,946.8536010439028,240.3311739697773,724.6,266.7
4605,6403,946.8536010439028,240.3311739697773,724.6,266.7
4606,6403,946.8536010439028,240.3311739697773,724.6,266.7
4607,6403,946.8536010439028,240.3311739697773,724.6,266.7
4608,6403,946.8536010439028,240.3311739697773,724.6,266.7
4609,6403,946.8536010439028,240.3311739697773,724.6,266.7
4610,6403,946.8536010439028,240.3311739697773,724.6,266.7
4611,6403,946.8536010439028,240.3311739697773,724.6,266.7
4612,6403,946.8536010439028,240.3311739697773,724.6,266.7
4613,6403,946.8536010439028,240.3311739697773,724.6,266.7
4614,6403,946.8536010439028,240.3311739697773,724.6,266.7
4615,6403,946.8536010439028,240.3311739697773,724.6,266.7
4616,6403,946.8536010439028,240.3311739697773,724.6,266.7
4617,6403,946.8536010439028,240.3311739697773,724.6,266.7
4618,6403,946.8536010439028,240.3311739697773,724.6,266.7
4619,6403,946.8536010439028,240.3311739697773,724.6,266.7
4620,6403,946.8536010439028,240.3311739697773,724.6,266.7
4621,6403,946.8536010439028,240.3311739697773,724.6,266.7
4622,6403,946.8536010439028,240.3311739697773,724.6,266.7
4623,6403,946.8536010439028,240.3311739697773,724.6,266.7
4624,6403,946.8536010439028,240.3311739697773,724.6,266.7
4625,6403,796.8536010439028,246.3311739697773,724.6,266.7
4626,6403,796.8536010439028,246.3311739697773,724.6,266.7
4627,6403,796.8536010439028,246.3311739697773,724.6,266.7
4628,6403,796.8536010439028,246.3311739697773,724.6,266.7
4629,6403,796.8536010439028,246.3311739697773,724.6,266.7
4630,6403,796.8536010439028,246.3311739697773,724.6,266.7
4631,6403,796.8536010439028,246.3311739697773,724.6,266.7
4632,6403,796.8536010439028,246.3311739697773,724.6,266.7
4633,6403,796.8536010439028,246.3311739697773,724.6,266.7
4634,6403,796.8536010439028,246.3311739697773,724.6,266.7
4635,6403,796.8536010439028,246.3311739697773,724.6,266.7
4636,6403,796.8536010439028,246.3311739697773,724.6,266.7
4637,6403,796.8536010439028,246.3311739697773,724.6,266.7
4638,6403,796.8536010439028,246.3311739697773,724.6,266.7
4639,6403,796.8536010439028,246.3311739697773,724.6,266.7
4640,6403,796.8536010439028,246.3311739697773,724.6,266.7
4641,6403,796.8536010439028,246.3311739697773,724.6,266.7
4642,6403,796.8536010439028,246.3311739697773,724.6,266.7
4643,6403,796.8536010439028,246.3311739697773,724.6,266.7
4644,6403,796.8536010439028,246.3311739697773,724.6,266.7
4645,6403,796.8536010439028,246.3311739697773,724.6,266.7
4646,6403,796.8536010439028,246.3311739697773,724.6,266.7
4647,6403,796.8536010439028,246.3311739697773,724.6,266.7
4648,6403,796.8536010439028,246.3311739697773,724.6,266.7
4649,6403,796.8536010439028,246.3311739697773,724.6,266.7
4650,6403,796.8536010439028,246.3311739697773,724.6,266.7
4651,6403,796.8536010439028,246.3311739697773,724.6,266.7
4652,6403,796.8536010439028,246.3311739697773,724.6,266.7
4653,6403,796.8536010439028,246.3311739697773,724.6,266.7
4654,6403,796.8536010439028,246.3311739697773,724.6,266.7
4655,6403,796.8536010439028,246.3311739697773,724.6,266.7
4656,6403,796.8536010439028,246.3311739697773,724.6,266.7
4657,6403,796.8536010439028,246.3311739697773,724.6,266.7
4658,6403,646.8536010439028,252.3311739697773,724.6,266.7
4659,6403,646.8536010439028,252.3311739697773,724.6,266.7
4660,6403,646.8536010439028,252.3311739697773,724.6,266.7
4661,6403,646.8536010439028,252.3311739697773,724.6,266.7
4662,6403,646.8536010439028,252.3311739697773,724.6,266.7
4663,6403,646.8536010439028,252.3311739697773,724.6,266.7
4664,6403,646.8536010439028,252.3311739697773,724.6,266.7
4665,6403,646.8536010439028,252.3311739697773,724.6,266.7
4666,6403,646.8536010439028,252.3311739697773,724.6,266.7
4667,6403,646.8536010439028,252.3311739697773,724.6,266.7
4668,6403,646.8536010439028,252.3311739697773,724.6,266.7
4669,6403,646.8536010439028,252.3311739697773,724.6,266.7
4670,6403,646.8536010439028,252.3311739697773,724.6,266.7
4671,6403,646.8536010439028,252.3311739697773,724.6,266.7
4672,6403,646.8536010439028,252.3311739697773,724.6,266.7
4673,6403,646.8536010439028,252.3311739697773,724.6,266.7
4674,6403,646.8536010439028,252.3311739697773,724.6,266.7
4675,6403,646.8536010439028,252.3311739697773,724.6,266.7
4676,6403,646.8536010439028,252.3311739697773,724.6,266.7
4677,6403,646.8536010439028,252.3311739697773,724.6,266.7
4678,6403,646.8536010439028,252.3311739697773,724.6,266.7
4679,6403,646.8536010439028,252.3311739697773,724.6,266.7
4680,6403,646.8536010439028,252.3311739697773,724.6,266.7
4681,6403,646.8536010439028,252.3311739697773,724.6,266.7
4682,6403,646.8536010439028,252.3311739697773,724.6,266.7
4683,6403,646.8536010439028,252.3311739697773,724.6,266.7
4684,6403,646.8536010439028,252.3311739697773,724.6,266.7
4685,6403,646.8536010439028,252.3311739697773,724.6,266.7
4686,6403,646.8536010439028,252.3311739697773,724.6,266.7
4687,6403,646.8536010439028,252.3311739697773,724.6,266.7
4688,6403,646.8536010439028,252.3311739697773,724.6,266.7
4689,6403,646.8536010439028,252.3311739697773,724.6,266.7
4690,6404,646.8536010439028,252.3311739697773,724.6,266.7
4691,6405,646.8536010439028,252.3311739697773,724.6,266.7
4692,6406,646.8536010439028,252.3311739697773,724.6,266.7
4693,6407,646.8536010439028,252.3311739697773,724.6,266.7
4694,6408,646.8536010439028,252.3311739697773,724.6,266.7
4695,6409,646.8536010439028,252.3311739697773,724.6,266.7
4696,6410,646.8536010439028,252.3311739697773,724.6,266.7
4697,6411,646.8536010439028,252.3311739697773,724.6,266.7
4698,6412,646.8536010439028,252.3311739697773,724.6,266.7
4699,6413,646.8536010439028,252.3311739697773,724.6,266.7
4700,6414,646.8536010439028,252.3311739697773,724.6,266.7
4701,6415,646.8536010439028,252.3311739697773,724.6,266.7
4702,6416,646.8536010439028,252.3311739697773,724.6,266.7
4703,6417,646.8536010439028,252.3311739697773,724.6,266.7
4704,6418,646.8536010439028,252.3311739697773,724.6,266.7
4705,6419,646.8536010439028,252.3311739697773,724.6,266.7
4706,6420,646.8536010439028,252.3311739697773,724.6,266.7
4707,6421,646.8536010439028,252.3311739697773,724.6,266.7
4708,6422,646.8536010439028,252.3311739697773,724.6,266.7
4709,6423,646.8536010439028,252.3311739697773,724.6,266.7
4710,6424,646.8536010439028,252.3311739697773,724.6,266.7
4711,6425,646.8536010439028,252.3311739697773,724.6,266.7
4712,6426,646.8536010439028,252.3311739697773,724.6,266.7
4713,6427,646.8536010439028,252.3311739697773,724.6,266.7
4714,6428,646.8536010439028,252.3311739697773,724.6,266.7
4715,6429,646.8536010439028,252.3311739697773,724.6,266.7
4716,6430,646.8536010439028,252.3311739697773,724.6,266.7
4717,6431,646.8536010439028,252.3311739697773,724.6,266.7
4718,6432,646.8536010439028,252.3311739697773,724.6,266.7
4719,6433,646.8536010439028,252.3311739697773,724.6,266.7
4720,6434,646.8536010439028,252.3311739697773,724.6,266.7
4721,6435,646.8536010439028,252.3311739697773,724.6,266.7
4722,6436,646.8536010439028,252.3311739697773,724.6,266.7
4723,6437,646.8536010439028,252.3311739697773,724.6,266.7
4724,6438,646.8536010439028,252.3311739697773,724.6,266.7
4725,6439,646.8536010439028,252.3311739697773,724.6,266.7
4726,6440,646.8536010439028,252.3311739697773,724.6,266.7
4727,6441,646.8536010439028,252.3311739697773,724.6,266.7
4728,6442,646.8536010439028,252.3311739697773,724.6,266.7
4729,6443,646.8536010439028,252.3311739697773,724.6,266.7
4730,6444,646.8536010439028,252.3311739697773,724.6,266.7
4731,6445,646.8536010439028,252.3311739697773,724.6,266.7
4732,6446,646.8536010439028,252.3311739697773,724.6,266.7
4733,6447,646.8536010439028,252.3311739697773,724.6,266.7
4734,6448,646.8536010439028,252.3311739697773,724.6,266.7
4735,6449,646.8536010439028,252.3311739697773,724.6,266.7
4736,6450,646.8536010439028,252.3311739697773,724.6,266.7
4737,6451,646.8536010439028,252.3311739697773,724.6,266.7
4738,6452,646.8536010439028,252.3311739697773,724.6,266.7
4739,6453,646.8536010439028,252.3311739697773,724.6,266.7
4740,6454,646.8536010439028,252.3311739697773,724.6,266.7
4741,6455,646.8536010439028,252.3311739697773,724.6,266.7
4742,6456,646.8536010439028,252.3311739697773,724.6,266.7
4743,6457,646.8536010439028,252.3311739697773,724.6,266.7
4744,6458,646.8536010439028,252.3311739697773,724.6,266.7
4745,6459,646.8536010439028,252.3311739697773,724.6,266.7
4746,6460,646.8536010439028,252.3311739697773,724.6,266.7
4747,6461,646.8536010439028,252.3311739697773,724.6,266.7
4748,6462,646.8536010439028,252.3311739697773,724.6,266.7
4749,6463,646.8536010439028,252.3311739697773,724.6,266.7
4750,6464,646.8536010439028,252.3311739697773,724.6,266.7
4751,6465,646.8536010439028,252.3311739697773,724.6,266.7
4752,6466,646.8536010439028,252.3311739697773,724.6,266.7
4753,6467,646.8536010439028,252.3311739697773,724.6,266.7
4754,6468,646.8536010439028,252.3311739697773,724.6,266.7
4755,6469,646.8536010439028,252.3311739697773,724.6,266.7
4756,6470,646.8536010439028,252.3311739697773,724.6,266.7
4757,6471,646.8536010439028,252.3311739697773,724.6,266.7
4758,6472,646.8536010439028,252.3311739697773,724.6,266.7
4759,6473,646.8536010439028,252.3311739697773,724.6,266.7
4760,6474,646.8536010439028,252.3311739697773,724.6,266.7
4761,6475,646.8536010439028,252.3311739697773,724.6,266.7
4762,6476,646.8536010439028,252.3311739697773,724.6,266.7
4763,6477,646.8536010439028,252.3311739697773,724.6,266.7
4764,6478,646.8536010439028,252.3311739697773,724.6,266.7
4765,6479,646.8536010439028,252.3311739697773,724.6,266.7
4766,6480,646.8536010439028,252.3311739697773,724.6,266.7
4767,6481,646.8536010439028,252.3311739697773,724.6,266.7
4768,6482,646.8536010439028,252.3311739697773,724.6,266.7
4769,6483,646.8536010439028,252.3311739697773,724.6,266.7
4770,6484,646.8536010439028,252.3311739697773,724.6,266.7
4771,6485,646.8536010439028,252.3311739697773,724.6,266.7
4772,6486,646.8536010439028,252.3311739697773,724.6,266.7
4773,6487,646.8536010439028,252.3311739697773,724.6,266.7
4774,6488,646.8536010439028,252.3311739697773,724.6,266.7
4775,6489,646.8536010439028,252.3311739697773,724.6,266.7
4776,6490,646.8536010439028,252.3311739697773,724.6,266.7
4777,6491,646.8536010439028,252.3311739697773,724.6,266.7
4778,6492,646.8536010439028,252.3311739697773,724.6,266.7
4779,6493,646.8536010439028,252.3311739697773,724.6,266.7
4780,6494,646.8536010439028,252.3311739697773,724.6,266.7
4781,6495,646.8536010439028,252.3311739697773,724.6,266.7
4782,6496,646.8536010439028,252.3311739697773,724.6,266.7
4783,6497,646.8536010439028,252.3311739697773,724.6,266.7
4784,6498,646.8536010439028,252.3311739697773,724.6,266.7
4785,6499,646.8536010439028,252.3311739697773,724.6,266.7
4786,6500,646.8536010439028,252.3311739697773,724.6,266.7
4787,6501,646.8536010439028,252.3311739697773,724.6,266.7
4788,6502,646.8536010439028,252.3311739697773,724.6,266.7
4789,6503,646.8536010439028,252.3311739697773,724.6,266.7
4790,6504,646.8536010439028,252.3311739697773,724.6,266.7
4791,6505,646.8536010439028,252.3311739697773,724.6,266.7
