path_ref,path_query,ref_x,ref_y,query_x,query_y
4792,6506,814.8536010439028,447.3311739697773,724.6,266.7
4793,6507,814.8536010439028,447.3311739697773,724.6,266.7
4794,6508,814.8536010439028,447.3311739697773,724.6,266.7
4795,6509,814.8536010439028,447.3311739697773,724.6,266.7
4796,6510,814.8536010439028,447.3311739697773,724.6,266.7
4797,6511,814.8536010439028,447.3311739697773,724.6,266.7
4798,6512,814.8536010439028,447.3311739697773,724.6,266.7
4799,6513,814.8536010439028,447.3311739697773,724.6,266.7
4800,6514,814.8536010439028,447.3311739697773,724.6,266.7
4801,6515,814.8536010439028,447.3311739697773,724.6,266.7
4802,6516,814.8536010439028,447.3311739697773,724.6,266.7
4803,6517,814.8536010439028,447.3311739697773,724.6,266.7
4804,6518,814.8536010439028,447.3311739697773,724.6,266.7
4805,6519,814.8536010439028,447.3311739697773,724.6,266.7
4806,6520,814.8536010439028,447.3311739697773,724.6,266.7
4807,6521,814.8536010439028,447.3311739697773,724.6,266.7
4808,6522,814.8536010439028,447.3311739697773,724.6,266.7
4809,6523,814.8536010439028,447.3311739697773,724.6,266.7
4810,6524,814.8536010439028,447.3311739697773,724.6,266.7
4811,6525,814.8536010439028,447.3311739697773,724.6,266.7
4812,6526,814.8536010439028,447.3311739697773,724.6,266.7
4813,6527,814.8536010439028,447.3311739697773,724.6,266.7
4814,6528,814.8536010439028,447.3311739697773,724.6,266.7
4815,6529,814.8536010439028,447.3311739697773,724.6,266.7
4816,6530,814.8536010439028,447.3311739697773,724.6,266.7
4817,6531,814.8536010439028,447.3311739697773,724.6,266.7
4818,6532,814.8536010439028,447.3311739697773,724.6,266.7
4819,6533,814.8536010439028,447.3311739697773,724.6,266.7
4820,6534,814.8536010439028,447.3311739697773,724.6,266.7
4821,6535,814.8536010439028,447.3311739697773,724.6,266.7
4822,6536,814.8536010439028,447.3311739697773,724.6,266.7
4823,6537,814.8536010439028,447.3311739697773,724.6,266.7
4824,6538,814.8536010439028,447.3311739697773,724.6,266.7
4825,6539,814.8536010439028,447.3311739697773,724.6,266.7
4826,6540,814.8536010439028,447.3311739697773,724.6,266.7
4827,6541,814.8536010439028,447.3311739697773,724.6,266.7
4828,6542,814.8536010439028,447.3311739697773,724.6,266.7
4829,6543,814.8536010439028,447.3311739697773,724.6,266.7
4830,6544,814.8536010439028,447.3311739697773,724.6,266.7
4831,6545,814.8536010439028,447.3311739697773,724.6,266.7
4832,6546,814.8536010439028,447.3311739697773,724.6,266.7
4833,6547,983.8536010439028,642.3311739697773,719.5416666666667,266.47499999999997
4834,6548,983.8536010439028,642.3311739697773,714.4833333333333,266.25
4835,6549,983.8536010439028,642.3311739697773,709.425,266.025
4836,6550,983.8536010439028,642.3311739697773,704.3666666666667,265.8
4837,6551,983.8536010439028,642.3311739697773,699.3083333333334,265.575
4838,6552,983.8536010439028,642.3311739697773,694.25,265.35
4839,6553,983.8536010439028,642.3311739697773,689.1916666666666,265.125
4840,6554,983.8536010439028,642.3311739697773,684.1333333333333,264.9
4841,6555,983.8536010439028,642.3311739697773,679.075,264.675
4842,6556,983.8536010439028,642.3311739697773,674.0166666666667,264.45
4843,6557,983.8536010439028,642.3311739697773,668.9583333333333,264.225
4844,6558,983.8536010439028,642.3311739697773,663.9,264.0
4845,6559,983.8536010439028,642.3311739697773,663.9,264.0
4846,6560,983.8536010439028,642.3311739697773,663.9,264.0
4847,6561,983.8536010439028,642.3311739697773,663.9,264.0
4848,6562,983.8536010439028,642.3311739697773,663.9,264.0
4849,6563,983.8536010439028,642.3311739697773,663.9,264.0
4850,6564,983.8536010439028,642.3311739697773,663.9,264.0
4851,6565,983.8536010439028,642.3311739697773,663.9,264.0
4852,6566,983.8536010439028,642.3311739697773,663.9,264.0
4853,6567,983.8536010439028,642.3311739697773,663.9,264.0
4854,6568,983.8536010439028,642.3311739697773,663.9,264.0
4855,6569,983.8536010439028,642.3311739697773,663.9,264.0
4856,6570,983.8536010439028,642.3311739697773,663.9,264.0
4857,6571,983.8536010439028,642.3311739697773,663.9,264.0
4858,6572,983.8536010439028,642.3311739697773,663.9,264.0
4859,6573,983.8536010439028,642.3311739697773,663.9,264.0
4860,6574,983.8536010439028,642.3311739697773,663.9,264.0
4861,6575,983.8536010439028,642.3311739697773,663.9,264.0
4862,6576,983.8536010439028,642.3311739697773,663.9,264.0
4863,6577,983.8536010439028,642.3311739697773,663.9,264.0
4864,6578,983.8536010439028,642.3311739697773,663.9,264.0
4865,6579,983.8536010439028,642.3311739697773,663.9,264.0
4866,6580,983.8536010439028,642.3311739697773,663.9,264.0
4867,6581,983.8536010439028,642.3311739697773,663.9,264.0
4868,6582,983.8536010439028,642.3311739697773,663.9,264.0
4869,6583,983.8536010439028,642.3311739697773,663.9,264.0
4870,6584,983.8536010439028,642.3311739697773,663.9,264.0
4871,6585,983.8536010439028,642.3311739697773,663.9,264.0
4872,6586,983.8536010439028,642.3311739697773,663.9,264.0
4873,6587,983.8536010439028,642.3311739697773,663.9,264.0
4874,6588,983.8536010439028,642.3311739697773,663.9,264.0
4875,6589,983.8536010439028,642.3311739697773,663.9,264.0
4876,6590,983.8536010439028,642.3311739697773,663.9,264.0
4877,6591,983.8536010439028,642.3311739697773,663.9,264.0
4878,6592,983.8536010439028,642.3311739697773,663.9,264.0
4879,6593,983.8536010439028,642.3311739697773,663.9,264.0
4880,6594,983.8536010439028,642.3311739697773,663.9,264.0
4881,6595,983.8536010439028,642.3311739697773,663.9,264.0
4882,6596,983.8536010439028,642.3311739697773,663.9,264.0
4883,6597,983.8536010439028,642.3311739697773,663.9,264.0
4884,6598,983.8536010439028,642.3311739697773,663.9,264.0
4885,6599,983.8536010439028,642.3311739697773,663.9,264.0
4886,6600,983.8536010439028,642.3311739697773,663.9,264.0
4887,6601,983.8536010439028,642.3311739697773,663.9,264.0
4888,6602,983.8536010439028,642.3311739697773,663.9,264.0
4889,6603,983.8536010439028,642.3311739697773,663.9,264.0
4890,6604,983.8536010439028,642.3311739697773,663.9,264.0
4891,6605,1000.8536010439028,641.3311739697773,663.9,264.0
4892,6606,1000.8536010439028,641.3311739697773,663.9,264.0
4893,6607,1000.8536010439028,641.3311739697773,663.9,264.0
4894,6608,1000.8536010439028,641.3311739697773,663.9,264.0
4895,6609,1000.8536010439028,641.3311739697773,663.9,264.0
4896,6610,1000.8536010439028,641.3311739697773,663.9,264.0
4897,6611,1000.8536010439028,641.3311739697773,663.9,264.0
4898,6612,1000.8536010439028,641.3311739697773,663.9,264.0
4899,6613,1000.8536010439028,641.3311739697773,663.9,264.0
4900,6614,1000.8536010439028,641.3311739697773,663.9,264.0
4901,6615,1000.8536010439028,641.3311739697773,663.9,264.0
4902,6616,1000.8536010439028,641.3311739697773,663.9,264.0
4903,6617,1000.8536010439028,641.3311739697773,663.9,264.0
4904,6618,1000.8536010439028,641.3311739697773,663.9,264.0
4905,6619,1000.8536010439028,641.3311739697773,663.9,264.0
4906,6620,1000.8536010439028,641.3311739697773,663.9,264.0
4907,6621,1000.8536010439028,641.3311739697773,663.9,264.0
4908,6622,1000.8536010439028,641.3311739697773,663.9,264.0
4909,6623,1000.8536010439028,641.3311739697773,663.9,264.0
4910,6624,1000.8536010439028,641.3311739697773,663.9,264.0
4911,6625,1000.8536010439028,641.3311739697773,663.9,264.0
4912,6626,1000.8536010439028,641.3311739697773,663.9,264.0
4913,6627,1000.8536010439028,641.3311739697773,663.9,264.0
4914,6628,1000.8536010439028,641.3311739697773,663.9,264.0
4915,6629,1000.8536010439028,641.3311739697773,663.9,264.0
4916,6630,1000.8536010439028,641.3311739697773,663.9,264.0
4917,6631,1000.8536010439028,641.3311739697773,663.9,264.0
4918,6632,1000.8536010439028,641.3311739697773,663.9,264.0
4919,6633,1000.8536010439028,641.3311739697773,663.9,264.0
4920,6634,1000.8536010439028,641.3311739697773,663.9,264.0
4921,6635,1000.8536010439028,641.3311739697773,663.9,264.0
4922,6636,1000.8536010439028,641.3311739697773,663.9,264.0
4923,6637,1017.8536010439028,640.3311739697773,663.9,264.0
4924,6638,1017.8536010439028,640.3311739697773,663.9,264.0
4925,6639,1017.8536010439028,640.3311739697773,663.9,264.0
4926,6640,1017.8536010439028,640.3311739697773,663.9,264.0
4927,6641,1017.8536010439028,640.3311739697773,663.9,264.0
4928,6642,1017.8536010439028,640.3311739697773,663.9,264.0
4929,6643,1017.8536010439028,640.3311739697773,663.9,264.0
4930,6644,1017.8536010439028,640.3311739697773,663.9,264.0
4931,6645,1017.8536010439028,640.3311739697773,663.9,264.0
4932,6646,1017.8536010439028,640.3311739697773,663.9,264.0
4933,6647,1017.8536010439028,640.3311739697773,663.9,264.0
4934,6648,1017.8536010439028,640.3311739697773,663.9,264.0
4935,6649,1017.8536010439028,640.3311739697773,663.9,264.0
4936,6650,1017.8536010439028,640.3311739697773,663.9,264.0
4937,6651,1017.8536010439028,640.3311739697773,663.9,264.0
4938,6652,1017.8536010439028,640.3311739697773,663.9,264.0
4939,6653,1017.8536010439028,640.3311739697773,663.9,264.0
4940,6654,1017.8536010439028,640.3311739697773,663.9,264.0
4941,6655,1034.853601043903,639.3311739697773,663.9,264.0
4942,6656,1034.853601043903,639.3311739697773,663.9,264.0
4943,6657,1034.853601043903,639.3311739697773,663.9,264.0
4944,6658,1034.853601043903,639.3311739697773,663.9,264.0
4945,6659,1034.853601043903,639.3311739697773,663.9,264.0
4946,6660,1034.853601043903,639.3311739697773,663.9,264.0
4947,6661,1034.853601043903,639.3311739697773,663.9,264.0
4948,6662,1034.853601043903,639.3311739697773,663.9,264.0
4949,6663,1034.853601043903,639.3311739697773,663.9,264.0
4950,6664,1034.853601043903,639.3311739697773,663.9,264.0
4951,6665,1034.853601043903,639.3311739697773,663.9,264.0
4952,6666,1034.853601043903,639.3311739697773,663.9,264.0
4953,6667,1034.853601043903,639.3311739697773,663.9,264.0
4954,6668,1034.853601043903,639.3311739697773,663.9,264.0
4955,6669,1034.853601043903,639.3311739697773,663.9,264.0
4956,6670,1034.853601043903,639.3311739697773,663.9,264.0
4957,6671,1034.853601043903,639.3311739697773,663.9,264.0
4958,6672,1034.853601043903,639.3311739697773,663.9,264.0
4959,6673,1034.853601043903,639.3311739697773,663.9,264.0
4960,6674,1034.853601043903,639.3311739697773,663.9,264.0
4961,6675,1034.853601043903,639.3311739697773,663.9,264.0
4962,6676,1034.853601043903,639.3311739697773,663.9,264.0
4963,6677,1034.853601043903,639.3311739697773,663.9,264.0
4964,6678,1034.853601043903,639.3311739697773,663.9,264.0
4965,6679,1034.853601043903,639.3311739697773,663.9,264.0
4966,6680,1034.853601043903,639.3311739697773,663.9,264.0
4967,6681,1034.853601043903,639.3311739697773,663.9,264.0
4968,6682,1034.853601043903,639.3311739697773,663.9,264.0
4969,6683,1034.853601043903,639.3311739697773,663.9,264.0
4970,6684,1034.853601043903,639.3311739697773,663.9,264.0
4971,6685,1034.853601043903,639.3311739697773,663.9,264.0
4972,6686,1034.853601043903,639.3311739697773,663.9,264.0
4973,6687,1034.853601043903,639.3311739697773,663.9,264.0
4974,6688,1034.853601043903,639.3311739697773,663.9,264.0
4975,6689,1051.853601043903,638.3311739697773,663.9,264.0
4976,6690,1051.853601043903,638.3311739697773,663.9,264.0
4977,6691,1051.853601043903,638.3311739697773,663.9,264.0
4978,6692,1051.853601043903,638.3311739697773,663.9,264.0
4979,6693,1051.853601043903,638.3311739697773,663.9,264.0
4980,6694,1051.853601043903,638.3311739697773,663.9,264.0
4981,6695,1051.853601043903,638.3311739697773,663.9,264.0
4982,6696,1051.853601043903,638.3311739697773,663.9,264.0
4983,6697,1051.853601043903,638.3311739697773,663.9,264.0
4984,6698,1051.853601043903,638.3311739697773,663.9,264.0
4985,6699,1051.853601043903,638.3311739697773,663.9,264.0
4986,6700,1051.853601043903,638.3311739697773,663.9,264.0
4987,6701,1051.853601043903,638.3311739697773,663.9,264.0
4988,6702,1051.853601043903,638.3311739697773,663.9,264.0
4989,6703,1051.853601043903,638.3311739697773,663.9,264.0
4990,6704,1051.853601043903,638.3311739697773,676.3296296296296,279.39629629629627
4991,6705,1051.853601043903,638.3311739697773,688.7592592592592,294.7925925925926
4992,6706,1051.853601043903,638.3311739697773,701.1888888888889,310.18888888888887
4993,6707,1051.853601043903,638.3311739697773,713.6185185185185,325.5851851851852
4994,6708,1051.853601043903,638.3311739697773,726.0481481481481,340.98148148148147
4995,6709,1051.853601043903,638.3311739697773,738.4777777777778,356.3777777777778
4996,6710,1051.853601043903,638.3311739697773,750.9074074074074,371.77407407407406
4997,6711,1051.853601043903,638.3311739697773,763.337037037037,387.1703703703704
4998,6712,1051.853601043903,638.3311739697773,775.7666666666667,402.56666666666666
4999,6713,1051.853601043903,638.3311739697773,788.1962962962963,417.96296296296293
5000,6714,1051.853601043903,638.3311739697773,800.6259259259259,433.35925925925926
5001,6715,1051.853601043903,638.3311739697773,813.0555555555555,448.7555555555556
5002,6716,1051.853601043903,638.3311739697773,825.4851851851852,464.15185185185186
5003,6717,1051.853601043903,638.3311739697773,837.9148148148148,479.54814814814813
5004,6718,1051.853601043903,638.3311739697773,850.3444444444444,494.94444444444446
5005,6719,1051.853601043903,638.3311739697773,862.7740740740741,510.3407407407408
5006,6720,1051.853601043903,638.3311739697773,875.2037037037037,525.737037037037
5007,6721,1051.853601043903,638.3311739697773,887.6333333333333,541.1333333333333
5007,6722,1051.853601043903,638.3311739697773,900.062962962963,556.5296296296297
5007,6723,1068.853601043903,637.3311739697773,912.4925925925926,571.9259259259259
5007,6724,1068.853601043903,637.3311739697773,924.9222222222222,587.3222222222223
5007,6725,1068.853601043903,637.3311739697773,937.3518518518518,602.7185185185185
5007,6726,1068.853601043903,637.3311739697773,949.7814814814815,618.1148148148148
5007,6727,1068.853601043903,637.3311739697773,962.2111111111111,633.5111111111112
5007,6728,1068.853601043903,637.3311739697773,974.6407407407407,648.9074074074074
5007,6729,1068.853601043903,637.3311739697773,987.0703703703704,664.3037037037037
5007,6730,1068.853601043903,637.3311739697773,999.5,679.7
5007,6731,1068.853601043903,637.3311739697773,999.5,679.7
5008,6732,1068.853601043903,637.3311739697773,999.5,679.7
5009,6733,1068.853601043903,637.3311739697773,999.5,679.7
5010,6734,1068.853601043903,637.3311739697773,999.5,679.7
5011,6735,1068.853601043903,637.3311739697773,999.5,679.7
5012,6736,1068.853601043903,637.3311739697773,999.5,679.7
5013,6737,1068.853601043903,637.3311739697773,999.5,679.7
5014,6738,1068.853601043903,637.3311739697773,999.5,679.7
5015,6739,1068.853601043903,637.3311739697773,999.5,679.7
5016,6740,1068.853601043903,637.3311739697773,999.5,679.7
5017,6741,1068.853601043903,637.3311739697773,999.5,679.7
5018,6742,1068.853601043903,637.3311739697773,999.5,679.7
5019,6743,1068.853601043903,637.3311739697773,999.5,679.7
5020,6744,1068.853601043903,637.3311739697773,999.5,679.7
5021,6745,1068.853601043903,637.3311739697773,999.5,679.7
5022,6746,1068.853601043903,637.3311739697773,999.5,679.7
5023,6747,1068.853601043903,637.3311739697773,999.5,679.7
5024,6748,1068.853601043903,637.3311739697773,999.5,679.7
5025,6749,1068.853601043903,637.3311739697773,999.5,679.7
5026,6750,1068.853601043903,637.3311739697773,999.5,679.7
5027,6751,1068.853601043903,637.3311739697773,999.5,679.7
5028,6752,1068.853601043903,637.3311739697773,999.5,679.7
5029,6753,1068.853601043903,637.3311739697773,999.5,679.7
5030,6754,1068.853601043903,637.3311739697773,999.5,679.7
5031,6755,1068.853601043903,637.3311739697773,999.5,679.7
5032,6756,1085.853601043903,637.3311739697773,999.5,679.7
5033,6757,1085.853601043903,637.3311739697773,999.5,679.7
5034,6758,1085.853601043903,637.3311739697773,999.5,679.7
5035,6759,1085.853601043903,637.3311739697773,999.5,679.7
5036,6760,1085.853601043903,637.3311739697773,999.5,679.7
5037,6761,1085.853601043903,637.3311739697773,999.5,679.7
5038,6762,1085.853601043903,637.3311739697773,999.5,679.7
5039,6763,1085.853601043903,637.3311739697773,999.5,679.7
5040,6764,1085.853601043903,637.3311739697773,999.5,679.7
5041,6765,1085.853601043903,637.3311739697773,999.5,679.7
5042,6766,1085.853601043903,637.3311739697773,999.5,679.7
5043,6767,1085.853601043903,637.3311739697773,999.5,679.7
5044,6768,1085.853601043903,637.3311739697773,999.5,679.7
5045,6769,1085.853601043903,637.3311739697773,999.5,679.7
5046,6770,1085.853601043903,637.3311739697773,999.5,679.7
5047,6771,1085.853601043903,637.3311739697773,999.5,679.7
5048,6772,1085.853601043903,637.3311739697773,999.5,679.7
5049,6773,1085.853601043903,637.3311739697773,999.5,679.7
5050,6774,1085.853601043903,637.3311739697773,999.5,679.7
5051,6775,1085.853601043903,637.3311739697773,999.5,679.7
5052,6776,1085.853601043903,637.3311739697773,999.5,679.7
5053,6777,1085.853601043903,637.3311739697773,999.5,679.7
5054,6778,1085.853601043903,637.3311739697773,999.5,679.7
5055,6779,1085.853601043903,637.3311739697773,999.5,679.7
5056,6780,1085.853601043903,637.3311739697773,999.5,679.7
5057,6781,1085.853601043903,637.3311739697773,999.5,679.7
5058,6782,1085.853601043903,637.3311739697773,999.5,679.7
5059,6783,1085.853601043903,637.3311739697773,999.5,679.7
5060,6784,1085.853601043903,637.3311739697773,999.5,679.7
5061,6785,1085.853601043903,637.3311739697773,999.5,679.7
5062,6786,1085.853601043903,637.3311739697773,999.5,679.7
5063,6787,1085.853601043903,637.3311739697773,999.5,679.7
5064,6788,1085.853601043903,637.3311739697773,999.5,679.7
5065,6789,1103.853601043903,637.3311739697773,999.5,679.7
5066,6790,1103.853601043903,637.3311739697773,999.5,679.7
5067,6791,1103.853601043903,637.3311739697773,999.5,679.7
5068,6792,1103.853601043903,637.3311739697773,999.5,679.7
5069,6793,1103.853601043903,637.3311739697773,999.5,679.7
5070,6794,1103.853601043903,637.3311739697773,999.5,679.7
5071,6795,1103.853601043903,637.3311739697773,999.5,679.7
5072,6796,1103.853601043903,637.3311739697773,999.5,679.7
5073,6797,1103.853601043903,637.3311739697773,999.5,679.7
5074,6798,1103.853601043903,637.3311739697773,999.5,679.7
5075,6799,1103.853601043903,637.3311739697773,999.5,679.7
5076,6800,1103.853601043903,637.3311739697773,999.5,679.7
5077,6801,1103.853601043903,637.3311739697773,999.5,679.7
5078,6802,1103.853601043903,637.3311739697773,999.5,679.7
5079,6803,1103.853601043903,637.3311739697773,999.5,679.7
5080,6804,1103.853601043903,637.3311739697773,999.5,679.7
5081,6805,1103.853601043903,637.3311739697773,999.5,679.7
5082,6806,1103.853601043903,637.3311739697773,999.5,679.7
5083,6807,1103.853601043903,637.3311739697773,999.5,679.7
5084,6808,1103.853601043903,637.3311739697773,999.5,679.7
5085,6809,1103.853601043903,637.3311739697773,999.5,679.7
5086,6810,1103.853601043903,637.3311739697773,999.5,679.7
5087,6811,1103.853601043903,637.3311739697773,999.5,679.7
5088,6812,1103.853601043903,637.3311739697773,999.5,679.7
5089,6813,1103.853601043903,637.3311739697773,999.5,679.7
5090,6814,1103.853601043903,637.3311739697773,999.5,679.7
5091,6815,1103.853601043903,637.3311739697773,999.5,679.7
5092,6816,1103.853601043903,637.3311739697773,999.5,679.7
5093,6817,1103.853601043903,637.3311739697773,999.5,679.7
5094,6818,1103.853601043903,637.3311739697773,999.5,679.7
5095,6819,1103.853601043903,637.3311739697773,999.5,679.7
5096,6820,1103.853601043903,637.3311739697773,999.5,679.7
5097,6821,1103.853601043903,637.3311739697773,999.5,679.7
5098,6822,1103.853601043903,637.3311739697773,999.5,679.7
5099,6823,1121.853601043903,637.3311739697773,999.5,679.7
5100,6824,1121.853601043903,637.3311739697773,999.5,679.7
5101,6825,1121.853601043903,637.3311739697773,999.5,679.7
5102,6826,1121.853601043903,637.3311739697773,999.5,679.7
5103,6827,1121.853601043903,637.3311739697773,999.5,679.7
5104,6828,1121.853601043903,637.3311739697773,999.5,679.7
5105,6829,1121.853601043903,637.3311739697773,999.5,679.7
5106,6830,1121.853601043903,637.3311739697773,999.5,679.7
5107,6831,1121.853601043903,637.3311739697773,999.5,679.7
5108,6832,1121.853601043903,637.3311739697773,999.5,679.7
5109,6833,1121.853601043903,637.3311739697773,999.5,679.7
5110,6834,1121.853601043903,637.3311739697773,999.5,679.7
5111,6835,1121.853601043903,637.3311739697773,999.5,679.7
5112,6836,1121.853601043903,637.3311739697773,999.5,679.7
5113,6837,1121.853601043903,637.3311739697773,999.5,679.7
5114,6838,1121.853601043903,637.3311739697773,999.5,679.7
5115,6839,1121.853601043903,637.3311739697773,999.5,679.7
5116,6840,1121.853601043903,637.3311739697773,999.5,679.7
5117,6841,1121.853601043903,637.3311739697773,999.5,679.7
5118,6842,1121.853601043903,637.3311739697773,999.5,679.7
5119,6843,1121.853601043903,637.3311739697773,999.5,679.7
5120,6844,1121.853601043903,637.3311739697773,999.5,679.7
5121,6845,1121.853601043903,637.3311739697773,999.5,679.7
5122,6846,1121.853601043903,637.3311739697773,999.5,679.7
5123,6847,1121.853601043903,637.3311739697773,999.5,679.7
5124,6848,1121.853601043903,637.3311739697773,999.5,679.7
5125,6849,1121.853601043903,637.3311739697773,999.5,679.7
5126,6850,1121.853601043903,637.3311739697773,999.5,679.7
5127,6851,1121.853601043903,637.3311739697773,999.5,679.7
5128,6852,1121.853601043903,637.3311739697773,999.5,679.7
5129,6853,1121.853601043903,637.3311739697773,999.5,679.7
5130,6854,1121.853601043903,637.3311739697773,999.5,679.7
5131,6855,1121.853601043903,637.3311739697773,999.5,679.7
5132,6856,1139.853601043903,637.3311739697773,999.5,679.7
5133,6857,1139.853601043903,637.3311739697773,999.5,679.7
5134,6858,1139.853601043903,637.3311739697773,999.5,679.7
5135,6859,1139.853601043903,637.3311739697773,999.5,679.7
5136,6860,1139.853601043903,637.3311739697773,999.5,679.7
5137,6861,1139.853601043903,637.3311739697773,999.5,679.7
5138,6862,1139.853601043903,637.3311739697773,999.5,679.7
5139,6863,1139.853601043903,637.3311739697773,999.5,679.7
5140,6864,1139.853601043903,637.3311739697773,999.5,679.7
5141,6865,1139.853601043903,637.3311739697773,999.5,679.7
5142,6866,1139.853601043903,637.3311739697773,999.5,679.7
5143,6867,1139.853601043903,637.3311739697773,999.5,679.7
5144,6868,1139.853601043903,637.3311739697773,999.5,679.7
5145,6869,1139.853601043903,637.3311739697773,999.5,679.7
5146,6870,1139.853601043903,637.3311739697773,999.5,679.7
5147,6871,1139.853601043903,637.3311739697773,999.5,679.7
5148,6872,1139.853601043903,637.3311739697773,999.5,679.7
5149,6873,1139.853601043903,637.3311739697773,999.5,679.7
5150,6874,1139.853601043903,637.3311739697773,999.5,679.7
5151,6875,1139.853601043903,637.3311739697773,999.5,679.7
5152,6876,1139.853601043903,637.3311739697773,999.5,679.7
5153,6877,1139.853601043903,637.3311739697773,999.5,679.7
5154,6878,1139.853601043903,637.3311739697773,999.5,679.7
5155,6879,1139.853601043903,637.3311739697773,999.5,679.7
5156,6880,1139.853601043903,637.3311739697773,999.5,679.7
5157,6881,1139.853601043903,637.3311739697773,999.5,679.7
5158,6882,1139.853601043903,637.3311739697773,999.5,679.7
5159,6883,1139.853601043903,637.3311739697773,999.5,679.7
5160,6884,1139.853601043903,637.3311739697773,999.5,679.7
5161,6885,1139.853601043903,637.3311739697773,999.5,679.7
5162,6886,1139.853601043903,637.3311739697773,999.5,679.7
5163,6887,1139.853601043903,637.3311739697773,999.5,679.7
5164,6888,1139.853601043903,637.3311739697773,999.5,679.7
5165,6889,1139.853601043903,637.3311739697773,999.5,679.7
5166,6890,1139.853601043903,637.3311739697773,999.5,679.7
5167,6891,1139.853601043903,637.3311739697773,999.5,679.7
5168,6892,1139.853601043903,637.3311739697773,999.5,679.7
5169,6893,1139.853601043903,637.3311739697773,999.5,679.7
5170,6894,1139.853601043903,637.3311739697773,999.4794117647059,667.5852941176471
5171,6895,1139.853601043903,637.3311739697773,999.4588235294118,655.4705882352941
5172,6896,1139.853601043903,637.3311739697773,999.4382352941176,643.3558823529412
5173,6897,1139.853601043903,637.3311739697773,999.4176470588235,631.2411764705882
5174,6898,1139.853601043903,637.3311739697773,999.3970588235294,619.1264705882353
5175,6899,1139.853601043903,637.3311739697773,999.3764705882353,607.0117647058823
5176,6900,1139.853601043903,637.3311739697773,999.3558823529412,594.8970588235295
5177,6901,1139.853601043903,637.3311739697773,999.3352941176471,582.7823529411766
5178,6902,1139.853601043903,637.3311739697773,999.3147058823529,570.6676470588236
5179,6903,1139.853601043903,637.3311739697773,999.2941176470588,558.5529411764707
5180,6904,1139.853601043903,637.3311739697773,999.2735294117647,546.4382352941177
5181,6905,1139.853601043903,637.3311739697773,999.2529411764706,534.3235294117648
5182,6906,1139.853601043903,637.3311739697773,999.2323529411765,522.2088235294118
5183,6907,1139.853601043903,637.3311739697773,999.2117647058824,510.09411764705885
