path_ref,path_query,ref_x,ref_y,query_x,query_y
5184,6908,1139.853601043903,637.3311739697773,999.1911764705882,497.9794117647059
5185,6909,1139.853601043903,637.3311739697773,999.1705882352941,485.86470588235295
5186,6910,1139.853601043903,637.3311739697773,999.15,473.75
5187,6911,1139.853601043903,637.3311739697773,999.1294117647059,461.6352941176471
5188,6912,1139.853601043903,637.3311739697773,999.1088235294118,449.52058823529416
5189,6913,1139.853601043903,637.3311739697773,999.0882352941176,437.4058823529412
5190,6914,1139.853601043903,637.3311739697773,999.0676470588235,425.2911764705883
5191,6915,1139.853601043903,637.3311739697773,999.0470588235294,413.1764705882353
5192,6916,1139.853601043903,637.3311739697773,999.0264705882353,401.0617647058824
5193,6917,1139.853601043903,637.3311739697773,999.0058823529412,388.94705882352946
5194,6918,1139.853601043903,637.3311739697773,998.9852941176471,376.8323529411765
5195,6919,1139.853601043903,637.3311739697773,998.9647058823529,364.71764705882356
5196,6920,1139.853601043903,637.3311739697773,998.9441176470588,352.6029411764706
5197,6921,1139.853601043903,637.3311739697773,998.9235294117647,340.48823529411766
5198,6922,1075.853601043903,434.3311739697773,998.9029411764706,328.37352941176476
5199,6923,1075.853601043903,434.3311739697773,998.8823529411765,316.2588235294118
5200,6924,1075.853601043903,434.3311739697773,998.8617647058824,304.14411764705886
5201,6925,1075.853601043903,434.3311739697773,998.8411764705882,292.0294117647059
5202,6926,1075.853601043903,434.3311739697773,998.820588235294,279.91470588235296
5203,6927,1075.853601043903,434.3311739697773,998.8,267.8
5204,6928,1075.853601043903,434.3311739697773,998.8,267.8
5205,6929,1075.853601043903,434.3311739697773,998.8,267.8
5206,6930,1075.853601043903,434.3311739697773,998.8,267.8
5207,6931,1075.853601043903,434.3311739697773,998.8,267.8
5208,6932,1075.853601043903,434.3311739697773,998.8,267.8
5209,6933,1075.853601043903,434.3311739697773,998.8,267.8
5210,6934,1075.853601043903,434.3311739697773,998.8,267.8
5211,6935,1075.853601043903,434.3311739697773,998.8,267.8
5212,6936,1075.853601043903,434.3311739697773,998.8,267.8
5213,6937,1075.853601043903,434.3311739697773,998.8,267.8
5214,6938,1075.853601043903,434.3311739697773,998.8,267.8
5215,6939,1075.853601043903,434.3311739697773,998.8,267.8
5216,6940,1075.853601043903,434.3311739697773,998.8,267.8
5217,6941,1075.853601043903,434.3311739697773,998.8,267.8
5218,6942,1075.853601043903,434.3311739697773,998.8,267.8
5219,6943,1075.853601043903,434.3311739697773,998.8,267.8
5220,6944,1075.853601043903,434.3311739697773,998.8,267.8
5221,6945,1075.853601043903,434.3311739697773,998.8,267.8
5222,6946,1075.853601043903,434.3311739697773,998.8,267.8
5223,6947,1075.853601043903,434.3311739697773,998.8,267.8
5224,6948,1075.853601043903,434.3311739697773,998.8,267.8
5225,6949,1075.853601043903,434.3311739697773,998.8,267.8
5226,6950,1075.853601043903,434.3311739697773,998.8,267.8
5227,6951,1075.853601043903,434.3311739697773,998.8,267.8
5228,6952,1075.853601043903,434.3311739697773,998.8,267.8
5229,6953,1075.853601043903,434.3311739697773,998.8,267.8
5230,6954,1075.853601043903,434.3311739697773,998.8,267.8
5231,6955,1075.853601043903,434.3311739697773,998.8,267.8
5232,6956,1011.8536010439028,231.3311739697773,998.8,267.8
5233,6957,1011.8536010439028,231.3311739697773,998.8,267.8
5234,6958,1011.8536010439028,231.3311739697773,998.8,267.8
5235,6959,1011.8536010439028,231.3311739697773,998.8,267.8
5236,6960,1011.8536010439028,231.3311739697773,998.8,267.8
5237,6961,1011.8536010439028,231.3311739697773,998.8,267.8
5238,6962,1011.8536010439028,231.3311739697773,998.8,267.8
5239,6963,1011.8536010439028,231.3311739697773,998.8,267.8
5240,6964,1011.8536010439028,231.3311739697773,998.8,267.8
5241,6965,1011.8536010439028,231.3311739697773,998.8,267.8
5242,6966,1011.8536010439028,231.3311739697773,998.8,267.8
5243,6967,1011.8536010439028,231.3311739697773,998.8,267.8
5244,6968,1011.8536010439028,231.3311739697773,998.8,267.8
5245,6969,1011.8536010439028,231.3311739697773,998.8,267.8
5246,6970,1011.8536010439028,231.3311739697773,998.8,267.8
5247,6971,1011.8536010439028,231.3311739697773,998.8,267.8
5248,6972,1011.8536010439028,231.3311739697773,998.8,267.8
5249,6973,1011.8536010439028,231.3311739697773,998.8,267.8
5250,6974,1011.8536010439028,231.3311739697773,998.8,267.8
5251,6975,1011.8536010439028,231.3311739697773,998.8,267.8
5252,6976,1011.8536010439028,231.3311739697773,998.8,267.8
5253,6977,1011.8536010439028,231.3311739697773,998.8,267.8
5254,6978,1011.8536010439028,231.3311739697773,998.8,267.8
5255,6979,1011.8536010439028,231.3311739697773,998.8,267.8
5256,6980,1011.8536010439028,231.3311739697773,998.8,267.8
5257,6981,1011.8536010439028,231.3311739697773,998.8,267.8
5258,6982,1011.8536010439028,231.3311739697773,998.8,267.8
5259,6983,1011.8536010439028,231.3311739697773,998.8,267.8
5260,6984,1011.8536010439028,231.3311739697773,998.8,267.8
5261,6985,1011.8536010439028,231.3311739697773,998.8,267.8
5262,6986,1011.8536010439028,231.3311739697773,998.8,267.8
5263,6987,1011.8536010439028,231.3311739697773,998.8,267.8
5264,6988,1011.8536010439028,231.3311739697773,998.8,267.8
5265,6989,1011.8536010439028,231.3311739697773,998.8,267.8
5266,6990,1011.8536010439028,231.3311739697773,998.8,267.8
5267,6991,1011.8536010439028,231.3311739697773,998.8,267.8
5268,6992,1011.8536010439028,231.3311739697773,998.8,267.8
5269,6993,1011.8536010439028,231.3311739697773,998.8,267.8
5270,6994,1011.8536010439028,231.3311739697773,998.8,267.8
5271,6995,1011.8536010439028,231.3311739697773,998.8,267.8
5272,6996,1011.8536010439028,231.3311739697773,998.8,267.8
5273,6997,1011.8536010439028,231.3311739697773,998.8,267.8
5274,6998,1011.8536010439028,231.3311739697773,998.8,267.8
5275,6999,1011.8536010439028,231.3311739697773,998.8,267.8
5276,7000,1011.8536010439028,231.3311739697773,998.8,267.8
5277,7001,1011.8536010439028,231.3311739697773,998.8,267.8
5278,7002,1011.8536010439028,231.3311739697773,998.8,267.8
5279,7003,1011.8536010439028,231.3311739697773,998.8,267.8
5280,7004,1011.8536010439028,231.3311739697773,998.8,267.8
5281,7005,1011.8536010439028,231.3311739697773,998.8,267.8
5282,7006,1011.8536010439028,231.3311739697773,998.8,267.8
5283,7007,1011.8536010439028,231.3311739697773,998.8,267.8
5284,7008,1011.8536010439028,231.3311739697773,998.8,267.8
5285,7009,1011.8536010439028,231.3311739697773,998.8,267.8
5286,7010,1011.8536010439028,231.3311739697773,998.8,267.8
5287,7011,1011.8536010439028,231.3311739697773,998.8,267.8
5288,7012,1011.8536010439028,231.3311739697773,998.8,267.8
5289,7013,1011.8536010439028,231.3311739697773,998.8,267.8
5290,7014,1011.8536010439028,231.3311739697773,998.8,267.8
5291,7015,1011.8536010439028,231.3311739697773,998.8,267.8
5292,7016,1011.8536010439028,231.3311739697773,998.8,267.8
5293,7017,1011.8536010439028,231.3311739697773,998.8,267.8
5294,7018,1011.8536010439028,231.3311739697773,998.8,267.8
5295,7019,1011.8536010439028,231.3311739697773,998.8,267.8
5296,7020,1011.8536010439028,231.3311739697773,998.8,267.8
5297,7021,1011.8536010439028,231.3311739697773,998.8,267.8
5298,7022,975.8536010439028,231.3311739697773,998.8,267.8
5299,7023,975.8536010439028,231.3311739697773,998.8,267.8
5300,7024,975.8536010439028,231.3311739697773,998.8,267.8
5301,7025,975.8536010439028,231.3311739697773,998.8,267.8
5302,7026,975.8536010439028,231.3311739697773,998.8,267.8
5303,7027,975.8536010439028,231.3311739697773,998.8,267.8
5304,7028,975.8536010439028,231.3311739697773,998.8,267.8
5305,7029,975.8536010439028,231.3311739697773,998.8,267.8
5306,7030,975.8536010439028,231.3311739697773,998.8,267.8
5307,7031,975.8536010439028,231.3311739697773,998.8,267.8
5308,7032,975.8536010439028,231.3311739697773,998.8,267.8
5309,7033,975.8536010439028,231.3311739697773,998.8,267.8
5310,7034,975.8536010439028,231.3311739697773,998.8,267.8
5311,7035,975.8536010439028,231.3311739697773,998.8,267.8
5312,7036,975.8536010439028,231.3311739697773,998.8,267.8
5313,7037,975.8536010439028,231.3311739697773,998.8,267.8
5314,7038,975.8536010439028,231.3311739697773,998.8,267.8
5315,7039,975.8536010439028,231.3311739697773,998.8,267.8
5316,7040,975.8536010439028,231.3311739697773,998.8,267.8
5317,7041,975.8536010439028,231.3311739697773,998.8,267.8
5318,7042,975.8536010439028,231.3311739697773,998.8,267.8
5319,7043,975.8536010439028,231.3311739697773,998.8,267.8
5320,7044,975.8536010439028,231.3311739697773,998.8,267.8
5321,7045,975.8536010439028,231.3311739697773,998.8,267.8
5322,7046,975.8536010439028,231.3311739697773,998.8,267.8
5323,7047,975.8536010439028,231.3311739697773,998.8,267.8
5324,7048,975.8536010439028,231.3311739697773,998.8,267.8
5325,7049,975.8536010439028,231.3311739697773,998.8,267.8
5326,7050,975.8536010439028,231.3311739697773,998.8,267.8
5327,7051,975.8536010439028,231.3311739697773,998.8,267.8
5328,7052,975.8536010439028,231.3311739697773,998.8,267.8
5329,7053,975.8536010439028,231.3311739697773,998.8,267.8
5330,7054,975.8536010439028,231.3311739697773,998.8,267.8
5331,7055,975.8536010439028,231.3311739697773,998.8,267.8
5332,7056,940.8536010439028,231.3311739697773,998.8,267.8
5333,7057,940.8536010439028,231.3311739697773,998.8,267.8
5334,7058,940.8536010439028,231.3311739697773,998.8,267.8
5335,7059,940.8536010439028,231.3311739697773,998.8,267.8
5336,7060,940.8536010439028,231.3311739697773,998.8,267.8
5337,7061,940.8536010439028,231.3311739697773,998.8,267.8
5338,7062,940.8536010439028,231.3311739697773,998.8,267.8
5339,7063,940.8536010439028,231.3311739697773,998.8,267.8
5340,7064,940.8536010439028,231.3311739697773,998.8,267.8
5341,7065,940.8536010439028,231.3311739697773,998.8,267.8
5342,7066,940.8536010439028,231.3311739697773,998.8,267.8
5343,7067,940.8536010439028,231.3311739697773,998.8,267.8
5344,7068,940.8536010439028,231.3311739697773,998.8,267.8
5345,7069,940.8536010439028,231.3311739697773,998.8,267.8
5346,7070,940.8536010439028,231.3311739697773,998.8,267.8
5347,7071,940.8536010439028,231.3311739697773,998.8,267.8
5348,7072,940.8536010439028,231.3311739697773,998.8,267.8
5349,7073,940.8536010439028,231.3311739697773,998.8,267.8
5350,7074,940.8536010439028,231.3311739697773,998.8,267.8
5351,7075,940.8536010439028,231.3311739697773,998.8,267.8
5352,7076,940.8536010439028,231.3311739697773,998.8,267.8
5353,7077,940.8536010439028,231.3311739697773,998.8,267.8
5354,7078,940.8536010439028,231.3311739697773,998.8,267.8
5355,7079,940.8536010439028,231.3311739697773,998.8,267.8
5356,7080,940.8536010439028,231.3311739697773,998.8,267.8
5357,7081,940.8536010439028,231.3311739697773,998.8,267.8
5358,7082,940.8536010439028,231.3311739697773,998.8,267.8
5359,7083,940.8536010439028,231.3311739697773,998.8,267.8
5360,7084,940.8536010439028,231.3311739697773,998.8,267.8
5361,7085,940.8536010439028,231.3311739697773,998.8,267.8
5362,7086,940.8536010439028,231.3311739697773,998.8,267.8
5363,7087,940.8536010439028,231.3311739697773,998.8,267.8
5364,7088,940.8536010439028,231.3311739697773,998.8,267.8
5365,7089,940.8536010439028,231.3311739697773,998.8,267.8
5366,7090,940.8536010439028,231.3311739697773,998.8,267.8
5367,7091,940.8536010439028,231.3311739697773,998.8,267.8
5368,7092,940.8536010439028,231.3311739697773,998.8,267.8
5369,7093,940.8536010439028,231.3311739697773,998.8,267.8
5370,7094,940.8536010439028,231.3311739697773,998.8,267.8
5371,7095,940.8536010439028,231.3311739697773,998.8,267.8
5372,7096,940.8536010439028,231.3311739697773,998.8,267.8
5373,7097,940.8536010439028,231.3311739697773,998.8,267.8
5374,7098,940.8536010439028,231.3311739697773,998.8,267.8
5375,7099,940.8536010439028,231.3311739697773,998.8,267.8
5376,7100,940.8536010439028,231.3311739697773,998.8,267.8
5377,7101,940.8536010439028,231.3311739697773,998.8,267.8
5378,7102,940.8536010439028,231.3311739697773,998.8,267.8
5379,7103,940.8536010439028,231.3311739697773,998.8,267.8
5380,7104,940.8536010439028,231.3311739697773,998.8,267.8
5381,7104,940.8536010439028,231.3311739697773,998.8,267.8
5382,7104,940.8536010439028,231.3311739697773,998.8,267.8
5383,7104,940.8536010439028,231.3311739697773,998.8,267.8
5384,7104,940.8536010439028,231.3311739697773,998.8,267.8
5385,7104,940.8536010439028,231.3311739697773,998.8,267.8
5386,7104,940.8536010439028,231.3311739697773,998.8,267.8
5387,7104,940.8536010439028,231.3311739697773,998.8,267.8
5388,7104,940.8536010439028,231.3311739697773,998.8,267.8
5389,7104,940.8536010439028,231.3311739697773,998.8,267.8
5390,7104,940.8536010439028,231.3311739697773,998.8,267.8
5391,7104,940.8536010439028,231.3311739697773,998.8,267.8
5392,7104,940.8536010439028,231.3311739697773,998.8,267.8
5393,7104,940.8536010439028,231.3311739697773,998.8,267.8
5394,7104,940.8536010439028,231.3311739697773,998.8,267.8
5395,7104,940.8536010439028,231.3311739697773,998.8,267.8
5396,7104,940.8536010439028,231.3311739697773,998.8,267.8
5397,7104,940.8536010439028,231.3311739697773,998.8,267.8
5398,7104,940.8536010439028,231.3311739697773,998.8,267.8
5399,7104,940.8536010439028,231.3311739697773,998.8,267.8
5400,7104,940.8536010439028,231.3311739697773,998.8,267.8
5401,7104,940.8536010439028,231.3311739697773,998.8,267.8
5402,7104,940.8536010439028,231.3311739697773,998.8,267.8
5403,7104,940.8536010439028,231.3311739697773,998.8,267.8
5404,7104,940.8536010439028,231.3311739697773,998.8,267.8
5405,7104,940.8536010439028,231.3311739697773,998.8,267.8
5406,7104,940.8536010439028,231.3311739697773,998.8,267.8
5407,7104,940.8536010439028,231.3311739697773,998.8,267.8
5408,7104,940.8536010439028,231.3311739697773,998.8,267.8
5409,7104,940.8536010439028,231.3311739697773,998.8,267.8
5410,7104,940.8536010439028,231.3311739697773,998.8,267.8
5411,7104,940.8536010439028,231.3311739697773,998.8,267.8
5412,7104,940.8536010439028,231.3311739697773,998.8,267.8
5413,7104,940.8536010439028,231.3311739697773,998.8,267.8
5414,7104,940.8536010439028,231.3311739697773,998.8,267.8
5415,7104,940.8536010439028,231.3311739697773,998.8,267.8
5416,7104,940.8536010439028,231.3311739697773,998.8,267.8
5417,7104,940.8536010439028,231.3311739697773,998.8,267.8
5418,7104,940.8536010439028,231.3311739697773,998.8,267.8
5419,7104,940.8536010439028,231.3311739697773,998.8,267.8
5420,7104,940.8536010439028,231.3311739697773,998.8,267.8
5421,7104,940.8536010439028,231.3311739697773,998.8,267.8
5422,7104,940.8536010439028,231.3311739697773,998.8,267.8
5423,7104,940.8536010439028,231.3311739697773,998.8,267.8
5424,7104,940.8536010439028,231.3311739697773,998.8,267.8
5425,7104,940.8536010439028,231.3311739697773,998.8,267.8
5426,7104,940.8536010439028,231.3311739697773,998.8,267.8
5427,7104,940.8536010439028,231.3311739697773,998.8,267.8
5428,7104,940.8536010439028,231.3311739697773,998.8,267.8
5429,7104,940.8536010439028,231.3311739697773,998.8,267.8
5430,7104,940.8536010439028,231.3311739697773,998.8,267.8
5431,7104,940.8536010439028,231.3311739697773,998.8,267.8
5432,7104,940.8536010439028,231.3311739697773,998.8,267.8
5433,7104,940.8536010439028,231.3311739697773,998.8,267.8
5434,7104,940.8536010439028,231.3311739697773,998.8,267.8
5435,7104,940.8536010439028,231.3311739697773,998.8,267.8
5436,7104,940.8536010439028,231.3311739697773,998.8,267.8
5437,7104,940.8536010439028,231.3311739697773,998.8,267.8
5438,7104,940.8536010439028,231.3311739697773,998.8,267.8
5439,7104,940.8536010439028,231.3311739697773,998.8,267.8
5440,7104,940.8536010439028,231.3311739697773,998.8,267.8
5441,7104,940.8536010439028,231.3311739697773,998.8,267.8
5442,7104,940.8536010439028,231.3311739697773,998.8,267.8
5443,7104,940.8536010439028,231.3311739697773,998.8,267.8
5444,7104,940.8536010439028,231.3311739697773,998.8,267.8
5445,7104,940.8536010439028,231.3311739697773,998.8,267.8
5446,7104,940.8536010439028,231.3311739697773,998.8,267.8
5447,7104,940.8536010439028,231.3311739697773,998.8,267.8
5448,7104,940.8536010439028,231.3311739697773,998.8,267.8
5449,7104,940.8536010439028,231.3311739697773,998.8,267.8
5450,7104,940.8536010439028,231.3311739697773,998.8,267.8
5451,7104,940.8536010439028,231.3311739697773,998.8,267.8
5452,7104,940.8536010439028,231.3311739697773,998.8,267.8
5453,7104,940.8536010439028,231.3311739697773,998.8,267.8
5454,7104,940.8536010439028,231.3311739697773,998.8,267.8
5455,7104,940.8536010439028,231.3311739697773,998.8,267.8
5456,7104,940.8536010439028,231.3311739697773,998.8,267.8
5457,7104,940.8536010439028,231.3311739697773,998.8,267.8
5458,7104,940.8536010439028,231.3311739697773,998.8,267.8
5459,7104,940.8536010439028,231.3311739697773,998.8,267.8
5460,7104,940.8536010439028,231.3311739697773,998.8,267.8
5461,7104,940.8536010439028,231.3311739697773,998.8,267.8
5462,7104,940.8536010439028,231.3311739697773,998.8,267.8
5463,7104,940.8536010439028,231.3311739697773,998.8,267.8
5464,7104,940.8536010439028,231.3311739697773,998.8,267.8
5465,7104,940.8536010439028,231.3311739697773,998.8,267.8
5466,7104,940.8536010439028,231.3311739697773,998.8,267.8
5467,7104,940.8536010439028,231.3311739697773,998.8,267.8
5468,7104,940.8536010439028,231.3311739697773,998.8,267.8
5469,7104,940.8536010439028,231.3311739697773,998.8,267.8
5470,7104,940.8536010439028,231.3311739697773,998.8,267.8
5471,7104,940.8536010439028,231.3311739697773,998.8,267.8
5472,7104,940.8536010439028,231.3311739697773,998.8,267.8
5473,7104,940.8536010439028,231.3311739697773,998.8,267.8
5474,7104,940.8536010439028,231.3311739697773,998.8,267.8
5475,7104,940.8536010439028,231.3311739697773,998.8,267.8
5476,7104,940.8536010439028,231.3311739697773,998.8,267.8
5477,7104,940.8536010439028,231.3311739697773,998.8,267.8
5478,7104,940.8536010439028,231.3311739697773,998.8,267.8
5479,7104,940.8536010439028,231.3311739697773,998.8,267.8
5480,7104,940.8536010439028,231.3311739697773,998.8,267.8
5481,7104,940.8536010439028,231.3311739697773,998.8,267.8
5482,7104,940.8536010439028,231.3311739697773,998.8,267.8
5483,7104,940.8536010439028,231.3311739697773,998.8,267.8
5484,7104,940.8536010439028,231.3311739697773,998.8,267.8
5485,7104,940.8536010439028,231.3311739697773,998.8,267.8
5486,7104,940.8536010439028,231.3311739697773,998.8,267.8
5487,7104,940.8536010439028,231.3311739697773,998.8,267.8
5488,7104,940.8536010439028,231.3311739697773,998.8,267.8
5489,7104,940.8536010439028,231.3311739697773,998.8,267.8
5490,7104,940.8536010439028,231.3311739697773,998.8,267.8
5491,7104,940.8536010439028,231.3311739697773,998.8,267.8
5492,7104,940.8536010439028,231.3311739697773,998.8,267.8
5493,7104,940.8536010439028,231.3311739697773,998.8,267.8
5494,7104,940.8536010439028,231.3311739697773,998.8,267.8
5495,7104,940.8536010439028,231.3311739697773,998.8,267.8
5496,7104,940.8536010439028,231.3311739697773,998.8,267.8
5497,7104,940.8536010439028,231.3311739697773,998.8,267.8
5498,7104,992.8536010439028,210.3311739697773,998.8,267.8
5499,7104,992.8536010439028,210.3311739697773,998.8,267.8
5500,7104,992.8536010439028,210.3311739697773,998.8,267.8
5501,7104,992.8536010439028,210.3311739697773,998.8,267.8
5502,7104,992.8536010439028,210.3311739697773,998.8,267.8
5503,7104,992.8536010439028,210.3311739697773,998.8,267.8
5504,7104,992.8536010439028,210.3311739697773,998.8,267.8
5505,7104,992.8536010439028,210.3311739697773,998.8,267.8
5506,7104,992.8536010439028,210.3311739697773,998.8,267.8
5507,7104,992.8536010439028,210.3311739697773,998.8,267.8
5508,7104,992.8536010439028,210.3311739697773,998.8,267.8
5509,7104,992.8536010439028,210.3311739697773,998.8,267.8
5510,7104,992.8536010439028,210.3311739697773,998.8,267.8
5511,7104,992.8536010439028,210.3311739697773,998.8,267.8
5512,7104,992.8536010439028,210.3311739697773,998.8,267.8
5513,7104,992.8536010439028,210.3311739697773,998.8,267.8
5514,7104,992.8536010439028,210.3311739697773,998.8,267.8
5515,7104,992.8536010439028,210.3311739697773,998.8,267.8
5516,7104,992.8536010439028,210.3311739697773,998.8,267.8
5517,7104,992.8536010439028,210.3311739697773,998.8,267.8
5518,7104,992.8536010439028,210.3311739697773,998.8,267.8
5519,7104,992.8536010439028,210.3311739697773,998.8,267.8
5520,7104,992.8536010439028,210.3311739697773,998.8,267.8
5521,7104,992.8536010439028,210.3311739697773,998.8,267.8
5522,7104,992.8536010439028,210.3311739697773,998.8,267.8
5523,7104,992.8536010439028,210.3311739697773,998.8,267.8
5524,7104,992.8536010439028,210.3311739697773,998.8,267.8
5525,7104,992.8536010439028,210.3311739697773,998.8,267.8
5526,7104,992.8536010439028,210.3311739697773,998.8,267.8
5527,7104,992.8536010439028,210.3311739697773,998.8,267.8
5528,7104,992.8536010439028,210.3311739697773,998.8,267.8
5529,7104,992.8536010439028,210.3311739697773,998.8,267.8
5530,7104,992.8536010439028,210.3311739697773,998.8,267.8
5531,7104,992.8536010439028,210.3311739697773,998.8,267.8
5532,7104,992.8536010439028,210.3311739697773,998.8,267.8
5533,7104,992.8536010439028,210.3311739697773,998.8,267.8
5534,7104,992.8536010439028,210.3311739697773,998.8,267.8
5535,7104,992.8536010439028,210.3311739697773,998.8,267.8
5536,7104,992.8536010439028,210.3311739697773,998.8,267.8
5537,7104,992.8536010439028,210.3311739697773,998.8,267.8
5538,7104,992.8536010439028,210.3311739697773,998.8,267.8
5539,7104,992.8536010439028,210.3311739697773,998.8,267.8
5540,7104,992.8536010439028,210.3311739697773,998.8,267.8
5541,7104,992.8536010439028,210.3311739697773,998.8,267.8
5542,7104,992.8536010439028,210.3311739697773,998.8,267.8
5543,7104,992.8536010439028,210.3311739697773,998.8,267.8
5544,7104,992.8536010439028,210.3311739697773,998.8,267.8
5545,7104,992.8536010439028,210.3311739697773,998.8,267.8
5546,7104,992.8536010439028,210.3311739697773,998.8,267.8
5547,7104,992.8536010439028,210.3311739697773,998.8,267.8
5548,7104,992.8536010439028,210.3311739697773,998.8,267.8
5549,7104,992.8536010439028,210.3311739697773,998.8,267.8
5550,7104,992.8536010439028,210.3311739697773,998.8,267.8
5551,7104,992.8536010439028,210.3311739697773,998.8,267.8
5552,7104,992.8536010439028,210.3311739697773,998.8,267.8
5553,7104,992.8536010439028,210.3311739697773,998.8,267.8
5554,7104,992.8536010439028,210.3311739697773,998.8,267.8
5555,7104,992.8536010439028,210.3311739697773,998.8,267.8
5556,7104,992.8536010439028,210.3311739697773,998.8,267.8
5557,7104,992.8536010439028,210.3311739697773,998.8,267.8
5558,7104,992.8536010439028,210.3311739697773,998.8,267.8
5559,7104,992.8536010439028,210.3311739697773,998.8,267.8
5560,7104,992.8536010439028,210.3311739697773,998.8,267.8
5561,7104,992.8536010439028,210.3311739697773,998.8,267.8
5562,7104,992.8536010439028,210.3311739697773,998.8,267.8
5563,7104,992.8536010439028,210.3311739697773,998.8,267.8
5564,7104,992.8536010439028,210.3311739697773,998.8,267.8
5565,7104,992.8536010439028,210.3311739697773,998.8,267.8
5566,7104,992.8536010439028,210.3311739697773,998.8,267.8
5567,7104,992.8536010439028,210.3311739697773,998.8,267.8
5568,7104,992.8536010439028,210.3311739697773,998.8,267.8
5569,7104,992.8536010439028,210.3311739697773,998.8,267.8
5570,7104,992.8536010439028,210.3311739697773,998.8,267.8
5571,7104,992.8536010439028,210.3311739697773,998.8,267.8
5572,7104,992.8536010439028,210.3311739697773,998.8,267.8
5573,7104,992.8536010439028,210.3311739697773,998.8,267.8
5574,7104,992.8536010439028,210.3311739697773,998.8,267.8
5575,7104,992.8536010439028,210.3311739697773,998.8,267.8
5576,7104,992.8536010439028,210.3311739697773,998.8,267.8
5577,7104,992.8536010439028,210.3311739697773,998.8,267.8
5578,7104,992.8536010439028,210.3311739697773,998.8,267.8
5579,7104,992.8536010439028,210.3311739697773,998.8,267.8
5580,7104,992.8536010439028,210.3311739697773,998.8,267.8
5581,7104,992.8536010439028,210.3311739697773,998.8,267.8
5582,7104,992.8536010439028,210.3311739697773,998.8,267.8
5583,7104,992.8536010439028,210.3311739697773,998.8,267.8
5584,7104,992.8536010439028,210.3311739697773,998.8,267.8
5585,7104,992.8536010439028,210.3311739697773,998.8,267.8
5586,7104,992.8536010439028,210.3311739697773,998.8,267.8
5587,7104,992.8536010439028,210.3311739697773,998.8,267.8
5588,7104,992.8536010439028,210.3311739697773,998.8,267.8
5589,7104,992.8536010439028,210.3311739697773,998.8,267.8
5590,7104,992.8536010439028,210.3311739697773,998.8,267.8
5591,7104,992.8536010439028,210.3311739697773,998.8,267.8
5592,7104,992.8536010439028,210.3311739697773,998.8,267.8
5593,7104,992.8536010439028,210.3311739697773,998.8,267.8
5594,7104,992.8536010439028,210.3311739697773,998.8,267.8
5595,7104,992.8536010439028,210.3311739697773,998.8,267.8
5596,7104,992.8536010439028,210.3311739697773,998.8,267.8
