path_ref,path_query,ref_x,ref_y,query_x,query_y
5597,7104,992.8536010439028,210.3311739697773,998.8,267.8
5598,7104,992.8536010439028,210.3311739697773,998.8,267.8
5599,7104,992.8536010439028,210.3311739697773,998.8,267.8
5600,7104,992.8536010439028,210.3311739697773,998.8,267.8
5601,7104,992.8536010439028,210.3311739697773,998.8,267.8
5602,7104,992.8536010439028,210.3311739697773,998.8,267.8
5603,7104,992.8536010439028,210.3311739697773,998.8,267.8
5604,7104,992.8536010439028,210.3311739697773,998.8,267.8
5605,7104,992.8536010439028,210.3311739697773,998.8,267.8
5606,7104,992.8536010439028,210.3311739697773,998.8,267.8
5607,7104,992.8536010439028,210.3311739697773,998.8,267.8
5608,7104,992.8536010439028,210.3311739697773,998.8,267.8
5609,7104,992.8536010439028,210.3311739697773,998.8,267.8
5610,7104,992.8536010439028,210.3311739697773,998.8,267.8
5611,7104,992.8536010439028,210.3311739697773,998.8,267.8
5612,7104,992.8536010439028,210.3311739697773,998.8,267.8
5613,7104,992.8536010439028,210.3311739697773,998.8,267.8
5614,7104,992.8536010439028,210.3311739697773,998.8,267.8
5615,7104,992.8536010439028,210.3311739697773,998.8,267.8
5616,7104,992.8536010439028,210.3311739697773,998.8,267.8
5617,7104,992.8536010439028,210.3311739697773,998.8,267.8
5618,7104,992.8536010439028,210.3311739697773,998.8,267.8
5619,7104,992.8536010439028,210.3311739697773,998.8,267.8
5620,7104,992.8536010439028,210.3311739697773,998.8,267.8
5621,7104,992.8536010439028,210.3311739697773,998.8,267.8
5622,7104,992.8536010439028,210.3311739697773,998.8,267.8
5623,7104,992.8536010439028,210.3311739697773,998.8,267.8
5624,7104,992.8536010439028,210.3311739697773,998.8,267.8
5625,7104,992.8536010439028,210.3311739697773,998.8,267.8
5626,7104,992.8536010439028,210.3311739697773,998.8,267.8
5627,7104,992.8536010439028,210.3311739697773,998.8,267.8
5628,7104,992.8536010439028,210.3311739697773,998.8,267.8
5629,7104,992.8536010439028,210.3311739697773,998.8,267.8
5630,7104,992.8536010439028,210.3311739697773,998.8,267.8
5631,7104,992.8536010439028,210.3311739697773,998.8,267.8
5632,7104,992.8536010439028,210.3311739697773,998.8,267.8
5633,7104,992.8536010439028,210.3311739697773,998.8,267.8
5634,7104,992.8536010439028,210.3311739697773,998.8,267.8
5635,7104,992.8536010439028,210.3311739697773,998.8,267.8
5636,7104,992.8536010439028,210.3311739697773,998.8,267.8
5637,7104,992.8536010439028,210.3311739697773,998.8,267.8
5638,7104,992.8536010439028,210.3311739697773,998.8,267.8
5639,7104,992.8536010439028,210.3311739697773,998.8,267.8
5640,7104,992.8536010439028,210.3311739697773,998.8,267.8
5641,7104,992.8536010439028,210.3311739697773,998.8,267.8
5642,7104,992.8536010439028,210.3311739697773,998.8,267.8
5643,7104,992.8536010439028,210.3311739697773,998.8,267.8
5644,7104,992.8536010439028,210.3311739697773,998.8,267.8
5645,7104,992.8536010439028,210.3311739697773,998.8,267.8
5646,7104,992.8536010439028,210.3311739697773,998.8,267.8
5647,7104,992.8536010439028,210.3311739697773,998.8,267.8
5648,7104,992.8536010439028,210.3311739697773,998.8,267.8
5649,7104,992.8536010439028,210.3311739697773,998.8,267.8
5650,7104,992.8536010439028,210.3311739697773,998.8,267.8
5651,7104,992.8536010439028,210.3311739697773,998.8,267.8
5652,7104,992.8536010439028,210.3311739697773,998.8,267.8
5653,7104,992.8536010439028,210.3311739697773,998.8,267.8
5654,7104,992.8536010439028,210.3311739697773,998.8,267.8
5655,7104,992.8536010439028,210.3311739697773,998.8,267.8
5656,7104,992.8536010439028,210.3311739697773,998.8,267.8
5657,7104,992.8536010439028,210.3311739697773,998.8,267.8
5658,7104,992.8536010439028,210.3311739697773,998.8,267.8
5659,7104,992.8536010439028,210.3311739697773,998.8,267.8
5660,7104,992.8536010439028,210.3311739697773,998.8,267.8
5661,7104,992.8536010439028,210.3311739697773,998.8,267.8
5662,7104,992.8536010439028,210.3311739697773,998.8,267.8
5663,7104,992.8536010439028,210.3311739697773,998.8,267.8
5664,7104,992.8536010439028,210.3311739697773,998.8,267.8
5665,7104,981.8536010439028,408.3311739697773,998.8,267.8
5666,7104,981.8536010439028,408.3311739697773,998.8,267.8
5667,7104,981.8536010439028,408.3311739697773,998.8,267.8
5668,7104,981.8536010439028,408.3311739697773,998.8,267.8
5669,7104,981.8536010439028,408.3311739697773,998.8,267.8
5670,7104,981.8536010439028,408.3311739697773,998.8,267.8
5671,7104,981.8536010439028,408.3311739697773,998.8,267.8
5672,7104,981.8536010439028,408.3311739697773,998.8,267.8
5673,7104,981.8536010439028,408.3311739697773,998.8,267.8
5674,7104,981.8536010439028,408.3311739697773,998.8,267.8
5675,7104,981.8536010439028,408.3311739697773,998.8,267.8
5676,7104,981.8536010439028,408.3311739697773,998.8,267.8
5677,7104,981.8536010439028,408.3311739697773,998.8,267.8
5678,7104,981.8536010439028,408.3311739697773,998.8,267.8
5679,7104,981.8536010439028,408.3311739697773,998.8,267.8
5680,7104,981.8536010439028,408.3311739697773,998.8,267.8
5681,7104,981.8536010439028,408.3311739697773,998.8,267.8
5682,7104,981.8536010439028,408.3311739697773,998.8,267.8
5683,7104,981.8536010439028,408.3311739697773,998.8,267.8
5684,7104,981.8536010439028,408.3311739697773,998.8,267.8
5685,7104,981.8536010439028,408.3311739697773,998.8,267.8
5686,7104,981.8536010439028,408.3311739697773,998.8,267.8
5687,7104,981.8536010439028,408.3311739697773,998.8,267.8
5688,7104,981.8536010439028,408.3311739697773,998.8,267.8
5689,7104,981.8536010439028,408.3311739697773,998.8,267.8
5690,7104,981.8536010439028,408.3311739697773,998.8,267.8
5691,7104,981.8536010439028,408.3311739697773,998.8,267.8
5692,7104,981.8536010439028,408.3311739697773,998.8,267.8
5693,7104,981.8536010439028,408.3311739697773,998.8,267.8
5694,7104,981.8536010439028,408.3311739697773,998.8,267.8
5695,7104,981.8536010439028,408.3311739697773,998.8,267.8
5696,7104,981.8536010439028,408.3311739697773,998.8,267.8
5697,7104,981.8536010439028,408.3311739697773,998.8,267.8
5698,7104,970.8536010439028,605.3311739697773,998.8,267.8
5699,7104,970.8536010439028,605.3311739697773,998.8,267.8
5700,7104,970.8536010439028,605.3311739697773,998.8,267.8
5701,7104,970.8536010439028,605.3311739697773,998.8,267.8
5702,7104,970.8536010439028,605.3311739697773,998.8,267.8
5703,7104,970.8536010439028,605.3311739697773,998.8,267.8
5704,7104,970.8536010439028,605.3311739697773,998.8,267.8
5705,7104,970.8536010439028,605.3311739697773,998.8,267.8
5706,7104,970.8536010439028,605.3311739697773,998.8,267.8
5707,7104,970.8536010439028,605.3311739697773,998.8,267.8
5708,7104,970.8536010439028,605.3311739697773,998.8,267.8
5709,7104,970.8536010439028,605.3311739697773,998.8,267.8
5710,7104,970.8536010439028,605.3311739697773,998.8,267.8
5711,7104,970.8536010439028,605.3311739697773,998.8,267.8
5712,7104,970.8536010439028,605.3311739697773,998.8,267.8
5713,7104,970.8536010439028,605.3311739697773,998.8,267.8
5714,7104,970.8536010439028,605.3311739697773,998.8,267.8
5715,7104,970.8536010439028,605.3311739697773,998.8,267.8
5716,7104,970.8536010439028,605.3311739697773,998.8,267.8
5717,7104,970.8536010439028,605.3311739697773,998.8,267.8
5718,7104,970.8536010439028,605.3311739697773,998.8,267.8
5719,7104,970.8536010439028,605.3311739697773,998.8,267.8
5720,7104,970.8536010439028,605.3311739697773,998.8,267.8
5721,7104,970.8536010439028,605.3311739697773,998.8,267.8
5722,7104,970.8536010439028,605.3311739697773,998.8,267.8
5723,7104,970.8536010439028,605.3311739697773,998.8,267.8
5724,7104,970.8536010439028,605.3311739697773,998.8,267.8
5725,7104,970.8536010439028,605.3311739697773,998.8,267.8
5726,7104,970.8536010439028,605.3311739697773,998.8,267.8
5727,7104,970.8536010439028,605.3311739697773,998.8,267.8
5728,7104,970.8536010439028,605.3311739697773,998.8,267.8
5729,7104,970.8536010439028,605.3311739697773,998.8,267.8
5730,7104,970.8536010439028,605.3311739697773,998.8,267.8
5731,7104,970.8536010439028,605.3311739697773,998.8,267.8
5732,7104,970.8536010439028,605.3311739697773,998.8,267.8
5733,7105,970.8536010439028,605.3311739697773,998.8,267.8
5734,7105,970.8536010439028,605.3311739697773,998.8,267.8
5735,7105,970.8536010439028,605.3311739697773,998.8,267.8
5736,7105,970.8536010439028,605.3311739697773,998.8,267.8
5737,7105,970.8536010439028,605.3311739697773,998.8,267.8
5738,7105,970.8536010439028,605.3311739697773,998.8,267.8
5739,7105,970.8536010439028,605.3311739697773,998.8,267.8
5740,7105,970.8536010439028,605.3311739697773,998.8,267.8
5741,7105,970.8536010439028,605.3311739697773,998.8,267.8
5742,7105,970.8536010439028,605.3311739697773,998.8,267.8
5743,7105,970.8536010439028,605.3311739697773,998.8,267.8
5744,7105,970.8536010439028,605.3311739697773,998.8,267.8
5745,7105,970.8536010439028,605.3311739697773,998.8,267.8
5746,7105,970.8536010439028,605.3311739697773,998.8,267.8
5747,7105,970.8536010439028,605.3311739697773,998.8,267.8
5748,7105,970.8536010439028,605.3311739697773,998.8,267.8
5749,7105,970.8536010439028,605.3311739697773,998.8,267.8
5750,7105,970.8536010439028,605.3311739697773,998.8,267.8
5751,7105,970.8536010439028,605.3311739697773,998.8,267.8
5752,7105,970.8536010439028,605.3311739697773,998.8,267.8
5753,7105,970.8536010439028,605.3311739697773,998.8,267.8
5754,7105,970.8536010439028,605.3311739697773,998.8,267.8
5755,7105,970.8536010439028,605.3311739697773,998.8,267.8
5756,7105,970.8536010439028,605.3311739697773,998.8,267.8
5757,7105,970.8536010439028,605.3311739697773,998.8,267.8
5758,7105,970.8536010439028,605.3311739697773,998.8,267.8
5759,7105,970.8536010439028,605.3311739697773,998.8,267.8
5760,7105,970.8536010439028,605.3311739697773,998.8,267.8
5761,7105,970.8536010439028,605.3311739697773,998.8,267.8
5762,7106,970.8536010439028,605.3311739697773,998.8,267.8
5763,7107,970.8536010439028,605.3311739697773,998.8,267.8
5764,7108,970.8536010439028,605.3311739697773,998.8,267.8
5765,7109,970.8536010439028,605.3311739697773,998.8,267.8
5766,7110,970.8536010439028,605.3311739697773,998.8,267.8
5767,7111,970.8536010439028,605.3311739697773,998.8,267.8
5768,7112,970.8536010439028,605.3311739697773,998.8,267.8
5769,7113,970.8536010439028,605.3311739697773,998.8,267.8
5770,7114,970.8536010439028,605.3311739697773,998.8,267.8
5771,7115,970.8536010439028,605.3311739697773,998.8,267.8
5772,7116,970.8536010439028,605.3311739697773,998.8,267.8
5773,7117,970.8536010439028,605.3311739697773,998.8,267.8
5774,7118,970.8536010439028,605.3311739697773,998.8,267.8
5775,7119,970.8536010439028,605.3311739697773,998.8,267.8
5776,7120,970.8536010439028,605.3311739697773,998.8,267.8
5777,7121,970.8536010439028,605.3311739697773,998.8,267.8
5778,7122,970.8536010439028,605.3311739697773,998.8,267.8
5779,7123,970.8536010439028,605.3311739697773,995.3285714285714,267.65714285714284
5780,7124,970.8536010439028,605.3311739697773,991.8571428571428,267.51428571428573
5781,7125,970.8536010439028,605.3311739697773,988.3857142857142,267.37142857142857
5782,7126,970.8536010439028,605.3311739697773,984.9142857142857,267.22857142857146
5783,7127,970.8536010439028,605.3311739697773,981.4428571428572,267.0857142857143
5784,7128,970.8536010439028,605.3311739697773,977.9714285714285,266.9428571428572
5785,7129,970.8536010439028,605.3311739697773,974.5,266.8
5786,7130,970.8536010439028,605.3311739697773,974.5,266.8
5787,7131,970.8536010439028,605.3311739697773,974.5,266.8
5788,7132,970.8536010439028,605.3311739697773,974.5,266.8
5789,7133,970.8536010439028,605.3311739697773,974.5,266.8
5790,7134,970.8536010439028,605.3311739697773,974.5,266.8
5791,7135,970.8536010439028,605.3311739697773,974.5,266.8
5792,7136,970.8536010439028,605.3311739697773,974.5,266.8
5793,7137,970.8536010439028,605.3311739697773,974.5,266.8
5794,7138,970.8536010439028,605.3311739697773,974.5,266.8
5795,7139,970.8536010439028,605.3311739697773,974.5,266.8
5796,7140,970.8536010439028,605.3311739697773,974.5,266.8
5797,7141,970.8536010439028,605.3311739697773,974.5,266.8
5798,7142,970.8536010439028,605.3311739697773,974.5,266.8
5799,7143,970.8536010439028,605.3311739697773,974.5,266.8
5800,7144,970.8536010439028,605.3311739697773,974.5,266.8
5801,7145,970.8536010439028,605.3311739697773,974.5,266.8
5802,7146,970.8536010439028,605.3311739697773,974.5,266.8
5803,7147,970.8536010439028,605.3311739697773,974.5,266.8
5804,7148,970.8536010439028,605.3311739697773,974.5,266.8
5805,7149,970.8536010439028,605.3311739697773,974.5,266.8
5806,7150,970.8536010439028,605.3311739697773,974.5,266.8
5807,7151,970.8536010439028,605.3311739697773,974.5,266.8
5808,7152,970.8536010439028,605.3311739697773,974.5,266.8
5809,7153,970.8536010439028,605.3311739697773,974.5,266.8
5810,7154,970.8536010439028,605.3311739697773,974.5,266.8
5811,7155,970.8536010439028,605.3311739697773,974.5,266.8
5812,7156,970.8536010439028,605.3311739697773,974.5,266.8
5813,7157,970.8536010439028,605.3311739697773,974.5,266.8
5814,7158,970.8536010439028,605.3311739697773,974.5,266.8
5815,7159,970.8536010439028,605.3311739697773,974.5,266.8
5816,7160,970.8536010439028,605.3311739697773,974.5,266.8
5817,7161,970.8536010439028,605.3311739697773,974.5,266.8
5818,7162,970.8536010439028,605.3311739697773,974.5,266.8
5819,7163,970.8536010439028,605.3311739697773,974.5,266.8
5820,7164,970.8536010439028,605.3311739697773,974.5,266.8
5821,7165,970.8536010439028,605.3311739697773,974.5,266.8
5822,7166,970.8536010439028,605.3311739697773,974.5,266.8
5823,7167,970.8536010439028,605.3311739697773,974.5,266.8
5824,7168,970.8536010439028,605.3311739697773,974.5,266.8
5825,7169,970.8536010439028,605.3311739697773,974.5,266.8
5826,7170,970.8536010439028,605.3311739697773,974.5,266.8
5827,7171,970.8536010439028,605.3311739697773,974.5,266.8
5828,7172,970.8536010439028,605.3311739697773,974.5,266.8
5829,7173,970.8536010439028,605.3311739697773,974.5,266.8
5830,7174,970.8536010439028,605.3311739697773,974.5,266.8
5831,7175,970.8536010439028,605.3311739697773,974.5,266.8
5832,7176,970.8536010439028,605.3311739697773,974.5,266.8
5833,7177,970.8536010439028,605.3311739697773,974.5,266.8
5834,7178,970.8536010439028,605.3311739697773,974.5,266.8
5835,7179,970.8536010439028,605.3311739697773,974.5,266.8
5836,7180,970.8536010439028,605.3311739697773,974.5,266.8
5837,7181,970.8536010439028,605.3311739697773,974.5,266.8
5838,7182,970.8536010439028,605.3311739697773,974.5,266.8
5839,7183,970.8536010439028,605.3311739697773,974.5,266.8
5840,7184,970.8536010439028,605.3311739697773,974.5,266.8
5841,7185,970.8536010439028,605.3311739697773,974.5,266.8
5842,7186,970.8536010439028,605.3311739697773,974.5,266.8
5843,7187,970.8536010439028,605.3311739697773,974.5,266.8
5844,7188,970.8536010439028,605.3311739697773,974.5,266.8
5845,7189,970.8536010439028,605.3311739697773,974.5,266.8
5846,7190,970.8536010439028,605.3311739697773,974.5,266.8
5847,7191,970.8536010439028,605.3311739697773,974.5,266.8
5848,7192,970.8536010439028,605.3311739697773,974.5,266.8
5849,7193,970.8536010439028,605.3311739697773,974.5,266.8
5850,7194,970.8536010439028,605.3311739697773,974.5,266.8
5851,7195,970.8536010439028,605.3311739697773,974.5,266.8
5852,7196,970.8536010439028,605.3311739697773,974.5,266.8
5853,7197,970.8536010439028,605.3311739697773,974.5,266.8
5854,7198,970.8536010439028,605.3311739697773,974.5,266.8
5855,7199,970.8536010439028,605.3311739697773,974.5,266.8
5856,7200,970.8536010439028,605.3311739697773,974.5,266.8
5857,7201,970.8536010439028,605.3311739697773,974.5,266.8
5858,7202,970.8536010439028,605.3311739697773,974.5,266.8
5859,7203,970.8536010439028,605.3311739697773,974.5,266.8
5860,7204,970.8536010439028,605.3311739697773,974.5,266.8
5861,7205,970.8536010439028,605.3311739697773,974.5,266.8
5862,7206,970.8536010439028,605.3311739697773,974.5,266.8
5863,7207,970.8536010439028,605.3311739697773,974.5,266.8
5864,7208,970.8536010439028,605.3311739697773,974.5,266.8
5865,7209,970.8536010439028,605.3311739697773,974.5,266.8
5866,7210,970.8536010439028,605.3311739697773,974.5,266.8
5867,7211,970.8536010439028,605.3311739697773,974.5,266.8
5868,7212,970.8536010439028,605.3311739697773,974.5,266.8
5869,7213,970.8536010439028,605.3311739697773,974.5,266.8
5870,7214,970.8536010439028,605.3311739697773,974.5,266.8
5871,7215,970.8536010439028,605.3311739697773,974.5,266.8
5872,7216,970.8536010439028,605.3311739697773,974.5,266.8
5873,7217,970.8536010439028,605.3311739697773,974.5,266.8
5874,7218,970.8536010439028,605.3311739697773,974.5,266.8
5875,7219,970.8536010439028,605.3311739697773,974.5,266.8
5876,7220,970.8536010439028,605.3311739697773,974.5,266.8
5877,7221,970.8536010439028,605.3311739697773,974.5,266.8
5878,7222,970.8536010439028,605.3311739697773,974.5,266.8
5879,7223,970.8536010439028,605.3311739697773,974.5,266.8
5880,7224,970.8536010439028,605.3311739697773,974.5,266.8
5881,7225,970.8536010439028,605.3311739697773,974.5,266.8
5882,7226,970.8536010439028,605.3311739697773,974.5,266.8
5883,7227,970.8536010439028,605.3311739697773,974.5,266.8
5884,7228,970.8536010439028,605.3311739697773,974.5,266.8
5885,7229,970.8536010439028,605.3311739697773,974.5,266.8
5886,7230,970.8536010439028,605.3311739697773,974.5,266.8
5887,7231,970.8536010439028,605.3311739697773,974.5,266.8
5888,7232,970.8536010439028,605.3311739697773,974.5,266.8
5889,7233,970.8536010439028,605.3311739697773,974.5,266.8
5890,7234,970.8536010439028,605.3311739697773,974.5,266.8
5891,7235,970.8536010439028,605.3311739697773,974.5,266.8
5892,7236,970.8536010439028,605.3311739697773,974.5,266.8
5893,7237,970.8536010439028,605.3311739697773,974.5,266.8
5894,7238,970.8536010439028,605.3311739697773,974.5,266.8
5895,7239,970.8536010439028,605.3311739697773,974.5,266.8
5896,7240,970.8536010439028,605.3311739697773,974.5,266.8
5897,7241,970.8536010439028,605.3311739697773,974.5,266.8
5898,7242,854.8536010439028,449.3311739697773,974.5,266.8
5899,7243,854.8536010439028,449.3311739697773,974.5,266.8
5900,7244,854.8536010439028,449.3311739697773,974.5,266.8
5901,7245,854.8536010439028,449.3311739697773,974.5,266.8
5902,7246,854.8536010439028,449.3311739697773,974.5,266.8
5903,7247,854.8536010439028,449.3311739697773,974.5,266.8
5904,7248,854.8536010439028,449.3311739697773,974.5,266.8
5905,7249,854.8536010439028,449.3311739697773,974.5,266.8
5906,7250,854.8536010439028,449.3311739697773,974.5,266.8
5907,7251,854.8536010439028,449.3311739697773,974.5,266.8
5908,7252,854.8536010439028,449.3311739697773,974.5,266.8
5909,7253,854.8536010439028,449.3311739697773,974.5,266.8
5910,7254,854.8536010439028,449.3311739697773,974.5,266.8
5911,7255,854.8536010439028,449.3311739697773,974.5,266.8
5912,7256,854.8536010439028,449.3311739697773,974.5,266.8
5913,7257,854.8536010439028,449.3311739697773,974.5,266.8
5914,7258,854.8536010439028,449.3311739697773,974.5,266.8
5915,7259,854.8536010439028,449.3311739697773,974.5,266.8
5916,7260,854.8536010439028,449.3311739697773,974.5,266.8
5917,7261,854.8536010439028,449.3311739697773,974.5,266.8
5918,7262,854.8536010439028,449.3311739697773,974.5,266.8
5919,7263,854.8536010439028,449.3311739697773,974.5,266.8
5920,7264,854.8536010439028,449.3311739697773,974.5,266.8
5921,7265,854.8536010439028,449.3311739697773,974.5,266.8
5922,7266,854.8536010439028,449.3311739697773,974.5,266.8
5923,7267,854.8536010439028,449.3311739697773,974.5,266.8
5924,7268,854.8536010439028,449.3311739697773,974.5,266.8
5925,7269,854.8536010439028,449.3311739697773,974.5,266.8
5926,7270,854.8536010439028,449.3311739697773,974.5,266.8
5927,7271,854.8536010439028,449.3311739697773,974.5,266.8
5928,7272,854.8536010439028,449.3311739697773,974.5,266.8
5929,7273,854.8536010439028,449.3311739697773,974.5,266.8
5930,7274,854.8536010439028,449.3311739697773,974.5,266.8
5931,7275,738.8536010439028,293.3311739697773,974.5,266.8
5932,7276,738.8536010439028,293.3311739697773,974.5,266.8
5933,7277,738.8536010439028,293.3311739697773,974.5,266.8
5934,7278,738.8536010439028,293.3311739697773,974.5,266.8
5935,7279,738.8536010439028,293.3311739697773,974.5,266.8
5936,7280,738.8536010439028,293.3311739697773,974.5,266.8
5937,7281,738.8536010439028,293.3311739697773,974.5,266.8
5938,7282,738.8536010439028,293.3311739697773,974.5,266.8
5939,7283,738.8536010439028,293.3311739697773,974.5,266.8
5940,7284,738.8536010439028,293.3311739697773,974.5,266.8
5941,7285,738.8536010439028,293.3311739697773,974.5,266.8
5942,7286,738.8536010439028,293.3311739697773,974.5,266.8
5943,7287,738.8536010439028,293.3311739697773,974.5,266.8
5944,7288,738.8536010439028,293.3311739697773,974.5,266.8
5945,7289,738.8536010439028,293.3311739697773,974.5,266.8
5946,7290,738.8536010439028,293.3311739697773,974.5,266.8
5947,7291,738.8536010439028,293.3311739697773,974.5,266.8
5948,7292,738.8536010439028,293.3311739697773,974.5,266.8
5949,7293,738.8536010439028,293.3311739697773,974.5,266.8
5950,7294,738.8536010439028,293.3311739697773,974.5,266.8
5951,7295,738.8536010439028,293.3311739697773,974.5,266.8
5952,7296,738.8536010439028,293.3311739697773,974.5,266.8
5953,7297,738.8536010439028,293.3311739697773,974.5,266.8
5954,7298,738.8536010439028,293.3311739697773,974.5,266.8
5955,7299,738.8536010439028,293.3311739697773,974.5,266.8
5956,7300,738.8536010439028,293.3311739697773,974.5,266.8
5957,7301,738.8536010439028,293.3311739697773,974.5,266.8
5958,7302,738.8536010439028,293.3311739697773,974.5,266.8
5959,7303,738.8536010439028,293.3311739697773,974.5,266.8
5960,7304,738.8536010439028,293.3311739697773,974.5,266.8
5961,7305,738.8536010439028,293.3311739697773,974.5,266.8
5962,7306,738.8536010439028,293.3311739697773,974.5,266.8
5963,7307,738.8536010439028,293.3311739697773,974.5,266.8
5964,7308,738.8536010439028,293.3311739697773,974.5,266.8
5965,7309,738.8536010439028,293.3311739697773,974.5,266.8
5966,7310,738.8536010439028,293.3311739697773,974.5,266.8
5967,7311,738.8536010439028,293.3311739697773,974.5,266.8
5968,7312,738.8536010439028,293.3311739697773,974.5,266.8
5969,7313,738.8536010439028,293.3311739697773,974.5,266.8
5970,7314,738.8536010439028,293.3311739697773,974.5,266.8
5971,7315,738.8536010439028,293.3311739697773,974.5,266.8
5972,7316,738.8536010439028,293.3311739697773,974.5,266.8
5973,7317,738.8536010439028,293.3311739697773,974.5,266.8
5974,7318,738.8536010439028,293.3311739697773,974.5,266.8
5975,7319,738.8536010439028,293.3311739697773,974.5,266.8
5976,7320,738.8536010439028,293.3311739697773,974.5,266.8
5977,7321,738.8536010439028,293.3311739697773,974.5,266.8
5978,7322,738.8536010439028,293.3311739697773,974.5,266.8
5979,7323,738.8536010439028,293.3311739697773,974.5,266.8
5980,7324,738.8536010439028,293.3311739697773,974.5,266.8
5981,7325,738.8536010439028,293.3311739697773,974.5,266.8
5982,7326,738.8536010439028,293.3311739697773,974.5,266.8
5983,7327,738.8536010439028,293.3311739697773,974.5,266.8
5984,7328,738.8536010439028,293.3311739697773,974.5,266.8
5985,7329,738.8536010439028,293.3311739697773,974.5,266.8
5986,7330,738.8536010439028,293.3311739697773,974.5,266.8
5987,7331,738.8536010439028,293.3311739697773,974.5,266.8
5988,7332,738.8536010439028,293.3311739697773,974.5,266.8
5989,7333,738.8536010439028,293.3311739697773,974.5,266.8
5990,7334,738.8536010439028,293.3311739697773,974.5,266.8
5991,7335,738.8536010439028,293.3311739697773,974.5,266.8
5992,7336,738.8536010439028,293.3311739697773,974.5,266.8
5993,7337,738.8536010439028,293.3311739697773,974.5,266.8
5994,7338,738.8536010439028,293.3311739697773,974.5,266.8
5995,7339,738.8536010439028,293.3311739697773,974.5,266.8
5996,7340,738.8536010439028,293.3311739697773,974.5,266.8
5997,7341,738.8536010439028,293.3311739697773,974.5,266.8
5998,7342,939.8536010439028,229.3311739697773,974.5,266.8
5999,7343,939.8536010439028,229.3311739697773,974.5,266.8
6000,7344,939.8536010439028,229.3311739697773,974.5,266.8
6001,7345,939.8536010439028,229.3311739697773,974.5,266.8
6002,7346,939.8536010439028,229.3311739697773,974.5,266.8
6003,7347,939.8536010439028,229.3311739697773,974.5,266.8
6004,7348,939.8536010439028,229.3311739697773,974.5,266.8
6005,7349,939.8536010439028,229.3311739697773,974.5,266.8
6006,7350,939.8536010439028,229.3311739697773,974.5,266.8
6007,7351,939.8536010439028,229.3311739697773,974.5,266.8
6008,7352,939.8536010439028,229.3311739697773,974.5,266.8
6009,7353,939.8536010439028,229.3311739697773,974.5,266.8
6010,7354,939.8536010439028,229.3311739697773,974.5,266.8
6011,7355,939.8536010439028,229.3311739697773,974.5,266.8
6012,7356,939.8536010439028,229.3311739697773,974.5,266.8
6013,7357,939.8536010439028,229.3311739697773,974.5,266.8
6014,7358,939.8536010439028,229.3311739697773,974.5,266.8
6015,7359,939.8536010439028,229.3311739697773,974.5,266.8
