path_ref,path_query,ref_x,ref_y,query_x,query_y
6016,7360,939.8536010439028,229.3311739697773,974.5,266.8
6017,7361,939.8536010439028,229.3311739697773,974.5,266.8
6018,7362,939.8536010439028,229.3311739697773,974.5,266.8
6019,7363,939.8536010439028,229.3311739697773,974.5,266.8
6020,7364,939.8536010439028,229.3311739697773,974.5,266.8
6021,7365,939.8536010439028,229.3311739697773,974.5,266.8
6022,7366,939.8536010439028,229.3311739697773,974.5,266.8
6023,7367,939.8536010439028,229.3311739697773,974.5,266.8
6024,7368,939.8536010439028,229.3311739697773,974.5,266.8
6025,7369,939.8536010439028,229.3311739697773,974.5,266.8
6026,7370,939.8536010439028,229.3311739697773,974.5,266.8
6027,7371,939.8536010439028,229.3311739697773,974.5,266.8
6028,7372,939.8536010439028,229.3311739697773,974.5,266.8
6029,7373,939.8536010439028,229.3311739697773,974.5,266.8
6030,7374,939.8536010439028,229.3311739697773,974.5,266.8
6031,7375,939.8536010439028,229.3311739697773,975.1666666666666,279.03939393939396
6032,7376,939.8536010439028,229.3311739697773,975.8333333333334,291.2787878787879
6033,7377,939.8536010439028,229.3311739697773,976.5,303.5181818181818
6034,7378,939.8536010439028,229.3311739697773,977.1666666666666,315.75757575757575
6035,7379,939.8536010439028,229.3311739697773,977.8333333333334,327.9969696969697
6036,7380,939.8536010439028,229.3311739697773,978.5,340.23636363636365
6037,7381,939.8536010439028,229.3311739697773,979.1666666666666,352.4757575757576
6038,7382,939.8536010439028,229.3311739697773,979.8333333333334,364.71515151515155
6039,7383,939.8536010439028,229.3311739697773,980.5,376.9545454545455
6040,7384,939.8536010439028,229.3311739697773,981.1666666666666,389.19393939393944
6041,7385,939.8536010439028,229.3311739697773,981.8333333333334,401.4333333333334
6042,7386,939.8536010439028,229.3311739697773,982.5,413.6727272727273
6043,7387,939.8536010439028,229.3311739697773,983.1666666666666,425.91212121212124
6044,7388,939.8536010439028,229.3311739697773,983.8333333333334,438.1515151515152
6045,7389,939.8536010439028,229.3311739697773,984.5,450.3909090909091
6046,7390,939.8536010439028,229.3311739697773,985.1666666666666,462.630303030303
6047,7391,939.8536010439028,229.3311739697773,985.8333333333334,474.869696969697
6048,7392,939.8536010439028,229.3311739697773,986.5,487.1090909090909
6049,7393,939.8536010439028,229.3311739697773,987.1666666666666,499.3484848484849
6050,7394,939.8536010439028,229.3311739697773,987.8333333333334,511.5878787878788
6051,7395,939.8536010439028,229.3311739697773,988.5,523.8272727272728
6052,7396,939.8536010439028,229.3311739697773,989.1666666666666,536.0666666666667
6053,7397,939.8536010439028,229.3311739697773,989.8333333333334,548.3060606060606
6054,7398,939.8536010439028,229.3311739697773,990.5,560.5454545454545
6055,7399,939.8536010439028,229.3311739697773,991.1666666666666,572.7848484848485
6056,7400,939.8536010439028,229.3311739697773,991.8333333333334,585.0242424242424
6057,7401,939.8536010439028,229.3311739697773,992.5,597.2636363636364
6058,7402,939.8536010439028,229.3311739697773,993.1666666666666,609.5030303030303
6059,7403,939.8536010439028,229.3311739697773,993.8333333333334,621.7424242424242
6060,7404,939.8536010439028,229.3311739697773,994.5,633.9818181818182
6061,7405,939.8536010439028,229.3311739697773,995.1666666666666,646.2212121212121
6062,7406,939.8536010439028,229.3311739697773,995.8333333333334,658.4606060606061
6063,7407,939.8536010439028,229.3311739697773,996.5,670.7
6064,7408,939.8536010439028,229.3311739697773,996.5,670.7
6065,7409,939.8536010439028,229.3311739697773,996.5,670.7
6066,7410,939.8536010439028,229.3311739697773,996.5,670.7
6067,7411,939.8536010439028,229.3311739697773,996.5,670.7
6068,7412,939.8536010439028,229.3311739697773,996.5,670.7
6069,7413,939.8536010439028,229.3311739697773,996.5,670.7
6070,7414,939.8536010439028,229.3311739697773,996.5,670.7
6071,7415,939.8536010439028,229.3311739697773,996.5,670.7
6072,7416,939.8536010439028,229.3311739697773,996.5,670.7
6073,7416,939.8536010439028,229.3311739697773,996.5,670.7
6074,7416,939.8536010439028,229.3311739697773,996.5,670.7
6075,7416,939.8536010439028,229.3311739697773,996.5,670.7
6076,7416,939.8536010439028,229.3311739697773,996.5,670.7
6077,7416,939.8536010439028,229.3311739697773,996.5,670.7
6078,7416,939.8536010439028,229.3311739697773,996.5,670.7
6079,7416,939.8536010439028,229.3311739697773,996.5,670.7
6080,7416,939.8536010439028,229.3311739697773,996.5,670.7
6081,7416,939.8536010439028,229.3311739697773,996.5,670.7
6082,7416,939.8536010439028,229.3311739697773,996.5,670.7
6083,7416,939.8536010439028,229.3311739697773,996.5,670.7
6084,7416,939.8536010439028,229.3311739697773,996.5,670.7
6085,7416,939.8536010439028,229.3311739697773,996.5,670.7
6086,7416,939.8536010439028,229.3311739697773,996.5,670.7
6087,7416,939.8536010439028,229.3311739697773,996.5,670.7
6088,7416,939.8536010439028,229.3311739697773,996.5,670.7
6089,7416,939.8536010439028,229.3311739697773,996.5,670.7
6090,7416,939.8536010439028,229.3311739697773,996.5,670.7
6091,7416,939.8536010439028,229.3311739697773,996.5,670.7
6092,7416,939.8536010439028,229.3311739697773,996.5,670.7
6093,7416,939.8536010439028,229.3311739697773,996.5,670.7
6094,7416,939.8536010439028,229.3311739697773,996.5,670.7
6095,7416,939.8536010439028,229.3311739697773,996.5,670.7
6096,7416,939.8536010439028,229.3311739697773,996.5,670.7
6097,7416,939.8536010439028,229.3311739697773,996.5,670.7
6098,7416,939.8536010439028,229.3311739697773,996.5,670.7
6099,7416,939.8536010439028,229.3311739697773,996.5,670.7
6100,7416,939.8536010439028,229.3311739697773,996.5,670.7
6101,7417,939.8536010439028,229.3311739697773,996.5,670.7
6102,7418,939.8536010439028,229.3311739697773,996.5,670.7
6103,7419,939.8536010439028,229.3311739697773,996.5,670.7
6104,7420,939.8536010439028,229.3311739697773,996.5,670.7
6105,7421,939.8536010439028,229.3311739697773,996.5,670.7
6106,7422,939.8536010439028,229.3311739697773,996.5,670.7
6107,7423,939.8536010439028,229.3311739697773,996.5,670.7
6108,7424,939.8536010439028,229.3311739697773,996.5,670.7
6109,7425,939.8536010439028,229.3311739697773,996.5,670.7
6110,7426,939.8536010439028,229.3311739697773,996.5,670.7
6111,7427,939.8536010439028,229.3311739697773,996.5,670.7
6112,7428,939.8536010439028,229.3311739697773,996.5,670.7
6113,7429,939.8536010439028,229.3311739697773,996.5,670.7
6114,7430,939.8536010439028,229.3311739697773,996.5,670.7
6115,7431,939.8536010439028,229.3311739697773,996.5,670.7
6116,7432,939.8536010439028,229.3311739697773,996.5,670.7
6117,7433,939.8536010439028,229.3311739697773,996.5,670.7
6118,7434,939.8536010439028,229.3311739697773,996.5,670.7
6119,7435,939.8536010439028,229.3311739697773,996.5,670.7
6120,7436,939.8536010439028,229.3311739697773,996.5,670.7
6121,7437,939.8536010439028,229.3311739697773,996.5,670.7
6122,7438,939.8536010439028,229.3311739697773,996.5,670.7
6123,7439,939.8536010439028,229.3311739697773,996.5,670.7
6124,7440,939.8536010439028,229.3311739697773,996.5,670.7
6125,7441,939.8536010439028,229.3311739697773,996.5,670.7
6126,7442,939.8536010439028,229.3311739697773,996.5,670.7
6127,7443,939.8536010439028,229.3311739697773,996.5,670.7
6128,7444,939.8536010439028,229.3311739697773,996.5,670.7
6129,7445,939.8536010439028,229.3311739697773,996.5,670.7
6130,7446,939.8536010439028,229.3311739697773,996.5,670.7
6131,7447,939.8536010439028,229.3311739697773,996.5,670.7
6132,7448,939.8536010439028,229.3311739697773,996.5,670.7
6133,7449,939.8536010439028,229.3311739697773,996.5,670.7
6134,7450,939.8536010439028,229.3311739697773,996.5,670.7
6135,7451,939.8536010439028,229.3311739697773,996.5,670.7
6136,7452,939.8536010439028,229.3311739697773,996.5,670.7
6137,7453,939.8536010439028,229.3311739697773,996.5,670.7
6138,7454,939.8536010439028,229.3311739697773,996.5,670.7
6139,7455,939.8536010439028,229.3311739697773,996.5,670.7
6140,7456,939.8536010439028,229.3311739697773,996.5,670.7
6141,7457,939.8536010439028,229.3311739697773,996.5,670.7
6142,7458,939.8536010439028,229.3311739697773,996.5,670.7
6143,7459,939.8536010439028,229.3311739697773,996.5,670.7
6144,7460,939.8536010439028,229.3311739697773,996.5,670.7
6145,7461,939.8536010439028,229.3311739697773,996.5,670.7
6146,7462,939.8536010439028,229.3311739697773,996.5,670.7
6147,7463,939.8536010439028,229.3311739697773,996.5,670.7
6148,7464,939.8536010439028,229.3311739697773,996.5,670.7
6149,7465,939.8536010439028,229.3311739697773,996.5,670.7
6150,7466,939.8536010439028,229.3311739697773,996.5,670.7
6151,7467,939.8536010439028,229.3311739697773,996.5,670.7
6152,7468,939.8536010439028,229.3311739697773,996.5,670.7
6153,7469,939.8536010439028,229.3311739697773,996.5,670.7
6154,7470,939.8536010439028,229.3311739697773,996.5,670.7
6155,7471,939.8536010439028,229.3311739697773,996.5,670.7
6156,7472,939.8536010439028,229.3311739697773,996.5,670.7
6157,7473,939.8536010439028,229.3311739697773,996.5,670.7
6158,7474,939.8536010439028,229.3311739697773,996.5,670.7
6159,7475,939.8536010439028,229.3311739697773,996.5,670.7
6160,7476,939.8536010439028,229.3311739697773,996.5,670.7
6161,7477,939.8536010439028,229.3311739697773,996.5,670.7
6162,7478,939.8536010439028,229.3311739697773,996.5,670.7
6163,7479,939.8536010439028,229.3311739697773,996.5,670.7
6164,7480,939.8536010439028,229.3311739697773,996.5,670.7
6165,7481,944.8536010439028,424.3311739697773,996.5,670.7
6166,7482,944.8536010439028,424.3311739697773,996.5,670.7
6167,7483,944.8536010439028,424.3311739697773,996.5,670.7
6168,7484,944.8536010439028,424.3311739697773,996.5,670.7
6169,7485,944.8536010439028,424.3311739697773,996.5,670.7
6170,7486,944.8536010439028,424.3311739697773,996.5,670.7
6171,7487,944.8536010439028,424.3311739697773,996.5,670.7
6172,7488,944.8536010439028,424.3311739697773,996.5,670.7
6173,7489,944.8536010439028,424.3311739697773,996.5,670.7
6174,7490,944.8536010439028,424.3311739697773,996.5,670.7
6175,7491,944.8536010439028,424.3311739697773,996.5,670.7
6176,7492,944.8536010439028,424.3311739697773,996.5,670.7
6177,7493,944.8536010439028,424.3311739697773,996.5,670.7
6178,7494,944.8536010439028,424.3311739697773,996.5,670.7
6179,7495,944.8536010439028,424.3311739697773,996.5,670.7
6180,7496,944.8536010439028,424.3311739697773,996.5,670.7
6181,7497,944.8536010439028,424.3311739697773,996.5,670.7
6182,7498,944.8536010439028,424.3311739697773,996.5,670.7
6183,7499,944.8536010439028,424.3311739697773,996.5,670.7
6184,7500,944.8536010439028,424.3311739697773,996.5,670.7
6185,7501,944.8536010439028,424.3311739697773,996.5,670.7
6186,7502,944.8536010439028,424.3311739697773,996.5,670.7
6187,7503,944.8536010439028,424.3311739697773,996.5,670.7
6188,7504,944.8536010439028,424.3311739697773,996.5,670.7
6189,7505,944.8536010439028,424.3311739697773,996.5,670.7
6190,7506,944.8536010439028,424.3311739697773,996.5,670.7
6191,7507,944.8536010439028,424.3311739697773,996.5,670.7
6192,7508,944.8536010439028,424.3311739697773,996.5,670.7
6193,7509,944.8536010439028,424.3311739697773,996.5,670.7
6194,7510,944.8536010439028,424.3311739697773,996.5,670.7
6195,7511,944.8536010439028,424.3311739697773,996.5,670.7
6196,7512,944.8536010439028,424.3311739697773,996.5,670.7
6197,7513,944.8536010439028,424.3311739697773,996.5,670.7
6198,7514,948.8536010439028,618.3311739697773,996.5,670.7
6199,7515,948.8536010439028,618.3311739697773,996.5,670.7
6200,7516,948.8536010439028,618.3311739697773,996.5,670.7
6201,7517,948.8536010439028,618.3311739697773,996.5,670.7
6202,7518,948.8536010439028,618.3311739697773,996.5,670.7
6203,7519,948.8536010439028,618.3311739697773,996.5,670.7
6204,7520,948.8536010439028,618.3311739697773,996.5,670.7
6205,7521,948.8536010439028,618.3311739697773,996.5,670.7
6206,7522,948.8536010439028,618.3311739697773,996.5,670.7
6207,7523,948.8536010439028,618.3311739697773,996.5,670.7
6208,7524,948.8536010439028,618.3311739697773,996.5,670.7
6209,7525,948.8536010439028,618.3311739697773,996.5,670.7
6210,7526,948.8536010439028,618.3311739697773,996.5,670.7
6211,7527,948.8536010439028,618.3311739697773,996.5,670.7
6212,7528,948.8536010439028,618.3311739697773,996.5,670.7
6213,7529,948.8536010439028,618.3311739697773,996.5,670.7
6214,7530,948.8536010439028,618.3311739697773,996.5,670.7
6215,7531,948.8536010439028,618.3311739697773,996.5,670.7
6216,7532,948.8536010439028,618.3311739697773,996.5,670.7
6217,7533,948.8536010439028,618.3311739697773,996.5,670.7
6218,7534,948.8536010439028,618.3311739697773,996.5,670.7
6219,7535,948.8536010439028,618.3311739697773,996.5,670.7
6220,7536,948.8536010439028,618.3311739697773,996.5,670.7
6221,7537,948.8536010439028,618.3311739697773,996.5,670.7
6222,7538,948.8536010439028,618.3311739697773,996.5,670.7
6223,7539,948.8536010439028,618.3311739697773,996.5,670.7
6224,7540,948.8536010439028,618.3311739697773,996.5,670.7
6225,7541,948.8536010439028,618.3311739697773,996.5,670.7
6226,7542,948.8536010439028,618.3311739697773,996.5,670.7
6227,7543,948.8536010439028,618.3311739697773,996.5,670.7
6228,7544,948.8536010439028,618.3311739697773,996.5,670.7
6229,7545,948.8536010439028,618.3311739697773,996.5,670.7
6230,7546,948.8536010439028,618.3311739697773,996.5,670.7
6231,7547,948.8536010439028,618.3311739697773,996.5,670.7
6232,7548,948.8536010439028,618.3311739697773,996.5,670.7
6233,7549,948.8536010439028,618.3311739697773,996.5,670.7
6234,7550,948.8536010439028,618.3311739697773,996.5,670.7
6235,7551,948.8536010439028,618.3311739697773,996.5,670.7
6236,7552,948.8536010439028,618.3311739697773,996.5,670.7
6237,7553,948.8536010439028,618.3311739697773,996.5,670.7
6238,7554,948.8536010439028,618.3311739697773,996.5,670.7
6239,7555,948.8536010439028,618.3311739697773,996.5,670.7
6240,7556,948.8536010439028,618.3311739697773,996.5,670.7
6241,7557,948.8536010439028,618.3311739697773,996.5,670.7
6242,7558,948.8536010439028,618.3311739697773,996.5,670.7
6243,7559,948.8536010439028,618.3311739697773,996.5,670.7
6244,7560,948.8536010439028,618.3311739697773,996.5,670.7
6245,7561,948.8536010439028,618.3311739697773,996.5,670.7
6246,7562,948.8536010439028,618.3311739697773,996.5,670.7
6247,7563,948.8536010439028,618.3311739697773,996.5,670.7
6248,7564,948.8536010439028,618.3311739697773,996.5,670.7
6249,7565,948.8536010439028,618.3311739697773,996.5,670.7
6250,7566,948.8536010439028,618.3311739697773,996.5,670.7
6251,7567,948.8536010439028,618.3311739697773,996.5,670.7
6252,7568,948.8536010439028,618.3311739697773,996.5,670.7
6253,7569,948.8536010439028,618.3311739697773,996.5,670.7
6254,7570,948.8536010439028,618.3311739697773,996.5,670.7
6255,7571,948.8536010439028,618.3311739697773,996.5,670.7
6256,7572,948.8536010439028,618.3311739697773,996.5,670.7
6257,7573,948.8536010439028,618.3311739697773,996.5,670.7
6258,7574,948.8536010439028,618.3311739697773,996.5,670.7
6259,7575,948.8536010439028,618.3311739697773,996.5,670.7
6260,7576,948.8536010439028,618.3311739697773,996.5,670.7
6261,7577,948.8536010439028,618.3311739697773,996.5,670.7
6262,7578,948.8536010439028,618.3311739697773,996.5,670.7
6263,7579,948.8536010439028,618.3311739697773,996.5,670.7
6264,7580,948.8536010439028,618.3311739697773,996.5,670.7
6265,7581,938.8536010439028,436.3311739697773,996.5,670.7
6266,7582,938.8536010439028,436.3311739697773,996.5,670.7
6267,7583,938.8536010439028,436.3311739697773,996.5,670.7
6268,7584,938.8536010439028,436.3311739697773,996.5,670.7
6269,7585,938.8536010439028,436.3311739697773,996.5,670.7
6270,7586,938.8536010439028,436.3311739697773,996.5,670.7
6271,7587,938.8536010439028,436.3311739697773,996.5,670.7
6272,7588,938.8536010439028,436.3311739697773,996.5,670.7
6273,7589,938.8536010439028,436.3311739697773,996.5,670.7
6274,7590,938.8536010439028,436.3311739697773,996.5,670.7
6275,7591,938.8536010439028,436.3311739697773,996.5,670.7
6276,7592,938.8536010439028,436.3311739697773,996.5,670.7
6277,7593,938.8536010439028,436.3311739697773,996.5,670.7
6278,7594,938.8536010439028,436.3311739697773,996.5,670.7
6279,7595,938.8536010439028,436.3311739697773,996.5,670.7
6280,7596,938.8536010439028,436.3311739697773,996.5,670.7
6281,7597,938.8536010439028,436.3311739697773,996.5,670.7
6282,7598,938.8536010439028,436.3311739697773,996.5,670.7
6283,7599,938.8536010439028,436.3311739697773,996.5,670.7
6284,7600,938.8536010439028,436.3311739697773,996.5,670.7
6285,7601,938.8536010439028,436.3311739697773,996.5,670.7
6286,7602,938.8536010439028,436.3311739697773,996.5,670.7
6287,7603,938.8536010439028,436.3311739697773,996.5,670.7
6288,7604,938.8536010439028,436.3311739697773,996.5,670.7
6289,7605,938.8536010439028,436.3311739697773,996.5,670.7
6290,7606,938.8536010439028,436.3311739697773,995.040909090909,651.9772727272727
6291,7607,938.8536010439028,436.3311739697773,993.5818181818182,633.2545454545455
6292,7608,938.8536010439028,436.3311739697773,992.1227272727273,614.5318181818183
6293,7609,938.8536010439028,436.3311739697773,990.6636363636363,595.809090909091
6294,7610,938.8536010439028,436.3311739697773,989.2045454545455,577.0863636363637
6295,7611,938.8536010439028,436.3311739697773,987.7454545454545,558.3636363636364
6296,7612,938.8536010439028,436.3311739697773,986.2863636363636,539.6409090909092
6297,7613,938.8536010439028,436.3311739697773,984.8272727272728,520.9181818181819
6298,7614,927.8536010439028,254.3311739697773,983.3681818181818,502.1954545454546
6299,7615,927.8536010439028,254.3311739697773,981.9090909090909,483.4727272727273
6300,7616,927.8536010439028,254.3311739697773,980.45,464.75000000000006
6301,7617,927.8536010439028,254.3311739697773,978.9909090909091,446.02727272727276
6302,7618,927.8536010439028,254.3311739697773,977.5318181818182,427.3045454545455
6303,7619,927.8536010439028,254.3311739697773,976.0727272727272,408.5818181818182
6304,7620,927.8536010439028,254.3311739697773,974.6136363636364,389.859090909091
6305,7621,927.8536010439028,254.3311739697773,973.1545454545454,371.1363636363637
6306,7622,927.8536010439028,254.3311739697773,971.6954545454545,352.4136363636364
6307,7623,927.8536010439028,254.3311739697773,970.2363636363636,333.69090909090914
6308,7624,927.8536010439028,254.3311739697773,968.7772727272727,314.96818181818185
6309,7625,927.8536010439028,254.3311739697773,967.3181818181818,296.2454545454546
6310,7626,927.8536010439028,254.3311739697773,965.8590909090909,277.5227272727273
6311,7627,927.8536010439028,254.3311739697773,964.4,258.8
6312,7628,927.8536010439028,254.3311739697773,964.4,258.8
6313,7629,927.8536010439028,254.3311739697773,964.4,258.8
6314,7630,927.8536010439028,254.3311739697773,964.4,258.8
6315,7631,927.8536010439028,254.3311739697773,964.4,258.8
6316,7632,927.8536010439028,254.3311739697773,964.4,258.8
6317,7633,927.8536010439028,254.3311739697773,964.4,258.8
6318,7634,927.8536010439028,254.3311739697773,964.4,258.8
6319,7635,927.8536010439028,254.3311739697773,964.4,258.8
6320,7636,927.8536010439028,254.3311739697773,964.4,258.8
6321,7637,927.8536010439028,254.3311739697773,964.4,258.8
6322,7638,927.8536010439028,254.3311739697773,964.4,258.8
6323,7639,927.8536010439028,254.3311739697773,964.4,258.8
6324,7640,927.8536010439028,254.3311739697773,964.4,258.8
6325,7641,927.8536010439028,254.3311739697773,964.4,258.8
6326,7642,927.8536010439028,254.3311739697773,964.4,258.8
6327,7643,927.8536010439028,254.3311739697773,964.4,258.8
6328,7644,927.8536010439028,254.3311739697773,964.4,258.8
6329,7645,927.8536010439028,254.3311739697773,964.4,258.8
6330,7646,927.8536010439028,254.3311739697773,964.4,258.8
6331,7647,927.8536010439028,254.3311739697773,964.4,258.8
6332,7648,927.8536010439028,254.3311739697773,964.4,258.8
6333,7649,927.8536010439028,254.3311739697773,964.4,258.8
6334,7650,927.8536010439028,254.3311739697773,964.4,258.8
6335,7651,927.8536010439028,254.3311739697773,964.4,258.8
6336,7652,927.8536010439028,254.3311739697773,964.4,258.8
6337,7653,927.8536010439028,254.3311739697773,964.4,258.8
6338,7654,927.8536010439028,254.3311739697773,964.4,258.8
6339,7655,927.8536010439028,254.3311739697773,964.4,258.8
6340,7656,927.8536010439028,254.3311739697773,964.4,258.8
6341,7657,927.8536010439028,254.3311739697773,964.4,258.8
6342,7658,927.8536010439028,254.3311739697773,964.4,258.8
6343,7659,927.8536010439028,254.3311739697773,964.4,258.8
6344,7660,927.8536010439028,254.3311739697773,964.4,258.8
6345,7661,927.8536010439028,254.3311739697773,964.4,258.8
6346,7662,927.8536010439028,254.3311739697773,964.4,258.8
6347,7663,927.8536010439028,254.3311739697773,964.4,258.8
6348,7664,927.8536010439028,254.3311739697773,964.4,258.8
6349,7665,927.8536010439028,254.3311739697773,964.4,258.8
6350,7666,927.8536010439028,254.3311739697773,964.4,258.8
6351,7667,927.8536010439028,254.3311739697773,964.4,258.8
6352,7668,927.8536010439028,254.3311739697773,964.4,258.8
6353,7669,927.8536010439028,254.3311739697773,964.4,258.8
6354,7670,927.8536010439028,254.3311739697773,964.4,258.8
6355,7671,927.8536010439028,254.3311739697773,964.4,258.8
6356,7672,927.8536010439028,254.3311739697773,964.4,258.8
6357,7673,927.8536010439028,254.3311739697773,964.4,258.8
6358,7674,927.8536010439028,254.3311739697773,964.4,258.8
6359,7675,927.8536010439028,254.3311739697773,964.4,258.8
6360,7676,927.8536010439028,254.3311739697773,964.4,258.8
6361,7677,927.8536010439028,254.3311739697773,964.4,258.8
6362,7678,927.8536010439028,254.3311739697773,964.4,258.8
6363,7679,927.8536010439028,254.3311739697773,964.4,258.8
6364,7680,927.8536010439028,254.3311739697773,964.4,258.8
6365,7681,927.8536010439028,254.3311739697773,964.4,258.8
6366,7682,927.8536010439028,254.3311739697773,964.4,258.8
6367,7683,927.8536010439028,254.3311739697773,964.4,258.8
6368,7684,927.8536010439028,254.3311739697773,964.4,258.8
6369,7685,927.8536010439028,254.3311739697773,964.4,258.8
6370,7686,927.8536010439028,254.3311739697773,964.4,258.8
6371,7687,927.8536010439028,254.3311739697773,964.4,258.8
6372,7688,927.8536010439028,254.3311739697773,964.4,258.8
6373,7689,927.8536010439028,254.3311739697773,964.4,258.8
6374,7690,927.8536010439028,254.3311739697773,964.4,258.8
6375,7691,927.8536010439028,254.3311739697773,964.4,258.8
6376,7692,927.8536010439028,254.3311739697773,964.4,258.8
6377,7693,927.8536010439028,254.3311739697773,964.4,258.8
6378,7694,927.8536010439028,254.3311739697773,964.4,258.8
6379,7695,927.8536010439028,254.3311739697773,964.4,258.8
6380,7696,927.8536010439028,254.3311739697773,964.4,258.8
6381,7697,927.8536010439028,254.3311739697773,964.4,258.8
6382,7698,927.8536010439028,254.3311739697773,964.4,258.8
6383,7699,927.8536010439028,254.3311739697773,964.4,258.8
6384,7700,927.8536010439028,254.3311739697773,964.4,258.8
6385,7701,927.8536010439028,254.3311739697773,964.4,258.8
6386,7702,927.8536010439028,254.3311739697773,964.4,258.8
6387,7703,927.8536010439028,254.3311739697773,964.4,258.8
6388,7704,927.8536010439028,254.3311739697773,964.4,258.8
6389,7705,927.8536010439028,254.3311739697773,964.4,258.8
6390,7706,927.8536010439028,254.3311739697773,964.4,258.8
6391,7707,927.8536010439028,254.3311739697773,964.4,258.8
6392,7708,927.8536010439028,254.3311739697773,964.4,258.8
6393,7709,927.8536010439028,254.3311739697773,964.4,258.8
6394,7710,927.8536010439028,254.3311739697773,964.4,258.8
6395,7711,927.8536010439028,254.3311739697773,964.4,258.8
6396,7712,927.8536010439028,254.3311739697773,964.4,258.8
6397,7713,927.8536010439028,254.3311739697773,964.4,258.8
6398,7714,927.8536010439028,254.3311739697773,964.4,258.8
6399,7715,927.8536010439028,254.3311739697773,964.4,258.8
6400,7716,927.8536010439028,254.3311739697773,964.4,258.8
6401,7717,927.8536010439028,254.3311739697773,964.4,258.8
6402,7718,927.8536010439028,254.3311739697773,964.4,258.8
6403,7719,927.8536010439028,254.3311739697773,964.4,258.8
6404,7720,927.8536010439028,254.3311739697773,964.4,258.8
6405,7721,927.8536010439028,254.3311739697773,964.4,258.8
6406,7722,927.8536010439028,254.3311739697773,964.4,258.8
6407,7723,927.8536010439028,254.3311739697773,964.4,258.8
6408,7724,927.8536010439028,254.3311739697773,964.4,258.8
6409,7725,927.8536010439028,254.3311739697773,964.4,258.8
6410,7726,927.8536010439028,254.3311739697773,964.4,258.8
6411,7727,927.8536010439028,254.3311739697773,964.4,258.8
6412,7728,927.8536010439028,254.3311739697773,964.4,258.8
6413,7729,927.8536010439028,254.3311739697773,964.4,258.8
6414,7730,927.8536010439028,254.3311739697773,964.4,258.8
6415,7731,927.8536010439028,254.3311739697773,964.4,258.8
6416,7732,927.8536010439028,254.3311739697773,964.4,258.8
6417,7733,927.8536010439028,254.3311739697773,964.4,258.8
