path_ref,path_query,ref_x,ref_y,query_x,query_y
6599,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6600,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6601,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6602,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6603,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6604,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6605,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6606,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6607,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6608,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6609,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6610,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6611,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6612,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6613,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6614,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6615,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6616,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6617,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6618,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6619,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6620,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6621,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6622,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6623,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6624,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6625,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6626,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6627,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6628,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6629,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6630,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6631,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6632,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6633,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6634,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6635,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6636,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6637,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6638,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6639,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6640,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6641,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6642,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6643,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6644,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6645,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6646,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6647,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6648,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6649,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6650,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6651,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6652,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6653,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6654,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6655,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6656,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6657,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6658,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6659,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6660,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6661,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6662,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6663,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6664,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6665,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6666,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6667,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6668,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6669,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6670,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6671,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6672,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6673,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6674,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6675,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6676,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6677,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6678,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6679,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6680,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6681,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6682,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6683,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6684,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6685,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6686,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6687,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6688,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6689,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6690,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6691,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6692,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6693,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6694,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6695,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6696,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6697,8502,653.8536010439028,258.3311739697773,1270.4,731.3
6698,8503,653.8536010439028,258.3311739697773,1270.4,731.3
6699,8504,653.8536010439028,258.3311739697773,1270.4,731.3
6700,8505,653.8536010439028,258.3311739697773,1270.4,731.3
6701,8506,653.8536010439028,258.3311739697773,1270.4,731.3
6702,8507,653.8536010439028,258.3311739697773,1270.4,731.3
6703,8508,653.8536010439028,258.3311739697773,1270.4,731.3
6704,8509,653.8536010439028,258.3311739697773,1270.4,731.3
6705,8510,653.8536010439028,258.3311739697773,1270.4,731.3
6706,8511,653.8536010439028,258.3311739697773,1270.4,731.3
6707,8512,653.8536010439028,258.3311739697773,1270.4,731.3
6708,8513,653.8536010439028,258.3311739697773,1270.4,731.3
6709,8514,653.8536010439028,258.3311739697773,1270.4,731.3
6710,8515,653.8536010439028,258.3311739697773,1270.4,731.3
6711,8516,653.8536010439028,258.3311739697773,1270.4,731.3
6712,8517,653.8536010439028,258.3311739697773,1270.4,731.3
6713,8518,653.8536010439028,258.3311739697773,1270.4,731.3
6714,8519,653.8536010439028,258.3311739697773,1270.4,731.3
6715,8520,653.8536010439028,258.3311739697773,1270.4,731.3
6716,8521,653.8536010439028,258.3311739697773,1270.4,731.3
6717,8522,653.8536010439028,258.3311739697773,1270.4,731.3
6718,8523,653.8536010439028,258.3311739697773,1270.4,731.3
6719,8524,653.8536010439028,258.3311739697773,1270.4,731.3
6720,8525,653.8536010439028,258.3311739697773,1270.4,731.3
6721,8526,653.8536010439028,258.3311739697773,1270.4,731.3
6722,8527,653.8536010439028,258.3311739697773,1270.4,731.3
6723,8528,653.8536010439028,258.3311739697773,1270.4,731.3
6724,8529,653.8536010439028,258.3311739697773,1270.4,731.3
6725,8530,653.8536010439028,258.3311739697773,1270.4,731.3
6726,8531,653.8536010439028,258.3311739697773,1270.4,731.3
6727,8532,653.8536010439028,258.3311739697773,1270.4,731.3
6728,8533,653.8536010439028,258.3311739697773,1270.4,731.3
6729,8534,653.8536010439028,258.3311739697773,1270.4,731.3
6730,8535,653.8536010439028,258.3311739697773,1270.4,731.3
6731,8536,653.8536010439028,258.3311739697773,1270.4,731.3
6732,8537,653.8536010439028,258.3311739697773,1270.4,731.3
6733,8538,653.8536010439028,258.3311739697773,1270.4,731.3
6734,8539,653.8536010439028,258.3311739697773,1270.4,731.3
6735,8540,653.8536010439028,258.3311739697773,1270.4,731.3
6736,8541,653.8536010439028,258.3311739697773,1270.4,731.3
6737,8542,653.8536010439028,258.3311739697773,1270.4,731.3
6738,8543,653.8536010439028,258.3311739697773,1270.4,731.3
6739,8544,653.8536010439028,258.3311739697773,1270.4,731.3
6740,8545,653.8536010439028,258.3311739697773,1270.4,731.3
6741,8546,653.8536010439028,258.3311739697773,1270.4,731.3
6742,8547,653.8536010439028,258.3311739697773,1270.4,731.3
6743,8548,653.8536010439028,258.3311739697773,1270.4,731.3
6744,8549,653.8536010439028,258.3311739697773,1270.4,731.3
6745,8550,653.8536010439028,258.3311739697773,1270.4,731.3
6746,8551,653.8536010439028,258.3311739697773,1270.4,731.3
6747,8552,653.8536010439028,258.3311739697773,1270.4,731.3
6748,8553,653.8536010439028,258.3311739697773,1270.4,731.3
6749,8554,653.8536010439028,258.3311739697773,1270.4,731.3
6750,8555,653.8536010439028,258.3311739697773,1270.4,731.3
6751,8556,653.8536010439028,258.3311739697773,1270.4,731.3
6752,8557,653.8536010439028,258.3311739697773,1270.4,731.3
6753,8558,653.8536010439028,258.3311739697773,1270.4,731.3
6754,8559,653.8536010439028,258.3311739697773,1270.4,731.3
6755,8560,653.8536010439028,258.3311739697773,1270.4,731.3
6756,8561,653.8536010439028,258.3311739697773,1270.4,731.3
6757,8562,678.8536010439028,430.3311739697773,1270.4,731.3
6758,8563,678.8536010439028,430.3311739697773,1270.4,731.3
6759,8564,678.8536010439028,430.3311739697773,1270.4,731.3
6760,8565,678.8536010439028,430.3311739697773,1270.4,731.3
6761,8566,678.8536010439028,430.3311739697773,1270.4,731.3
6762,8567,678.8536010439028,430.3311739697773,1270.4,731.3
6763,8568,678.8536010439028,430.3311739697773,1270.4,731.3
6764,8569,678.8536010439028,430.3311739697773,1270.4,731.3
6765,8570,678.8536010439028,430.3311739697773,1270.4,731.3
6766,8571,678.8536010439028,430.3311739697773,1270.4,731.3
6767,8572,678.8536010439028,430.3311739697773,1270.4,731.3
6768,8573,678.8536010439028,430.3311739697773,1270.4,731.3
6769,8574,678.8536010439028,430.3311739697773,1270.4,731.3
6770,8575,678.8536010439028,430.3311739697773,1270.4,731.3
6771,8576,678.8536010439028,430.3311739697773,1270.4,731.3
6772,8577,678.8536010439028,430.3311739697773,1270.4,731.3
6773,8578,678.8536010439028,430.3311739697773,1270.4,731.3
6774,8579,678.8536010439028,430.3311739697773,1270.4,731.3
6775,8580,678.8536010439028,430.3311739697773,1270.4,731.3
6776,8581,678.8536010439028,430.3311739697773,1270.4,731.3
6777,8582,678.8536010439028,430.3311739697773,1270.4,731.3
6778,8583,678.8536010439028,430.3311739697773,1270.4,731.3
6779,8584,678.8536010439028,430.3311739697773,1270.4,731.3
6780,8585,678.8536010439028,430.3311739697773,1270.4,731.3
6781,8586,678.8536010439028,430.3311739697773,1270.4,731.3
6782,8587,678.8536010439028,430.3311739697773,1270.4,731.3
6783,8588,678.8536010439028,430.3311739697773,1270.4,731.3
6784,8589,678.8536010439028,430.3311739697773,1270.4,731.3
6785,8590,678.8536010439028,430.3311739697773,1270.4,731.3
6786,8591,678.8536010439028,430.3311739697773,1270.4,731.3
6787,8592,678.8536010439028,430.3311739697773,1270.4,731.3
6788,8593,678.8536010439028,430.3311739697773,1270.4,731.3
6789,8594,678.8536010439028,430.3311739697773,1270.4,731.3
6790,8595,678.8536010439028,430.3311739697773,1270.4,731.3
6791,8596,703.8536010439028,603.3311739697773,1270.4,731.3
6792,8597,703.8536010439028,603.3311739697773,1270.4,731.3
6793,8598,703.8536010439028,603.3311739697773,1270.4,731.3
6794,8599,703.8536010439028,603.3311739697773,1270.4,731.3
6795,8600,703.8536010439028,603.3311739697773,1270.4,731.3
6796,8601,703.8536010439028,603.3311739697773,1270.4,731.3
6797,8602,703.8536010439028,603.3311739697773,1270.4,731.3
6798,8603,703.8536010439028,603.3311739697773,1270.4,731.3
6799,8604,703.8536010439028,603.3311739697773,1270.4,731.3
6800,8605,703.8536010439028,603.3311739697773,1270.4,731.3
6801,8606,703.8536010439028,603.3311739697773,1270.4,731.3
6802,8607,703.8536010439028,603.3311739697773,1270.4,731.3
6803,8608,703.8536010439028,603.3311739697773,1270.4,731.3
6804,8609,703.8536010439028,603.3311739697773,1253.0913043478263,724.9608695652173
6805,8610,703.8536010439028,603.3311739697773,1235.7826086956522,718.6217391304348
6806,8611,703.8536010439028,603.3311739697773,1218.4739130434784,712.2826086956521
6807,8612,703.8536010439028,603.3311739697773,1201.1652173913044,705.9434782608695
6808,8613,703.8536010439028,603.3311739697773,1183.8565217391306,699.604347826087
6809,8614,703.8536010439028,603.3311739697773,1166.5478260869565,693.2652173913043
6810,8615,703.8536010439028,603.3311739697773,1149.2391304347827,686.9260869565217
6811,8616,703.8536010439028,603.3311739697773,1131.9304347826087,680.5869565217391
6812,8617,703.8536010439028,603.3311739697773,1114.621739130435,674.2478260869565
6813,8618,703.8536010439028,603.3311739697773,1097.3130434782609,667.908695652174
6814,8619,703.8536010439028,603.3311739697773,1080.004347826087,661.5695652173913
6815,8620,703.8536010439028,603.3311739697773,1062.695652173913,655.2304347826087
6816,8621,703.8536010439028,603.3311739697773,1045.3869565217392,648.8913043478261
6817,8622,703.8536010439028,603.3311739697773,1028.0782608695652,642.5521739130435
6818,8623,703.8536010439028,603.3311739697773,1010.7695652173913,636.2130434782608
6819,8624,703.8536010439028,603.3311739697773,993.4608695652173,629.8739130434783
6820,8625,703.8536010439028,603.3311739697773,976.1521739130435,623.5347826086957
6821,8626,703.8536010439028,603.3311739697773,958.8434782608695,617.195652173913
6822,8627,703.8536010439028,603.3311739697773,941.5347826086957,610.8565217391305
6823,8628,703.8536010439028,603.3311739697773,924.2260869565216,604.5173913043478
6824,8629,703.8536010439028,603.3311739697773,906.9173913043478,598.1782608695653
6825,8630,703.8536010439028,603.3311739697773,889.6086956521738,591.8391304347826
6826,8631,703.8536010439028,603.3311739697773,872.3,585.5
6827,8632,703.8536010439028,603.3311739697773,872.3,585.5
6828,8633,703.8536010439028,603.3311739697773,872.3,585.5
6829,8634,703.8536010439028,603.3311739697773,872.3,585.5
6830,8635,703.8536010439028,603.3311739697773,872.3,585.5
6831,8636,703.8536010439028,603.3311739697773,872.3,585.5
6832,8637,703.8536010439028,603.3311739697773,872.3,585.5
6833,8638,703.8536010439028,603.3311739697773,872.3,585.5
6834,8639,703.8536010439028,603.3311739697773,872.3,585.5
6835,8640,703.8536010439028,603.3311739697773,872.3,585.5
6836,8641,703.8536010439028,603.3311739697773,872.3,585.5
6837,8642,703.8536010439028,603.3311739697773,872.3,585.5
6838,8643,703.8536010439028,603.3311739697773,872.3,585.5
6839,8644,703.8536010439028,603.3311739697773,872.3,585.5
6840,8645,703.8536010439028,603.3311739697773,872.3,585.5
6841,8646,703.8536010439028,603.3311739697773,872.3,585.5
6842,8647,703.8536010439028,603.3311739697773,872.3,585.5
6843,8648,703.8536010439028,603.3311739697773,872.3,585.5
6844,8649,703.8536010439028,603.3311739697773,872.3,585.5
6845,8650,703.8536010439028,603.3311739697773,872.3,585.5
6846,8651,703.8536010439028,603.3311739697773,872.3,585.5
6847,8652,703.8536010439028,603.3311739697773,872.3,585.5
6848,8653,703.8536010439028,603.3311739697773,872.3,585.5
6849,8654,703.8536010439028,603.3311739697773,872.3,585.5
6850,8655,703.8536010439028,603.3311739697773,872.3,585.5
6851,8656,703.8536010439028,603.3311739697773,872.3,585.5
6852,8657,703.8536010439028,603.3311739697773,872.3,585.5
6853,8658,703.8536010439028,603.3311739697773,872.3,585.5
6854,8659,703.8536010439028,603.3311739697773,872.3,585.5
6855,8660,703.8536010439028,603.3311739697773,872.3,585.5
6856,8661,703.8536010439028,603.3311739697773,872.3,585.5
6857,8662,703.8536010439028,603.3311739697773,872.3,585.5
6858,8663,703.8536010439028,603.3311739697773,872.3,585.5
6859,8664,703.8536010439028,603.3311739697773,872.3,585.5
6860,8665,703.8536010439028,603.3311739697773,872.3,585.5
6861,8666,703.8536010439028,603.3311739697773,872.3,585.5
6862,8667,703.8536010439028,603.3311739697773,872.3,585.5
6863,8668,703.8536010439028,603.3311739697773,872.3,585.5
6864,8669,703.8536010439028,603.3311739697773,872.3,585.5
6865,8670,703.8536010439028,603.3311739697773,872.3,585.5
6865,8671,703.8536010439028,603.3311739697773,872.3,585.5
6865,8672,703.8536010439028,603.3311739697773,872.3,585.5
6865,8673,703.8536010439028,603.3311739697773,872.3,585.5
6865,8674,703.8536010439028,603.3311739697773,872.3,585.5
6865,8675,703.8536010439028,603.3311739697773,872.3,585.5
6865,8676,703.8536010439028,603.3311739697773,872.3,585.5
6865,8677,703.8536010439028,603.3311739697773,872.3,585.5
6865,8678,703.8536010439028,603.3311739697773,872.3,585.5
6865,8679,703.8536010439028,603.3311739697773,872.3,585.5
6865,8680,703.8536010439028,603.3311739697773,872.3,585.5
6865,8681,703.8536010439028,603.3311739697773,872.3,585.5
6865,8682,703.8536010439028,603.3311739697773,872.3,585.5
6865,8683,703.8536010439028,603.3311739697773,872.3,585.5
6866,8684,703.8536010439028,603.3311739697773,872.3,585.5
6867,8685,703.8536010439028,603.3311739697773,872.3,585.5
6868,8686,703.8536010439028,603.3311739697773,872.3,585.5
6869,8687,703.8536010439028,603.3311739697773,872.3,585.5
6870,8688,703.8536010439028,603.3311739697773,872.3,585.5
6871,8689,703.8536010439028,603.3311739697773,872.3,585.5
6872,8690,703.8536010439028,603.3311739697773,872.3,585.5
6873,8691,703.8536010439028,603.3311739697773,872.3,585.5
6874,8692,703.8536010439028,603.3311739697773,872.3,585.5
6875,8693,703.8536010439028,603.3311739697773,872.3,585.5
6876,8694,703.8536010439028,603.3311739697773,872.3,585.5
6877,8695,703.8536010439028,603.3311739697773,872.3,585.5
6878,8696,900.8536010439028,610.3311739697773,872.3,585.5
6879,8697,900.8536010439028,610.3311739697773,872.3,585.5
6880,8698,900.8536010439028,610.3311739697773,872.3,585.5
6881,8699,900.8536010439028,610.3311739697773,872.3,585.5
6882,8700,900.8536010439028,610.3311739697773,872.3,585.5
6883,8701,900.8536010439028,610.3311739697773,872.3,585.5
6884,8702,900.8536010439028,610.3311739697773,872.3,585.5
6885,8703,900.8536010439028,610.3311739697773,872.3,585.5
6886,8704,900.8536010439028,610.3311739697773,872.3,585.5
6887,8705,900.8536010439028,610.3311739697773,872.3,585.5
6888,8706,900.8536010439028,610.3311739697773,872.3,585.5
6889,8707,900.8536010439028,610.3311739697773,872.3,585.5
6890,8708,900.8536010439028,610.3311739697773,872.3,585.5
6891,8709,900.8536010439028,610.3311739697773,872.3,585.5
6892,8710,900.8536010439028,610.3311739697773,872.3,585.5
6893,8711,900.8536010439028,610.3311739697773,872.3,585.5
6894,8712,900.8536010439028,610.3311739697773,872.3,585.5
6895,8713,900.8536010439028,610.3311739697773,872.3,585.5
6896,8714,900.8536010439028,610.3311739697773,872.3,585.5
6897,8715,900.8536010439028,610.3311739697773,872.3,585.5
6898,8716,900.8536010439028,610.3311739697773,872.3,585.5
6899,8717,900.8536010439028,610.3311739697773,872.3,585.5
6900,8718,900.8536010439028,610.3311739697773,872.3,585.5
6901,8719,900.8536010439028,610.3311739697773,872.3,585.5
6902,8720,900.8536010439028,610.3311739697773,872.3,585.5
6903,8721,900.8536010439028,610.3311739697773,872.3,585.5
6904,8722,900.8536010439028,610.3311739697773,872.3,585.5
6905,8723,900.8536010439028,610.3311739697773,872.3,585.5
6906,8724,900.8536010439028,610.3311739697773,872.3,585.5
6907,8725,900.8536010439028,610.3311739697773,872.3,585.5
6908,8726,900.8536010439028,610.3311739697773,872.3,585.5
6909,8727,900.8536010439028,610.3311739697773,872.3,585.5
6910,8728,900.8536010439028,610.3311739697773,872.3,585.5
6911,8729,900.8536010439028,610.3311739697773,872.3,585.5
6912,8730,900.8536010439028,610.3311739697773,872.3,585.5
6913,8731,900.8536010439028,610.3311739697773,872.3,585.5
6914,8732,900.8536010439028,610.3311739697773,872.3,585.5
6915,8733,900.8536010439028,610.3311739697773,872.3,585.5
6916,8734,900.8536010439028,610.3311739697773,872.3,585.5
6917,8735,900.8536010439028,610.3311739697773,872.3,585.5
6918,8736,900.8536010439028,610.3311739697773,872.3,585.5
6919,8737,900.8536010439028,610.3311739697773,872.3,585.5
6920,8738,900.8536010439028,610.3311739697773,872.3,585.5
6921,8739,900.8536010439028,610.3311739697773,872.3,585.5
6922,8740,900.8536010439028,610.3311739697773,872.3,585.5
6923,8741,900.8536010439028,610.3311739697773,872.3,585.5
6924,8742,900.8536010439028,610.3311739697773,872.3,585.5
6925,8743,900.8536010439028,610.3311739697773,872.3,585.5
6926,8744,900.8536010439028,610.3311739697773,872.3,585.5
6927,8745,900.8536010439028,610.3311739697773,872.3,585.5
6928,8746,900.8536010439028,610.3311739697773,872.3,585.5
6929,8747,900.8536010439028,610.3311739697773,872.3,585.5
6930,8748,900.8536010439028,610.3311739697773,872.3,585.5
6931,8749,900.8536010439028,610.3311739697773,872.3,585.5
6932,8750,900.8536010439028,610.3311739697773,872.3,585.5
6933,8751,900.8536010439028,610.3311739697773,872.3,585.5
6934,8752,900.8536010439028,610.3311739697773,872.3,585.5
6935,8753,900.8536010439028,610.3311739697773,872.3,585.5
6936,8754,900.8536010439028,610.3311739697773,872.3,585.5
6937,8755,900.8536010439028,610.3311739697773,872.3,585.5
6938,8756,900.8536010439028,610.3311739697773,872.3,585.5
6939,8757,900.8536010439028,610.3311739697773,872.3,585.5
6940,8758,900.8536010439028,610.3311739697773,872.3,585.5
6941,8759,900.8536010439028,610.3311739697773,872.3,585.5
6942,8760,900.8536010439028,610.3311739697773,872.3,585.5
6943,8761,900.8536010439028,610.3311739697773,872.3,585.5
6944,8762,911.8536010439028,206.3311739697773,872.3,585.5
6945,8763,911.8536010439028,206.3311739697773,872.3,585.5
6946,8764,911.8536010439028,206.3311739697773,872.3,585.5
6947,8765,911.8536010439028,206.3311739697773,872.3,585.5
6948,8766,911.8536010439028,206.3311739697773,872.3,585.5
6949,8767,911.8536010439028,206.3311739697773,872.3,585.5
6950,8768,911.8536010439028,206.3311739697773,872.3,585.5
6951,8769,911.8536010439028,206.3311739697773,872.3,585.5
6952,8770,911.8536010439028,206.3311739697773,872.3,585.5
6953,8771,911.8536010439028,206.3311739697773,872.3,585.5
6954,8772,911.8536010439028,206.3311739697773,872.3,585.5
6955,8773,911.8536010439028,206.3311739697773,872.3,585.5
6956,8774,911.8536010439028,206.3311739697773,872.3,585.5
6957,8775,911.8536010439028,206.3311739697773,872.3,585.5
6958,8776,911.8536010439028,206.3311739697773,872.3,585.5
6959,8777,911.8536010439028,206.3311739697773,872.3,585.5
6960,8778,911.8536010439028,206.3311739697773,872.3,585.5
6961,8779,911.8536010439028,206.3311739697773,872.3,585.5
6962,8780,911.8536010439028,206.3311739697773,872.3,585.5
6963,8781,911.8536010439028,206.3311739697773,872.3,585.5
6964,8782,911.8536010439028,206.3311739697773,872.3,585.5
6965,8783,911.8536010439028,206.3311739697773,872.3,585.5
6966,8784,911.8536010439028,206.3311739697773,872.3,585.5
6967,8785,911.8536010439028,206.3311739697773,872.3,585.5
6968,8786,911.8536010439028,206.3311739697773,872.3,585.5
6969,8787,911.8536010439028,206.3311739697773,872.3,585.5
6970,8788,911.8536010439028,206.3311739697773,872.3,585.5
6971,8789,911.8536010439028,206.3311739697773,872.3,585.5
6972,8790,911.8536010439028,206.3311739697773,872.3,585.5
6973,8791,911.8536010439028,206.3311739697773,872.3,585.5
6974,8792,911.8536010439028,206.3311739697773,872.3,585.5
6975,8793,911.8536010439028,206.3311739697773,872.3,585.5
6976,8794,911.8536010439028,206.3311739697773,872.3,585.5
6977,8795,911.8536010439028,206.3311739697773,872.3,585.5
6978,8796,911.8536010439028,206.3311739697773,872.3,585.5
6979,8797,911.8536010439028,206.3311739697773,872.3,585.5
6980,8798,911.8536010439028,206.3311739697773,872.3,585.5
6981,8799,911.8536010439028,206.3311739697773,872.3,585.5
6982,8800,911.8536010439028,206.3311739697773,872.3,585.5
6983,8801,911.8536010439028,206.3311739697773,872.3,585.5
6984,8802,911.8536010439028,206.3311739697773,872.3,585.5
6985,8803,911.8536010439028,206.3311739697773,872.3,585.5
6986,8804,911.8536010439028,206.3311739697773,872.3,585.5
6987,8805,911.8536010439028,206.3311739697773,872.3,585.5
6988,8806,911.8536010439028,206.3311739697773,872.3,585.5
6989,8807,911.8536010439028,206.3311739697773,872.3,585.5
6990,8808,911.8536010439028,206.3311739697773,872.3,585.5
6991,8809,911.8536010439028,206.3311739697773,872.3,585.5
6992,8810,911.8536010439028,206.3311739697773,872.3,585.5
6993,8811,911.8536010439028,206.3311739697773,872.3,585.5
6994,8812,911.8536010439028,206.3311739697773,872.3,585.5
