path_ref,path_query,ref_x,ref_y,query_x,query_y
7265,9216,873.8536010439028,567.3311739697773,963.0,682.0
7265,9217,873.8536010439028,567.3311739697773,963.0,682.0
7265,9218,873.8536010439028,567.3311739697773,963.0,682.0
7265,9219,873.8536010439028,567.3311739697773,963.0,682.0
7265,9220,873.8536010439028,567.3311739697773,963.0,682.0
7265,9221,873.8536010439028,567.3311739697773,963.0,682.0
7265,9222,873.8536010439028,567.3311739697773,963.0,682.0
7265,9223,873.8536010439028,567.3311739697773,963.0,682.0
7265,9224,873.8536010439028,567.3311739697773,963.0,682.0
7265,9225,873.8536010439028,567.3311739697773,963.0,682.0
7265,9226,873.8536010439028,567.3311739697773,963.0,682.0
7265,9227,873.8536010439028,567.3311739697773,963.0,682.0
7265,9228,873.8536010439028,567.3311739697773,963.0,682.0
7265,9229,873.8536010439028,567.3311739697773,963.0,682.0
7265,9230,873.8536010439028,567.3311739697773,963.0,682.0
7265,9231,873.8536010439028,567.3311739697773,963.0,682.0
7265,9232,873.8536010439028,567.3311739697773,963.0,682.0
7265,9233,873.8536010439028,567.3311739697773,963.0,682.0
7265,9234,873.8536010439028,567.3311739697773,963.0,682.0
7265,9235,873.8536010439028,567.3311739697773,963.0,682.0
7265,9236,873.8536010439028,567.3311739697773,963.0,682.0
7265,9237,873.8536010439028,567.3311739697773,963.0,682.0
7265,9238,873.8536010439028,567.3311739697773,963.0,682.0
7265,9239,873.8536010439028,567.3311739697773,963.0,682.0
7265,9240,873.8536010439028,567.3311739697773,963.0,682.0
7265,9241,873.8536010439028,567.3311739697773,963.0,682.0
7265,9242,873.8536010439028,567.3311739697773,963.0,682.0
7265,9243,873.8536010439028,567.3311739697773,963.0,682.0
7265,9244,873.8536010439028,567.3311739697773,963.0,682.0
7265,9245,873.8536010439028,567.3311739697773,963.0,682.0
7265,9246,873.8536010439028,567.3311739697773,963.0,682.0
7265,9247,873.8536010439028,567.3311739697773,963.0,682.0
7265,9248,873.8536010439028,567.3311739697773,963.0,682.0
7265,9249,873.8536010439028,567.3311739697773,963.0,682.0
7265,9250,873.8536010439028,567.3311739697773,963.0,682.0
7265,9251,873.8536010439028,567.3311739697773,963.0,682.0
7265,9252,873.8536010439028,567.3311739697773,963.0,682.0
7265,9253,873.8536010439028,567.3311739697773,963.0,682.0
7265,9254,873.8536010439028,567.3311739697773,963.0,682.0
7265,9255,873.8536010439028,567.3311739697773,963.0,682.0
7265,9256,873.8536010439028,567.3311739697773,963.0,682.0
7265,9257,873.8536010439028,567.3311739697773,963.0,682.0
7265,9258,873.8536010439028,567.3311739697773,963.0,682.0
7265,9259,873.8536010439028,567.3311739697773,963.0,682.0
7265,9260,873.8536010439028,567.3311739697773,963.0,682.0
7265,9261,873.8536010439028,567.3311739697773,963.0,682.0
7265,9262,873.8536010439028,567.3311739697773,963.0,682.0
7265,9263,873.8536010439028,567.3311739697773,963.0,682.0
7265,9264,873.8536010439028,567.3311739697773,963.0,682.0
7265,9265,873.8536010439028,567.3311739697773,963.0,682.0
7265,9266,873.8536010439028,567.3311739697773,963.0,682.0
7265,9267,873.8536010439028,567.3311739697773,963.0,682.0
7265,9268,873.8536010439028,567.3311739697773,963.0,682.0
7265,9269,873.8536010439028,567.3311739697773,963.0,682.0
7265,9270,873.8536010439028,567.3311739697773,963.0,682.0
7265,9271,873.8536010439028,567.3311739697773,963.0,682.0
7265,9272,873.8536010439028,567.3311739697773,963.0,682.0
7265,9273,873.8536010439028,567.3311739697773,963.0,682.0
7265,9274,873.8536010439028,567.3311739697773,963.0,682.0
7265,9275,873.8536010439028,567.3311739697773,963.0,682.0
7265,9276,873.8536010439028,567.3311739697773,963.0,682.0
7265,9277,873.8536010439028,567.3311739697773,963.0,682.0
7265,9278,873.8536010439028,567.3311739697773,963.0,682.0
7265,9279,873.8536010439028,567.3311739697773,963.0,682.0
7265,9280,873.8536010439028,567.3311739697773,963.0,682.0
7265,9281,873.8536010439028,567.3311739697773,963.0,682.0
7265,9282,873.8536010439028,567.3311739697773,963.0,682.0
7265,9283,873.8536010439028,567.3311739697773,963.0,682.0
7265,9284,873.8536010439028,567.3311739697773,963.0,682.0
7265,9285,873.8536010439028,567.3311739697773,963.0,682.0
7265,9286,873.8536010439028,567.3311739697773,963.0,682.0
7265,9287,873.8536010439028,567.3311739697773,963.0,682.0
7265,9288,873.8536010439028,567.3311739697773,963.0,682.0
7265,9289,873.8536010439028,567.3311739697773,962.8178571428572,667.1142857142858
7265,9290,873.8536010439028,567.3311739697773,962.6357142857142,652.2285714285714
7265,9291,873.8536010439028,567.3311739697773,962.4535714285714,637.3428571428572
7265,9292,873.8536010439028,567.3311739697773,962.2714285714286,622.4571428571428
7265,9293,873.8536010439028,567.3311739697773,962.0892857142857,607.5714285714286
7265,9294,873.8536010439028,567.3311739697773,961.9071428571428,592.6857142857143
7265,9295,873.8536010439028,567.3311739697773,961.725,577.8
7265,9296,690.8536010439028,644.3311739697773,961.5428571428571,562.9142857142857
7265,9297,690.8536010439028,644.3311739697773,961.3607142857143,548.0285714285715
7265,9298,690.8536010439028,644.3311739697773,961.1785714285714,533.1428571428571
7265,9299,690.8536010439028,644.3311739697773,960.9964285714285,518.2571428571429
7265,9300,690.8536010439028,644.3311739697773,960.8142857142857,503.37142857142857
7265,9301,690.8536010439028,644.3311739697773,960.6321428571429,488.48571428571427
7265,9302,690.8536010439028,644.3311739697773,960.45,473.6
7265,9303,690.8536010439028,644.3311739697773,960.2678571428571,458.7142857142857
7265,9304,690.8536010439028,644.3311739697773,960.0857142857143,443.8285714285714
7265,9305,690.8536010439028,644.3311739697773,959.9035714285715,428.9428571428571
7265,9306,690.8536010439028,644.3311739697773,959.7214285714285,414.0571428571428
7265,9307,690.8536010439028,644.3311739697773,959.5392857142857,399.1714285714286
7265,9308,690.8536010439028,644.3311739697773,959.3571428571429,384.2857142857143
7265,9309,690.8536010439028,644.3311739697773,959.175,369.4
7265,9310,690.8536010439028,644.3311739697773,958.9928571428571,354.51428571428573
7265,9311,690.8536010439028,644.3311739697773,958.8107142857143,339.62857142857143
7265,9312,690.8536010439028,644.3311739697773,958.6285714285714,324.74285714285713
7265,9313,690.8536010439028,644.3311739697773,958.4464285714286,309.85714285714283
7265,9314,690.8536010439028,644.3311739697773,958.2642857142857,294.97142857142853
7265,9315,690.8536010439028,644.3311739697773,958.0821428571428,280.0857142857143
7265,9316,690.8536010439028,644.3311739697773,957.9,265.2
7265,9317,690.8536010439028,644.3311739697773,957.9,265.2
7265,9318,690.8536010439028,644.3311739697773,957.9,265.2
7265,9319,690.8536010439028,644.3311739697773,957.9,265.2
7265,9320,690.8536010439028,644.3311739697773,957.9,265.2
7265,9321,690.8536010439028,644.3311739697773,957.9,265.2
7265,9322,690.8536010439028,644.3311739697773,957.9,265.2
7265,9323,690.8536010439028,644.3311739697773,957.9,265.2
7265,9324,690.8536010439028,644.3311739697773,957.9,265.2
7265,9325,690.8536010439028,644.3311739697773,957.9,265.2
7265,9326,690.8536010439028,644.3311739697773,957.9,265.2
7265,9327,690.8536010439028,644.3311739697773,957.9,265.2
7265,9328,690.8536010439028,644.3311739697773,957.9,265.2
7265,9329,690.8536010439028,644.3311739697773,957.9,265.2
7265,9330,690.8536010439028,644.3311739697773,957.9,265.2
7265,9331,690.8536010439028,644.3311739697773,957.9,265.2
7265,9332,690.8536010439028,644.3311739697773,957.9,265.2
7265,9333,690.8536010439028,644.3311739697773,957.9,265.2
7265,9334,690.8536010439028,644.3311739697773,957.9,265.2
7265,9335,690.8536010439028,644.3311739697773,957.9,265.2
7265,9336,690.8536010439028,644.3311739697773,957.9,265.2
7265,9337,690.8536010439028,644.3311739697773,957.9,265.2
7265,9338,690.8536010439028,644.3311739697773,957.9,265.2
7265,9339,690.8536010439028,644.3311739697773,957.9,265.2
7265,9340,690.8536010439028,644.3311739697773,957.9,265.2
7265,9341,690.8536010439028,644.3311739697773,957.9,265.2
7265,9342,690.8536010439028,644.3311739697773,957.9,265.2
7265,9343,690.8536010439028,644.3311739697773,957.9,265.2
7265,9344,690.8536010439028,644.3311739697773,957.9,265.2
7265,9345,690.8536010439028,644.3311739697773,957.9,265.2
7265,9346,690.8536010439028,644.3311739697773,957.9,265.2
7265,9347,690.8536010439028,644.3311739697773,957.9,265.2
7265,9348,690.8536010439028,644.3311739697773,957.9,265.2
7265,9349,690.8536010439028,644.3311739697773,957.9,265.2
7265,9350,690.8536010439028,644.3311739697773,957.9,265.2
7265,9351,690.8536010439028,644.3311739697773,957.9,265.2
7265,9352,690.8536010439028,644.3311739697773,957.9,265.2
7265,9353,690.8536010439028,644.3311739697773,957.9,265.2
7265,9354,690.8536010439028,644.3311739697773,957.9,265.2
7265,9355,690.8536010439028,644.3311739697773,957.9,265.2
7265,9356,690.8536010439028,644.3311739697773,957.9,265.2
7265,9357,690.8536010439028,644.3311739697773,957.9,265.2
7265,9358,690.8536010439028,644.3311739697773,957.9,265.2
7265,9359,690.8536010439028,644.3311739697773,957.9,265.2
7265,9360,690.8536010439028,644.3311739697773,957.9,265.2
7265,9361,690.8536010439028,644.3311739697773,957.9,265.2
7265,9362,690.8536010439028,644.3311739697773,957.9,265.2
7265,9363,690.8536010439028,644.3311739697773,957.9,265.2
7265,9364,690.8536010439028,644.3311739697773,957.9,265.2
7265,9365,690.8536010439028,644.3311739697773,957.9,265.2
7265,9366,690.8536010439028,644.3311739697773,957.9,265.2
7265,9367,690.8536010439028,644.3311739697773,957.9,265.2
7265,9368,690.8536010439028,644.3311739697773,957.9,265.2
7265,9369,690.8536010439028,644.3311739697773,957.9,265.2
7265,9370,690.8536010439028,644.3311739697773,957.9,265.2
7265,9371,690.8536010439028,644.3311739697773,957.9,265.2
7265,9372,690.8536010439028,644.3311739697773,957.9,265.2
7265,9373,690.8536010439028,644.3311739697773,957.9,265.2
7265,9374,690.8536010439028,644.3311739697773,957.9,265.2
7265,9375,690.8536010439028,644.3311739697773,957.9,265.2
7265,9376,690.8536010439028,644.3311739697773,957.9,265.2
7265,9377,690.8536010439028,644.3311739697773,957.9,265.2
7265,9378,690.8536010439028,644.3311739697773,957.9,265.2
7265,9379,690.8536010439028,644.3311739697773,957.9,265.2
7265,9380,690.8536010439028,644.3311739697773,957.9,265.2
7265,9381,690.8536010439028,644.3311739697773,957.9,265.2
7265,9382,690.8536010439028,644.3311739697773,957.9,265.2
7265,9383,690.8536010439028,644.3311739697773,957.9,265.2
7265,9384,690.8536010439028,644.3311739697773,957.9,265.2
7265,9385,690.8536010439028,644.3311739697773,957.9,265.2
7265,9386,690.8536010439028,644.3311739697773,957.9,265.2
7265,9387,690.8536010439028,644.3311739697773,957.9,265.2
7265,9388,690.8536010439028,644.3311739697773,957.9,265.2
7265,9389,690.8536010439028,644.3311739697773,957.9,265.2
7265,9390,690.8536010439028,644.3311739697773,957.9,265.2
7265,9391,690.8536010439028,644.3311739697773,957.9,265.2
7265,9392,690.8536010439028,644.3311739697773,957.9,265.2
7265,9393,690.8536010439028,644.3311739697773,957.9,265.2
7265,9394,690.8536010439028,644.3311739697773,957.9,265.2
7265,9395,690.8536010439028,644.3311739697773,957.9,265.2
7265,9396,690.8536010439028,644.3311739697773,957.9,265.2
7265,9397,690.8536010439028,644.3311739697773,957.9,265.2
7265,9398,690.8536010439028,644.3311739697773,957.9,265.2
7265,9399,690.8536010439028,644.3311739697773,957.9,265.2
7265,9400,690.8536010439028,644.3311739697773,957.9,265.2
7265,9401,690.8536010439028,644.3311739697773,957.9,265.2
7265,9402,690.8536010439028,644.3311739697773,957.9,265.2
7265,9403,690.8536010439028,644.3311739697773,957.9,265.2
7265,9404,690.8536010439028,644.3311739697773,957.9,265.2
7265,9405,690.8536010439028,644.3311739697773,957.9,265.2
7265,9406,690.8536010439028,644.3311739697773,957.9,265.2
7265,9407,690.8536010439028,644.3311739697773,957.9,265.2
7265,9408,690.8536010439028,644.3311739697773,957.9,265.2
7265,9409,690.8536010439028,644.3311739697773,957.9,265.2
7265,9410,690.8536010439028,644.3311739697773,957.9,265.2
7265,9411,690.8536010439028,644.3311739697773,957.9,265.2
7265,9412,690.8536010439028,644.3311739697773,957.9,265.2
7265,9413,690.8536010439028,644.3311739697773,957.9,265.2
7265,9414,690.8536010439028,644.3311739697773,957.9,265.2
7265,9415,690.8536010439028,644.3311739697773,957.9,265.2
7265,9416,690.8536010439028,644.3311739697773,957.9,265.2
7265,9417,690.8536010439028,644.3311739697773,957.9,265.2
7265,9418,690.8536010439028,644.3311739697773,957.9,265.2
7265,9419,690.8536010439028,644.3311739697773,957.9,265.2
7265,9420,690.8536010439028,644.3311739697773,957.9,265.2
7265,9421,690.8536010439028,644.3311739697773,957.9,265.2
7265,9422,690.8536010439028,644.3311739697773,957.9,265.2
7265,9423,690.8536010439028,644.3311739697773,957.9,265.2
7265,9424,690.8536010439028,644.3311739697773,957.9,265.2
7265,9425,690.8536010439028,644.3311739697773,957.9,265.2
7265,9426,690.8536010439028,644.3311739697773,957.9,265.2
7265,9427,690.8536010439028,644.3311739697773,957.9,265.2
7265,9428,690.8536010439028,644.3311739697773,957.9,265.2
7265,9429,792.8536010439028,646.3311739697773,957.9,265.2
7265,9430,792.8536010439028,646.3311739697773,957.9,265.2
7265,9431,792.8536010439028,646.3311739697773,957.9,265.2
7265,9432,792.8536010439028,646.3311739697773,957.9,265.2
7265,9433,792.8536010439028,646.3311739697773,957.9,265.2
7265,9434,792.8536010439028,646.3311739697773,957.9,265.2
7265,9435,792.8536010439028,646.3311739697773,957.9,265.2
7265,9436,792.8536010439028,646.3311739697773,957.9,265.2
7265,9437,792.8536010439028,646.3311739697773,957.9,265.2
7265,9438,792.8536010439028,646.3311739697773,957.9,265.2
7265,9439,792.8536010439028,646.3311739697773,957.9,265.2
7265,9440,792.8536010439028,646.3311739697773,957.9,265.2
7265,9441,792.8536010439028,646.3311739697773,957.9,265.2
7265,9442,792.8536010439028,646.3311739697773,957.9,265.2
7265,9443,792.8536010439028,646.3311739697773,957.9,265.2
7265,9444,792.8536010439028,646.3311739697773,957.9,265.2
7265,9445,792.8536010439028,646.3311739697773,957.9,265.2
7265,9446,792.8536010439028,646.3311739697773,957.9,265.2
7265,9447,792.8536010439028,646.3311739697773,957.9,265.2
7265,9448,792.8536010439028,646.3311739697773,957.9,265.2
7265,9449,792.8536010439028,646.3311739697773,957.9,265.2
7265,9450,792.8536010439028,646.3311739697773,957.9,265.2
7265,9451,792.8536010439028,646.3311739697773,957.9,265.2
7265,9452,792.8536010439028,646.3311739697773,960.1714285714286,264.0142857142857
7265,9453,792.8536010439028,646.3311739697773,962.4428571428571,262.8285714285714
7265,9454,792.8536010439028,646.3311739697773,964.7142857142857,261.6428571428571
7265,9455,792.8536010439028,646.3311739697773,966.9857142857143,260.45714285714286
7265,9456,792.8536010439028,646.3311739697773,969.2571428571429,259.27142857142854
7265,9457,792.8536010439028,646.3311739697773,971.5285714285714,258.0857142857143
7265,9458,792.8536010439028,646.3311739697773,973.8,256.9
7265,9459,792.8536010439028,646.3311739697773,973.8,256.9
7265,9460,792.8536010439028,646.3311739697773,973.8,256.9
7265,9461,792.8536010439028,646.3311739697773,973.8,256.9
7265,9462,894.8536010439028,648.3311739697773,973.8,256.9
7265,9463,894.8536010439028,648.3311739697773,973.8,256.9
7265,9464,894.8536010439028,648.3311739697773,973.8,256.9
7265,9465,894.8536010439028,648.3311739697773,973.8,256.9
7265,9466,894.8536010439028,648.3311739697773,973.8,256.9
7265,9467,894.8536010439028,648.3311739697773,973.8,256.9
7265,9468,894.8536010439028,648.3311739697773,973.8,256.9
7265,9469,894.8536010439028,648.3311739697773,973.8,256.9
7265,9470,894.8536010439028,648.3311739697773,973.8,256.9
7265,9471,894.8536010439028,648.3311739697773,973.8,256.9
7265,9472,894.8536010439028,648.3311739697773,973.8,256.9
7265,9473,894.8536010439028,648.3311739697773,973.8,256.9
7265,9474,894.8536010439028,648.3311739697773,973.8,256.9
7265,9475,894.8536010439028,648.3311739697773,973.8,256.9
7265,9476,894.8536010439028,648.3311739697773,973.8,256.9
7265,9477,894.8536010439028,648.3311739697773,973.8,256.9
7265,9478,894.8536010439028,648.3311739697773,973.8,256.9
7265,9479,894.8536010439028,648.3311739697773,973.8,256.9
7265,9480,894.8536010439028,648.3311739697773,973.8,256.9
7265,9481,894.8536010439028,648.3311739697773,973.8,256.9
7265,9482,894.8536010439028,648.3311739697773,973.8,256.9
7265,9483,894.8536010439028,648.3311739697773,973.8,256.9
7265,9484,894.8536010439028,648.3311739697773,973.8,256.9
7265,9485,894.8536010439028,648.3311739697773,973.8,256.9
7265,9486,894.8536010439028,648.3311739697773,973.8,256.9
7265,9487,894.8536010439028,648.3311739697773,973.8,256.9
7265,9488,894.8536010439028,648.3311739697773,973.8,256.9
7265,9489,894.8536010439028,648.3311739697773,973.8,256.9
7265,9490,894.8536010439028,648.3311739697773,973.8,256.9
7265,9491,894.8536010439028,648.3311739697773,973.8,256.9
7265,9492,894.8536010439028,648.3311739697773,973.8,256.9
7265,9493,894.8536010439028,648.3311739697773,973.8,256.9
7265,9494,894.8536010439028,648.3311739697773,973.8,256.9
7265,9495,894.8536010439028,648.3311739697773,973.8,256.9
7265,9496,894.8536010439028,648.3311739697773,973.8,256.9
7265,9497,894.8536010439028,648.3311739697773,973.8,256.9
7265,9498,894.8536010439028,648.3311739697773,973.8,256.9
7265,9499,894.8536010439028,648.3311739697773,973.8,256.9
7265,9500,894.8536010439028,648.3311739697773,973.8,256.9
7265,9501,894.8536010439028,648.3311739697773,973.8,256.9
7265,9502,894.8536010439028,648.3311739697773,973.8,256.9
7265,9503,894.8536010439028,648.3311739697773,973.8,256.9
7265,9504,894.8536010439028,648.3311739697773,973.8,256.9
7265,9505,894.8536010439028,648.3311739697773,973.8,256.9
7265,9506,894.8536010439028,648.3311739697773,973.8,256.9
7265,9507,894.8536010439028,648.3311739697773,973.8,256.9
7265,9508,894.8536010439028,648.3311739697773,973.8,256.9
7265,9509,894.8536010439028,648.3311739697773,973.8,256.9
7265,9510,894.8536010439028,648.3311739697773,973.8,256.9
7265,9511,894.8536010439028,648.3311739697773,973.8,256.9
7265,9512,894.8536010439028,648.3311739697773,973.8,256.9
7265,9513,894.8536010439028,648.3311739697773,973.8,256.9
7265,9514,894.8536010439028,648.3311739697773,973.8,256.9
7265,9515,894.8536010439028,648.3311739697773,973.8,256.9
7265,9516,894.8536010439028,648.3311739697773,973.8,256.9
7265,9517,894.8536010439028,648.3311739697773,973.8,256.9
7265,9518,894.8536010439028,648.3311739697773,973.8,256.9
7265,9519,894.8536010439028,648.3311739697773,973.8,256.9
7265,9520,894.8536010439028,648.3311739697773,973.8,256.9
7265,9521,894.8536010439028,648.3311739697773,973.8,256.9
7265,9522,894.8536010439028,648.3311739697773,973.8,256.9
7265,9523,894.8536010439028,648.3311739697773,973.8,256.9
7265,9524,894.8536010439028,648.3311739697773,973.8,256.9
7265,9525,894.8536010439028,648.3311739697773,973.8,256.9
7265,9526,894.8536010439028,648.3311739697773,973.8,256.9
7265,9527,894.8536010439028,648.3311739697773,973.8,256.9
7265,9528,894.8536010439028,648.3311739697773,973.8,256.9
7265,9529,894.8536010439028,648.3311739697773,973.8,256.9
7265,9530,894.8536010439028,648.3311739697773,973.8,256.9
7265,9531,894.8536010439028,648.3311739697773,973.8,256.9
7265,9532,894.8536010439028,648.3311739697773,973.8,256.9
7265,9533,894.8536010439028,648.3311739697773,973.8,256.9
7265,9534,894.8536010439028,648.3311739697773,973.8,256.9
7265,9535,894.8536010439028,648.3311739697773,973.8,256.9
7265,9536,894.8536010439028,648.3311739697773,973.8,256.9
7265,9537,894.8536010439028,648.3311739697773,973.8,256.9
7265,9538,894.8536010439028,648.3311739697773,973.8,256.9
7265,9539,894.8536010439028,648.3311739697773,973.8,256.9
7265,9540,894.8536010439028,648.3311739697773,973.8,256.9
7265,9541,894.8536010439028,648.3311739697773,973.8,256.9
7265,9542,894.8536010439028,648.3311739697773,973.8,256.9
7265,9543,894.8536010439028,648.3311739697773,973.8,256.9
7265,9544,894.8536010439028,648.3311739697773,973.8,256.9
7265,9545,894.8536010439028,648.3311739697773,973.8,256.9
7265,9546,894.8536010439028,648.3311739697773,973.8,256.9
7265,9547,894.8536010439028,648.3311739697773,973.8,256.9
7265,9548,894.8536010439028,648.3311739697773,973.8,256.9
7265,9549,894.8536010439028,648.3311739697773,973.8,256.9
7265,9550,894.8536010439028,648.3311739697773,973.8,256.9
7265,9551,894.8536010439028,648.3311739697773,973.8,256.9
7265,9552,894.8536010439028,648.3311739697773,973.8,256.9
7265,9553,894.8536010439028,648.3311739697773,973.8,256.9
7265,9554,894.8536010439028,648.3311739697773,973.8,256.9
7266,9555,894.8536010439028,648.3311739697773,973.8,256.9
7267,9556,894.8536010439028,648.3311739697773,973.8,256.9
7268,9557,894.8536010439028,648.3311739697773,973.8,256.9
7269,9558,894.8536010439028,648.3311739697773,973.8,256.9
7270,9559,894.8536010439028,648.3311739697773,973.8,256.9
7271,9560,894.8536010439028,648.3311739697773,973.8,256.9
7272,9561,894.8536010439028,648.3311739697773,973.8,256.9
7273,9562,894.8536010439028,648.3311739697773,973.8,256.9
7274,9563,894.8536010439028,648.3311739697773,973.8,256.9
7275,9564,894.8536010439028,648.3311739697773,973.8,256.9
7276,9565,894.8536010439028,648.3311739697773,973.8,256.9
7277,9566,894.8536010439028,648.3311739697773,973.8,256.9
7278,9567,894.8536010439028,648.3311739697773,973.8,256.9
7279,9568,894.8536010439028,648.3311739697773,973.8,256.9
7280,9569,894.8536010439028,648.3311739697773,973.8,256.9
7281,9570,894.8536010439028,648.3311739697773,973.8,256.9
7282,9571,894.8536010439028,648.3311739697773,973.8,256.9
7283,9572,894.8536010439028,648.3311739697773,973.8,256.9
7284,9573,894.8536010439028,648.3311739697773,973.8,256.9
7285,9574,894.8536010439028,648.3311739697773,973.8,256.9
7286,9575,894.8536010439028,648.3311739697773,973.8,256.9
7287,9576,894.8536010439028,648.3311739697773,973.8,256.9
7288,9577,894.8536010439028,648.3311739697773,973.8,256.9
7289,9578,894.8536010439028,648.3311739697773,973.8,256.9
7290,9579,894.8536010439028,648.3311739697773,973.8,256.9
7291,9580,894.8536010439028,648.3311739697773,973.8,256.9
7292,9581,894.8536010439028,648.3311739697773,973.8,256.9
7293,9582,894.8536010439028,648.3311739697773,973.8,256.9
7294,9583,894.8536010439028,648.3311739697773,973.8,256.9
7295,9584,894.8536010439028,648.3311739697773,973.8,256.9
7296,9585,894.8536010439028,648.3311739697773,973.8,256.9
7297,9586,894.8536010439028,648.3311739697773,973.8,256.9
7298,9587,894.8536010439028,648.3311739697773,973.8,256.9
7299,9588,894.8536010439028,648.3311739697773,973.8,256.9
7300,9589,894.8536010439028,648.3311739697773,973.8,256.9
7301,9590,894.8536010439028,648.3311739697773,973.8,256.9
7302,9591,894.8536010439028,648.3311739697773,973.8,256.9
7303,9592,894.8536010439028,648.3311739697773,973.8,256.9
7304,9593,894.8536010439028,648.3311739697773,973.8,256.9
7305,9594,894.8536010439028,648.3311739697773,973.8,256.9
7306,9595,894.8536010439028,648.3311739697773,973.8,256.9
7307,9596,894.8536010439028,648.3311739697773,973.8,256.9
7308,9597,894.8536010439028,648.3311739697773,973.8,256.9
7309,9598,894.8536010439028,648.3311739697773,973.8,256.9
7310,9599,894.8536010439028,648.3311739697773,973.8,256.9
7311,9600,894.8536010439028,648.3311739697773,973.8,256.9
7312,9601,894.8536010439028,648.3311739697773,973.8,256.9
7313,9602,894.8536010439028,648.3311739697773,973.8,256.9
7314,9603,894.8536010439028,648.3311739697773,973.8,256.9
7315,9604,894.8536010439028,648.3311739697773,973.8,256.9
7316,9605,894.8536010439028,648.3311739697773,973.8,256.9
7317,9606,894.8536010439028,648.3311739697773,973.8,256.9
7318,9607,894.8536010439028,648.3311739697773,973.8,256.9
7319,9608,894.8536010439028,648.3311739697773,973.8,256.9
7320,9609,894.8536010439028,648.3311739697773,973.8,256.9
7321,9610,894.8536010439028,648.3311739697773,973.8,256.9
7322,9611,894.8536010439028,648.3311739697773,973.8,256.9
7323,9612,894.8536010439028,648.3311739697773,973.8,256.9
7324,9613,894.8536010439028,648.3311739697773,973.8,256.9
7325,9614,894.8536010439028,648.3311739697773,973.8,256.9
7326,9615,894.8536010439028,648.3311739697773,973.8,256.9
7327,9616,894.8536010439028,648.3311739697773,973.8,256.9
7328,9617,894.8536010439028,648.3311739697773,973.8,256.9
7329,9618,894.8536010439028,648.3311739697773,973.8,256.9
7330,9619,894.8536010439028,648.3311739697773,973.8,256.9
7331,9620,894.8536010439028,648.3311739697773,973.8,256.9
7332,9621,894.8536010439028,648.3311739697773,973.8,256.9
7333,9622,894.8536010439028,648.3311739697773,973.8,256.9
7334,9623,894.8536010439028,648.3311739697773,973.8,256.9
7335,9624,894.8536010439028,648.3311739697773,973.8,256.9
