path_ref,path_query,ref_x,ref_y,query_x,query_y
7746,10035,944.8536010439028,219.3311739697773,979.3,228.5
7747,10036,944.8536010439028,219.3311739697773,979.3,228.5
7748,10037,944.8536010439028,219.3311739697773,979.3,228.5
7749,10038,944.8536010439028,219.3311739697773,979.3,228.5
7750,10039,944.8536010439028,219.3311739697773,979.3,228.5
7751,10040,944.8536010439028,219.3311739697773,979.3,228.5
7752,10041,944.8536010439028,219.3311739697773,979.3,228.5
7753,10042,944.8536010439028,219.3311739697773,979.3,228.5
7754,10043,944.8536010439028,219.3311739697773,979.3,228.5
7755,10044,944.8536010439028,219.3311739697773,979.3,228.5
7756,10045,944.8536010439028,219.3311739697773,979.3,228.5
7757,10046,944.8536010439028,219.3311739697773,979.3,228.5
7758,10047,944.8536010439028,219.3311739697773,979.3,228.5
7759,10048,944.8536010439028,219.3311739697773,979.3,228.5
7760,10049,944.8536010439028,219.3311739697773,979.3,228.5
7761,10050,944.8536010439028,219.3311739697773,979.3,228.5
7762,10051,944.8536010439028,219.3311739697773,979.3,228.5
7763,10052,944.8536010439028,219.3311739697773,979.3,228.5
7764,10053,944.8536010439028,219.3311739697773,979.3,228.5
7765,10054,944.8536010439028,219.3311739697773,979.3,228.5
7766,10055,944.8536010439028,219.3311739697773,979.3,228.5
7767,10056,944.8536010439028,219.3311739697773,979.3,228.5
7768,10057,944.8536010439028,219.3311739697773,979.3,228.5
7769,10058,944.8536010439028,219.3311739697773,979.3,228.5
7770,10059,944.8536010439028,219.3311739697773,979.3,228.5
7771,10060,944.8536010439028,219.3311739697773,979.3,228.5
7772,10061,944.8536010439028,219.3311739697773,979.3,228.5
7773,10062,781.8536010439028,401.3311739697773,979.3,228.5
7774,10063,781.8536010439028,401.3311739697773,979.3,228.5
7775,10064,781.8536010439028,401.3311739697773,979.3,228.5
7776,10065,781.8536010439028,401.3311739697773,979.3,228.5
7777,10066,781.8536010439028,401.3311739697773,979.3,228.5
7778,10067,781.8536010439028,401.3311739697773,979.3,228.5
7779,10068,781.8536010439028,401.3311739697773,979.3,228.5
7780,10069,781.8536010439028,401.3311739697773,979.3,228.5
7781,10070,781.8536010439028,401.3311739697773,979.3,228.5
7782,10071,781.8536010439028,401.3311739697773,979.3,228.5
7783,10072,781.8536010439028,401.3311739697773,979.3,228.5
7784,10073,781.8536010439028,401.3311739697773,979.3,228.5
7785,10074,781.8536010439028,401.3311739697773,979.3,228.5
7786,10075,781.8536010439028,401.3311739697773,979.3,228.5
7787,10076,781.8536010439028,401.3311739697773,979.3,228.5
7788,10077,781.8536010439028,401.3311739697773,979.3,228.5
7789,10078,781.8536010439028,401.3311739697773,979.3,228.5
7790,10079,781.8536010439028,401.3311739697773,979.3,228.5
7791,10080,781.8536010439028,401.3311739697773,979.3,228.5
7792,10081,781.8536010439028,401.3311739697773,979.3,228.5
7793,10082,781.8536010439028,401.3311739697773,979.3,228.5
7794,10083,781.8536010439028,401.3311739697773,979.3,228.5
7795,10084,781.8536010439028,401.3311739697773,979.3,228.5
7796,10085,781.8536010439028,401.3311739697773,979.3,228.5
7797,10086,781.8536010439028,401.3311739697773,979.3,228.5
7798,10087,781.8536010439028,401.3311739697773,979.3,228.5
7799,10088,781.8536010439028,401.3311739697773,979.3,228.5
7800,10089,781.8536010439028,401.3311739697773,979.3,228.5
7801,10090,781.8536010439028,401.3311739697773,979.3,228.5
7802,10091,781.8536010439028,401.3311739697773,979.3,228.5
7803,10092,781.8536010439028,401.3311739697773,979.3,228.5
7804,10093,781.8536010439028,401.3311739697773,979.3,228.5
7805,10094,781.8536010439028,401.3311739697773,979.3,228.5
7806,10095,619.8536010439028,584.3311739697773,979.3,228.5
7807,10096,619.8536010439028,584.3311739697773,979.3,228.5
7808,10097,619.8536010439028,584.3311739697773,979.3,228.5
7809,10098,619.8536010439028,584.3311739697773,979.3,228.5
7810,10099,619.8536010439028,584.3311739697773,979.3,228.5
7811,10100,619.8536010439028,584.3311739697773,979.3,228.5
7812,10101,619.8536010439028,584.3311739697773,979.3,228.5
7813,10102,619.8536010439028,584.3311739697773,979.3,228.5
7814,10103,619.8536010439028,584.3311739697773,979.3,228.5
7815,10104,619.8536010439028,584.3311739697773,979.3,228.5
7816,10105,619.8536010439028,584.3311739697773,979.3,228.5
7817,10106,619.8536010439028,584.3311739697773,979.3,228.5
7818,10107,619.8536010439028,584.3311739697773,979.3,228.5
7819,10108,619.8536010439028,584.3311739697773,979.3,228.5
7820,10109,619.8536010439028,584.3311739697773,979.3,228.5
7821,10110,619.8536010439028,584.3311739697773,979.3,228.5
7822,10111,619.8536010439028,584.3311739697773,979.3,228.5
7823,10112,619.8536010439028,584.3311739697773,979.3,228.5
7824,10113,619.8536010439028,584.3311739697773,979.3,228.5
7825,10114,619.8536010439028,584.3311739697773,979.3,228.5
7826,10115,619.8536010439028,584.3311739697773,979.3,228.5
7827,10116,619.8536010439028,584.3311739697773,979.3,228.5
7828,10117,619.8536010439028,584.3311739697773,979.3,228.5
7829,10118,619.8536010439028,584.3311739697773,979.3,228.5
7830,10119,619.8536010439028,584.3311739697773,979.3,228.5
7831,10120,619.8536010439028,584.3311739697773,979.3,228.5
7832,10121,619.8536010439028,584.3311739697773,979.3,228.5
7833,10122,619.8536010439028,584.3311739697773,979.3,228.5
7834,10123,619.8536010439028,584.3311739697773,969.7387096774194,240.41290322580645
7835,10124,619.8536010439028,584.3311739697773,960.1774193548387,252.3258064516129
7836,10125,619.8536010439028,584.3311739697773,950.6161290322581,264.23870967741937
7837,10126,619.8536010439028,584.3311739697773,941.0548387096774,276.1516129032258
7838,10127,619.8536010439028,584.3311739697773,931.4935483870968,288.06451612903226
7839,10128,619.8536010439028,584.3311739697773,921.9322580645161,299.97741935483873
7840,10129,619.8536010439028,584.3311739697773,912.3709677419355,311.89032258064515
7841,10130,619.8536010439028,584.3311739697773,902.8096774193548,323.8032258064516
7842,10131,619.8536010439028,584.3311739697773,893.2483870967742,335.71612903225804
7843,10132,619.8536010439028,584.3311739697773,883.6870967741935,347.6290322580645
7844,10133,619.8536010439028,584.3311739697773,874.1258064516129,359.54193548387093
7845,10134,619.8536010439028,584.3311739697773,864.5645161290322,371.4548387096774
7846,10135,619.8536010439028,584.3311739697773,855.0032258064516,383.3677419354839
7847,10136,619.8536010439028,584.3311739697773,845.4419354838709,395.2806451612903
7848,10137,619.8536010439028,584.3311739697773,835.8806451612903,407.19354838709677
7849,10138,619.8536010439028,584.3311739697773,826.3193548387096,419.10645161290324
7850,10139,619.8536010439028,584.3311739697773,816.758064516129,431.01935483870966
7851,10140,619.8536010439028,584.3311739697773,807.1967741935483,442.9322580645161
7852,10141,619.8536010439028,584.3311739697773,797.6354838709677,454.8451612903226
7853,10142,619.8536010439028,584.3311739697773,788.074193548387,466.758064516129
7854,10143,619.8536010439028,584.3311739697773,778.5129032258064,478.67096774193544
7855,10144,619.8536010439028,584.3311739697773,768.9516129032257,490.5838709677419
7856,10145,619.8536010439028,584.3311739697773,759.3903225806451,502.4967741935484
7857,10146,619.8536010439028,584.3311739697773,749.8290322580644,514.4096774193548
7858,10147,619.8536010439028,584.3311739697773,740.2677419354839,526.3225806451612
7859,10148,619.8536010439028,584.3311739697773,730.7064516129033,538.2354838709678
7860,10149,619.8536010439028,584.3311739697773,721.1451612903226,550.1483870967742
7861,10150,619.8536010439028,584.3311739697773,711.5838709677419,562.0612903225806
7862,10151,619.8536010439028,584.3311739697773,702.0225806451613,573.9741935483871
7863,10152,619.8536010439028,584.3311739697773,692.4612903225807,585.8870967741935
7864,10153,619.8536010439028,584.3311739697773,682.9,597.8
7865,10154,619.8536010439028,584.3311739697773,682.9,597.8
7866,10155,619.8536010439028,584.3311739697773,682.9,597.8
7867,10156,619.8536010439028,584.3311739697773,682.9,597.8
7868,10157,619.8536010439028,584.3311739697773,682.9,597.8
7869,10158,619.8536010439028,584.3311739697773,682.9,597.8
7870,10159,619.8536010439028,584.3311739697773,682.9,597.8
7871,10160,619.8536010439028,584.3311739697773,682.9,597.8
7872,10161,619.8536010439028,584.3311739697773,682.9,597.8
7873,10162,619.8536010439028,584.3311739697773,682.9,597.8
7874,10163,619.8536010439028,584.3311739697773,682.9,597.8
7875,10164,619.8536010439028,584.3311739697773,682.9,597.8
7876,10165,619.8536010439028,584.3311739697773,682.9,597.8
7877,10166,619.8536010439028,584.3311739697773,682.9,597.8
7878,10167,619.8536010439028,584.3311739697773,682.9,597.8
7879,10168,619.8536010439028,584.3311739697773,682.9,597.8
7880,10169,619.8536010439028,584.3311739697773,682.9,597.8
7881,10170,619.8536010439028,584.3311739697773,682.9,597.8
7882,10171,619.8536010439028,584.3311739697773,682.9,597.8
7883,10172,619.8536010439028,584.3311739697773,682.9,597.8
7884,10173,619.8536010439028,584.3311739697773,682.9,597.8
7885,10174,619.8536010439028,584.3311739697773,682.9,597.8
7886,10175,619.8536010439028,584.3311739697773,682.9,597.8
7887,10176,619.8536010439028,584.3311739697773,682.9,597.8
7888,10177,619.8536010439028,584.3311739697773,682.9,597.8
7889,10178,619.8536010439028,584.3311739697773,682.9,597.8
7890,10179,619.8536010439028,584.3311739697773,682.9,597.8
7891,10180,619.8536010439028,584.3311739697773,682.9,597.8
7892,10181,619.8536010439028,584.3311739697773,682.9,597.8
7893,10182,619.8536010439028,584.3311739697773,682.9,597.8
7894,10183,619.8536010439028,584.3311739697773,682.9,597.8
7895,10184,619.8536010439028,584.3311739697773,682.9,597.8
7896,10185,619.8536010439028,584.3311739697773,682.9,597.8
7897,10186,619.8536010439028,584.3311739697773,682.9,597.8
7898,10187,619.8536010439028,584.3311739697773,682.9,597.8
7899,10188,619.8536010439028,584.3311739697773,682.9,597.8
7900,10189,619.8536010439028,584.3311739697773,682.9,597.8
7901,10190,619.8536010439028,584.3311739697773,682.9,597.8
7902,10191,619.8536010439028,584.3311739697773,682.9,597.8
7903,10192,619.8536010439028,584.3311739697773,682.9,597.8
7904,10193,619.8536010439028,584.3311739697773,682.9,597.8
7905,10194,619.8536010439028,584.3311739697773,682.9,597.8
7906,10195,659.8536010439028,628.3311739697773,682.9,597.8
7907,10196,659.8536010439028,628.3311739697773,682.9,597.8
7908,10197,659.8536010439028,628.3311739697773,682.9,597.8
7909,10198,659.8536010439028,628.3311739697773,682.9,597.8
7910,10199,659.8536010439028,628.3311739697773,682.9,597.8
7911,10200,659.8536010439028,628.3311739697773,682.9,597.8
7912,10201,659.8536010439028,628.3311739697773,682.9,597.8
7913,10202,659.8536010439028,628.3311739697773,682.9,597.8
7914,10203,659.8536010439028,628.3311739697773,682.9,597.8
7915,10204,659.8536010439028,628.3311739697773,682.9,597.8
7916,10205,659.8536010439028,628.3311739697773,682.9,597.8
7917,10206,659.8536010439028,628.3311739697773,682.9,597.8
7918,10207,659.8536010439028,628.3311739697773,682.9,597.8
7919,10208,659.8536010439028,628.3311739697773,682.9,597.8
7920,10209,659.8536010439028,628.3311739697773,682.9,597.8
7921,10210,659.8536010439028,628.3311739697773,682.9,597.8
7922,10211,659.8536010439028,628.3311739697773,682.9,597.8
7923,10212,659.8536010439028,628.3311739697773,682.9,597.8
7924,10213,659.8536010439028,628.3311739697773,682.9,597.8
7925,10214,659.8536010439028,628.3311739697773,682.9,597.8
7926,10215,659.8536010439028,628.3311739697773,682.9,597.8
7927,10216,659.8536010439028,628.3311739697773,682.9,597.8
7928,10217,659.8536010439028,628.3311739697773,682.9,597.8
7929,10218,659.8536010439028,628.3311739697773,682.9,597.8
7930,10219,659.8536010439028,628.3311739697773,682.9,597.8
7931,10220,659.8536010439028,628.3311739697773,682.9,597.8
7932,10221,659.8536010439028,628.3311739697773,682.9,597.8
7933,10222,659.8536010439028,628.3311739697773,682.9,597.8
7934,10223,659.8536010439028,628.3311739697773,682.9,597.8
7935,10224,659.8536010439028,628.3311739697773,682.9,597.8
7936,10225,659.8536010439028,628.3311739697773,682.9,597.8
7937,10226,659.8536010439028,628.3311739697773,682.9,597.8
7938,10227,659.8536010439028,628.3311739697773,682.9,597.8
7939,10228,659.8536010439028,628.3311739697773,682.9,597.8
7940,10229,659.8536010439028,628.3311739697773,682.9,597.8
7941,10230,659.8536010439028,628.3311739697773,682.9,597.8
7942,10231,659.8536010439028,628.3311739697773,682.9,597.8
7943,10232,659.8536010439028,628.3311739697773,682.9,597.8
7944,10233,659.8536010439028,628.3311739697773,682.9,597.8
7945,10234,659.8536010439028,628.3311739697773,682.9,597.8
7946,10235,659.8536010439028,628.3311739697773,682.9,597.8
7947,10236,659.8536010439028,628.3311739697773,682.9,597.8
7948,10237,659.8536010439028,628.3311739697773,682.9,597.8
7949,10238,659.8536010439028,628.3311739697773,682.9,597.8
7950,10239,659.8536010439028,628.3311739697773,682.9,597.8
7951,10240,659.8536010439028,628.3311739697773,682.9,597.8
7952,10241,659.8536010439028,628.3311739697773,682.9,597.8
7953,10242,659.8536010439028,628.3311739697773,682.9,597.8
7954,10243,659.8536010439028,628.3311739697773,682.9,597.8
7955,10244,659.8536010439028,628.3311739697773,682.9,597.8
7956,10245,659.8536010439028,628.3311739697773,682.9,597.8
7957,10246,659.8536010439028,628.3311739697773,682.9,597.8
7958,10247,659.8536010439028,628.3311739697773,682.9,597.8
7959,10248,659.8536010439028,628.3311739697773,682.9,597.8
7960,10249,659.8536010439028,628.3311739697773,682.9,597.8
7961,10250,659.8536010439028,628.3311739697773,682.9,597.8
7962,10251,659.8536010439028,628.3311739697773,682.9,597.8
7963,10252,659.8536010439028,628.3311739697773,682.9,597.8
7964,10253,659.8536010439028,628.3311739697773,682.9,597.8
7965,10254,659.8536010439028,628.3311739697773,682.9,597.8
7966,10255,659.8536010439028,628.3311739697773,682.9,597.8
7967,10256,659.8536010439028,628.3311739697773,682.9,597.8
7968,10257,659.8536010439028,628.3311739697773,682.9,597.8
7969,10258,659.8536010439028,628.3311739697773,682.9,597.8
7970,10259,659.8536010439028,628.3311739697773,682.9,597.8
7971,10260,659.8536010439028,628.3311739697773,682.9,597.8
7972,10261,659.8536010439028,628.3311739697773,682.9,597.8
7973,10262,659.8536010439028,628.3311739697773,682.9,597.8
7974,10263,659.8536010439028,628.3311739697773,682.9,597.8
7975,10264,659.8536010439028,628.3311739697773,682.9,597.8
7976,10265,659.8536010439028,628.3311739697773,682.9,597.8
7977,10266,659.8536010439028,628.3311739697773,682.9,597.8
7978,10267,659.8536010439028,628.3311739697773,682.9,597.8
7979,10268,659.8536010439028,628.3311739697773,682.9,597.8
7980,10269,659.8536010439028,628.3311739697773,682.9,597.8
7981,10270,659.8536010439028,628.3311739697773,682.9,597.8
7982,10271,659.8536010439028,628.3311739697773,682.9,597.8
7983,10272,659.8536010439028,628.3311739697773,682.9,597.8
7984,10273,659.8536010439028,628.3311739697773,682.9,597.8
7985,10274,659.8536010439028,628.3311739697773,692.9033333333333,585.9233333333333
7986,10275,659.8536010439028,628.3311739697773,702.9066666666666,574.0466666666666
7987,10276,659.8536010439028,628.3311739697773,712.91,562.17
7988,10277,659.8536010439028,628.3311739697773,722.9133333333333,550.2933333333333
7989,10278,659.8536010439028,628.3311739697773,732.9166666666666,538.4166666666666
7990,10279,659.8536010439028,628.3311739697773,742.92,526.54
7991,10280,659.8536010439028,628.3311739697773,752.9233333333333,514.6633333333333
7992,10281,659.8536010439028,628.3311739697773,762.9266666666666,502.78666666666663
7993,10282,659.8536010439028,628.3311739697773,772.93,490.90999999999997
7994,10283,659.8536010439028,628.3311739697773,782.9333333333333,479.0333333333333
7995,10284,659.8536010439028,628.3311739697773,792.9366666666666,467.15666666666664
7996,10285,659.8536010439028,628.3311739697773,802.9399999999999,455.28
7997,10286,659.8536010439028,628.3311739697773,812.9433333333334,443.4033333333333
7998,10287,659.8536010439028,628.3311739697773,822.9466666666667,431.52666666666664
7999,10288,659.8536010439028,628.3311739697773,832.95,419.65
8000,10289,659.8536010439028,628.3311739697773,842.9533333333334,407.7733333333333
8001,10290,659.8536010439028,628.3311739697773,852.9566666666667,395.89666666666665
8002,10291,659.8536010439028,628.3311739697773,862.96,384.02
8003,10292,659.8536010439028,628.3311739697773,872.9633333333334,372.1433333333333
8004,10293,659.8536010439028,628.3311739697773,882.9666666666667,360.26666666666665
8005,10294,659.8536010439028,628.3311739697773,892.97,348.39
8006,10295,659.8536010439028,628.3311739697773,902.9733333333334,336.5133333333333
8007,10296,920.8536010439028,230.3311739697773,912.9766666666667,324.63666666666666
8008,10297,920.8536010439028,230.3311739697773,922.98,312.76
8009,10298,920.8536010439028,230.3311739697773,932.9833333333333,300.8833333333333
8010,10299,920.8536010439028,230.3311739697773,942.9866666666667,289.00666666666666
8011,10300,920.8536010439028,230.3311739697773,952.99,277.13
8012,10301,920.8536010439028,230.3311739697773,962.9933333333333,265.25333333333333
8013,10302,920.8536010439028,230.3311739697773,972.9966666666667,253.37666666666667
8014,10303,920.8536010439028,230.3311739697773,983.0,241.5
8015,10304,920.8536010439028,230.3311739697773,983.0,241.5
8016,10305,920.8536010439028,230.3311739697773,983.0,241.5
8017,10306,920.8536010439028,230.3311739697773,983.0,241.5
8018,10307,920.8536010439028,230.3311739697773,983.0,241.5
8019,10308,920.8536010439028,230.3311739697773,983.0,241.5
8020,10309,920.8536010439028,230.3311739697773,983.0,241.5
8021,10310,920.8536010439028,230.3311739697773,983.0,241.5
8022,10311,920.8536010439028,230.3311739697773,983.0,241.5
8023,10312,920.8536010439028,230.3311739697773,983.0,241.5
8024,10313,920.8536010439028,230.3311739697773,983.0,241.5
8025,10314,920.8536010439028,230.3311739697773,983.0,241.5
8026,10315,920.8536010439028,230.3311739697773,983.0,241.5
8027,10316,920.8536010439028,230.3311739697773,983.0,241.5
8028,10317,920.8536010439028,230.3311739697773,983.0,241.5
8029,10318,920.8536010439028,230.3311739697773,983.0,241.5
8030,10319,920.8536010439028,230.3311739697773,983.0,241.5
8031,10320,920.8536010439028,230.3311739697773,983.0,241.5
8032,10321,920.8536010439028,230.3311739697773,983.0,241.5
8033,10322,920.8536010439028,230.3311739697773,983.0,241.5
8034,10323,920.8536010439028,230.3311739697773,983.0,241.5
8035,10324,920.8536010439028,230.3311739697773,983.0,241.5
8036,10325,920.8536010439028,230.3311739697773,983.0,241.5
8037,10326,920.8536010439028,230.3311739697773,983.0,241.5
8038,10327,920.8536010439028,230.3311739697773,983.0,241.5
8039,10328,920.8536010439028,230.3311739697773,983.0,241.5
8040,10329,920.8536010439028,230.3311739697773,983.0,241.5
8041,10330,920.8536010439028,230.3311739697773,983.0,241.5
8042,10331,920.8536010439028,230.3311739697773,983.0,241.5
8043,10332,920.8536010439028,230.3311739697773,983.0,241.5
8044,10333,920.8536010439028,230.3311739697773,983.0,241.5
8045,10334,920.8536010439028,230.3311739697773,983.0,241.5
8046,10335,920.8536010439028,230.3311739697773,983.0,241.5
8047,10336,920.8536010439028,230.3311739697773,983.0,241.5
8048,10337,920.8536010439028,230.3311739697773,983.0,241.5
8049,10338,920.8536010439028,230.3311739697773,983.0,241.5
8050,10339,920.8536010439028,230.3311739697773,983.0,241.5
8051,10340,920.8536010439028,230.3311739697773,983.0,241.5
8052,10341,920.8536010439028,230.3311739697773,983.0,241.5
8053,10342,920.8536010439028,230.3311739697773,983.0,241.5
8054,10343,920.8536010439028,230.3311739697773,983.0,241.5
8055,10344,920.8536010439028,230.3311739697773,983.0,241.5
8056,10345,920.8536010439028,230.3311739697773,983.0,241.5
8057,10346,920.8536010439028,230.3311739697773,983.0,241.5
8058,10347,920.8536010439028,230.3311739697773,983.0,241.5
8059,10348,920.8536010439028,230.3311739697773,983.0,241.5
8060,10349,920.8536010439028,230.3311739697773,983.0,241.5
8061,10350,920.8536010439028,230.3311739697773,983.0,241.5
8062,10351,920.8536010439028,230.3311739697773,983.0,241.5
8063,10352,920.8536010439028,230.3311739697773,983.0,241.5
8064,10353,920.8536010439028,230.3311739697773,983.0,241.5
8065,10354,920.8536010439028,230.3311739697773,983.0,241.5
8066,10355,920.8536010439028,230.3311739697773,983.0,241.5
8067,10356,920.8536010439028,230.3311739697773,983.0,241.5
8068,10357,920.8536010439028,230.3311739697773,983.0,241.5
8069,10358,920.8536010439028,230.3311739697773,983.0,241.5
8070,10359,920.8536010439028,230.3311739697773,983.0,241.5
8071,10360,920.8536010439028,230.3311739697773,983.0,241.5
8072,10361,920.8536010439028,230.3311739697773,983.0,241.5
8073,10362,920.8536010439028,230.3311739697773,983.0,241.5
8074,10363,920.8536010439028,230.3311739697773,983.0,241.5
8075,10364,920.8536010439028,230.3311739697773,983.0,241.5
8076,10365,920.8536010439028,230.3311739697773,983.0,241.5
8077,10366,920.8536010439028,230.3311739697773,983.0,241.5
8078,10367,920.8536010439028,230.3311739697773,983.0,241.5
8079,10368,920.8536010439028,230.3311739697773,983.0,241.5
8080,10369,920.8536010439028,230.3311739697773,983.0,241.5
8081,10370,920.8536010439028,230.3311739697773,983.0,241.5
8082,10371,920.8536010439028,230.3311739697773,983.0,241.5
8083,10372,920.8536010439028,230.3311739697773,983.0,241.5
8084,10373,920.8536010439028,230.3311739697773,983.0,241.5
8085,10374,920.8536010439028,230.3311739697773,983.0,241.5
8086,10375,920.8536010439028,230.3311739697773,983.0,241.5
8087,10376,920.8536010439028,230.3311739697773,983.0,241.5
8088,10377,920.8536010439028,230.3311739697773,983.0,241.5
8089,10378,920.8536010439028,230.3311739697773,983.0,241.5
8090,10379,920.8536010439028,230.3311739697773,983.0,241.5
8091,10380,920.8536010439028,230.3311739697773,983.0,241.5
8092,10381,920.8536010439028,230.3311739697773,983.0,241.5
8093,10382,920.8536010439028,230.3311739697773,983.0,241.5
8094,10383,920.8536010439028,230.3311739697773,983.0,241.5
8095,10384,920.8536010439028,230.3311739697773,983.0,241.5
8096,10385,920.8536010439028,230.3311739697773,983.0,241.5
8097,10386,920.8536010439028,230.3311739697773,983.0,241.5
8098,10387,920.8536010439028,230.3311739697773,983.0,241.5
8099,10388,920.8536010439028,230.3311739697773,983.0,241.5
8100,10389,920.8536010439028,230.3311739697773,983.0,241.5
8101,10390,920.8536010439028,230.3311739697773,983.0,241.5
8102,10391,920.8536010439028,230.3311739697773,983.0,241.5
8103,10392,920.8536010439028,230.3311739697773,983.0,241.5
8104,10393,920.8536010439028,230.3311739697773,983.0,241.5
8105,10394,920.8536010439028,230.3311739697773,983.0,241.5
8106,10395,920.8536010439028,230.3311739697773,983.0,241.5
8107,10396,920.8536010439028,230.3311739697773,983.0,241.5
8108,10397,920.8536010439028,230.3311739697773,983.0,241.5
8109,10398,920.8536010439028,230.3311739697773,983.0,241.5
8110,10399,920.8536010439028,230.3311739697773,983.0,241.5
8111,10400,920.8536010439028,230.3311739697773,983.0,241.5
8112,10401,920.8536010439028,230.3311739697773,983.0,241.5
8113,10402,920.8536010439028,230.3311739697773,983.0,241.5
8114,10403,920.8536010439028,230.3311739697773,983.0,241.5
8115,10404,920.8536010439028,230.3311739697773,983.0,241.5
8116,10405,920.8536010439028,230.3311739697773,983.0,241.5
8116,10406,920.8536010439028,230.3311739697773,983.0,241.5
8116,10407,920.8536010439028,230.3311739697773,983.0,241.5
8116,10408,920.8536010439028,230.3311739697773,983.0,241.5
8116,10409,920.8536010439028,230.3311739697773,983.0,241.5
8116,10410,920.8536010439028,230.3311739697773,983.0,241.5
8116,10411,920.8536010439028,230.3311739697773,983.0,241.5
8116,10412,920.8536010439028,230.3311739697773,983.0,241.5
8116,10413,920.8536010439028,230.3311739697773,983.0,241.5
8116,10414,920.8536010439028,230.3311739697773,983.0,241.5
8116,10415,920.8536010439028,230.3311739697773,983.0,241.5
8116,10416,920.8536010439028,230.3311739697773,983.0,241.5
8116,10417,920.8536010439028,230.3311739697773,983.0,241.5
8116,10418,920.8536010439028,230.3311739697773,983.0,241.5
8116,10419,920.8536010439028,230.3311739697773,983.0,241.5
8116,10420,920.8536010439028,230.3311739697773,983.0,241.5
8116,10421,920.8536010439028,230.3311739697773,983.0,241.5
8116,10422,920.8536010439028,230.3311739697773,983.0,241.5
8116,10423,920.8536010439028,230.3311739697773,983.0,241.5
8116,10424,920.8536010439028,230.3311739697773,983.0,241.5
8116,10425,920.8536010439028,230.3311739697773,983.0,241.5
8116,10426,920.8536010439028,230.3311739697773,983.0,241.5
8116,10427,920.8536010439028,230.3311739697773,983.0,241.5
8116,10428,920.8536010439028,230.3311739697773,983.0,241.5
