path_ref,path_query,ref_x,ref_y,query_x,query_y
8116,10429,920.8536010439028,230.3311739697773,983.0,241.5
8116,10430,920.8536010439028,230.3311739697773,983.0,241.5
8116,10431,920.8536010439028,230.3311739697773,983.0,241.5
8116,10432,920.8536010439028,230.3311739697773,983.0,241.5
8116,10433,920.8536010439028,230.3311739697773,983.0,241.5
8116,10434,920.8536010439028,230.3311739697773,983.0,241.5
8116,10435,920.8536010439028,230.3311739697773,983.0,241.5
8116,10436,920.8536010439028,230.3311739697773,983.0,241.5
8116,10437,920.8536010439028,230.3311739697773,983.0,241.5
8116,10438,920.8536010439028,230.3311739697773,983.0,241.5
8116,10439,920.8536010439028,230.3311739697773,983.0,241.5
8116,10440,920.8536010439028,230.3311739697773,983.0,241.5
8116,10441,920.8536010439028,230.3311739697773,983.0,241.5
8116,10442,920.8536010439028,230.3311739697773,983.0,241.5
8116,10443,920.8536010439028,230.3311739697773,983.0,241.5
8116,10444,920.8536010439028,230.3311739697773,983.0,241.5
8116,10445,920.8536010439028,230.3311739697773,983.0,241.5
8116,10446,920.8536010439028,230.3311739697773,983.0,241.5
8116,10447,920.8536010439028,230.3311739697773,983.0,241.5
8116,10448,920.8536010439028,230.3311739697773,983.0,241.5
8116,10449,920.8536010439028,230.3311739697773,983.0,241.5
8116,10450,920.8536010439028,230.3311739697773,983.0,241.5
8116,10451,920.8536010439028,230.3311739697773,983.0,241.5
8116,10452,920.8536010439028,230.3311739697773,983.0,241.5
8116,10453,920.8536010439028,230.3311739697773,983.0,241.5
8116,10454,920.8536010439028,230.3311739697773,983.0,241.5
8116,10455,920.8536010439028,230.3311739697773,983.0,241.5
8116,10456,920.8536010439028,230.3311739697773,983.0,241.5
8116,10457,920.8536010439028,230.3311739697773,983.0,241.5
8116,10458,920.8536010439028,230.3311739697773,983.0,241.5
8116,10459,920.8536010439028,230.3311739697773,983.0,241.5
8116,10460,920.8536010439028,230.3311739697773,983.0,241.5
8116,10461,920.8536010439028,230.3311739697773,983.0,241.5
8116,10462,920.8536010439028,230.3311739697773,983.0,241.5
8116,10463,920.8536010439028,230.3311739697773,983.0,241.5
8116,10464,920.8536010439028,230.3311739697773,983.0,241.5
8116,10465,920.8536010439028,230.3311739697773,983.0,241.5
8116,10466,920.8536010439028,230.3311739697773,983.0,241.5
8116,10467,920.8536010439028,230.3311739697773,983.0,241.5
8116,10468,920.8536010439028,230.3311739697773,983.0,241.5
8116,10469,920.8536010439028,230.3311739697773,983.0,241.5
8116,10470,920.8536010439028,230.3311739697773,983.0,241.5
8116,10471,920.8536010439028,230.3311739697773,983.0,241.5
8116,10472,920.8536010439028,230.3311739697773,983.0,241.5
8116,10473,920.8536010439028,230.3311739697773,983.0,241.5
8116,10474,920.8536010439028,230.3311739697773,983.0,241.5
8116,10475,920.8536010439028,230.3311739697773,983.0,241.5
8116,10476,920.8536010439028,230.3311739697773,983.0,241.5
8116,10477,920.8536010439028,230.3311739697773,983.0,241.5
8116,10478,920.8536010439028,230.3311739697773,983.0,241.5
8116,10479,920.8536010439028,230.3311739697773,983.0,241.5
8116,10480,920.8536010439028,230.3311739697773,983.0,241.5
8116,10481,920.8536010439028,230.3311739697773,983.0,241.5
8116,10482,920.8536010439028,230.3311739697773,983.0,241.5
8116,10483,920.8536010439028,230.3311739697773,983.0,241.5
8116,10484,920.8536010439028,230.3311739697773,983.0,241.5
8116,10485,920.8536010439028,230.3311739697773,983.0,241.5
8116,10486,920.8536010439028,230.3311739697773,983.0,241.5
8116,10487,920.8536010439028,230.3311739697773,983.0,241.5
8116,10488,920.8536010439028,230.3311739697773,983.0,241.5
8116,10489,920.8536010439028,230.3311739697773,983.0,241.5
8116,10490,920.8536010439028,230.3311739697773,983.0,241.5
8116,10491,920.8536010439028,230.3311739697773,983.0,241.5
8116,10492,920.8536010439028,230.3311739697773,983.0,241.5
8116,10493,920.8536010439028,230.3311739697773,983.0,241.5
8116,10494,920.8536010439028,230.3311739697773,983.0,241.5
8116,10495,920.8536010439028,230.3311739697773,983.0,241.5
8116,10496,920.8536010439028,230.3311739697773,983.0,241.5
8116,10497,920.8536010439028,230.3311739697773,983.0,241.5
8116,10498,920.8536010439028,230.3311739697773,983.0,241.5
8116,10499,920.8536010439028,230.3311739697773,983.0,241.5
8116,10500,920.8536010439028,230.3311739697773,983.0,241.5
8116,10501,920.8536010439028,230.3311739697773,983.0,241.5
8116,10502,920.8536010439028,230.3311739697773,983.0,241.5
8116,10503,920.8536010439028,230.3311739697773,983.0,241.5
8116,10504,920.8536010439028,230.3311739697773,983.0,241.5
8116,10505,920.8536010439028,230.3311739697773,983.0,241.5
8116,10506,920.8536010439028,230.3311739697773,983.0,241.5
8116,10507,920.8536010439028,230.3311739697773,983.0,241.5
8116,10508,920.8536010439028,230.3311739697773,983.0,241.5
8116,10509,920.8536010439028,230.3311739697773,981.55,256.3066666666667
8116,10510,920.8536010439028,230.3311739697773,980.1,271.11333333333334
8116,10511,920.8536010439028,230.3311739697773,978.65,285.92
8116,10512,920.8536010439028,230.3311739697773,977.2,300.7266666666667
8116,10513,920.8536010439028,230.3311739697773,975.75,315.53333333333336
8116,10514,920.8536010439028,230.3311739697773,974.3,330.34000000000003
8117,10515,920.8536010439028,230.3311739697773,972.85,345.14666666666665
8118,10516,920.8536010439028,230.3311739697773,971.4,359.9533333333334
8119,10517,920.8536010439028,230.3311739697773,969.95,374.76
8120,10518,920.8536010439028,230.3311739697773,968.5,389.5666666666667
8121,10519,920.8536010439028,230.3311739697773,967.05,404.37333333333333
8122,10520,920.8536010439028,230.3311739697773,965.6,419.18
8123,10521,920.8536010439028,230.3311739697773,964.15,433.9866666666667
8124,10521,920.8536010439028,230.3311739697773,962.7,448.79333333333335
8125,10521,920.8536010439028,230.3311739697773,961.25,463.6
8126,10521,920.8536010439028,230.3311739697773,959.8,478.4066666666667
8127,10521,920.8536010439028,230.3311739697773,958.35,493.21333333333337
8128,10521,920.8536010439028,230.3311739697773,956.9,508.02000000000004
8129,10521,920.8536010439028,230.3311739697773,955.45,522.8266666666667
8130,10521,920.8536010439028,230.3311739697773,954.0,537.6333333333334
8131,10521,920.8536010439028,230.3311739697773,952.55,552.44
8132,10521,920.8536010439028,230.3311739697773,951.1,567.2466666666667
8133,10521,920.8536010439028,230.3311739697773,949.65,582.0533333333334
8134,10521,920.8536010439028,230.3311739697773,948.2,596.86
8135,10521,920.8536010439028,230.3311739697773,946.75,611.6666666666667
8136,10521,920.8536010439028,230.3311739697773,945.3,626.4733333333334
8137,10521,920.8536010439028,230.3311739697773,943.85,641.28
8138,10521,920.8536010439028,230.3311739697773,942.4,656.0866666666667
8139,10521,920.8536010439028,230.3311739697773,940.95,670.8933333333334
8140,10521,920.8536010439028,230.3311739697773,939.5,685.7
8141,10521,920.8536010439028,230.3311739697773,939.5,685.7
8142,10521,920.8536010439028,230.3311739697773,939.5,685.7
8143,10521,920.8536010439028,230.3311739697773,939.5,685.7
8144,10521,920.8536010439028,230.3311739697773,939.5,685.7
8145,10521,920.8536010439028,230.3311739697773,939.5,685.7
8146,10522,920.8536010439028,230.3311739697773,939.5,685.7
8147,10523,920.8536010439028,230.3311739697773,939.5,685.7
8148,10524,920.8536010439028,230.3311739697773,939.5,685.7
8149,10525,920.8536010439028,230.3311739697773,939.5,685.7
8150,10526,920.8536010439028,230.3311739697773,939.5,685.7
8151,10527,920.8536010439028,230.3311739697773,939.5,685.7
8152,10528,920.8536010439028,230.3311739697773,939.5,685.7
8153,10529,920.8536010439028,230.3311739697773,939.5,685.7
8154,10530,920.8536010439028,230.3311739697773,939.5,685.7
8155,10531,920.8536010439028,230.3311739697773,939.5,685.7
8156,10532,920.8536010439028,230.3311739697773,939.5,685.7
8157,10533,920.8536010439028,230.3311739697773,939.5,685.7
8158,10534,920.8536010439028,230.3311739697773,939.5,685.7
8159,10535,920.8536010439028,230.3311739697773,939.5,685.7
8160,10536,920.8536010439028,230.3311739697773,939.5,685.7
8161,10537,920.8536010439028,230.3311739697773,939.5,685.7
8162,10538,920.8536010439028,230.3311739697773,939.5,685.7
8163,10539,920.8536010439028,230.3311739697773,939.5,685.7
8164,10540,920.8536010439028,230.3311739697773,939.5,685.7
8165,10541,920.8536010439028,230.3311739697773,939.5,685.7
8166,10542,920.8536010439028,230.3311739697773,939.5,685.7
8167,10543,920.8536010439028,230.3311739697773,939.5,685.7
8168,10544,920.8536010439028,230.3311739697773,939.5,685.7
8169,10545,920.8536010439028,230.3311739697773,939.5,685.7
8170,10546,920.8536010439028,230.3311739697773,939.5,685.7
8171,10547,920.8536010439028,230.3311739697773,939.5,685.7
8172,10548,920.8536010439028,230.3311739697773,939.5,685.7
8173,10549,920.8536010439028,230.3311739697773,939.5,685.7
8174,10550,920.8536010439028,230.3311739697773,939.5,685.7
8175,10551,920.8536010439028,230.3311739697773,939.5,685.7
8176,10552,920.8536010439028,230.3311739697773,939.5,685.7
8177,10553,920.8536010439028,230.3311739697773,939.5,685.7
8178,10554,920.8536010439028,230.3311739697773,939.5,685.7
8179,10555,920.8536010439028,230.3311739697773,939.5,685.7
8180,10556,920.8536010439028,230.3311739697773,939.5,685.7
8181,10557,920.8536010439028,230.3311739697773,939.5,685.7
8182,10558,920.8536010439028,230.3311739697773,939.5,685.7
8183,10559,920.8536010439028,230.3311739697773,939.5,685.7
8184,10560,920.8536010439028,230.3311739697773,939.5,685.7
8185,10561,920.8536010439028,230.3311739697773,939.5,685.7
8186,10562,920.8536010439028,230.3311739697773,939.5,685.7
8187,10563,920.8536010439028,230.3311739697773,939.5,685.7
8188,10564,920.8536010439028,230.3311739697773,939.5,685.7
8189,10565,920.8536010439028,230.3311739697773,939.5,685.7
8190,10566,920.8536010439028,230.3311739697773,939.5,685.7
8191,10567,920.8536010439028,230.3311739697773,939.5,685.7
8192,10568,920.8536010439028,230.3311739697773,939.5,685.7
8193,10569,920.8536010439028,230.3311739697773,939.5,685.7
8194,10570,920.8536010439028,230.3311739697773,939.5,685.7
8195,10571,920.8536010439028,230.3311739697773,939.5,685.7
8196,10572,920.8536010439028,230.3311739697773,939.5,685.7
8197,10573,920.8536010439028,230.3311739697773,939.5,685.7
8198,10574,920.8536010439028,230.3311739697773,939.5,685.7
8199,10575,920.8536010439028,230.3311739697773,939.5,685.7
8200,10576,920.8536010439028,230.3311739697773,939.5,685.7
8201,10577,920.8536010439028,230.3311739697773,939.5,685.7
8202,10578,920.8536010439028,230.3311739697773,939.5,685.7
8203,10579,920.8536010439028,230.3311739697773,939.5,685.7
8204,10580,920.8536010439028,230.3311739697773,939.5,685.7
8205,10581,920.8536010439028,230.3311739697773,939.5,685.7
8206,10582,920.8536010439028,230.3311739697773,939.5,685.7
8207,10583,920.8536010439028,230.3311739697773,939.5,685.7
8208,10584,920.8536010439028,230.3311739697773,939.5,685.7
8209,10585,920.8536010439028,230.3311739697773,939.5,685.7
8210,10586,920.8536010439028,230.3311739697773,939.5,685.7
8211,10587,920.8536010439028,230.3311739697773,939.5,685.7
8212,10588,920.8536010439028,230.3311739697773,939.5,685.7
8213,10589,920.8536010439028,230.3311739697773,939.5,685.7
8214,10590,920.8536010439028,230.3311739697773,939.5,685.7
8215,10591,920.8536010439028,230.3311739697773,939.5,685.7
8216,10592,920.8536010439028,230.3311739697773,939.5,685.7
8217,10593,920.8536010439028,230.3311739697773,939.5,685.7
8218,10594,920.8536010439028,230.3311739697773,939.5,685.7
8219,10595,920.8536010439028,230.3311739697773,939.5,685.7
8220,10596,920.8536010439028,230.3311739697773,939.5,685.7
8221,10597,920.8536010439028,230.3311739697773,939.5,685.7
8222,10598,920.8536010439028,230.3311739697773,939.5,685.7
8223,10599,920.8536010439028,230.3311739697773,939.5,685.7
8224,10600,920.8536010439028,230.3311739697773,939.5,685.7
8225,10601,920.8536010439028,230.3311739697773,939.5,685.7
8226,10602,920.8536010439028,230.3311739697773,939.5,685.7
8227,10603,920.8536010439028,230.3311739697773,939.5,685.7
8228,10604,920.8536010439028,230.3311739697773,939.5,685.7
8229,10605,920.8536010439028,230.3311739697773,939.5,685.7
8230,10606,949.8536010439028,206.3311739697773,939.5,685.7
8231,10607,949.8536010439028,206.3311739697773,939.5,685.7
8232,10608,949.8536010439028,206.3311739697773,939.5,685.7
8233,10609,949.8536010439028,206.3311739697773,939.5,685.7
8234,10610,949.8536010439028,206.3311739697773,939.5,685.7
8235,10611,949.8536010439028,206.3311739697773,939.5,685.7
8236,10612,949.8536010439028,206.3311739697773,939.5,685.7
8237,10613,949.8536010439028,206.3311739697773,939.5,685.7
8238,10614,949.8536010439028,206.3311739697773,939.5,685.7
8239,10615,949.8536010439028,206.3311739697773,939.5,685.7
8240,10615,949.8536010439028,206.3311739697773,939.5,685.7
8241,10615,949.8536010439028,206.3311739697773,939.5,685.7
8242,10615,949.8536010439028,206.3311739697773,939.5,685.7
8243,10615,949.8536010439028,206.3311739697773,939.5,685.7
8244,10615,949.8536010439028,206.3311739697773,939.5,685.7
8245,10615,949.8536010439028,206.3311739697773,939.5,685.7
8246,10615,949.8536010439028,206.3311739697773,939.5,685.7
8247,10615,949.8536010439028,206.3311739697773,939.5,685.7
8248,10615,949.8536010439028,206.3311739697773,939.5,685.7
8249,10615,949.8536010439028,206.3311739697773,939.5,685.7
8250,10615,949.8536010439028,206.3311739697773,939.5,685.7
8251,10615,949.8536010439028,206.3311739697773,939.5,685.7
8252,10615,949.8536010439028,206.3311739697773,939.5,685.7
8253,10615,949.8536010439028,206.3311739697773,939.5,685.7
8254,10615,949.8536010439028,206.3311739697773,939.5,685.7
8255,10615,949.8536010439028,206.3311739697773,939.5,685.7
8256,10615,949.8536010439028,206.3311739697773,939.5,685.7
8257,10615,949.8536010439028,206.3311739697773,939.5,685.7
8258,10615,949.8536010439028,206.3311739697773,939.5,685.7
8259,10615,949.8536010439028,206.3311739697773,939.5,685.7
8260,10615,949.8536010439028,206.3311739697773,939.5,685.7
8261,10615,949.8536010439028,206.3311739697773,939.5,685.7
8262,10615,949.8536010439028,206.3311739697773,939.5,685.7
8263,10615,949.8536010439028,206.3311739697773,939.5,685.7
8264,10615,949.8536010439028,206.3311739697773,939.5,685.7
8265,10615,949.8536010439028,206.3311739697773,939.5,685.7
8266,10615,949.8536010439028,206.3311739697773,939.5,685.7
8267,10615,949.8536010439028,206.3311739697773,939.5,685.7
8268,10615,949.8536010439028,206.3311739697773,939.5,685.7
8269,10615,949.8536010439028,206.3311739697773,939.5,685.7
8270,10615,949.8536010439028,206.3311739697773,939.5,685.7
8271,10615,949.8536010439028,206.3311739697773,939.5,685.7
8272,10615,949.8536010439028,206.3311739697773,939.5,685.7
8273,10615,949.8536010439028,206.3311739697773,939.5,685.7
8274,10615,949.8536010439028,206.3311739697773,939.5,685.7
8275,10615,949.8536010439028,206.3311739697773,939.5,685.7
8276,10615,949.8536010439028,206.3311739697773,939.5,685.7
8277,10615,949.8536010439028,206.3311739697773,939.5,685.7
8278,10615,949.8536010439028,206.3311739697773,939.5,685.7
8279,10615,949.8536010439028,206.3311739697773,939.5,685.7
8280,10615,949.8536010439028,206.3311739697773,939.5,685.7
8281,10615,949.8536010439028,206.3311739697773,939.5,685.7
8282,10615,949.8536010439028,206.3311739697773,939.5,685.7
8283,10615,949.8536010439028,206.3311739697773,939.5,685.7
8284,10615,949.8536010439028,206.3311739697773,939.5,685.7
8285,10615,949.8536010439028,206.3311739697773,939.5,685.7
8286,10615,949.8536010439028,206.3311739697773,939.5,685.7
8287,10615,949.8536010439028,206.3311739697773,939.5,685.7
8288,10615,949.8536010439028,206.3311739697773,939.5,685.7
8289,10615,949.8536010439028,206.3311739697773,939.5,685.7
8290,10615,949.8536010439028,206.3311739697773,939.5,685.7
8291,10615,949.8536010439028,206.3311739697773,939.5,685.7
8292,10615,949.8536010439028,206.3311739697773,939.5,685.7
8293,10615,949.8536010439028,206.3311739697773,939.5,685.7
8294,10615,949.8536010439028,206.3311739697773,939.5,685.7
8295,10615,949.8536010439028,206.3311739697773,939.5,685.7
8296,10615,949.8536010439028,206.3311739697773,939.5,685.7
8297,10615,949.8536010439028,206.3311739697773,939.5,685.7
8298,10615,949.8536010439028,206.3311739697773,939.5,685.7
8299,10615,949.8536010439028,206.3311739697773,939.5,685.7
8300,10615,949.8536010439028,206.3311739697773,939.5,685.7
8301,10615,949.8536010439028,206.3311739697773,939.5,685.7
8302,10615,949.8536010439028,206.3311739697773,939.5,685.7
8303,10615,949.8536010439028,206.3311739697773,939.5,685.7
8304,10615,949.8536010439028,206.3311739697773,939.5,685.7
8305,10615,949.8536010439028,206.3311739697773,939.5,685.7
8306,10615,949.8536010439028,206.3311739697773,939.5,685.7
8307,10615,949.8536010439028,206.3311739697773,939.5,685.7
8308,10615,949.8536010439028,206.3311739697773,939.5,685.7
8309,10615,949.8536010439028,206.3311739697773,939.5,685.7
8310,10616,949.8536010439028,206.3311739697773,939.5,685.7
8311,10617,949.8536010439028,206.3311739697773,939.5,685.7
8312,10618,949.8536010439028,206.3311739697773,939.5,685.7
8313,10619,949.8536010439028,206.3311739697773,939.5,685.7
8314,10620,949.8536010439028,206.3311739697773,939.5,685.7
8315,10621,949.8536010439028,206.3311739697773,939.5,685.7
8316,10622,949.8536010439028,206.3311739697773,939.5,685.7
8317,10623,949.8536010439028,206.3311739697773,939.5,685.7
8318,10624,949.8536010439028,206.3311739697773,939.5,685.7
8319,10625,949.8536010439028,206.3311739697773,939.5,685.7
8320,10626,949.8536010439028,206.3311739697773,939.5,685.7
8321,10627,949.8536010439028,206.3311739697773,939.5,685.7
8322,10628,949.8536010439028,206.3311739697773,939.5,685.7
8323,10629,949.8536010439028,206.3311739697773,939.5,685.7
8324,10630,949.8536010439028,206.3311739697773,939.5,685.7
8325,10631,949.8536010439028,206.3311739697773,939.5,685.7
8326,10632,949.8536010439028,206.3311739697773,939.5,685.7
8327,10633,949.8536010439028,206.3311739697773,939.5,685.7
8328,10634,949.8536010439028,206.3311739697773,939.5,685.7
8329,10635,949.8536010439028,206.3311739697773,939.5,685.7
8330,10636,949.8536010439028,206.3311739697773,939.5,685.7
8331,10637,949.8536010439028,206.3311739697773,939.5,685.7
8332,10638,949.8536010439028,206.3311739697773,939.5,685.7
8333,10639,949.8536010439028,206.3311739697773,939.5,685.7
8334,10640,949.8536010439028,206.3311739697773,939.5,685.7
8335,10641,949.8536010439028,206.3311739697773,939.5,685.7
8336,10642,949.8536010439028,206.3311739697773,939.5,685.7
8337,10643,949.8536010439028,206.3311739697773,939.5,685.7
8338,10644,949.8536010439028,206.3311739697773,939.5,685.7
8339,10645,949.8536010439028,206.3311739697773,939.5,685.7
8340,10646,949.8536010439028,206.3311739697773,939.5,685.7
8341,10647,949.8536010439028,206.3311739697773,939.5,685.7
8342,10648,949.8536010439028,206.3311739697773,939.5,685.7
8343,10649,949.8536010439028,206.3311739697773,939.5,685.7
8344,10650,949.8536010439028,206.3311739697773,939.5,685.7
8345,10651,949.8536010439028,206.3311739697773,939.5,685.7
8346,10652,949.8536010439028,206.3311739697773,939.5,685.7
8347,10653,949.8536010439028,206.3311739697773,939.5,685.7
8348,10654,949.8536010439028,206.3311739697773,939.5,685.7
8349,10655,949.8536010439028,206.3311739697773,939.5,685.7
8350,10656,949.8536010439028,206.3311739697773,939.5,685.7
8351,10657,949.8536010439028,206.3311739697773,939.5,685.7
8352,10658,949.8536010439028,206.3311739697773,939.5,685.7
8353,10659,949.8536010439028,206.3311739697773,939.5,685.7
8354,10660,949.8536010439028,206.3311739697773,939.5,685.7
8355,10661,949.8536010439028,206.3311739697773,939.5,685.7
8356,10662,949.8536010439028,206.3311739697773,939.5,685.7
8357,10663,949.8536010439028,206.3311739697773,939.5,685.7
8358,10664,949.8536010439028,206.3311739697773,939.5,685.7
8359,10665,949.8536010439028,206.3311739697773,939.5,685.7
8360,10666,949.8536010439028,206.3311739697773,939.5,685.7
8361,10667,949.8536010439028,206.3311739697773,939.5,685.7
8362,10668,949.8536010439028,206.3311739697773,939.5,685.7
8363,10669,949.8536010439028,206.3311739697773,939.5,685.7
8364,10670,949.8536010439028,206.3311739697773,939.5,685.7
8365,10671,949.8536010439028,206.3311739697773,939.5,685.7
8366,10672,949.8536010439028,206.3311739697773,939.5,685.7
8367,10673,949.8536010439028,206.3311739697773,939.5,685.7
8368,10674,949.8536010439028,206.3311739697773,939.5,685.7
8369,10675,949.8536010439028,206.3311739697773,939.5,685.7
8370,10676,949.8536010439028,206.3311739697773,939.5,685.7
8371,10677,949.8536010439028,206.3311739697773,939.5,685.7
8372,10678,949.8536010439028,206.3311739697773,939.5,685.7
8373,10679,949.8536010439028,206.3311739697773,939.5,685.7
8374,10680,949.8536010439028,206.3311739697773,939.5,685.7
8375,10681,949.8536010439028,206.3311739697773,939.5,685.7
8376,10682,949.8536010439028,206.3311739697773,939.5,685.7
8377,10683,949.8536010439028,206.3311739697773,939.5,685.7
8378,10684,949.8536010439028,206.3311739697773,939.5,685.7
8379,10685,949.8536010439028,206.3311739697773,939.5,685.7
8380,10686,949.8536010439028,206.3311739697773,939.5,685.7
8381,10687,949.8536010439028,206.3311739697773,939.5,685.7
8382,10688,949.8536010439028,206.3311739697773,939.5,685.7
8383,10689,949.8536010439028,206.3311739697773,939.5,685.7
8384,10690,949.8536010439028,206.3311739697773,939.5,685.7
8385,10691,949.8536010439028,206.3311739697773,939.5,685.7
8386,10692,949.8536010439028,206.3311739697773,939.5,685.7
8387,10693,949.8536010439028,206.3311739697773,939.5,685.7
8388,10694,949.8536010439028,206.3311739697773,939.5,685.7
8389,10695,949.8536010439028,206.3311739697773,939.5,685.7
8390,10696,949.8536010439028,206.3311739697773,939.5,685.7
8391,10697,949.8536010439028,206.3311739697773,939.5,685.7
8392,10698,949.8536010439028,206.3311739697773,939.5,685.7
8393,10699,949.8536010439028,206.3311739697773,939.5,685.7
8394,10700,949.8536010439028,206.3311739697773,939.5,685.7
8395,10701,949.8536010439028,206.3311739697773,939.5,685.7
8396,10702,949.8536010439028,206.3311739697773,939.5,685.7
8397,10703,949.8536010439028,206.3311739697773,939.5,685.7
8398,10704,940.8536010439028,421.3311739697773,939.5,685.7
8399,10705,940.8536010439028,421.3311739697773,939.5,685.7
8400,10706,940.8536010439028,421.3311739697773,939.5,685.7
8401,10707,940.8536010439028,421.3311739697773,939.5,685.7
8402,10708,940.8536010439028,421.3311739697773,939.5,685.7
8403,10709,940.8536010439028,421.3311739697773,939.5,685.7
8404,10710,940.8536010439028,421.3311739697773,939.5,685.7
8405,10711,940.8536010439028,421.3311739697773,939.5,685.7
8406,10712,940.8536010439028,421.3311739697773,939.5,685.7
8407,10713,940.8536010439028,421.3311739697773,939.5,685.7
8408,10714,940.8536010439028,421.3311739697773,939.5,685.7
8409,10715,940.8536010439028,421.3311739697773,939.5,685.7
8410,10716,940.8536010439028,421.3311739697773,939.5,685.7
8411,10717,940.8536010439028,421.3311739697773,939.5,685.7
8412,10718,940.8536010439028,421.3311739697773,939.5,685.7
8413,10719,940.8536010439028,421.3311739697773,939.5,685.7
8414,10720,940.8536010439028,421.3311739697773,939.5,685.7
8415,10721,940.8536010439028,421.3311739697773,939.5,685.7
8416,10722,940.8536010439028,421.3311739697773,939.5,685.7
8417,10723,940.8536010439028,421.3311739697773,939.5,685.7
8418,10724,940.8536010439028,421.3311739697773,939.5,685.7
8419,10725,940.8536010439028,421.3311739697773,939.5,685.7
8420,10726,940.8536010439028,421.3311739697773,939.5,685.7
8421,10727,940.8536010439028,421.3311739697773,939.5,685.7
8422,10728,940.8536010439028,421.3311739697773,939.5,685.7
8423,10729,940.8536010439028,421.3311739697773,939.5,685.7
8424,10730,940.8536010439028,421.3311739697773,939.5,685.7
8425,10731,940.8536010439028,421.3311739697773,939.5,685.7
8426,10732,940.8536010439028,421.3311739697773,939.5,685.7
8427,10733,940.8536010439028,421.3311739697773,939.5,685.7
8428,10734,940.8536010439028,421.3311739697773,939.5,685.7
8429,10735,940.8536010439028,421.3311739697773,939.5,685.7
8430,10736,940.8536010439028,421.3311739697773,939.5,685.7
8431,10737,931.8536010439028,636.3311739697773,939.5,685.7
8432,10738,931.8536010439028,636.3311739697773,939.5,685.7
8433,10739,931.8536010439028,636.3311739697773,939.5,685.7
8434,10740,931.8536010439028,636.3311739697773,939.5,685.7
8435,10741,931.8536010439028,636.3311739697773,939.5,685.7
8436,10742,931.8536010439028,636.3311739697773,939.5,685.7
8437,10743,931.8536010439028,636.3311739697773,939.5,685.7
8438,10744,931.8536010439028,636.3311739697773,939.5,685.7
8439,10745,931.8536010439028,636.3311739697773,939.5,685.7
8440,10746,931.8536010439028,636.3311739697773,939.5,685.7
