path_ref,path_query,ref_x,ref_y,query_x,query_y
8441,10747,931.8536010439028,636.3311739697773,939.5,685.7
8442,10748,931.8536010439028,636.3311739697773,939.5,685.7
8443,10749,931.8536010439028,636.3311739697773,939.5,685.7
8444,10750,931.8536010439028,636.3311739697773,939.5,685.7
8445,10751,931.8536010439028,636.3311739697773,939.5,685.7
8446,10752,931.8536010439028,636.3311739697773,939.5,685.7
8447,10753,931.8536010439028,636.3311739697773,939.5,685.7
8448,10754,931.8536010439028,636.3311739697773,939.5,685.7
8449,10755,931.8536010439028,636.3311739697773,939.5,685.7
8450,10756,931.8536010439028,636.3311739697773,939.5,685.7
8451,10757,931.8536010439028,636.3311739697773,939.5,685.7
8452,10758,931.8536010439028,636.3311739697773,939.5,685.7
8453,10759,931.8536010439028,636.3311739697773,939.5,685.7
8454,10760,931.8536010439028,636.3311739697773,939.5,685.7
8455,10761,931.8536010439028,636.3311739697773,939.5,685.7
8456,10762,931.8536010439028,636.3311739697773,939.5,685.7
8457,10763,931.8536010439028,636.3311739697773,939.5,685.7
8458,10764,931.8536010439028,636.3311739697773,939.5,685.7
8459,10765,931.8536010439028,636.3311739697773,939.5,685.7
8460,10766,931.8536010439028,636.3311739697773,939.5,685.7
8461,10767,931.8536010439028,636.3311739697773,939.5,685.7
8462,10768,931.8536010439028,636.3311739697773,939.5,685.7
8463,10769,931.8536010439028,636.3311739697773,939.5,685.7
8464,10770,931.8536010439028,636.3311739697773,939.5,685.7
8465,10771,931.8536010439028,636.3311739697773,939.5,685.7
8466,10772,931.8536010439028,636.3311739697773,939.5,685.7
8467,10773,931.8536010439028,636.3311739697773,939.5,685.7
8468,10774,931.8536010439028,636.3311739697773,939.5,685.7
8469,10775,931.8536010439028,636.3311739697773,939.5,685.7
8470,10776,931.8536010439028,636.3311739697773,939.5,685.7
8471,10777,931.8536010439028,636.3311739697773,939.5,685.7
8472,10778,931.8536010439028,636.3311739697773,939.5,685.7
8473,10779,931.8536010439028,636.3311739697773,939.5,685.7
8474,10780,931.8536010439028,636.3311739697773,939.5,685.7
8475,10781,931.8536010439028,636.3311739697773,939.5,685.7
8476,10782,931.8536010439028,636.3311739697773,939.5,685.7
8477,10783,931.8536010439028,636.3311739697773,939.5,685.7
8478,10784,931.8536010439028,636.3311739697773,939.5,685.7
8479,10785,931.8536010439028,636.3311739697773,939.5,685.7
8480,10786,931.8536010439028,636.3311739697773,939.5,685.7
8481,10787,931.8536010439028,636.3311739697773,939.5,685.7
8482,10788,931.8536010439028,636.3311739697773,939.5,685.7
8483,10789,931.8536010439028,636.3311739697773,939.5,685.7
8484,10790,931.8536010439028,636.3311739697773,939.5,685.7
8485,10791,931.8536010439028,636.3311739697773,939.5,685.7
8486,10792,931.8536010439028,636.3311739697773,939.5,685.7
8487,10793,931.8536010439028,636.3311739697773,939.5,685.7
8488,10794,931.8536010439028,636.3311739697773,939.5,685.7
8489,10795,931.8536010439028,636.3311739697773,939.5,685.7
8490,10796,931.8536010439028,636.3311739697773,939.5,685.7
8491,10797,931.8536010439028,636.3311739697773,939.5,685.7
8492,10798,931.8536010439028,636.3311739697773,939.5,685.7
8493,10799,931.8536010439028,636.3311739697773,939.5,685.7
8494,10800,931.8536010439028,636.3311739697773,939.5,685.7
8495,10801,931.8536010439028,636.3311739697773,939.5,685.7
8496,10802,931.8536010439028,636.3311739697773,939.5,685.7
8497,10803,931.8536010439028,636.3311739697773,939.5,685.7
8498,10804,931.8536010439028,636.3311739697773,939.5,685.7
8499,10805,931.8536010439028,636.3311739697773,939.5,685.7
8500,10806,931.8536010439028,636.3311739697773,939.5,685.7
8501,10807,931.8536010439028,636.3311739697773,939.5,685.7
8502,10808,931.8536010439028,636.3311739697773,939.5,685.7
8503,10809,931.8536010439028,636.3311739697773,939.5,685.7
8504,10810,931.8536010439028,636.3311739697773,939.5,685.7
8505,10811,931.8536010439028,636.3311739697773,939.5,685.7
8506,10812,931.8536010439028,636.3311739697773,939.5,685.7
8507,10813,931.8536010439028,636.3311739697773,939.5,685.7
8508,10814,931.8536010439028,636.3311739697773,939.5,685.7
8509,10815,931.8536010439028,636.3311739697773,939.5,685.7
8510,10816,931.8536010439028,636.3311739697773,939.5,685.7
8511,10817,931.8536010439028,636.3311739697773,939.5,685.7
8512,10818,931.8536010439028,636.3311739697773,939.5,685.7
8513,10819,931.8536010439028,636.3311739697773,939.5,685.7
8514,10820,931.8536010439028,636.3311739697773,939.5,685.7
8515,10821,931.8536010439028,636.3311739697773,939.5,685.7
8516,10822,931.8536010439028,636.3311739697773,939.5,685.7
8517,10823,931.8536010439028,636.3311739697773,939.5,685.7
8518,10824,931.8536010439028,636.3311739697773,939.5,685.7
8519,10825,931.8536010439028,636.3311739697773,939.5,685.7
8520,10826,931.8536010439028,636.3311739697773,939.5,685.7
8521,10827,931.8536010439028,636.3311739697773,939.5,685.7
8522,10828,931.8536010439028,636.3311739697773,939.5,685.7
8523,10829,931.8536010439028,636.3311739697773,939.5,685.7
8524,10830,931.8536010439028,636.3311739697773,939.5,685.7
8525,10831,931.8536010439028,636.3311739697773,939.5,685.7
8526,10832,931.8536010439028,636.3311739697773,939.5,685.7
8527,10833,931.8536010439028,636.3311739697773,939.5,685.7
8528,10834,931.8536010439028,636.3311739697773,939.5,685.7
8529,10835,931.8536010439028,636.3311739697773,939.5,685.7
8530,10836,931.8536010439028,636.3311739697773,939.5,685.7
8531,10837,955.8536010439028,380.3311739697773,939.5,685.7
8532,10838,955.8536010439028,380.3311739697773,939.5,685.7
8533,10839,955.8536010439028,380.3311739697773,939.5,685.7
8534,10840,955.8536010439028,380.3311739697773,939.5,685.7
8535,10841,955.8536010439028,380.3311739697773,939.5,685.7
8536,10842,955.8536010439028,380.3311739697773,939.5,685.7
8537,10843,955.8536010439028,380.3311739697773,939.5,685.7
8538,10844,955.8536010439028,380.3311739697773,939.5,685.7
8539,10845,955.8536010439028,380.3311739697773,939.5,685.7
8540,10846,955.8536010439028,380.3311739697773,939.5,685.7
8541,10847,955.8536010439028,380.3311739697773,939.5,685.7
8542,10848,955.8536010439028,380.3311739697773,939.5,685.7
8543,10849,955.8536010439028,380.3311739697773,939.5,685.7
8544,10850,955.8536010439028,380.3311739697773,939.5,685.7
8545,10851,955.8536010439028,380.3311739697773,939.5,685.7
8546,10852,955.8536010439028,380.3311739697773,939.5,685.7
8547,10853,955.8536010439028,380.3311739697773,939.5,685.7
8548,10854,955.8536010439028,380.3311739697773,939.5,685.7
8549,10855,955.8536010439028,380.3311739697773,939.5,685.7
8550,10856,955.8536010439028,380.3311739697773,939.5,685.7
8551,10857,955.8536010439028,380.3311739697773,939.5,685.7
8552,10858,955.8536010439028,380.3311739697773,939.5,685.7
8553,10859,955.8536010439028,380.3311739697773,939.5,685.7
8554,10860,955.8536010439028,380.3311739697773,939.5,685.7
8555,10861,955.8536010439028,380.3311739697773,939.5,685.7
8556,10862,955.8536010439028,380.3311739697773,939.5,685.7
8557,10863,955.8536010439028,380.3311739697773,939.5,685.7
8558,10864,955.8536010439028,380.3311739697773,939.5,685.7
8559,10865,955.8536010439028,380.3311739697773,939.5,685.7
8560,10866,955.8536010439028,380.3311739697773,939.5,685.7
8561,10867,955.8536010439028,380.3311739697773,939.5,685.7
8562,10868,955.8536010439028,380.3311739697773,939.5,685.7
8563,10869,955.8536010439028,380.3311739697773,939.5,685.7
8564,10870,955.8536010439028,380.3311739697773,939.5,685.7
8565,10871,955.8536010439028,380.3311739697773,939.5,685.7
8566,10872,955.8536010439028,380.3311739697773,939.5,685.7
8567,10873,955.8536010439028,380.3311739697773,939.5,685.7
8568,10874,955.8536010439028,380.3311739697773,939.5,685.7
8569,10875,955.8536010439028,380.3311739697773,939.5,685.7
8570,10876,955.8536010439028,380.3311739697773,939.5,685.7
8571,10877,955.8536010439028,380.3311739697773,939.5,685.7
8572,10878,955.8536010439028,380.3311739697773,939.5,685.7
8573,10879,955.8536010439028,380.3311739697773,939.5,685.7
8574,10880,955.8536010439028,380.3311739697773,939.5,685.7
8575,10881,955.8536010439028,380.3311739697773,939.5,685.7
8576,10882,955.8536010439028,380.3311739697773,939.5,685.7
8577,10883,955.8536010439028,380.3311739697773,939.5,685.7
8578,10884,955.8536010439028,380.3311739697773,939.5,685.7
8579,10885,955.8536010439028,380.3311739697773,939.5,685.7
8580,10886,955.8536010439028,380.3311739697773,939.5,685.7
8581,10887,955.8536010439028,380.3311739697773,939.5,685.7
8582,10888,955.8536010439028,380.3311739697773,939.5,685.7
8583,10889,955.8536010439028,380.3311739697773,939.5,685.7
8584,10890,955.8536010439028,380.3311739697773,939.5,685.7
8585,10891,955.8536010439028,380.3311739697773,939.5,685.7
8586,10892,955.8536010439028,380.3311739697773,939.5,685.7
8587,10893,955.8536010439028,380.3311739697773,939.5,685.7
8588,10894,955.8536010439028,380.3311739697773,939.5,685.7
8589,10895,955.8536010439028,380.3311739697773,939.5,685.7
8590,10896,955.8536010439028,380.3311739697773,939.5,685.7
8591,10897,955.8536010439028,380.3311739697773,939.5,685.7
8592,10898,955.8536010439028,380.3311739697773,939.5,685.7
8593,10899,955.8536010439028,380.3311739697773,939.5,685.7
8594,10900,955.8536010439028,380.3311739697773,939.5,685.7
8595,10901,955.8536010439028,380.3311739697773,939.5,685.7
8596,10902,955.8536010439028,380.3311739697773,939.5,685.7
8597,10903,955.8536010439028,380.3311739697773,939.5,685.7
8598,10904,955.8536010439028,380.3311739697773,939.5,685.7
8599,10905,955.8536010439028,380.3311739697773,939.5,685.7
8600,10906,955.8536010439028,380.3311739697773,939.5,685.7
8601,10907,955.8536010439028,380.3311739697773,939.5,685.7
8602,10908,955.8536010439028,380.3311739697773,939.5,685.7
8603,10909,955.8536010439028,380.3311739697773,939.5,685.7
8604,10910,955.8536010439028,380.3311739697773,939.5,685.7
8605,10911,955.8536010439028,380.3311739697773,939.5,685.7
8606,10912,955.8536010439028,380.3311739697773,939.5,685.7
8607,10913,955.8536010439028,380.3311739697773,939.5,685.7
8608,10914,955.8536010439028,380.3311739697773,939.5,685.7
8609,10915,955.8536010439028,380.3311739697773,939.5,685.7
8610,10916,955.8536010439028,380.3311739697773,939.5,685.7
8611,10917,955.8536010439028,380.3311739697773,939.5,685.7
8612,10918,955.8536010439028,380.3311739697773,939.5,685.7
8613,10919,955.8536010439028,380.3311739697773,939.5,685.7
8614,10920,955.8536010439028,380.3311739697773,939.5,685.7
8615,10921,955.8536010439028,380.3311739697773,939.5,685.7
8616,10922,955.8536010439028,380.3311739697773,939.5,685.7
8617,10923,955.8536010439028,380.3311739697773,939.5,685.7
8618,10924,955.8536010439028,380.3311739697773,939.5,685.7
8619,10925,955.8536010439028,380.3311739697773,939.5,685.7
8620,10926,955.8536010439028,380.3311739697773,939.5,685.7
8621,10927,955.8536010439028,380.3311739697773,939.5,685.7
8622,10928,955.8536010439028,380.3311739697773,939.5,685.7
8623,10929,955.8536010439028,380.3311739697773,939.5,685.7
8624,10930,955.8536010439028,380.3311739697773,939.5,685.7
8625,10931,955.8536010439028,380.3311739697773,939.5,685.7
8626,10932,955.8536010439028,380.3311739697773,939.5,685.7
8627,10933,955.8536010439028,380.3311739697773,939.5,685.7
8628,10934,955.8536010439028,380.3311739697773,939.5,685.7
8629,10935,955.8536010439028,380.3311739697773,939.5,685.7
8630,10936,955.8536010439028,380.3311739697773,939.5,685.7
8631,10937,955.8536010439028,380.3311739697773,939.5,685.7
8632,10938,955.8536010439028,380.3311739697773,939.5,685.7
8633,10939,955.8536010439028,380.3311739697773,939.5,685.7
8634,10940,955.8536010439028,380.3311739697773,939.5,685.7
8635,10941,955.8536010439028,380.3311739697773,939.5,685.7
8636,10942,955.8536010439028,380.3311739697773,939.5,685.7
8637,10943,955.8536010439028,380.3311739697773,939.5,685.7
8638,10944,955.8536010439028,380.3311739697773,939.5,685.7
8639,10945,955.8536010439028,380.3311739697773,939.5,685.7
8640,10946,955.8536010439028,380.3311739697773,939.5,685.7
8641,10946,955.8536010439028,380.3311739697773,939.5,685.7
8642,10946,955.8536010439028,380.3311739697773,939.5,685.7
8643,10946,955.8536010439028,380.3311739697773,939.5,685.7
8644,10946,955.8536010439028,380.3311739697773,939.5,685.7
8645,10946,955.8536010439028,380.3311739697773,939.5,685.7
8646,10946,955.8536010439028,380.3311739697773,939.5,685.7
8647,10946,955.8536010439028,380.3311739697773,939.5,685.7
8648,10946,955.8536010439028,380.3311739697773,939.5,685.7
8649,10946,955.8536010439028,380.3311739697773,939.5,685.7
8650,10946,955.8536010439028,380.3311739697773,939.5,685.7
8651,10946,955.8536010439028,380.3311739697773,939.5,685.7
8652,10946,955.8536010439028,380.3311739697773,939.5,685.7
8653,10946,955.8536010439028,380.3311739697773,939.5,685.7
8654,10946,955.8536010439028,380.3311739697773,939.5,685.7
8655,10946,955.8536010439028,380.3311739697773,939.5,685.7
8656,10946,955.8536010439028,380.3311739697773,939.5,685.7
8657,10946,955.8536010439028,380.3311739697773,939.5,685.7
8658,10946,955.8536010439028,380.3311739697773,939.5,685.7
8659,10946,955.8536010439028,380.3311739697773,939.5,685.7
8660,10946,955.8536010439028,380.3311739697773,939.5,685.7
8661,10946,955.8536010439028,380.3311739697773,939.5,685.7
8662,10946,955.8536010439028,380.3311739697773,939.5,685.7
8663,10946,955.8536010439028,380.3311739697773,939.5,685.7
8664,10946,955.8536010439028,380.3311739697773,939.5,685.7
8665,10946,955.8536010439028,380.3311739697773,939.5,685.7
8666,10946,955.8536010439028,380.3311739697773,939.5,685.7
8667,10946,955.8536010439028,380.3311739697773,939.5,685.7
8668,10946,955.8536010439028,380.3311739697773,939.5,685.7
8669,10946,955.8536010439028,380.3311739697773,939.5,685.7
8670,10946,955.8536010439028,380.3311739697773,939.5,685.7
8671,10946,955.8536010439028,380.3311739697773,939.5,685.7
8672,10946,955.8536010439028,380.3311739697773,939.5,685.7
8673,10946,955.8536010439028,380.3311739697773,939.5,685.7
8674,10946,955.8536010439028,380.3311739697773,939.5,685.7
8675,10946,955.8536010439028,380.3311739697773,939.5,685.7
8676,10946,955.8536010439028,380.3311739697773,939.5,685.7
8677,10946,955.8536010439028,380.3311739697773,939.5,685.7
8678,10946,955.8536010439028,380.3311739697773,939.5,685.7
8679,10946,955.8536010439028,380.3311739697773,939.5,685.7
8680,10946,955.8536010439028,380.3311739697773,939.5,685.7
8681,10946,955.8536010439028,380.3311739697773,939.5,685.7
8682,10946,955.8536010439028,380.3311739697773,939.5,685.7
8683,10946,955.8536010439028,380.3311739697773,939.5,685.7
8684,10946,955.8536010439028,380.3311739697773,939.5,685.7
8685,10946,955.8536010439028,380.3311739697773,939.5,685.7
8686,10946,955.8536010439028,380.3311739697773,939.5,685.7
8687,10946,955.8536010439028,380.3311739697773,939.5,685.7
8688,10946,955.8536010439028,380.3311739697773,939.5,685.7
8689,10946,955.8536010439028,380.3311739697773,939.5,685.7
8690,10946,955.8536010439028,380.3311739697773,939.5,685.7
8691,10946,955.8536010439028,380.3311739697773,939.5,685.7
8692,10946,955.8536010439028,380.3311739697773,939.5,685.7
8693,10946,955.8536010439028,380.3311739697773,939.5,685.7
8694,10946,955.8536010439028,380.3311739697773,939.5,685.7
8695,10946,955.8536010439028,380.3311739697773,939.5,685.7
8696,10946,955.8536010439028,380.3311739697773,939.5,685.7
8697,10946,955.8536010439028,380.3311739697773,939.5,685.7
8698,10946,818.8536010439028,502.3311739697773,939.5,685.7
8699,10946,818.8536010439028,502.3311739697773,939.5,685.7
8700,10946,818.8536010439028,502.3311739697773,939.5,685.7
8701,10946,818.8536010439028,502.3311739697773,939.5,685.7
8702,10946,818.8536010439028,502.3311739697773,939.5,685.7
8703,10946,818.8536010439028,502.3311739697773,939.5,685.7
8704,10946,818.8536010439028,502.3311739697773,939.5,685.7
8705,10946,818.8536010439028,502.3311739697773,939.5,685.7
8706,10946,818.8536010439028,502.3311739697773,939.5,685.7
8707,10946,818.8536010439028,502.3311739697773,939.5,685.7
8708,10946,818.8536010439028,502.3311739697773,939.5,685.7
8709,10946,818.8536010439028,502.3311739697773,939.5,685.7
8710,10946,818.8536010439028,502.3311739697773,939.5,685.7
8711,10946,818.8536010439028,502.3311739697773,939.5,685.7
8712,10946,818.8536010439028,502.3311739697773,939.5,685.7
8713,10946,818.8536010439028,502.3311739697773,939.5,685.7
8714,10946,818.8536010439028,502.3311739697773,939.5,685.7
8715,10946,818.8536010439028,502.3311739697773,939.5,685.7
8716,10946,818.8536010439028,502.3311739697773,939.5,685.7
8717,10946,818.8536010439028,502.3311739697773,939.5,685.7
8718,10946,818.8536010439028,502.3311739697773,939.5,685.7
8719,10946,818.8536010439028,502.3311739697773,939.5,685.7
8720,10946,818.8536010439028,502.3311739697773,939.5,685.7
8721,10946,818.8536010439028,502.3311739697773,939.5,685.7
8722,10946,818.8536010439028,502.3311739697773,939.5,685.7
8723,10946,818.8536010439028,502.3311739697773,939.5,685.7
8724,10946,818.8536010439028,502.3311739697773,939.5,685.7
8725,10946,818.8536010439028,502.3311739697773,939.5,685.7
8726,10946,818.8536010439028,502.3311739697773,939.5,685.7
8727,10946,818.8536010439028,502.3311739697773,939.5,685.7
8728,10946,818.8536010439028,502.3311739697773,939.5,685.7
8729,10946,818.8536010439028,502.3311739697773,939.5,685.7
8730,10946,682.8536010439028,624.3311739697773,939.5,685.7
8731,10946,682.8536010439028,624.3311739697773,939.5,685.7
8732,10946,682.8536010439028,624.3311739697773,939.5,685.7
8733,10946,682.8536010439028,624.3311739697773,939.5,685.7
8734,10946,682.8536010439028,624.3311739697773,939.5,685.7
8735,10946,682.8536010439028,624.3311739697773,939.5,685.7
8736,10946,682.8536010439028,624.3311739697773,939.5,685.7
8737,10946,682.8536010439028,624.3311739697773,939.5,685.7
8738,10946,682.8536010439028,624.3311739697773,939.5,685.7
8739,10946,682.8536010439028,624.3311739697773,939.5,685.7
8740,10946,682.8536010439028,624.3311739697773,939.5,685.7
8741,10946,682.8536010439028,624.3311739697773,939.5,685.7
8742,10946,682.8536010439028,624.3311739697773,939.5,685.7
8743,10946,682.8536010439028,624.3311739697773,939.5,685.7
8744,10946,682.8536010439028,624.3311739697773,939.5,685.7
8745,10946,682.8536010439028,624.3311739697773,939.5,685.7
8746,10946,682.8536010439028,624.3311739697773,939.5,685.7
8747,10946,682.8536010439028,624.3311739697773,939.5,685.7
8748,10946,682.8536010439028,624.3311739697773,939.5,685.7
8749,10946,682.8536010439028,624.3311739697773,939.5,685.7
8750,10946,682.8536010439028,624.3311739697773,939.5,685.7
8751,10946,682.8536010439028,624.3311739697773,939.5,685.7
8752,10947,682.8536010439028,624.3311739697773,939.5,685.7
8753,10948,682.8536010439028,624.3311739697773,939.5,685.7
8754,10949,682.8536010439028,624.3311739697773,939.5,685.7
8755,10950,682.8536010439028,624.3311739697773,939.5,685.7
8756,10951,682.8536010439028,624.3311739697773,939.5,685.7
8757,10952,682.8536010439028,624.3311739697773,939.5,685.7
8758,10953,682.8536010439028,624.3311739697773,939.5,685.7
8759,10954,682.8536010439028,624.3311739697773,939.5,685.7
8760,10955,682.8536010439028,624.3311739697773,939.5,685.7
8761,10956,682.8536010439028,624.3311739697773,939.5,685.7
8762,10957,682.8536010439028,624.3311739697773,939.5,685.7
8763,10958,682.8536010439028,624.3311739697773,939.5,685.7
8764,10959,682.8536010439028,624.3311739697773,939.5,685.7
8765,10960,682.8536010439028,624.3311739697773,939.5,685.7
8766,10961,682.8536010439028,624.3311739697773,939.5,685.7
8767,10962,682.8536010439028,624.3311739697773,925.575,685.99
8768,10963,682.8536010439028,624.3311739697773,911.65,686.2800000000001
8769,10964,682.8536010439028,624.3311739697773,897.725,686.57
8770,10965,682.8536010439028,624.3311739697773,883.8,686.86
8771,10966,682.8536010439028,624.3311739697773,869.875,687.1500000000001
8772,10967,682.8536010439028,624.3311739697773,855.95,687.44
8773,10968,682.8536010439028,624.3311739697773,842.025,687.73
8774,10969,682.8536010439028,624.3311739697773,828.1,688.02
8775,10970,682.8536010439028,624.3311739697773,814.175,688.3100000000001
8776,10971,682.8536010439028,624.3311739697773,800.25,688.6
8777,10972,682.8536010439028,624.3311739697773,786.325,688.89
8778,10973,682.8536010439028,624.3311739697773,772.4,689.1800000000001
8779,10974,682.8536010439028,624.3311739697773,758.475,689.47
8780,10975,682.8536010439028,624.3311739697773,744.55,689.76
8781,10976,682.8536010439028,624.3311739697773,730.625,690.05
8782,10977,682.8536010439028,624.3311739697773,716.7,690.34
8783,10978,682.8536010439028,624.3311739697773,702.775,690.63
8784,10979,682.8536010439028,624.3311739697773,688.85,690.92
8785,10980,682.8536010439028,624.3311739697773,674.925,691.21
8786,10981,682.8536010439028,624.3311739697773,661.0,691.5
8787,10982,682.8536010439028,624.3311739697773,661.0,691.5
8788,10983,682.8536010439028,624.3311739697773,661.0,691.5
8789,10984,682.8536010439028,624.3311739697773,661.0,691.5
8790,10985,682.8536010439028,624.3311739697773,661.0,691.5
8791,10986,682.8536010439028,624.3311739697773,661.0,691.5
8792,10987,682.8536010439028,624.3311739697773,661.0,691.5
8793,10988,682.8536010439028,624.3311739697773,661.0,691.5
8794,10989,682.8536010439028,624.3311739697773,661.0,691.5
8795,10990,682.8536010439028,624.3311739697773,661.0,691.5
8796,10991,682.8536010439028,624.3311739697773,661.0,691.5
8797,10992,682.8536010439028,624.3311739697773,661.0,691.5
8798,10993,682.8536010439028,624.3311739697773,661.0,691.5
8799,10994,682.8536010439028,624.3311739697773,661.0,691.5
8800,10995,682.8536010439028,624.3311739697773,661.0,691.5
8801,10996,682.8536010439028,624.3311739697773,661.0,691.5
8802,10997,682.8536010439028,624.3311739697773,661.0,691.5
8803,10998,682.8536010439028,624.3311739697773,661.0,691.5
8804,10999,682.8536010439028,624.3311739697773,661.0,691.5
8805,11000,682.8536010439028,624.3311739697773,661.0,691.5
8806,11001,682.8536010439028,624.3311739697773,661.0,691.5
8807,11002,682.8536010439028,624.3311739697773,661.0,691.5
8808,11003,682.8536010439028,624.3311739697773,661.0,691.5
8809,11004,682.8536010439028,624.3311739697773,661.0,691.5
8810,11005,682.8536010439028,624.3311739697773,661.0,691.5
8811,11006,682.8536010439028,624.3311739697773,661.0,691.5
8812,11007,682.8536010439028,624.3311739697773,661.0,691.5
8813,11008,682.8536010439028,624.3311739697773,661.0,691.5
8814,11009,682.8536010439028,624.3311739697773,661.0,691.5
8815,11010,682.8536010439028,624.3311739697773,661.0,691.5
8816,11011,682.8536010439028,624.3311739697773,661.0,691.5
8817,11012,682.8536010439028,624.3311739697773,661.0,691.5
8818,11013,682.8536010439028,624.3311739697773,661.0,691.5
8819,11014,682.8536010439028,624.3311739697773,661.0,691.5
8820,11015,682.8536010439028,624.3311739697773,661.0,691.5
8821,11016,682.8536010439028,624.3311739697773,661.0,691.5
8822,11017,682.8536010439028,624.3311739697773,661.0,691.5
8823,11018,682.8536010439028,624.3311739697773,661.0,691.5
8824,11019,682.8536010439028,624.3311739697773,661.0,691.5
8825,11020,682.8536010439028,624.3311739697773,661.0,691.5
8826,11021,682.8536010439028,624.3311739697773,661.0,691.5
8827,11022,682.8536010439028,624.3311739697773,661.0,691.5
8828,11023,682.8536010439028,624.3311739697773,661.0,691.5
8829,11024,682.8536010439028,624.3311739697773,661.0,691.5
8830,11025,682.8536010439028,624.3311739697773,661.0,691.5
8831,11026,682.8536010439028,624.3311739697773,661.0,691.5
8832,11027,682.8536010439028,624.3311739697773,661.0,691.5
8833,11028,682.8536010439028,624.3311739697773,661.0,691.5
8834,11029,682.8536010439028,624.3311739697773,661.0,691.5
8835,11030,682.8536010439028,624.3311739697773,661.0,691.5
8836,11031,682.8536010439028,624.3311739697773,661.0,691.5
8837,11032,682.8536010439028,624.3311739697773,661.0,691.5
8838,11033,682.8536010439028,624.3311739697773,661.0,691.5
8839,11034,682.8536010439028,624.3311739697773,661.0,691.5
8840,11035,682.8536010439028,624.3311739697773,661.0,691.5
8841,11036,682.8536010439028,624.3311739697773,661.0,691.5
8842,11037,682.8536010439028,624.3311739697773,661.0,691.5
8843,11038,682.8536010439028,624.3311739697773,661.0,691.5
8844,11039,682.8536010439028,624.3311739697773,661.0,691.5
8845,11040,682.8536010439028,624.3311739697773,661.0,691.5
8846,11041,682.8536010439028,624.3311739697773,661.0,691.5
8847,11042,682.8536010439028,624.3311739697773,661.0,691.5
8848,11043,682.8536010439028,624.3311739697773,661.0,691.5
8849,11044,682.8536010439028,624.3311739697773,661.0,691.5
8850,11045,682.8536010439028,624.3311739697773,661.0,691.5
8851,11046,682.8536010439028,624.3311739697773,661.0,691.5
8852,11047,682.8536010439028,624.3311739697773,661.0,691.5
8853,11048,682.8536010439028,624.3311739697773,661.0,691.5
8854,11049,682.8536010439028,624.3311739697773,661.0,691.5
