path_ref,path_query,ref_x,ref_y,query_x,query_y
8855,11050,682.8536010439028,624.3311739697773,661.0,691.5
8856,11051,682.8536010439028,624.3311739697773,661.0,691.5
8857,11052,682.8536010439028,624.3311739697773,661.0,691.5
8858,11053,682.8536010439028,624.3311739697773,661.0,691.5
8859,11054,682.8536010439028,624.3311739697773,661.0,691.5
8860,11055,682.8536010439028,624.3311739697773,661.0,691.5
8861,11056,682.8536010439028,624.3311739697773,661.0,691.5
8862,11057,682.8536010439028,624.3311739697773,661.0,691.5
8863,11058,682.8536010439028,624.3311739697773,661.0,691.5
8864,11059,922.8536010439028,647.3311739697773,661.0,691.5
8865,11060,922.8536010439028,647.3311739697773,661.0,691.5
8866,11061,922.8536010439028,647.3311739697773,661.0,691.5
8867,11062,922.8536010439028,647.3311739697773,661.0,691.5
8868,11063,922.8536010439028,647.3311739697773,661.0,691.5
8869,11064,922.8536010439028,647.3311739697773,661.0,691.5
8870,11065,922.8536010439028,647.3311739697773,661.0,691.5
8871,11066,922.8536010439028,647.3311739697773,661.0,691.5
8872,11067,922.8536010439028,647.3311739697773,661.0,691.5
8873,11068,922.8536010439028,647.3311739697773,661.0,691.5
8874,11069,922.8536010439028,647.3311739697773,661.0,691.5
8875,11070,922.8536010439028,647.3311739697773,661.0,691.5
8876,11071,922.8536010439028,647.3311739697773,661.0,691.5
8877,11072,922.8536010439028,647.3311739697773,661.0,691.5
8878,11073,922.8536010439028,647.3311739697773,661.0,691.5
8879,11074,922.8536010439028,647.3311739697773,661.0,691.5
8880,11075,922.8536010439028,647.3311739697773,661.0,691.5
8881,11076,922.8536010439028,647.3311739697773,661.0,691.5
8882,11077,922.8536010439028,647.3311739697773,661.0,691.5
8883,11078,922.8536010439028,647.3311739697773,661.0,691.5
8884,11079,922.8536010439028,647.3311739697773,661.0,691.5
8885,11080,922.8536010439028,647.3311739697773,661.0,691.5
8886,11081,922.8536010439028,647.3311739697773,661.0,691.5
8887,11082,922.8536010439028,647.3311739697773,661.0,691.5
8888,11083,922.8536010439028,647.3311739697773,661.0,691.5
8889,11084,922.8536010439028,647.3311739697773,661.0,691.5
8890,11085,922.8536010439028,647.3311739697773,661.0,691.5
8891,11086,922.8536010439028,647.3311739697773,661.0,691.5
8892,11087,922.8536010439028,647.3311739697773,661.0,691.5
8893,11088,922.8536010439028,647.3311739697773,661.0,691.5
8894,11089,922.8536010439028,647.3311739697773,661.0,691.5
8895,11090,922.8536010439028,647.3311739697773,661.0,691.5
8896,11091,922.8536010439028,647.3311739697773,661.0,691.5
8897,11092,922.8536010439028,647.3311739697773,661.0,691.5
8898,11093,922.8536010439028,647.3311739697773,661.0,691.5
8899,11094,922.8536010439028,647.3311739697773,661.0,691.5
8900,11095,922.8536010439028,647.3311739697773,661.0,691.5
8901,11096,922.8536010439028,647.3311739697773,661.0,691.5
8902,11097,922.8536010439028,647.3311739697773,661.0,691.5
8903,11098,922.8536010439028,647.3311739697773,661.0,691.5
8904,11099,922.8536010439028,647.3311739697773,661.0,691.5
8905,11100,922.8536010439028,647.3311739697773,661.0,691.5
8906,11101,922.8536010439028,647.3311739697773,661.0,691.5
8907,11102,922.8536010439028,647.3311739697773,661.0,691.5
8908,11103,922.8536010439028,647.3311739697773,661.0,691.5
8909,11104,922.8536010439028,647.3311739697773,661.0,691.5
8910,11105,922.8536010439028,647.3311739697773,661.0,691.5
8911,11106,922.8536010439028,647.3311739697773,661.0,691.5
8912,11107,922.8536010439028,647.3311739697773,661.0,691.5
8913,11108,922.8536010439028,647.3311739697773,661.0,691.5
8914,11109,922.8536010439028,647.3311739697773,661.0,691.5
8915,11110,922.8536010439028,647.3311739697773,661.0,691.5
8916,11111,922.8536010439028,647.3311739697773,661.0,691.5
8917,11112,922.8536010439028,647.3311739697773,661.0,691.5
8918,11113,922.8536010439028,647.3311739697773,661.0,691.5
8919,11114,922.8536010439028,647.3311739697773,661.0,691.5
8920,11115,922.8536010439028,647.3311739697773,661.0,691.5
8921,11116,922.8536010439028,647.3311739697773,661.0,691.5
8922,11117,922.8536010439028,647.3311739697773,661.0,691.5
8923,11118,922.8536010439028,647.3311739697773,661.0,691.5
8924,11119,922.8536010439028,647.3311739697773,661.0,691.5
8925,11120,922.8536010439028,647.3311739697773,661.0,691.5
8926,11121,922.8536010439028,647.3311739697773,661.0,691.5
8927,11122,922.8536010439028,647.3311739697773,661.0,691.5
8928,11123,922.8536010439028,647.3311739697773,661.0,691.5
8929,11124,922.8536010439028,647.3311739697773,661.0,691.5
8930,11125,922.8536010439028,647.3311739697773,661.0,691.5
8931,11126,922.8536010439028,647.3311739697773,661.0,691.5
8932,11127,922.8536010439028,647.3311739697773,661.0,691.5
8933,11128,922.8536010439028,647.3311739697773,661.0,691.5
8934,11129,922.8536010439028,647.3311739697773,661.0,691.5
8935,11130,922.8536010439028,647.3311739697773,661.0,691.5
8936,11131,922.8536010439028,647.3311739697773,661.0,691.5
8937,11132,922.8536010439028,647.3311739697773,661.0,691.5
8938,11133,922.8536010439028,647.3311739697773,661.0,691.5
8939,11134,922.8536010439028,647.3311739697773,661.0,691.5
8940,11135,922.8536010439028,647.3311739697773,661.0,691.5
8941,11136,922.8536010439028,647.3311739697773,661.0,691.5
8942,11137,922.8536010439028,647.3311739697773,661.0,691.5
8943,11138,922.8536010439028,647.3311739697773,661.0,691.5
8944,11139,922.8536010439028,647.3311739697773,661.0,691.5
8945,11140,922.8536010439028,647.3311739697773,661.0,691.5
8946,11141,922.8536010439028,647.3311739697773,661.0,691.5
8947,11142,922.8536010439028,647.3311739697773,661.0,691.5
8948,11143,922.8536010439028,647.3311739697773,661.0,691.5
8949,11144,922.8536010439028,647.3311739697773,661.0,691.5
8950,11145,922.8536010439028,647.3311739697773,661.0,691.5
8951,11146,922.8536010439028,647.3311739697773,661.0,691.5
8952,11147,922.8536010439028,647.3311739697773,661.0,691.5
8953,11148,922.8536010439028,647.3311739697773,661.0,691.5
8954,11149,922.8536010439028,647.3311739697773,661.0,691.5
8955,11150,922.8536010439028,647.3311739697773,661.0,691.5
8956,11151,922.8536010439028,647.3311739697773,661.0,691.5
8957,11152,922.8536010439028,647.3311739697773,661.0,691.5
8958,11153,922.8536010439028,647.3311739697773,661.0,691.5
8959,11154,922.8536010439028,647.3311739697773,661.0,691.5
8960,11155,922.8536010439028,647.3311739697773,661.0,691.5
8961,11156,922.8536010439028,647.3311739697773,661.0,691.5
8962,11157,922.8536010439028,647.3311739697773,661.0,691.5
8963,11158,922.8536010439028,647.3311739697773,661.0,691.5
8964,11159,922.8536010439028,647.3311739697773,661.0,691.5
8965,11160,922.8536010439028,647.3311739697773,661.0,691.5
8966,11161,922.8536010439028,647.3311739697773,661.0,691.5
8967,11162,922.8536010439028,647.3311739697773,661.0,691.5
8968,11163,922.8536010439028,647.3311739697773,661.0,691.5
8969,11164,922.8536010439028,647.3311739697773,661.0,691.5
8970,11165,922.8536010439028,647.3311739697773,661.0,691.5
8971,11166,922.8536010439028,647.3311739697773,661.0,691.5
8972,11167,922.8536010439028,647.3311739697773,661.0,691.5
8973,11168,922.8536010439028,647.3311739697773,661.0,691.5
8974,11169,922.8536010439028,647.3311739697773,661.0,691.5
8975,11170,922.8536010439028,647.3311739697773,661.0,691.5
8976,11171,922.8536010439028,647.3311739697773,661.0,691.5
8977,11172,922.8536010439028,647.3311739697773,661.0,691.5
8978,11173,922.8536010439028,647.3311739697773,661.0,691.5
8979,11174,922.8536010439028,647.3311739697773,661.0,691.5
8980,11175,922.8536010439028,647.3311739697773,661.0,691.5
8981,11176,922.8536010439028,647.3311739697773,661.0,691.5
8982,11177,922.8536010439028,647.3311739697773,661.0,691.5
8983,11178,922.8536010439028,647.3311739697773,661.0,691.5
8984,11179,922.8536010439028,647.3311739697773,661.0,691.5
8985,11180,922.8536010439028,647.3311739697773,661.0,691.5
8986,11181,922.8536010439028,647.3311739697773,661.0,691.5
8987,11182,922.8536010439028,647.3311739697773,661.0,691.5
8988,11183,922.8536010439028,647.3311739697773,661.0,691.5
8989,11184,922.8536010439028,647.3311739697773,661.0,691.5
8990,11185,922.8536010439028,647.3311739697773,661.0,691.5
8991,11186,922.8536010439028,647.3311739697773,661.0,691.5
8992,11187,922.8536010439028,647.3311739697773,661.0,691.5
8993,11188,922.8536010439028,647.3311739697773,661.0,691.5
8994,11189,922.8536010439028,647.3311739697773,661.0,691.5
8995,11190,922.8536010439028,647.3311739697773,661.0,691.5
8996,11191,922.8536010439028,647.3311739697773,661.0,691.5
8997,11192,922.8536010439028,647.3311739697773,661.0,691.5
8998,11193,922.8536010439028,647.3311739697773,661.0,691.5
8999,11194,922.8536010439028,647.3311739697773,661.0,691.5
9000,11195,922.8536010439028,647.3311739697773,661.0,691.5
9001,11196,922.8536010439028,647.3311739697773,661.0,691.5
9002,11197,922.8536010439028,647.3311739697773,661.0,691.5
9003,11198,922.8536010439028,647.3311739697773,661.0,691.5
9004,11199,922.8536010439028,647.3311739697773,661.0,691.5
9005,11200,922.8536010439028,647.3311739697773,661.0,691.5
9006,11201,922.8536010439028,647.3311739697773,661.0,691.5
9007,11202,922.8536010439028,647.3311739697773,661.0,691.5
9008,11203,922.8536010439028,647.3311739697773,661.0,691.5
9009,11204,922.8536010439028,647.3311739697773,661.0,691.5
9010,11205,922.8536010439028,647.3311739697773,661.0,691.5
9011,11206,922.8536010439028,647.3311739697773,661.0,691.5
9012,11207,922.8536010439028,647.3311739697773,661.0,691.5
9013,11208,922.8536010439028,647.3311739697773,661.0,691.5
9014,11209,922.8536010439028,647.3311739697773,661.0,691.5
9015,11210,922.8536010439028,647.3311739697773,661.0,691.5
9016,11211,922.8536010439028,647.3311739697773,661.0,691.5
9017,11212,922.8536010439028,647.3311739697773,661.0,691.5
9018,11213,922.8536010439028,647.3311739697773,661.0,691.5
9019,11214,922.8536010439028,647.3311739697773,661.0,691.5
9020,11215,922.8536010439028,647.3311739697773,661.0,691.5
9021,11216,922.8536010439028,647.3311739697773,661.0,691.5
9022,11217,922.8536010439028,647.3311739697773,661.0,691.5
9023,11218,922.8536010439028,647.3311739697773,661.0,691.5
9024,11219,922.8536010439028,647.3311739697773,661.0,691.5
9025,11220,922.8536010439028,647.3311739697773,661.0,691.5
9026,11221,922.8536010439028,647.3311739697773,661.0,691.5
9027,11222,922.8536010439028,647.3311739697773,661.0,691.5
9028,11223,922.8536010439028,647.3311739697773,661.0,691.5
9029,11224,922.8536010439028,647.3311739697773,661.0,691.5
9030,11225,922.8536010439028,647.3311739697773,661.0,691.5
9031,11226,922.8536010439028,647.3311739697773,661.0,691.5
9032,11227,922.8536010439028,647.3311739697773,661.0,691.5
9033,11228,922.8536010439028,647.3311739697773,661.0,691.5
9034,11229,922.8536010439028,647.3311739697773,661.0,691.5
9035,11230,922.8536010439028,647.3311739697773,661.0,691.5
9036,11231,922.8536010439028,647.3311739697773,661.0,691.5
9037,11232,922.8536010439028,647.3311739697773,661.0,691.5
9038,11233,922.8536010439028,647.3311739697773,676.9,687.2578947368421
9039,11234,922.8536010439028,647.3311739697773,692.8,683.0157894736842
9040,11235,922.8536010439028,647.3311739697773,708.7,678.7736842105263
9041,11236,922.8536010439028,647.3311739697773,724.6,674.5315789473684
9042,11237,922.8536010439028,647.3311739697773,740.5,670.2894736842105
9043,11238,922.8536010439028,647.3311739697773,756.4,666.0473684210526
9044,11239,922.8536010439028,647.3311739697773,772.3,661.8052631578947
9045,11240,922.8536010439028,647.3311739697773,788.2,657.5631578947368
9046,11241,922.8536010439028,647.3311739697773,804.1,653.3210526315789
9047,11242,922.8536010439028,647.3311739697773,820.0,649.078947368421
9048,11243,922.8536010439028,647.3311739697773,835.9,644.8368421052631
9049,11244,922.8536010439028,647.3311739697773,851.8,640.5947368421052
9050,11245,922.8536010439028,647.3311739697773,867.7,636.3526315789474
9051,11246,922.8536010439028,647.3311739697773,883.6,632.1105263157895
9052,11247,922.8536010439028,647.3311739697773,899.5,627.8684210526316
9053,11248,922.8536010439028,647.3311739697773,915.4,623.6263157894737
9054,11249,922.8536010439028,647.3311739697773,931.3,619.3842105263158
9055,11250,922.8536010439028,647.3311739697773,947.2,615.1421052631579
9056,11251,922.8536010439028,647.3311739697773,963.1,610.9
9057,11252,922.8536010439028,647.3311739697773,963.1,610.9
9058,11253,922.8536010439028,647.3311739697773,963.1,610.9
9059,11254,922.8536010439028,647.3311739697773,963.1,610.9
9060,11255,922.8536010439028,647.3311739697773,963.1,610.9
9061,11256,922.8536010439028,647.3311739697773,963.1,610.9
9062,11257,922.8536010439028,647.3311739697773,963.1,610.9
9063,11258,922.8536010439028,647.3311739697773,963.1,610.9
9064,11259,922.8536010439028,647.3311739697773,963.1,610.9
9065,11260,922.8536010439028,647.3311739697773,963.1,610.9
9066,11261,922.8536010439028,647.3311739697773,963.1,610.9
9067,11262,922.8536010439028,647.3311739697773,963.1,610.9
9068,11263,922.8536010439028,647.3311739697773,963.1,610.9
9069,11264,922.8536010439028,647.3311739697773,963.1,610.9
9070,11265,922.8536010439028,647.3311739697773,963.1,610.9
9071,11266,922.8536010439028,647.3311739697773,963.1,610.9
9072,11267,922.8536010439028,647.3311739697773,963.1,610.9
9073,11268,922.8536010439028,647.3311739697773,963.1,610.9
9074,11269,922.8536010439028,647.3311739697773,963.1,610.9
9075,11270,922.8536010439028,647.3311739697773,963.1,610.9
9076,11271,922.8536010439028,647.3311739697773,963.1,610.9
9077,11272,922.8536010439028,647.3311739697773,963.1,610.9
9078,11273,922.8536010439028,647.3311739697773,963.1,610.9
9079,11274,922.8536010439028,647.3311739697773,963.1,610.9
9080,11275,922.8536010439028,647.3311739697773,963.1,610.9
9081,11276,922.8536010439028,647.3311739697773,963.1,610.9
9082,11277,922.8536010439028,647.3311739697773,963.1,610.9
9083,11278,922.8536010439028,647.3311739697773,963.1,610.9
9084,11279,922.8536010439028,647.3311739697773,963.1,610.9
9085,11280,922.8536010439028,647.3311739697773,963.1,610.9
9086,11281,922.8536010439028,647.3311739697773,963.1,610.9
9087,11282,922.8536010439028,647.3311739697773,963.1,610.9
9088,11283,922.8536010439028,647.3311739697773,963.1,610.9
9089,11284,922.8536010439028,647.3311739697773,963.1,610.9
9090,11285,922.8536010439028,647.3311739697773,963.1,610.9
9091,11286,922.8536010439028,647.3311739697773,963.1,610.9
9092,11287,922.8536010439028,647.3311739697773,963.1,610.9
9093,11288,922.8536010439028,647.3311739697773,963.1,610.9
9094,11289,922.8536010439028,647.3311739697773,963.1,610.9
9095,11290,922.8536010439028,647.3311739697773,963.1,610.9
9096,11291,922.8536010439028,647.3311739697773,963.1,610.9
9097,11292,922.8536010439028,647.3311739697773,963.1,610.9
9098,11293,922.8536010439028,647.3311739697773,963.1,610.9
9099,11294,922.8536010439028,647.3311739697773,963.1,610.9
9100,11295,922.8536010439028,647.3311739697773,963.1,610.9
9101,11296,922.8536010439028,647.3311739697773,963.1,610.9
9102,11297,922.8536010439028,647.3311739697773,963.1,610.9
9103,11298,922.8536010439028,647.3311739697773,963.1,610.9
9104,11299,922.8536010439028,647.3311739697773,963.1,610.9
9105,11300,833.8536010439028,447.3311739697773,963.1,610.9
9106,11301,833.8536010439028,447.3311739697773,963.1,610.9
9107,11302,833.8536010439028,447.3311739697773,963.1,610.9
9108,11303,833.8536010439028,447.3311739697773,963.1,610.9
9109,11304,833.8536010439028,447.3311739697773,963.1,610.9
9110,11305,833.8536010439028,447.3311739697773,963.1,610.9
9111,11306,833.8536010439028,447.3311739697773,963.1,610.9
9112,11307,833.8536010439028,447.3311739697773,963.1,610.9
9113,11308,833.8536010439028,447.3311739697773,963.1,610.9
9114,11309,833.8536010439028,447.3311739697773,963.1,610.9
9115,11310,833.8536010439028,447.3311739697773,963.1,610.9
9116,11311,833.8536010439028,447.3311739697773,963.1,610.9
9117,11312,833.8536010439028,447.3311739697773,963.1,610.9
9118,11313,833.8536010439028,447.3311739697773,963.1,610.9
9119,11314,833.8536010439028,447.3311739697773,963.1,610.9
9120,11315,833.8536010439028,447.3311739697773,963.1,610.9
9121,11316,833.8536010439028,447.3311739697773,963.1,610.9
9122,11317,833.8536010439028,447.3311739697773,963.1,610.9
9123,11318,833.8536010439028,447.3311739697773,963.1,610.9
9124,11319,833.8536010439028,447.3311739697773,963.1,610.9
9125,11320,833.8536010439028,447.3311739697773,963.1,610.9
9126,11321,833.8536010439028,447.3311739697773,963.1,610.9
9127,11322,833.8536010439028,447.3311739697773,963.1,610.9
9128,11323,833.8536010439028,447.3311739697773,963.1,610.9
9129,11324,833.8536010439028,447.3311739697773,963.1,610.9
9130,11325,833.8536010439028,447.3311739697773,963.1,610.9
9131,11326,833.8536010439028,447.3311739697773,963.1,610.9
9132,11327,833.8536010439028,447.3311739697773,963.1,610.9
9133,11328,833.8536010439028,447.3311739697773,963.1,610.9
9134,11329,833.8536010439028,447.3311739697773,963.1,610.9
9135,11330,833.8536010439028,447.3311739697773,963.1,610.9
9136,11331,833.8536010439028,447.3311739697773,963.1,610.9
9137,11332,833.8536010439028,447.3311739697773,963.1,610.9
9138,11333,833.8536010439028,447.3311739697773,963.1,610.9
9139,11334,744.8536010439028,246.3311739697773,963.1,610.9
9140,11335,744.8536010439028,246.3311739697773,963.1,610.9
9141,11336,744.8536010439028,246.3311739697773,963.1,610.9
9142,11337,744.8536010439028,246.3311739697773,963.1,610.9
9143,11338,744.8536010439028,246.3311739697773,963.1,610.9
9144,11339,744.8536010439028,246.3311739697773,963.1,610.9
9145,11340,744.8536010439028,246.3311739697773,963.1,610.9
9146,11341,744.8536010439028,246.3311739697773,963.1,610.9
9147,11342,744.8536010439028,246.3311739697773,963.1,610.9
9148,11343,744.8536010439028,246.3311739697773,963.1,610.9
9149,11344,744.8536010439028,246.3311739697773,963.1,610.9
9150,11345,744.8536010439028,246.3311739697773,963.1,610.9
9151,11346,744.8536010439028,246.3311739697773,963.1,610.9
9152,11347,744.8536010439028,246.3311739697773,963.1,610.9
9153,11348,744.8536010439028,246.3311739697773,963.1,610.9
9154,11349,744.8536010439028,246.3311739697773,963.1,610.9
9155,11350,744.8536010439028,246.3311739697773,963.1,610.9
9156,11351,744.8536010439028,246.3311739697773,963.1,610.9
9157,11352,744.8536010439028,246.3311739697773,963.1,610.9
9158,11353,744.8536010439028,246.3311739697773,963.1,610.9
9159,11354,744.8536010439028,246.3311739697773,963.1,610.9
9160,11355,744.8536010439028,246.3311739697773,963.1,610.9
9161,11356,744.8536010439028,246.3311739697773,963.1,610.9
9162,11357,744.8536010439028,246.3311739697773,963.1,610.9
9163,11358,744.8536010439028,246.3311739697773,963.1,610.9
9164,11359,744.8536010439028,246.3311739697773,963.1,610.9
9165,11360,744.8536010439028,246.3311739697773,963.1,610.9
9166,11361,744.8536010439028,246.3311739697773,963.1,610.9
9167,11362,744.8536010439028,246.3311739697773,963.1,610.9
9168,11363,744.8536010439028,246.3311739697773,963.1,610.9
9169,11364,744.8536010439028,246.3311739697773,963.1,610.9
9170,11365,744.8536010439028,246.3311739697773,963.1,610.9
9171,11366,744.8536010439028,246.3311739697773,963.1,610.9
9172,11367,744.8536010439028,246.3311739697773,963.1,610.9
9173,11368,744.8536010439028,246.3311739697773,963.1,610.9
9174,11369,744.8536010439028,246.3311739697773,963.1,610.9
9175,11370,744.8536010439028,246.3311739697773,963.1,610.9
9176,11371,744.8536010439028,246.3311739697773,963.1,610.9
9177,11372,744.8536010439028,246.3311739697773,963.1,610.9
9178,11373,744.8536010439028,246.3311739697773,963.1,610.9
9179,11374,744.8536010439028,246.3311739697773,963.1,610.9
9180,11375,744.8536010439028,246.3311739697773,963.1,610.9
9181,11376,744.8536010439028,246.3311739697773,963.1,610.9
9182,11377,744.8536010439028,246.3311739697773,963.1,610.9
9183,11378,744.8536010439028,246.3311739697773,963.1,610.9
9184,11379,744.8536010439028,246.3311739697773,963.1,610.9
9185,11380,744.8536010439028,246.3311739697773,963.1,610.9
9186,11381,744.8536010439028,246.3311739697773,963.1,610.9
9187,11382,744.8536010439028,246.3311739697773,963.1,610.9
9188,11383,744.8536010439028,246.3311739697773,963.1,610.9
9189,11384,744.8536010439028,246.3311739697773,963.1,610.9
9190,11385,744.8536010439028,246.3311739697773,963.1,610.9
9191,11386,744.8536010439028,246.3311739697773,963.1,610.9
9192,11387,744.8536010439028,246.3311739697773,963.1,610.9
9193,11388,744.8536010439028,246.3311739697773,963.1,610.9
9194,11389,744.8536010439028,246.3311739697773,963.1,610.9
9195,11390,744.8536010439028,246.3311739697773,963.1,610.9
9196,11391,744.8536010439028,246.3311739697773,963.1,610.9
9197,11392,841.8536010439028,403.3311739697773,963.1,610.9
9198,11393,841.8536010439028,403.3311739697773,963.1,610.9
9199,11394,841.8536010439028,403.3311739697773,963.1,610.9
9200,11395,841.8536010439028,403.3311739697773,963.1,610.9
9201,11396,841.8536010439028,403.3311739697773,963.1,610.9
9202,11397,841.8536010439028,403.3311739697773,963.1,610.9
9203,11398,841.8536010439028,403.3311739697773,963.1,610.9
9204,11399,841.8536010439028,403.3311739697773,963.1,610.9
9205,11400,841.8536010439028,403.3311739697773,963.1,610.9
9206,11401,841.8536010439028,403.3311739697773,963.1,610.9
9207,11402,841.8536010439028,403.3311739697773,963.1,610.9
9208,11403,841.8536010439028,403.3311739697773,963.1,610.9
9209,11404,841.8536010439028,403.3311739697773,963.1,610.9
9210,11405,841.8536010439028,403.3311739697773,963.1,610.9
9211,11406,841.8536010439028,403.3311739697773,963.1,610.9
9212,11407,841.8536010439028,403.3311739697773,963.1,610.9
9213,11408,841.8536010439028,403.3311739697773,963.1,610.9
9214,11409,841.8536010439028,403.3311739697773,963.1,610.9
9215,11410,841.8536010439028,403.3311739697773,963.1,610.9
9216,11411,841.8536010439028,403.3311739697773,963.1,610.9
9217,11412,841.8536010439028,403.3311739697773,963.1,610.9
9218,11413,841.8536010439028,403.3311739697773,963.1,610.9
9219,11414,841.8536010439028,403.3311739697773,963.1,610.9
9220,11415,841.8536010439028,403.3311739697773,963.1,610.9
9221,11416,841.8536010439028,403.3311739697773,963.1,610.9
9222,11417,841.8536010439028,403.3311739697773,963.1,610.9
9223,11418,841.8536010439028,403.3311739697773,963.1,610.9
9224,11419,841.8536010439028,403.3311739697773,963.1,610.9
9225,11420,841.8536010439028,403.3311739697773,963.1,610.9
9226,11421,841.8536010439028,403.3311739697773,963.1,610.9
9227,11422,841.8536010439028,403.3311739697773,963.1,610.9
9228,11423,841.8536010439028,403.3311739697773,963.1,610.9
9229,11424,841.8536010439028,403.3311739697773,963.1,610.9
9230,11425,841.8536010439028,403.3311739697773,963.1,610.9
9231,11426,938.8536010439028,560.3311739697773,963.1,610.9
9232,11427,938.8536010439028,560.3311739697773,963.1,610.9
9233,11428,938.8536010439028,560.3311739697773,963.1,610.9
9234,11429,938.8536010439028,560.3311739697773,963.1,610.9
9235,11430,938.8536010439028,560.3311739697773,963.1,610.9
9236,11431,938.8536010439028,560.3311739697773,963.1,610.9
9237,11432,938.8536010439028,560.3311739697773,963.1,610.9
9238,11433,938.8536010439028,560.3311739697773,963.1,610.9
9239,11434,938.8536010439028,560.3311739697773,963.1,610.9
9240,11435,938.8536010439028,560.3311739697773,963.1,610.9
9241,11436,938.8536010439028,560.3311739697773,963.1,610.9
9242,11437,938.8536010439028,560.3311739697773,963.1,610.9
9243,11438,938.8536010439028,560.3311739697773,963.1,610.9
9244,11439,938.8536010439028,560.3311739697773,963.1,610.9
9245,11440,938.8536010439028,560.3311739697773,963.1,610.9
9246,11441,938.8536010439028,560.3311739697773,963.1,610.9
9247,11442,938.8536010439028,560.3311739697773,963.1,610.9
9248,11443,938.8536010439028,560.3311739697773,963.1,610.9
9249,11444,938.8536010439028,560.3311739697773,963.1,610.9
9250,11445,938.8536010439028,560.3311739697773,963.1,610.9
9251,11446,938.8536010439028,560.3311739697773,963.1,610.9
9252,11447,938.8536010439028,560.3311739697773,963.1,610.9
9253,11448,938.8536010439028,560.3311739697773,963.1,610.9
9254,11449,938.8536010439028,560.3311739697773,963.1,610.9
9255,11450,938.8536010439028,560.3311739697773,963.1,610.9
9256,11451,938.8536010439028,560.3311739697773,963.1,610.9
9257,11452,938.8536010439028,560.3311739697773,963.1,610.9
9258,11453,938.8536010439028,560.3311739697773,963.1,610.9
9259,11454,938.8536010439028,560.3311739697773,963.1,610.9
9260,11455,938.8536010439028,560.3311739697773,963.1,610.9
9261,11456,938.8536010439028,560.3311739697773,963.1,610.9
9262,11457,938.8536010439028,560.3311739697773,963.1,610.9
9263,11458,938.8536010439028,560.3311739697773,963.1,610.9
9264,11459,938.8536010439028,560.3311739697773,963.1,610.9
9265,11460,938.8536010439028,560.3311739697773,963.1,610.9
