path_ref,path_query,ref_x,ref_y,query_x,query_y
9640,11876,716.8536010439028,567.3311739697773,963.1,610.9
9641,11877,716.8536010439028,567.3311739697773,963.1,610.9
9642,11878,716.8536010439028,567.3311739697773,963.1,610.9
9643,11879,716.8536010439028,567.3311739697773,963.1,610.9
9644,11880,716.8536010439028,567.3311739697773,963.1,610.9
9645,11881,716.8536010439028,567.3311739697773,963.1,610.9
9646,11882,716.8536010439028,567.3311739697773,963.1,610.9
9647,11883,716.8536010439028,567.3311739697773,963.1,610.9
9648,11884,716.8536010439028,567.3311739697773,963.1,610.9
9649,11885,716.8536010439028,567.3311739697773,963.1,610.9
9650,11886,716.8536010439028,567.3311739697773,963.1,610.9
9651,11887,716.8536010439028,567.3311739697773,963.1,610.9
9652,11888,716.8536010439028,567.3311739697773,963.1,610.9
9653,11889,716.8536010439028,567.3311739697773,963.1,610.9
9654,11890,716.8536010439028,567.3311739697773,963.1,610.9
9655,11891,716.8536010439028,567.3311739697773,963.1,610.9
9656,11892,716.8536010439028,567.3311739697773,963.1,610.9
9657,11893,716.8536010439028,567.3311739697773,963.1,610.9
9658,11894,716.8536010439028,567.3311739697773,963.1,610.9
9659,11895,716.8536010439028,567.3311739697773,963.1,610.9
9660,11896,716.8536010439028,567.3311739697773,963.1,610.9
9661,11897,716.8536010439028,567.3311739697773,963.1,610.9
9662,11898,716.8536010439028,567.3311739697773,963.1,610.9
9663,11899,716.8536010439028,567.3311739697773,963.1,610.9
9664,11900,716.8536010439028,567.3311739697773,963.1,610.9
9665,11901,716.8536010439028,567.3311739697773,963.1,610.9
9666,11902,716.8536010439028,567.3311739697773,963.1,610.9
9666,11903,716.8536010439028,567.3311739697773,963.1,610.9
9666,11904,716.8536010439028,567.3311739697773,963.1,610.9
9666,11905,716.8536010439028,567.3311739697773,963.1,610.9
9666,11906,716.8536010439028,567.3311739697773,963.1,610.9
9666,11907,716.8536010439028,567.3311739697773,963.1,610.9
9666,11908,716.8536010439028,567.3311739697773,963.1,610.9
9666,11909,716.8536010439028,567.3311739697773,963.1,610.9
9666,11910,716.8536010439028,567.3311739697773,963.1,610.9
9666,11911,716.8536010439028,567.3311739697773,963.1,610.9
9666,11912,716.8536010439028,567.3311739697773,963.1,610.9
9666,11913,716.8536010439028,567.3311739697773,963.1,610.9
9666,11914,716.8536010439028,567.3311739697773,963.1,610.9
9666,11915,716.8536010439028,567.3311739697773,963.1,610.9
9666,11916,716.8536010439028,567.3311739697773,963.1,610.9
9666,11917,716.8536010439028,567.3311739697773,963.1,610.9
9666,11918,716.8536010439028,567.3311739697773,963.1,610.9
9666,11919,716.8536010439028,567.3311739697773,963.1,610.9
9666,11920,716.8536010439028,567.3311739697773,963.1,610.9
9666,11921,716.8536010439028,567.3311739697773,963.1,610.9
9666,11922,716.8536010439028,567.3311739697773,963.1,610.9
9666,11923,716.8536010439028,567.3311739697773,963.1,610.9
9666,11924,716.8536010439028,567.3311739697773,963.1,610.9
9666,11925,663.8536010439028,276.3311739697773,963.1,610.9
9666,11926,663.8536010439028,276.3311739697773,963.1,610.9
9666,11927,663.8536010439028,276.3311739697773,963.1,610.9
9666,11928,663.8536010439028,276.3311739697773,963.1,610.9
9666,11929,663.8536010439028,276.3311739697773,963.1,610.9
9666,11930,663.8536010439028,276.3311739697773,963.1,610.9
9666,11931,663.8536010439028,276.3311739697773,963.1,610.9
9666,11932,663.8536010439028,276.3311739697773,963.1,610.9
9666,11933,663.8536010439028,276.3311739697773,963.1,610.9
9666,11934,663.8536010439028,276.3311739697773,963.1,610.9
9666,11935,663.8536010439028,276.3311739697773,963.1,610.9
9666,11936,663.8536010439028,276.3311739697773,963.1,610.9
9666,11937,663.8536010439028,276.3311739697773,963.1,610.9
9666,11938,663.8536010439028,276.3311739697773,963.1,610.9
9666,11939,663.8536010439028,276.3311739697773,963.1,610.9
9666,11940,663.8536010439028,276.3311739697773,963.1,610.9
9666,11941,663.8536010439028,276.3311739697773,963.1,610.9
9666,11942,663.8536010439028,276.3311739697773,963.1,610.9
9666,11943,663.8536010439028,276.3311739697773,963.1,610.9
9666,11944,663.8536010439028,276.3311739697773,963.1,610.9
9666,11945,663.8536010439028,276.3311739697773,963.1,610.9
9666,11946,663.8536010439028,276.3311739697773,963.1,610.9
9666,11947,663.8536010439028,276.3311739697773,963.1,610.9
9666,11948,663.8536010439028,276.3311739697773,963.1,610.9
9666,11949,663.8536010439028,276.3311739697773,963.1,610.9
9666,11950,663.8536010439028,276.3311739697773,963.1,610.9
9666,11951,663.8536010439028,276.3311739697773,963.1,610.9
9666,11952,663.8536010439028,276.3311739697773,963.1,610.9
9666,11953,663.8536010439028,276.3311739697773,963.1,610.9
9666,11954,663.8536010439028,276.3311739697773,963.1,610.9
9666,11955,663.8536010439028,276.3311739697773,963.1,610.9
9666,11956,663.8536010439028,276.3311739697773,963.1,610.9
9666,11957,663.8536010439028,276.3311739697773,963.1,610.9
9666,11958,663.8536010439028,276.3311739697773,963.1,610.9
9666,11959,663.8536010439028,276.3311739697773,963.1,610.9
9666,11960,663.8536010439028,276.3311739697773,963.1,610.9
9666,11961,663.8536010439028,276.3311739697773,963.1,610.9
9666,11962,663.8536010439028,276.3311739697773,963.1,610.9
9666,11963,663.8536010439028,276.3311739697773,963.1,610.9
9666,11964,663.8536010439028,276.3311739697773,963.1,610.9
9666,11965,663.8536010439028,276.3311739697773,963.1,610.9
9666,11966,663.8536010439028,276.3311739697773,963.1,610.9
9666,11967,663.8536010439028,276.3311739697773,963.1,610.9
9666,11968,663.8536010439028,276.3311739697773,963.1,610.9
9666,11969,663.8536010439028,276.3311739697773,963.1,610.9
9666,11970,663.8536010439028,276.3311739697773,963.1,610.9
9666,11971,663.8536010439028,276.3311739697773,963.1,610.9
9666,11972,663.8536010439028,276.3311739697773,963.1,610.9
9666,11973,663.8536010439028,276.3311739697773,963.1,610.9
9666,11974,663.8536010439028,276.3311739697773,963.1,610.9
9666,11975,663.8536010439028,276.3311739697773,963.1,610.9
9666,11976,663.8536010439028,276.3311739697773,963.1,610.9
9666,11977,663.8536010439028,276.3311739697773,963.1,610.9
9666,11978,663.8536010439028,276.3311739697773,963.1,610.9
9666,11979,663.8536010439028,276.3311739697773,963.1,610.9
9666,11980,663.8536010439028,276.3311739697773,963.1,610.9
9666,11981,663.8536010439028,276.3311739697773,963.1,610.9
9666,11982,663.8536010439028,276.3311739697773,963.1,610.9
9666,11983,663.8536010439028,276.3311739697773,963.1,610.9
9666,11984,663.8536010439028,276.3311739697773,963.1,610.9
9666,11985,663.8536010439028,276.3311739697773,963.1,610.9
9666,11986,663.8536010439028,276.3311739697773,963.1,610.9
9666,11987,663.8536010439028,276.3311739697773,963.1,610.9
9666,11988,663.8536010439028,276.3311739697773,963.1,610.9
9666,11989,663.8536010439028,276.3311739697773,963.1,610.9
9666,11990,663.8536010439028,276.3311739697773,963.1,610.9
9667,11991,663.8536010439028,276.3311739697773,963.1,610.9
9668,11992,663.8536010439028,276.3311739697773,963.1,610.9
9669,11992,797.8536010439028,262.3311739697773,963.1,610.9
9670,11992,797.8536010439028,262.3311739697773,963.1,610.9
9671,11992,797.8536010439028,262.3311739697773,963.1,610.9
9672,11992,797.8536010439028,262.3311739697773,963.1,610.9
9673,11992,797.8536010439028,262.3311739697773,963.1,610.9
9674,11992,797.8536010439028,262.3311739697773,963.1,610.9
9675,11992,797.8536010439028,262.3311739697773,963.1,610.9
9676,11992,797.8536010439028,262.3311739697773,963.1,610.9
9677,11992,797.8536010439028,262.3311739697773,963.1,610.9
9678,11992,797.8536010439028,262.3311739697773,963.1,610.9
9679,11992,797.8536010439028,262.3311739697773,963.1,610.9
9680,11992,797.8536010439028,262.3311739697773,963.1,610.9
9681,11992,797.8536010439028,262.3311739697773,963.1,610.9
9682,11992,797.8536010439028,262.3311739697773,963.1,610.9
9683,11992,797.8536010439028,262.3311739697773,963.1,610.9
9684,11992,797.8536010439028,262.3311739697773,963.1,610.9
9685,11992,797.8536010439028,262.3311739697773,963.1,610.9
9686,11992,797.8536010439028,262.3311739697773,963.1,610.9
9687,11992,797.8536010439028,262.3311739697773,963.1,610.9
9688,11992,797.8536010439028,262.3311739697773,963.1,610.9
9689,11992,797.8536010439028,262.3311739697773,963.1,610.9
9690,11992,797.8536010439028,262.3311739697773,963.1,610.9
9691,11992,797.8536010439028,262.3311739697773,963.1,610.9
9692,11992,797.8536010439028,262.3311739697773,963.1,610.9
9693,11992,797.8536010439028,262.3311739697773,963.1,610.9
9694,11992,797.8536010439028,262.3311739697773,963.1,610.9
9695,11992,797.8536010439028,262.3311739697773,963.1,610.9
9696,11992,797.8536010439028,262.3311739697773,963.1,610.9
9697,11992,797.8536010439028,262.3311739697773,963.1,610.9
9698,11992,797.8536010439028,262.3311739697773,963.1,610.9
9699,11992,797.8536010439028,262.3311739697773,963.1,610.9
9700,11992,797.8536010439028,262.3311739697773,963.1,610.9
9701,11992,930.8536010439028,247.3311739697773,963.1,610.9
9702,11992,930.8536010439028,247.3311739697773,963.1,610.9
9703,11992,930.8536010439028,247.3311739697773,963.1,610.9
9704,11992,930.8536010439028,247.3311739697773,963.1,610.9
9705,11992,930.8536010439028,247.3311739697773,963.1,610.9
9706,11992,930.8536010439028,247.3311739697773,963.1,610.9
9707,11992,930.8536010439028,247.3311739697773,963.1,610.9
9708,11992,930.8536010439028,247.3311739697773,963.1,610.9
9709,11992,930.8536010439028,247.3311739697773,963.1,610.9
9710,11992,930.8536010439028,247.3311739697773,963.1,610.9
9711,11992,930.8536010439028,247.3311739697773,963.1,610.9
9712,11992,930.8536010439028,247.3311739697773,963.1,610.9
9713,11992,930.8536010439028,247.3311739697773,963.1,610.9
9714,11992,930.8536010439028,247.3311739697773,963.1,610.9
9715,11992,930.8536010439028,247.3311739697773,963.1,610.9
9716,11992,930.8536010439028,247.3311739697773,963.1,610.9
9717,11992,930.8536010439028,247.3311739697773,963.1,610.9
9718,11992,930.8536010439028,247.3311739697773,963.1,610.9
9719,11992,930.8536010439028,247.3311739697773,963.1,610.9
9720,11992,930.8536010439028,247.3311739697773,963.1,610.9
9721,11992,930.8536010439028,247.3311739697773,963.1,610.9
9722,11992,930.8536010439028,247.3311739697773,963.1,610.9
9723,11992,930.8536010439028,247.3311739697773,963.1,610.9
9724,11992,930.8536010439028,247.3311739697773,963.1,610.9
9725,11992,930.8536010439028,247.3311739697773,963.1,610.9
9726,11992,930.8536010439028,247.3311739697773,963.1,610.9
9727,11992,930.8536010439028,247.3311739697773,963.1,610.9
9728,11992,930.8536010439028,247.3311739697773,963.1,610.9
9729,11992,930.8536010439028,247.3311739697773,963.1,610.9
9730,11992,930.8536010439028,247.3311739697773,963.1,610.9
9731,11992,930.8536010439028,247.3311739697773,963.1,610.9
9732,11992,930.8536010439028,247.3311739697773,963.1,610.9
9733,11992,930.8536010439028,247.3311739697773,963.1,610.9
9734,11992,930.8536010439028,247.3311739697773,963.1,610.9
9735,11992,930.8536010439028,247.3311739697773,963.1,610.9
9736,11992,930.8536010439028,247.3311739697773,963.1,610.9
9737,11992,930.8536010439028,247.3311739697773,963.1,610.9
9738,11992,930.8536010439028,247.3311739697773,963.1,610.9
9739,11992,930.8536010439028,247.3311739697773,963.1,610.9
9740,11992,930.8536010439028,247.3311739697773,963.1,610.9
9741,11992,930.8536010439028,247.3311739697773,963.1,610.9
9742,11992,930.8536010439028,247.3311739697773,963.1,610.9
9743,11992,930.8536010439028,247.3311739697773,963.1,610.9
9744,11992,930.8536010439028,247.3311739697773,963.1,610.9
9745,11992,930.8536010439028,247.3311739697773,963.1,610.9
9746,11992,930.8536010439028,247.3311739697773,963.1,610.9
9747,11992,930.8536010439028,247.3311739697773,963.1,610.9
9748,11992,930.8536010439028,247.3311739697773,963.1,610.9
9749,11992,930.8536010439028,247.3311739697773,963.1,610.9
9750,11992,930.8536010439028,247.3311739697773,963.1,610.9
9751,11992,930.8536010439028,247.3311739697773,963.1,610.9
9752,11992,930.8536010439028,247.3311739697773,963.1,610.9
9753,11992,930.8536010439028,247.3311739697773,963.1,610.9
9754,11992,930.8536010439028,247.3311739697773,963.1,610.9
9755,11992,930.8536010439028,247.3311739697773,963.1,610.9
9756,11992,930.8536010439028,247.3311739697773,963.1,610.9
9757,11992,930.8536010439028,247.3311739697773,963.1,610.9
9758,11992,930.8536010439028,247.3311739697773,963.1,610.9
9759,11992,930.8536010439028,247.3311739697773,963.1,610.9
9760,11992,930.8536010439028,247.3311739697773,963.1,610.9
9761,11992,930.8536010439028,247.3311739697773,963.1,610.9
9762,11992,930.8536010439028,247.3311739697773,963.1,610.9
9763,11992,930.8536010439028,247.3311739697773,963.1,610.9
9764,11992,930.8536010439028,247.3311739697773,963.1,610.9
9765,11992,930.8536010439028,247.3311739697773,963.1,610.9
9766,11992,930.8536010439028,247.3311739697773,963.1,610.9
9767,11992,930.8536010439028,247.3311739697773,963.1,610.9
9768,11992,930.8536010439028,247.3311739697773,963.1,610.9
9769,11992,930.8536010439028,247.3311739697773,963.1,610.9
9770,11992,930.8536010439028,247.3311739697773,963.1,610.9
9771,11992,930.8536010439028,247.3311739697773,963.1,610.9
9772,11992,930.8536010439028,247.3311739697773,963.1,610.9
9773,11992,930.8536010439028,247.3311739697773,963.1,610.9
9774,11992,930.8536010439028,247.3311739697773,963.1,610.9
9775,11992,930.8536010439028,247.3311739697773,963.1,610.9
9776,11992,930.8536010439028,247.3311739697773,963.1,610.9
9777,11992,930.8536010439028,247.3311739697773,963.1,610.9
9778,11992,930.8536010439028,247.3311739697773,963.1,610.9
9779,11992,930.8536010439028,247.3311739697773,963.1,610.9
9780,11992,930.8536010439028,247.3311739697773,957.9342857142857,601.7828571428571
9781,11992,930.8536010439028,247.3311739697773,952.7685714285715,592.6657142857142
9782,11992,930.8536010439028,247.3311739697773,947.6028571428571,583.5485714285714
9783,11992,930.8536010439028,247.3311739697773,942.4371428571428,574.4314285714286
9784,11992,930.8536010439028,247.3311739697773,937.2714285714286,565.3142857142857
9785,11992,930.8536010439028,247.3311739697773,932.1057142857143,556.1971428571428
9786,11992,930.8536010439028,247.3311739697773,926.94,547.0799999999999
9787,11992,930.8536010439028,247.3311739697773,921.7742857142857,537.9628571428572
9788,11992,930.8536010439028,247.3311739697773,916.6085714285714,528.8457142857143
9789,11992,930.8536010439028,247.3311739697773,911.4428571428572,519.7285714285714
9790,11992,930.8536010439028,247.3311739697773,906.2771428571428,510.6114285714286
9791,11992,930.8536010439028,247.3311739697773,901.1114285714286,501.4942857142857
9792,11992,930.8536010439028,247.3311739697773,895.9457142857143,492.37714285714287
9793,11992,930.8536010439028,247.3311739697773,890.78,483.26
9794,11992,930.8536010439028,247.3311739697773,885.6142857142858,474.1428571428571
9795,11992,930.8536010439028,247.3311739697773,880.4485714285714,465.0257142857143
9796,11992,930.8536010439028,247.3311739697773,875.2828571428571,455.90857142857146
9797,11992,930.8536010439028,247.3311739697773,870.1171428571429,446.7914285714286
9798,11992,930.8536010439028,247.3311739697773,864.9514285714286,437.6742857142857
9799,11992,930.8536010439028,247.3311739697773,859.7857142857142,428.5571428571429
9800,11992,930.8536010439028,247.3311739697773,854.62,419.44
9801,11992,930.8536010439028,247.3311739697773,849.4542857142857,410.3228571428572
9802,11992,956.8536010439028,612.3311739697773,844.2885714285715,401.2057142857143
9803,11992,956.8536010439028,612.3311739697773,839.1228571428571,392.0885714285714
9804,11992,956.8536010439028,612.3311739697773,833.9571428571428,382.9714285714286
9805,11992,956.8536010439028,612.3311739697773,828.7914285714286,373.85428571428577
9806,11992,956.8536010439028,612.3311739697773,823.6257142857143,364.7371428571429
9807,11992,956.8536010439028,612.3311739697773,818.46,355.62
9808,11992,956.8536010439028,612.3311739697773,813.2942857142857,346.5028571428572
9809,11992,956.8536010439028,612.3311739697773,808.1285714285714,337.3857142857143
9810,11992,956.8536010439028,612.3311739697773,802.962857142857,328.2685714285715
9811,11992,956.8536010439028,612.3311739697773,797.7971428571428,319.1514285714286
9812,11992,956.8536010439028,612.3311739697773,792.6314285714286,310.0342857142857
9813,11992,956.8536010439028,612.3311739697773,787.4657142857143,300.9171428571429
9814,11992,956.8536010439028,612.3311739697773,782.3,291.8
9815,11992,956.8536010439028,612.3311739697773,782.3,291.8
9816,11992,956.8536010439028,612.3311739697773,782.3,291.8
9817,11992,956.8536010439028,612.3311739697773,782.3,291.8
9818,11992,956.8536010439028,612.3311739697773,782.3,291.8
9819,11992,956.8536010439028,612.3311739697773,782.3,291.8
9820,11992,956.8536010439028,612.3311739697773,782.3,291.8
9821,11992,956.8536010439028,612.3311739697773,782.3,291.8
9822,11992,956.8536010439028,612.3311739697773,782.3,291.8
9823,11992,956.8536010439028,612.3311739697773,782.3,291.8
9824,11992,956.8536010439028,612.3311739697773,782.3,291.8
9825,11992,956.8536010439028,612.3311739697773,782.3,291.8
9826,11992,956.8536010439028,612.3311739697773,782.3,291.8
9827,11992,956.8536010439028,612.3311739697773,782.3,291.8
9828,11992,956.8536010439028,612.3311739697773,782.3,291.8
9829,11992,956.8536010439028,612.3311739697773,782.3,291.8
9830,11992,956.8536010439028,612.3311739697773,782.3,291.8
9831,11992,956.8536010439028,612.3311739697773,782.3,291.8
9832,11992,956.8536010439028,612.3311739697773,782.3,291.8
9833,11992,956.8536010439028,612.3311739697773,782.3,291.8
9834,11992,956.8536010439028,612.3311739697773,782.3,291.8
9835,11992,956.8536010439028,612.3311739697773,782.3,291.8
9836,11992,956.8536010439028,612.3311739697773,782.3,291.8
9837,11992,956.8536010439028,612.3311739697773,782.3,291.8
9838,11992,956.8536010439028,612.3311739697773,782.3,291.8
9839,11992,956.8536010439028,612.3311739697773,782.3,291.8
9840,11992,956.8536010439028,612.3311739697773,782.3,291.8
9841,11992,956.8536010439028,612.3311739697773,782.3,291.8
9842,11992,956.8536010439028,612.3311739697773,782.3,291.8
9843,11992,956.8536010439028,612.3311739697773,782.3,291.8
9844,11992,956.8536010439028,612.3311739697773,782.3,291.8
9845,11992,956.8536010439028,612.3311739697773,782.3,291.8
9846,11992,956.8536010439028,612.3311739697773,782.3,291.8
9847,11992,956.8536010439028,612.3311739697773,782.3,291.8
9848,11992,956.8536010439028,612.3311739697773,782.3,291.8
9849,11992,956.8536010439028,612.3311739697773,782.3,291.8
9850,11992,956.8536010439028,612.3311739697773,782.3,291.8
9851,11992,956.8536010439028,612.3311739697773,782.3,291.8
9852,11992,956.8536010439028,612.3311739697773,782.3,291.8
9853,11992,956.8536010439028,612.3311739697773,782.3,291.8
9854,11992,956.8536010439028,612.3311739697773,782.3,291.8
9855,11992,956.8536010439028,612.3311739697773,782.3,291.8
9856,11992,956.8536010439028,612.3311739697773,782.3,291.8
9857,11992,956.8536010439028,612.3311739697773,782.3,291.8
9858,11992,956.8536010439028,612.3311739697773,782.3,291.8
9859,11992,956.8536010439028,612.3311739697773,782.3,291.8
9860,11992,956.8536010439028,612.3311739697773,782.3,291.8
9861,11992,956.8536010439028,612.3311739697773,782.3,291.8
9862,11992,956.8536010439028,612.3311739697773,782.3,291.8
9863,11992,956.8536010439028,612.3311739697773,782.3,291.8
9864,11992,956.8536010439028,612.3311739697773,782.3,291.8
9865,11992,956.8536010439028,612.3311739697773,782.3,291.8
9866,11992,956.8536010439028,612.3311739697773,782.3,291.8
9867,11992,956.8536010439028,612.3311739697773,782.3,291.8
9868,11992,956.8536010439028,612.3311739697773,782.3,291.8
9869,11992,956.8536010439028,612.3311739697773,782.3,291.8
9870,11992,956.8536010439028,612.3311739697773,782.3,291.8
9871,11992,956.8536010439028,612.3311739697773,782.3,291.8
9872,11992,956.8536010439028,612.3311739697773,782.3,291.8
9873,11992,956.8536010439028,612.3311739697773,782.3,291.8
9874,11992,956.8536010439028,612.3311739697773,782.3,291.8
9875,11992,956.8536010439028,612.3311739697773,782.3,291.8
9876,11992,956.8536010439028,612.3311739697773,782.3,291.8
9877,11992,956.8536010439028,612.3311739697773,782.3,291.8
9878,11992,956.8536010439028,612.3311739697773,782.3,291.8
9879,11992,956.8536010439028,612.3311739697773,782.3,291.8
9880,11992,956.8536010439028,612.3311739697773,782.3,291.8
9881,11992,956.8536010439028,612.3311739697773,782.3,291.8
9882,11992,956.8536010439028,612.3311739697773,782.3,291.8
9883,11992,956.8536010439028,612.3311739697773,782.3,291.8
9884,11992,956.8536010439028,612.3311739697773,782.3,291.8
9885,11992,956.8536010439028,612.3311739697773,782.3,291.8
9886,11992,956.8536010439028,612.3311739697773,782.3,291.8
9887,11992,956.8536010439028,612.3311739697773,782.3,291.8
9888,11992,956.8536010439028,612.3311739697773,782.3,291.8
9889,11992,956.8536010439028,612.3311739697773,782.3,291.8
9890,11992,956.8536010439028,612.3311739697773,782.3,291.8
9891,11992,956.8536010439028,612.3311739697773,782.3,291.8
9892,11992,956.8536010439028,612.3311739697773,782.3,291.8
9893,11992,956.8536010439028,612.3311739697773,782.3,291.8
9894,11992,956.8536010439028,612.3311739697773,782.3,291.8
9895,11992,956.8536010439028,612.3311739697773,782.3,291.8
9896,11992,956.8536010439028,612.3311739697773,782.3,291.8
9897,11992,956.8536010439028,612.3311739697773,782.3,291.8
9898,11992,956.8536010439028,612.3311739697773,782.3,291.8
9899,11992,956.8536010439028,612.3311739697773,782.3,291.8
9900,11992,956.8536010439028,612.3311739697773,782.3,291.8
9901,11992,956.8536010439028,612.3311739697773,782.3,291.8
9902,11992,956.8536010439028,612.3311739697773,782.3,291.8
9903,11992,956.8536010439028,612.3311739697773,782.3,291.8
9904,11992,956.8536010439028,612.3311739697773,782.3,291.8
9905,11992,956.8536010439028,612.3311739697773,782.3,291.8
9906,11992,956.8536010439028,612.3311739697773,782.3,291.8
9907,11992,956.8536010439028,612.3311739697773,782.3,291.8
9908,11992,956.8536010439028,612.3311739697773,782.3,291.8
9909,11992,956.8536010439028,612.3311739697773,782.3,291.8
9910,11992,956.8536010439028,612.3311739697773,782.3,291.8
9911,11992,956.8536010439028,612.3311739697773,782.3,291.8
9912,11992,956.8536010439028,612.3311739697773,782.3,291.8
9913,11992,956.8536010439028,612.3311739697773,782.3,291.8
9914,11992,956.8536010439028,612.3311739697773,782.3,291.8
9915,11992,956.8536010439028,612.3311739697773,782.3,291.8
9916,11992,956.8536010439028,612.3311739697773,782.3,291.8
9917,11992,956.8536010439028,612.3311739697773,782.3,291.8
9918,11992,956.8536010439028,612.3311739697773,782.3,291.8
9919,11992,956.8536010439028,612.3311739697773,782.3,291.8
9920,11992,956.8536010439028,612.3311739697773,782.3,291.8
9921,11992,956.8536010439028,612.3311739697773,782.3,291.8
9922,11992,956.8536010439028,612.3311739697773,782.3,291.8
9923,11992,956.8536010439028,612.3311739697773,782.3,291.8
9924,11992,956.8536010439028,612.3311739697773,782.3,291.8
9925,11992,956.8536010439028,612.3311739697773,782.3,291.8
9926,11992,956.8536010439028,612.3311739697773,782.3,291.8
9927,11992,956.8536010439028,612.3311739697773,782.3,291.8
9928,11992,956.8536010439028,612.3311739697773,782.3,291.8
9929,11992,956.8536010439028,612.3311739697773,782.3,291.8
9930,11992,956.8536010439028,612.3311739697773,782.3,291.8
9931,11992,956.8536010439028,612.3311739697773,782.3,291.8
9932,11992,956.8536010439028,612.3311739697773,782.3,291.8
9933,11992,956.8536010439028,612.3311739697773,782.3,291.8
9934,11992,956.8536010439028,612.3311739697773,782.3,291.8
9935,11992,956.8536010439028,612.3311739697773,782.3,291.8
9936,11992,956.8536010439028,612.3311739697773,782.3,291.8
9937,11992,956.8536010439028,612.3311739697773,782.3,291.8
9938,11992,956.8536010439028,612.3311739697773,782.3,291.8
9939,11992,956.8536010439028,612.3311739697773,782.3,291.8
9940,11992,956.8536010439028,612.3311739697773,782.3,291.8
9941,11992,956.8536010439028,612.3311739697773,782.3,291.8
9942,11992,956.8536010439028,612.3311739697773,782.3,291.8
9943,11992,956.8536010439028,612.3311739697773,782.3,291.8
9944,11992,956.8536010439028,612.3311739697773,782.3,291.8
9945,11992,956.8536010439028,612.3311739697773,782.3,291.8
9946,11992,956.8536010439028,612.3311739697773,782.3,291.8
9947,11992,956.8536010439028,612.3311739697773,782.3,291.8
9948,11992,956.8536010439028,612.3311739697773,782.3,291.8
9949,11992,956.8536010439028,612.3311739697773,782.3,291.8
9950,11992,956.8536010439028,612.3311739697773,782.3,291.8
9951,11992,956.8536010439028,612.3311739697773,782.3,291.8
9952,11992,956.8536010439028,612.3311739697773,782.3,291.8
9953,11992,956.8536010439028,612.3311739697773,782.3,291.8
9954,11992,956.8536010439028,612.3311739697773,782.3,291.8
