path_ref,path_query,ref_x,ref_y,query_x,query_y
9955,11992,956.8536010439028,612.3311739697773,782.3,291.8
9956,11992,956.8536010439028,612.3311739697773,782.3,291.8
9957,11992,956.8536010439028,612.3311739697773,782.3,291.8
9958,11992,956.8536010439028,612.3311739697773,782.3,291.8
9959,11992,956.8536010439028,612.3311739697773,782.3,291.8
9960,11992,956.8536010439028,612.3311739697773,782.3,291.8
9961,11992,956.8536010439028,612.3311739697773,782.3,291.8
9962,11992,956.8536010439028,612.3311739697773,782.3,291.8
9963,11992,956.8536010439028,612.3311739697773,782.3,291.8
9964,11992,956.8536010439028,612.3311739697773,782.3,291.8
9965,11992,956.8536010439028,612.3311739697773,782.3,291.8
9966,11992,956.8536010439028,612.3311739697773,782.3,291.8
9967,11992,956.8536010439028,612.3311739697773,782.3,291.8
9968,11992,956.8536010439028,612.3311739697773,782.3,291.8
9969,11992,-,-,-,-
9970,11992,-,-,-,-
9971,11992,-,-,-,-
9972,11992,-,-,-,-
9973,11992,-,-,-,-
9974,11992,-,-,-,-
9975,11992,-,-,-,-
9976,11992,-,-,-,-
9977,11992,-,-,-,-
9978,11992,-,-,-,-
9979,11992,-,-,-,-
9980,11992,-,-,-,-
9981,11992,-,-,-,-
9982,11992,-,-,-,-
9983,11992,-,-,-,-
9984,11992,-,-,-,-
9985,11992,-,-,-,-
9986,11992,-,-,-,-
9987,11992,-,-,-,-
9988,11992,-,-,-,-
9989,11992,-,-,-,-
9990,11992,-,-,-,-
9991,11992,-,-,-,-
9992,11993,-,-,-,-
9993,11994,-,-,-,-
9994,11995,-,-,-,-
9995,11996,-,-,-,-
9996,11997,-,-,-,-
9997,11998,-,-,-,-
9998,11999,-,-,-,-
9999,12000,-,-,-,-
10000,12001,-,-,-,-
10001,12002,-,-,-,-
10002,12003,-,-,-,-
10003,12004,-,-,-,-
10004,12005,-,-,-,-
10005,12006,-,-,-,-
10006,12007,-,-,-,-
10007,12008,-,-,-,-
10008,12009,-,-,-,-
10009,12010,-,-,-,-
10010,12011,-,-,-,-
10011,12012,-,-,-,-
10012,12013,-,-,-,-
10013,12014,-,-,-,-
10014,12015,-,-,-,-
10015,12016,-,-,-,-
10016,12017,-,-,-,-
10017,12018,-,-,-,-
10018,12019,-,-,-,-
10019,12020,-,-,-,-
10020,12021,-,-,-,-
10021,12022,-,-,-,-
10022,12023,-,-,-,-
10023,12024,-,-,-,-
10024,12025,-,-,-,-
10025,12026,-,-,-,-
10026,12027,-,-,-,-
10027,12028,-,-,-,-
10028,12029,-,-,-,-
10029,12030,-,-,-,-
10030,12031,-,-,-,-
10031,12032,-,-,-,-
10032,12033,-,-,-,-
10033,12034,-,-,-,-
10034,12035,-,-,-,-
10035,12036,-,-,-,-
10036,12037,-,-,-,-
10037,12038,-,-,-,-
10038,12039,-,-,-,-
10039,12040,-,-,-,-
10040,12041,-,-,-,-
10041,12042,-,-,-,-
10042,12043,-,-,-,-
10043,12044,-,-,-,-
10044,12045,-,-,-,-
10045,12046,-,-,-,-
10046,12047,-,-,-,-
10047,12048,-,-,-,-
10048,12049,-,-,-,-
10049,12050,-,-,-,-
10050,12051,-,-,-,-
10051,12052,-,-,-,-
10052,12053,-,-,-,-
10053,12054,-,-,-,-
10054,12055,-,-,-,-
10055,12056,-,-,-,-
10056,12057,-,-,-,-
10057,12058,-,-,-,-
10058,12059,-,-,-,-
10059,12060,-,-,-,-
10060,12061,-,-,-,-
10061,12062,-,-,-,-
10062,12063,-,-,-,-
10063,12064,-,-,-,-
10064,12065,-,-,-,-
10065,12066,-,-,-,-
10066,12067,-,-,-,-
10067,12068,-,-,-,-
10068,12069,-,-,-,-
10069,12070,-,-,-,-
10070,12071,-,-,-,-
10071,12072,-,-,-,-
10072,12073,-,-,-,-
10073,12074,-,-,-,-
10074,12075,-,-,-,-
10075,12076,-,-,-,-
10076,12077,-,-,-,-
10077,12078,-,-,-,-
10078,12079,-,-,-,-
10079,12080,-,-,-,-
10080,12081,-,-,-,-
10081,12082,-,-,-,-
10082,12083,-,-,-,-
10083,12084,-,-,-,-
10084,12085,-,-,-,-
10085,12086,-,-,-,-
10086,12087,-,-,-,-
10087,12088,-,-,-,-
10088,12089,-,-,-,-
10089,12090,-,-,-,-
10090,12091,-,-,-,-
10091,12092,-,-,-,-
10092,12093,-,-,-,-
10093,12094,-,-,-,-
10094,12095,-,-,-,-
10095,12096,-,-,-,-
10096,12097,-,-,-,-
10097,12098,-,-,-,-
10098,12099,-,-,-,-
10099,12100,-,-,-,-
10100,12101,-,-,-,-
10101,12102,-,-,-,-
10102,12103,-,-,-,-
10103,12104,-,-,-,-
10104,12105,-,-,-,-
10105,12106,-,-,-,-
10106,12107,-,-,-,-
10107,12108,-,-,-,-
10108,12109,-,-,-,-
10109,12110,-,-,-,-
10110,12111,-,-,-,-
10111,12112,-,-,-,-
10112,12113,-,-,-,-
10113,12114,-,-,-,-
10114,12115,-,-,-,-
10115,12116,-,-,-,-
10116,12117,-,-,-,-
10117,12118,-,-,-,-
10118,12119,-,-,-,-
10119,12120,-,-,-,-
10120,12121,-,-,-,-
10121,12122,-,-,-,-
10122,12123,-,-,-,-
10123,12124,-,-,-,-
10124,12125,-,-,-,-
10125,12126,-,-,-,-
10126,12127,-,-,-,-
10127,12128,-,-,-,-
10128,12129,-,-,-,-
10129,12130,-,-,-,-
10130,12131,-,-,-,-
10131,12132,-,-,-,-
10132,12133,-,-,-,-
10133,12134,-,-,-,-
10134,12135,-,-,-,-
10135,12136,-,-,-,-
10136,12137,-,-,-,-
10137,12138,-,-,-,-
10138,12139,-,-,-,-
10139,12140,-,-,-,-
10140,12141,-,-,-,-
10141,12142,-,-,-,-
10142,12143,-,-,-,-
10143,12144,-,-,-,-
10144,12145,-,-,-,-
10145,12146,-,-,-,-
10146,12147,-,-,-,-
10147,12148,-,-,-,-
10148,12149,-,-,-,-
10149,12150,-,-,-,-
10150,12151,-,-,-,-
10151,12152,-,-,-,-
10152,12153,-,-,-,-
10153,12154,-,-,-,-
10154,12155,-,-,-,-
10155,12156,-,-,-,-
10156,12157,-,-,-,-
10157,12158,-,-,-,-
10158,12159,-,-,-,-
10159,12160,-,-,-,-
10160,12161,-,-,-,-
10161,12162,-,-,-,-
10162,12163,-,-,-,-
10163,12164,-,-,-,-
10164,12165,-,-,-,-
10165,12166,-,-,-,-
10166,12167,-,-,-,-
10167,12168,-,-,-,-
10168,12169,-,-,-,-
10169,12170,-,-,-,-
10170,12171,-,-,-,-
10171,12172,-,-,-,-
10172,12173,-,-,-,-
10173,12174,-,-,-,-
10174,12175,-,-,-,-
10175,12176,-,-,-,-
10176,12177,-,-,-,-
10177,12178,-,-,-,-
10178,12179,-,-,-,-
10179,12180,-,-,-,-
10180,12181,-,-,-,-
10181,12182,-,-,-,-
10182,12183,-,-,-,-
10183,12184,-,-,-,-
10184,12185,-,-,-,-
10185,12186,-,-,-,-
10186,12187,-,-,-,-
10187,12188,-,-,-,-
10188,12189,-,-,-,-
10189,12190,-,-,-,-
10190,12191,-,-,-,-
10191,12192,-,-,-,-
10192,12193,-,-,-,-
10193,12194,-,-,-,-
10194,12195,-,-,-,-
10195,12196,-,-,-,-
10196,12197,-,-,-,-
10197,12198,-,-,-,-
10198,12199,-,-,-,-
10199,12200,-,-,-,-
10200,12201,-,-,-,-
10201,12202,-,-,-,-
10202,12202,-,-,-,-
10203,12202,-,-,-,-
10204,12202,-,-,-,-
10205,12202,-,-,-,-
10206,12202,-,-,-,-
10207,12202,-,-,-,-
10208,12202,-,-,-,-
10209,12202,-,-,-,-
10210,12202,-,-,-,-
10211,12202,-,-,-,-
10212,12202,-,-,-,-
10213,12202,-,-,-,-
10214,12202,-,-,-,-
10215,12202,-,-,-,-
10216,12202,-,-,-,-
10217,12202,-,-,-,-
10218,12202,-,-,-,-
10219,12202,-,-,-,-
10220,12202,-,-,-,-
10221,12202,-,-,-,-
10222,12202,-,-,-,-
10223,12202,-,-,-,-
10224,12202,-,-,-,-
10225,12202,-,-,-,-
10226,12202,-,-,-,-
10227,12202,-,-,-,-
10228,12202,-,-,-,-
10229,12202,-,-,-,-
10230,12202,-,-,-,-
10231,12202,-,-,-,-
10232,12202,-,-,-,-
10233,12202,-,-,-,-
10234,12202,-,-,-,-
10235,12202,-,-,-,-
10236,12202,-,-,-,-
10237,12202,-,-,-,-
10238,12202,-,-,-,-
10239,12202,-,-,-,-
10240,12202,-,-,-,-
10241,12202,-,-,-,-
10242,12202,-,-,-,-
10243,12202,-,-,-,-
10244,12202,-,-,-,-
10245,12202,-,-,-,-
10246,12202,-,-,-,-
10247,12202,-,-,-,-
10248,12202,-,-,-,-
10249,12202,-,-,-,-
10250,12202,-,-,-,-
10251,12202,-,-,-,-
10252,12202,-,-,-,-
10253,12202,-,-,-,-
10254,12202,-,-,-,-
10255,12202,-,-,-,-
10256,12202,-,-,-,-
10257,12202,-,-,-,-
10258,12202,-,-,-,-
10259,12202,-,-,-,-
10260,12202,-,-,-,-
10261,12202,-,-,-,-
10262,12202,-,-,-,-
10263,12202,-,-,-,-
10264,12202,-,-,-,-
10265,12202,-,-,-,-
10266,12202,-,-,-,-
10267,12202,-,-,-,-
10268,12202,-,-,-,-
10269,12202,-,-,-,-
10270,12202,-,-,-,-
10271,12202,-,-,-,-
10272,12202,-,-,-,-
10273,12202,-,-,-,-
10274,12202,-,-,-,-
10275,12202,-,-,-,-
10276,12202,-,-,-,-
10277,12202,-,-,-,-
10278,12202,-,-,-,-
10279,12202,-,-,-,-
10280,12202,-,-,-,-
10281,12202,-,-,-,-
10282,12202,-,-,-,-
10283,12202,-,-,-,-
10284,12202,-,-,-,-
10285,12202,-,-,-,-
10286,12202,-,-,-,-
10287,12202,-,-,-,-
10288,12202,-,-,-,-
10289,12202,-,-,-,-
10290,12202,-,-,-,-
10291,12202,-,-,-,-
10292,12202,-,-,-,-
10293,12202,-,-,-,-
10294,12202,-,-,-,-
10295,12202,-,-,-,-
10296,12202,-,-,-,-
10297,12202,-,-,-,-
10298,12202,-,-,-,-
10299,12202,-,-,-,-
10300,12202,-,-,-,-
10301,12202,-,-,-,-
10302,12202,-,-,-,-
10303,12202,-,-,-,-
10304,12202,-,-,-,-
10305,12202,-,-,-,-
10306,12202,-,-,-,-
10307,12202,-,-,-,-
10308,12202,-,-,-,-
10309,12202,-,-,-,-
10310,12202,-,-,-,-
10311,12202,-,-,-,-
10312,12202,-,-,-,-
10313,12202,-,-,-,-
10314,12202,-,-,-,-
10315,12202,-,-,-,-
10316,12202,-,-,-,-
10317,12202,-,-,-,-
10318,12202,-,-,-,-
10319,12202,-,-,-,-
10320,12202,-,-,-,-
10321,12202,-,-,-,-
10322,12202,-,-,-,-
10323,12202,-,-,-,-
10324,12202,-,-,-,-
10325,12202,-,-,-,-
10326,12202,-,-,-,-
10327,12202,-,-,-,-
10328,12202,-,-,-,-
10329,12202,-,-,-,-
10330,12202,-,-,-,-
10331,12202,-,-,-,-
10332,12202,-,-,-,-
10333,12202,-,-,-,-
10334,12202,-,-,-,-
10335,12202,-,-,-,-
10336,12202,-,-,-,-
10337,12202,-,-,-,-
10338,12202,-,-,-,-
10339,12202,-,-,-,-
10340,12202,-,-,-,-
10341,12202,-,-,-,-
10342,12202,-,-,-,-
10343,12202,-,-,-,-
10344,12202,-,-,-,-
10345,12202,-,-,-,-
10346,12202,-,-,-,-
10347,12202,-,-,-,-
10348,12202,-,-,-,-
10349,12202,-,-,-,-
10350,12202,-,-,-,-
10351,12202,-,-,-,-
10352,12202,-,-,-,-
10353,12202,-,-,-,-
10354,12202,-,-,-,-
10355,12202,-,-,-,-
10356,12202,-,-,-,-
10357,12202,-,-,-,-
10358,12202,-,-,-,-
10359,12202,-,-,-,-
10360,12202,-,-,-,-
10361,12202,-,-,-,-
10362,12202,-,-,-,-
10363,12202,-,-,-,-
10364,12202,-,-,-,-
10365,12202,-,-,-,-
10366,12202,-,-,-,-
10367,12202,-,-,-,-
10368,12202,-,-,-,-
10369,12202,-,-,-,-
10370,12202,-,-,-,-
10371,12202,-,-,-,-
10372,12202,-,-,-,-
10373,12202,-,-,-,-
10374,12202,-,-,-,-
10375,12202,-,-,-,-
10376,12202,-,-,-,-
10377,12202,-,-,-,-
10378,12202,-,-,-,-
10379,12202,-,-,-,-
10380,12202,-,-,-,-
10381,12202,-,-,-,-
10382,12202,-,-,-,-
10383,12202,-,-,-,-
10384,12202,-,-,-,-
10385,12202,-,-,-,-
10386,12202,-,-,-,-
10387,12202,-,-,-,-
10388,12202,-,-,-,-
10389,12202,-,-,-,-
10390,12202,-,-,-,-
10391,12202,-,-,-,-
10392,12202,-,-,-,-
10393,12202,-,-,-,-
10394,12202,-,-,-,-
10395,12202,-,-,-,-
10396,12202,-,-,-,-
10397,12202,-,-,-,-
10398,12202,-,-,-,-
10399,12202,-,-,-,-
10400,12202,-,-,-,-
10401,12202,-,-,-,-
10402,12202,-,-,-,-
10403,12202,-,-,-,-
10404,12202,-,-,-,-
10405,12202,-,-,-,-
10406,12202,-,-,-,-
10407,12202,-,-,-,-
10408,12202,-,-,-,-
10409,12202,-,-,-,-
10410,12202,-,-,-,-
10411,12202,-,-,-,-
10412,12202,-,-,-,-
10413,12202,-,-,-,-
10414,12202,-,-,-,-
10415,12202,-,-,-,-
10416,12202,-,-,-,-
10417,12202,-,-,-,-
10418,12202,-,-,-,-
10419,12202,-,-,-,-
10420,12202,-,-,-,-
10421,12202,-,-,-,-
10422,12202,-,-,-,-
10423,12202,-,-,-,-
10424,12202,-,-,-,-
10425,12202,-,-,-,-
10426,12202,-,-,-,-
10427,12202,-,-,-,-
10428,12202,-,-,-,-
10429,12202,-,-,-,-
10430,12202,-,-,-,-
10431,12202,-,-,-,-
10432,12202,-,-,-,-
10433,12202,-,-,-,-
10434,12202,-,-,-,-
10435,12202,-,-,-,-
10436,12202,-,-,-,-
10437,12202,-,-,-,-
10438,12202,-,-,-,-
10439,12202,-,-,-,-
10440,12202,-,-,-,-
10441,12202,-,-,-,-
10442,12202,-,-,-,-
10443,12202,-,-,-,-
10444,12202,-,-,-,-
10445,12202,-,-,-,-
10446,12202,-,-,-,-
10447,12202,-,-,-,-
10448,12202,-,-,-,-
10449,12202,-,-,-,-
10450,12202,-,-,-,-
10451,12202,-,-,-,-
10452,12202,-,-,-,-
10453,12202,-,-,-,-
10454,12202,-,-,-,-
10455,12202,-,-,-,-
10456,12202,-,-,-,-
10457,12202,-,-,-,-
10458,12202,-,-,-,-
10459,12202,-,-,-,-
10460,12202,-,-,-,-
10461,12202,-,-,-,-
10462,12202,-,-,-,-
10463,12202,-,-,-,-
10464,12202,-,-,-,-
10465,12202,-,-,-,-
10466,12202,-,-,-,-
10467,12202,-,-,-,-
10468,12202,-,-,-,-
10469,12202,-,-,-,-
10470,12202,-,-,-,-
10471,12202,-,-,-,-
10472,12202,-,-,-,-
10473,12202,-,-,-,-
10474,12202,-,-,-,-
10475,12202,-,-,-,-
10476,12202,-,-,-,-
10477,12202,-,-,-,-
10478,12202,-,-,-,-
10479,12202,-,-,-,-
10480,12202,-,-,-,-
10481,12202,-,-,-,-
10482,12202,-,-,-,-
10483,12202,-,-,-,-
10484,12202,-,-,-,-
10485,12202,-,-,-,-
10486,12202,-,-,-,-
10487,12202,-,-,-,-
10488,12202,-,-,-,-
10489,12202,-,-,-,-
10490,12202,-,-,-,-
10491,12202,-,-,-,-
10492,12202,-,-,-,-
10493,12202,-,-,-,-
10494,12202,-,-,-,-
10495,12202,-,-,-,-
10496,12202,-,-,-,-
10497,12202,-,-,-,-
10498,12202,-,-,-,-
10499,12202,-,-,-,-
10500,12202,-,-,-,-
10501,12202,-,-,-,-
10502,12202,-,-,-,-
10503,12202,-,-,-,-
10504,12202,-,-,-,-
10505,12202,-,-,-,-
10506,12202,-,-,-,-
10507,12202,-,-,-,-
10508,12202,-,-,-,-
10509,12202,-,-,-,-
10510,12202,-,-,-,-
10511,12202,-,-,-,-
10512,12202,-,-,-,-
10513,12202,-,-,-,-
10514,12202,-,-,-,-
10515,12202,-,-,-,-
10516,12202,-,-,-,-
10517,12202,-,-,-,-
10518,12202,-,-,-,-
10519,12202,-,-,-,-
10520,12202,-,-,-,-
10521,12202,-,-,-,-
10522,12202,-,-,-,-
10523,12202,-,-,-,-
