path_ref,path_query,ref_x,ref_y,query_x,query_y
10524,12202,-,-,-,-
10525,12202,-,-,-,-
10526,12202,-,-,-,-
10527,12202,-,-,-,-
10528,12202,-,-,-,-
10529,12202,-,-,-,-
10530,12202,-,-,-,-
10531,12202,-,-,-,-
10532,12202,-,-,-,-
10533,12202,-,-,-,-
10534,12202,-,-,-,-
10535,12202,-,-,-,-
10536,12202,-,-,-,-
10537,12202,-,-,-,-
10538,12202,-,-,-,-
10539,12202,-,-,-,-
10540,12202,-,-,-,-
10541,12202,-,-,-,-
10542,12202,-,-,-,-
10543,12202,-,-,-,-
10544,12202,-,-,-,-
10545,12202,-,-,-,-
10546,12202,-,-,-,-
10547,12202,-,-,-,-
10548,12202,-,-,-,-
10549,12202,-,-,-,-
10550,12202,-,-,-,-
10551,12202,-,-,-,-
10552,12202,-,-,-,-
10553,12202,-,-,-,-
10554,12202,-,-,-,-
10555,12202,-,-,-,-
10556,12202,-,-,-,-
10557,12202,-,-,-,-
10558,12202,-,-,-,-
10559,12202,-,-,-,-
10560,12202,-,-,-,-
10561,12202,-,-,-,-
10562,12202,-,-,-,-
10563,12202,-,-,-,-
10564,12202,-,-,-,-
10565,12202,-,-,-,-
10566,12202,-,-,-,-
10567,12202,-,-,-,-
10568,12202,-,-,-,-
10569,12202,-,-,-,-
10570,12202,-,-,-,-
10571,12202,-,-,-,-
10572,12202,-,-,-,-
10573,12202,-,-,-,-
10574,12202,-,-,-,-
10575,12202,-,-,-,-
10576,12202,-,-,-,-
10577,12202,-,-,-,-
10578,12202,-,-,-,-
10579,12202,-,-,-,-
10580,12202,-,-,-,-
10581,12202,-,-,-,-
10582,12202,-,-,-,-
10583,12202,-,-,-,-
10584,12202,-,-,-,-
10585,12202,-,-,-,-
10586,12202,-,-,-,-
10587,12202,-,-,-,-
10588,12202,-,-,-,-
10589,12202,-,-,-,-
10590,12202,-,-,-,-
10591,12202,-,-,-,-
10592,12202,-,-,-,-
10593,12202,-,-,-,-
10594,12202,-,-,-,-
10595,12202,-,-,-,-
10596,12202,-,-,-,-
10597,12202,-,-,-,-
10598,12202,-,-,-,-
10599,12202,-,-,-,-
10600,12202,-,-,-,-
10601,12202,-,-,-,-
10602,12202,-,-,-,-
10603,12202,-,-,-,-
10604,12202,-,-,-,-
10605,12202,-,-,-,-
10606,12202,-,-,-,-
10607,12202,-,-,-,-
10608,12202,-,-,-,-
10609,12202,-,-,-,-
10610,12202,-,-,-,-
10611,12202,-,-,-,-
10612,12202,-,-,-,-
10613,12202,-,-,-,-
10614,12202,-,-,-,-
10615,12202,-,-,-,-
10616,12202,-,-,-,-
10617,12202,-,-,-,-
10618,12202,-,-,-,-
10619,12202,-,-,-,-
10620,12202,-,-,-,-
10621,12202,-,-,-,-
10622,12202,-,-,-,-
10623,12202,-,-,-,-
10624,12202,-,-,-,-
10625,12202,-,-,-,-
10626,12202,-,-,-,-
10627,12202,-,-,-,-
10628,12202,-,-,-,-
10629,12202,-,-,-,-
10630,12202,-,-,-,-
10631,12202,-,-,-,-
10632,12202,-,-,-,-
10633,12202,-,-,-,-
10634,12202,-,-,-,-
10635,12202,-,-,-,-
10636,12202,-,-,-,-
10637,12202,-,-,-,-
10638,12202,-,-,-,-
10639,12202,-,-,-,-
10640,12202,-,-,-,-
10641,12202,-,-,-,-
10642,12202,-,-,-,-
10643,12202,-,-,-,-
10644,12202,-,-,-,-
10645,12202,-,-,-,-
10646,12202,-,-,-,-
10647,12202,-,-,-,-
10648,12202,-,-,-,-
10649,12202,-,-,-,-
10650,12202,-,-,-,-
10651,12202,-,-,-,-
10652,12202,-,-,-,-
10653,12202,-,-,-,-
10654,12202,-,-,-,-
10655,12202,-,-,-,-
10656,12202,-,-,-,-
10657,12202,-,-,-,-
10658,12202,-,-,-,-
10659,12202,-,-,-,-
10660,12202,-,-,-,-
10661,12202,-,-,-,-
10662,12202,-,-,-,-
10663,12202,-,-,-,-
10664,12202,-,-,-,-
10665,12202,-,-,-,-
10666,12202,-,-,-,-
10667,12202,-,-,-,-
10668,12202,-,-,-,-
10669,12202,-,-,-,-
10670,12202,-,-,-,-
10671,12202,-,-,-,-
10672,12202,-,-,-,-
10673,12202,-,-,-,-
10674,12202,-,-,-,-
10675,12202,-,-,-,-
10676,12202,-,-,-,-
10677,12202,-,-,-,-
10678,12202,-,-,-,-
10679,12202,-,-,-,-
10680,12202,-,-,-,-
10681,12202,-,-,-,-
10682,12202,-,-,-,-
10683,12202,-,-,-,-
10684,12202,-,-,-,-
10685,12202,-,-,-,-
10686,12202,-,-,-,-
10687,12202,-,-,-,-
10688,12202,-,-,-,-
10689,12202,-,-,-,-
10690,12202,-,-,-,-
10691,12202,-,-,-,-
10692,12202,-,-,-,-
10693,12202,-,-,-,-
10694,12202,-,-,-,-
10695,12202,-,-,-,-
10696,12202,-,-,-,-
10697,12202,-,-,-,-
10698,12202,-,-,-,-
10699,12202,-,-,-,-
10700,12202,-,-,-,-
10701,12202,-,-,-,-
10702,12202,-,-,-,-
10703,12202,-,-,-,-
10704,12202,-,-,-,-
10705,12202,-,-,-,-
10706,12202,-,-,-,-
10707,12202,-,-,-,-
10708,12202,-,-,-,-
10709,12202,-,-,-,-
10710,12202,-,-,-,-
10711,12202,-,-,-,-
10712,12202,-,-,-,-
10713,12202,-,-,-,-
10714,12202,-,-,-,-
10715,12202,-,-,-,-
10716,12202,-,-,-,-
10717,12202,-,-,-,-
10718,12202,-,-,-,-
10719,12202,-,-,-,-
10720,12202,-,-,-,-
10721,12202,-,-,-,-
10722,12202,-,-,-,-
10723,12202,-,-,-,-
10724,12202,-,-,-,-
10725,12202,-,-,-,-
10726,12202,-,-,-,-
10727,12202,-,-,-,-
10728,12202,-,-,-,-
10729,12202,-,-,-,-
10730,12202,-,-,-,-
10731,12202,-,-,-,-
10732,12202,-,-,-,-
10733,12202,-,-,-,-
10734,12202,-,-,-,-
10735,12202,-,-,-,-
10736,12202,-,-,-,-
10737,12202,-,-,-,-
10738,12202,-,-,-,-
10739,12202,-,-,-,-
10740,12202,-,-,-,-
10741,12202,-,-,-,-
10742,12202,-,-,-,-
10743,12202,-,-,-,-
10744,12202,-,-,-,-
10745,12202,-,-,-,-
10746,12202,-,-,-,-
10747,12202,-,-,-,-
10748,12202,-,-,-,-
10749,12202,-,-,-,-
10750,12202,-,-,-,-
10751,12202,-,-,-,-
10752,12202,-,-,-,-
10753,12202,-,-,-,-
10754,12202,-,-,-,-
10755,12202,-,-,-,-
10756,12202,-,-,-,-
10757,12202,-,-,-,-
10758,12202,-,-,-,-
10759,12202,-,-,-,-
10760,12202,-,-,-,-
10761,12202,-,-,-,-
10762,12202,-,-,-,-
10763,12202,-,-,-,-
10764,12202,-,-,-,-
10765,12202,-,-,-,-
10766,12202,-,-,-,-
10767,12202,-,-,-,-
10768,12202,-,-,-,-
10769,12202,-,-,-,-
10770,12202,-,-,-,-
10771,12202,-,-,-,-
10772,12202,-,-,-,-
10773,12202,-,-,-,-
10774,12202,-,-,-,-
10775,12202,-,-,-,-
10776,12202,-,-,-,-
10777,12202,-,-,-,-
10778,12202,-,-,-,-
10779,12202,-,-,-,-
10780,12202,-,-,-,-
10781,12202,-,-,-,-
10782,12202,-,-,-,-
10783,12202,-,-,-,-
10784,12202,-,-,-,-
10785,12202,-,-,-,-
10786,12202,-,-,-,-
10787,12202,-,-,-,-
10788,12202,-,-,-,-
10789,12202,-,-,-,-
10790,12202,-,-,-,-
10791,12202,-,-,-,-
10792,12202,-,-,-,-
10793,12202,-,-,-,-
10794,12202,-,-,-,-
10795,12202,-,-,-,-
10796,12202,-,-,-,-
10797,12202,-,-,-,-
10798,12202,-,-,-,-
10799,12202,-,-,-,-
10800,12202,-,-,-,-
10801,12202,-,-,-,-
10802,12202,-,-,-,-
10803,12202,-,-,-,-
10804,12202,-,-,-,-
10805,12202,-,-,-,-
10806,12202,-,-,-,-
10807,12202,-,-,-,-
10808,12202,-,-,-,-
10809,12202,-,-,-,-
10810,12202,-,-,-,-
10811,12202,-,-,-,-
10812,12202,-,-,-,-
10813,12202,-,-,-,-
10814,12202,-,-,-,-
10815,12202,-,-,-,-
10816,12202,-,-,-,-
10817,12202,-,-,-,-
10818,12202,-,-,-,-
10819,12202,-,-,-,-
10820,12202,-,-,-,-
10821,12202,-,-,-,-
10822,12202,-,-,-,-
10823,12202,-,-,-,-
10824,12202,-,-,-,-
10825,12202,-,-,-,-
10826,12202,-,-,-,-
10827,12202,-,-,-,-
10828,12202,-,-,-,-
10829,12202,-,-,-,-
10830,12202,-,-,-,-
10831,12202,-,-,-,-
10832,12202,-,-,-,-
10833,12202,-,-,-,-
10834,12202,-,-,-,-
10835,12202,-,-,-,-
10836,12202,-,-,-,-
10837,12202,-,-,-,-
10838,12202,-,-,-,-
10839,12202,-,-,-,-
10840,12202,-,-,-,-
10841,12202,-,-,-,-
10842,12202,-,-,-,-
10843,12202,-,-,-,-
10844,12202,-,-,-,-
10845,12202,-,-,-,-
10846,12202,-,-,-,-
10847,12202,-,-,-,-
10848,12202,-,-,-,-
10849,12202,-,-,-,-
10850,12202,-,-,-,-
10851,12202,-,-,-,-
10852,12202,-,-,-,-
10853,12202,-,-,-,-
10854,12202,-,-,-,-
10855,12202,-,-,-,-
10856,12202,-,-,-,-
10857,12202,-,-,-,-
10858,12202,-,-,-,-
10859,12202,-,-,-,-
10860,12202,-,-,-,-
10861,12202,-,-,-,-
10862,12202,-,-,-,-
10863,12202,-,-,-,-
10864,12202,-,-,-,-
10865,12202,-,-,-,-
10866,12202,-,-,-,-
10867,12202,-,-,-,-
10868,12202,-,-,-,-
10869,12202,-,-,-,-
10870,12202,-,-,-,-
10871,12202,-,-,-,-
10872,12202,-,-,-,-
10873,12202,-,-,-,-
10874,12202,-,-,-,-
10875,12202,-,-,-,-
10876,12202,-,-,-,-
10877,12202,-,-,-,-
10878,12202,-,-,-,-
10879,12202,-,-,-,-
10880,12202,-,-,-,-
10881,12202,-,-,-,-
10882,12202,-,-,-,-
10883,12202,-,-,-,-
10884,12202,-,-,-,-
10885,12202,-,-,-,-
10886,12202,-,-,-,-
10887,12202,-,-,-,-
10888,12202,-,-,-,-
10889,12202,-,-,-,-
10890,12202,-,-,-,-
10891,12202,-,-,-,-
10892,12202,-,-,-,-
10893,12202,-,-,-,-
10894,12202,-,-,-,-
10895,12202,-,-,-,-
10896,12202,-,-,-,-
10897,12202,-,-,-,-
10898,12202,-,-,-,-
10899,12202,-,-,-,-
10900,12202,-,-,-,-
10901,12202,-,-,-,-
10902,12202,-,-,-,-
10903,12202,-,-,-,-
10904,12202,-,-,-,-
10905,12202,-,-,-,-
10906,12202,-,-,-,-
10907,12202,-,-,-,-
10908,12202,-,-,-,-
10909,12202,-,-,-,-
10910,12202,-,-,-,-
10911,12202,-,-,-,-
10912,12202,-,-,-,-
10913,12202,-,-,-,-
10914,12202,-,-,-,-
10915,12202,-,-,-,-
10916,12202,-,-,-,-
10917,12202,-,-,-,-
10918,12202,-,-,-,-
10919,12202,-,-,-,-
10920,12202,-,-,-,-
10921,12202,-,-,-,-
10922,12202,-,-,-,-
10923,12202,-,-,-,-
10924,12202,-,-,-,-
10925,12202,-,-,-,-
10926,12202,-,-,-,-
10927,12202,-,-,-,-
10928,12202,-,-,-,-
10929,12202,-,-,-,-
10930,12202,-,-,-,-
10931,12202,-,-,-,-
10932,12202,-,-,-,-
10933,12202,-,-,-,-
10934,12202,-,-,-,-
10935,12202,-,-,-,-
10936,12202,-,-,-,-
10937,12202,-,-,-,-
10938,12202,-,-,-,-
10939,12202,-,-,-,-
10940,12202,-,-,-,-
10941,12202,-,-,-,-
10942,12202,-,-,-,-
10943,12202,-,-,-,-
10944,12202,-,-,-,-
10945,12202,-,-,-,-
10946,12202,-,-,-,-
10947,12202,-,-,-,-
10948,12202,-,-,-,-
10949,12202,-,-,-,-
10950,12202,-,-,-,-
10951,12202,-,-,-,-
10952,12202,-,-,-,-
10953,12202,-,-,-,-
10954,12202,-,-,-,-
10955,12202,-,-,-,-
10956,12202,-,-,-,-
10957,12202,-,-,-,-
10958,12202,-,-,-,-
10959,12202,-,-,-,-
10960,12202,-,-,-,-
10961,12202,-,-,-,-
10962,12202,-,-,-,-
10963,12202,-,-,-,-
10964,12202,-,-,-,-
10965,12202,-,-,-,-
10966,12202,-,-,-,-
10967,12202,-,-,-,-
10968,12202,-,-,-,-
10969,12202,-,-,-,-
10970,12202,-,-,-,-
10971,12202,-,-,-,-
10972,12202,-,-,-,-
10973,12202,-,-,-,-
10974,12202,-,-,-,-
10975,12202,-,-,-,-
10976,12202,-,-,-,-
10977,12202,-,-,-,-
10978,12202,-,-,-,-
10979,12202,-,-,-,-
10980,12202,-,-,-,-
10981,12202,-,-,-,-
10982,12202,-,-,-,-
10983,12202,-,-,-,-
10984,12202,-,-,-,-
10985,12202,-,-,-,-
10986,12202,-,-,-,-
10987,12202,-,-,-,-
10988,12202,-,-,-,-
10989,12202,-,-,-,-
10990,12202,-,-,-,-
10991,12202,-,-,-,-
10992,12202,-,-,-,-
10993,12202,-,-,-,-
10994,12202,-,-,-,-
10995,12202,-,-,-,-
10996,12202,-,-,-,-
10997,12202,-,-,-,-
10998,12202,-,-,-,-
10999,12202,-,-,-,-
11000,12202,-,-,-,-
11001,12202,-,-,-,-
11002,12202,-,-,-,-
11003,12202,-,-,-,-
11004,12202,-,-,-,-
11005,12202,-,-,-,-
11006,12202,-,-,-,-
11007,12202,-,-,-,-
11008,12202,-,-,-,-
11009,12202,-,-,-,-
11010,12202,-,-,-,-
11011,12202,-,-,-,-
11012,12202,-,-,-,-
11013,12202,-,-,-,-
11014,12202,-,-,-,-
11015,12202,-,-,-,-
11016,12202,-,-,-,-
11017,12202,-,-,-,-
11018,12202,-,-,-,-
11019,12202,-,-,-,-
11020,12202,-,-,-,-
11021,12202,-,-,-,-
11022,12202,-,-,-,-
11023,12202,-,-,-,-
11024,12202,-,-,-,-
11025,12202,-,-,-,-
11026,12202,-,-,-,-
11027,12202,-,-,-,-
11028,12202,-,-,-,-
11029,12202,-,-,-,-
11030,12202,-,-,-,-
11031,12202,-,-,-,-
11032,12202,-,-,-,-
11033,12202,-,-,-,-
11034,12202,-,-,-,-
11035,12202,-,-,-,-
11036,12202,-,-,-,-
11037,12202,-,-,-,-
11038,12202,-,-,-,-
11039,12202,-,-,-,-
11040,12202,-,-,-,-
11041,12202,-,-,-,-
11042,12202,-,-,-,-
11043,12202,-,-,-,-
11044,12202,-,-,-,-
11045,12202,-,-,-,-
11046,12202,-,-,-,-
11047,12202,-,-,-,-
11048,12202,-,-,-,-
11049,12202,-,-,-,-
11050,12202,-,-,-,-
11051,12202,-,-,-,-
11052,12202,-,-,-,-
11053,12202,-,-,-,-
11054,12202,-,-,-,-
11055,12202,-,-,-,-
11056,12202,-,-,-,-
11057,12202,-,-,-,-
11058,12202,-,-,-,-
11059,12202,-,-,-,-
11060,12202,-,-,-,-
11061,12202,-,-,-,-
11062,12202,-,-,-,-
11063,12202,-,-,-,-
11064,12202,-,-,-,-
11065,12202,-,-,-,-
11066,12202,-,-,-,-
11067,12202,-,-,-,-
11068,12202,-,-,-,-
11069,12202,-,-,-,-
11070,12202,-,-,-,-
11071,12202,-,-,-,-
11072,12202,-,-,-,-
11073,12202,-,-,-,-
11074,12202,-,-,-,-
11075,12202,-,-,-,-
11076,12202,-,-,-,-
11077,12202,-,-,-,-
11078,12202,-,-,-,-
11079,12202,-,-,-,-
11080,12202,-,-,-,-
11081,12202,-,-,-,-
11082,12202,-,-,-,-
11083,12202,-,-,-,-
11084,12202,-,-,-,-
11085,12202,-,-,-,-
11086,12202,-,-,-,-
11087,12202,-,-,-,-
11088,12202,-,-,-,-
11089,12202,-,-,-,-
11090,12202,-,-,-,-
11091,12202,-,-,-,-
11092,12202,-,-,-,-
11093,12202,-,-,-,-
11094,12202,-,-,-,-
11095,12202,-,-,-,-
11096,12202,-,-,-,-
11097,12202,-,-,-,-
11098,12202,-,-,-,-
11099,12202,-,-,-,-
11100,12202,-,-,-,-
11101,12202,-,-,-,-
11102,12202,-,-,-,-
11103,12202,-,-,-,-
11104,12202,-,-,-,-
11105,12202,-,-,-,-
11106,12202,-,-,-,-
11107,12202,-,-,-,-
11108,12202,-,-,-,-
11109,12202,-,-,-,-
11110,12202,-,-,-,-
11111,12202,-,-,-,-
11112,12202,-,-,-,-
11113,12202,-,-,-,-
11114,12202,-,-,-,-
11115,12202,-,-,-,-
11116,12202,-,-,-,-
11117,12202,-,-,-,-
