path_ref,path_query,ref_x,ref_y,query_x,query_y
11118,12202,-,-,-,-
11119,12202,-,-,-,-
11120,12202,-,-,-,-
11121,12202,-,-,-,-
11122,12202,-,-,-,-
11123,12202,-,-,-,-
11124,12202,-,-,-,-
11125,12202,-,-,-,-
11126,12202,-,-,-,-
11127,12202,-,-,-,-
11128,12202,-,-,-,-
11129,12202,-,-,-,-
11130,12202,-,-,-,-
11131,12202,-,-,-,-
11132,12202,-,-,-,-
11133,12202,-,-,-,-
11134,12202,-,-,-,-
11135,12202,-,-,-,-
11136,12202,-,-,-,-
11137,12202,-,-,-,-
11138,12202,-,-,-,-
11139,12202,-,-,-,-
11140,12202,-,-,-,-
11141,12202,-,-,-,-
11142,12202,-,-,-,-
11143,12202,-,-,-,-
11144,12202,-,-,-,-
11145,12202,-,-,-,-
11146,12202,-,-,-,-
11147,12202,-,-,-,-
11148,12202,-,-,-,-
11149,12202,-,-,-,-
11150,12202,-,-,-,-
11151,12202,-,-,-,-
11152,12202,-,-,-,-
11153,12202,-,-,-,-
11154,12202,-,-,-,-
11155,12202,-,-,-,-
11156,12202,-,-,-,-
11157,12202,-,-,-,-
11158,12202,-,-,-,-
11159,12202,-,-,-,-
11160,12202,-,-,-,-
11161,12202,-,-,-,-
11162,12202,-,-,-,-
11163,12202,-,-,-,-
11164,12202,-,-,-,-
11165,12202,-,-,-,-
11166,12202,-,-,-,-
11167,12202,-,-,-,-
11168,12202,-,-,-,-
11169,12202,-,-,-,-
11170,12202,-,-,-,-
11171,12202,-,-,-,-
11172,12202,-,-,-,-
11173,12202,-,-,-,-
11174,12202,-,-,-,-
11175,12202,-,-,-,-
11176,12202,-,-,-,-
11177,12202,-,-,-,-
11178,12202,-,-,-,-
11179,12202,-,-,-,-
11180,12202,-,-,-,-
11181,12202,-,-,-,-
11182,12202,-,-,-,-
11183,12202,-,-,-,-
11184,12202,-,-,-,-
11185,12202,-,-,-,-
11186,12202,-,-,-,-
11187,12202,-,-,-,-
11188,12202,-,-,-,-
11189,12202,-,-,-,-
11190,12202,-,-,-,-
11191,12202,-,-,-,-
11192,12202,-,-,-,-
11193,12202,-,-,-,-
11194,12202,-,-,-,-
11195,12202,-,-,-,-
11196,12202,-,-,-,-
11197,12202,-,-,-,-
11198,12202,-,-,-,-
11199,12202,-,-,-,-
11200,12202,-,-,-,-
11201,12202,-,-,-,-
11202,12202,-,-,-,-
11203,12202,-,-,-,-
11204,12202,-,-,-,-
11205,12202,-,-,-,-
11206,12202,-,-,-,-
11207,12202,-,-,-,-
11208,12202,-,-,-,-
11209,12202,-,-,-,-
11210,12202,-,-,-,-
11211,12202,-,-,-,-
11212,12202,-,-,-,-
11213,12202,-,-,-,-
11214,12202,-,-,-,-
11215,12202,-,-,-,-
11216,12202,-,-,-,-
11217,12202,-,-,-,-
11218,12202,-,-,-,-
11219,12202,-,-,-,-
11220,12202,-,-,-,-
11221,12202,-,-,-,-
11222,12202,-,-,-,-
11223,12202,-,-,-,-
11224,12202,-,-,-,-
11225,12202,-,-,-,-
11226,12202,-,-,-,-
11227,12202,-,-,-,-
11228,12202,-,-,-,-
11229,12202,-,-,-,-
11230,12202,-,-,-,-
11231,12202,-,-,-,-
11232,12202,-,-,-,-
11233,12202,-,-,-,-
11234,12202,-,-,-,-
11235,12202,-,-,-,-
11236,12202,-,-,-,-
11237,12202,-,-,-,-
11238,12202,-,-,-,-
11239,12202,-,-,-,-
11240,12202,-,-,-,-
11241,12202,-,-,-,-
11242,12202,-,-,-,-
11243,12202,-,-,-,-
11244,12202,-,-,-,-
11245,12202,-,-,-,-
11246,12202,-,-,-,-
11247,12202,-,-,-,-
11248,12202,-,-,-,-
11249,12202,-,-,-,-
11250,12202,-,-,-,-
11251,12202,-,-,-,-
11252,12202,-,-,-,-
11253,12202,-,-,-,-
11254,12202,-,-,-,-
11255,12202,-,-,-,-
11256,12202,-,-,-,-
11257,12202,-,-,-,-
11258,12202,-,-,-,-
11259,12202,-,-,-,-
11260,12202,-,-,-,-
11261,12202,-,-,-,-
11262,12202,-,-,-,-
11263,12202,-,-,-,-
11264,12202,-,-,-,-
11265,12202,-,-,-,-
11266,12202,-,-,-,-
11267,12202,-,-,-,-
11268,12202,-,-,-,-
11269,12202,-,-,-,-
11270,12202,-,-,-,-
11271,12202,-,-,-,-
11272,12202,-,-,-,-
11273,12202,-,-,-,-
11274,12202,-,-,-,-
11275,12202,-,-,-,-
11276,12202,-,-,-,-
11277,12202,-,-,-,-
11278,12202,-,-,-,-
11279,12202,-,-,-,-
11280,12202,-,-,-,-
11281,12202,-,-,-,-
11282,12202,-,-,-,-
11283,12202,-,-,-,-
11284,12202,-,-,-,-
11285,12202,-,-,-,-
11286,12202,-,-,-,-
11287,12202,-,-,-,-
11288,12202,-,-,-,-
11289,12202,-,-,-,-
11290,12202,-,-,-,-
11291,12202,-,-,-,-
11292,12202,-,-,-,-
11293,12202,-,-,-,-
11294,12202,-,-,-,-
11295,12202,-,-,-,-
11296,12202,-,-,-,-
11297,12202,-,-,-,-
11298,12202,-,-,-,-
11299,12202,-,-,-,-
11300,12202,-,-,-,-
11301,12202,-,-,-,-
11302,12202,-,-,-,-
11303,12202,-,-,-,-
11304,12202,-,-,-,-
11305,12202,-,-,-,-
11306,12202,-,-,-,-
11307,12202,-,-,-,-
11308,12202,-,-,-,-
11309,12202,-,-,-,-
11310,12202,-,-,-,-
11311,12202,-,-,-,-
11312,12202,-,-,-,-
11313,12202,-,-,-,-
11314,12202,-,-,-,-
11315,12202,-,-,-,-
11316,12202,-,-,-,-
11317,12202,-,-,-,-
11318,12202,-,-,-,-
11319,12202,-,-,-,-
11320,12202,-,-,-,-
11321,12202,-,-,-,-
11322,12202,-,-,-,-
11323,12202,-,-,-,-
11324,12202,-,-,-,-
11325,12202,-,-,-,-
11326,12202,-,-,-,-
11327,12202,-,-,-,-
11328,12202,-,-,-,-
11329,12202,-,-,-,-
11330,12202,-,-,-,-
11331,12202,-,-,-,-
11332,12202,-,-,-,-
11333,12202,-,-,-,-
11334,12202,-,-,-,-
11335,12202,-,-,-,-
11336,12202,-,-,-,-
11337,12202,-,-,-,-
11338,12202,-,-,-,-
11339,12202,-,-,-,-
11340,12202,-,-,-,-
11341,12202,-,-,-,-
11342,12202,-,-,-,-
11343,12202,-,-,-,-
11344,12202,-,-,-,-
11345,12202,-,-,-,-
11346,12202,-,-,-,-
11347,12202,-,-,-,-
11348,12202,-,-,-,-
11349,12202,-,-,-,-
11350,12202,-,-,-,-
11351,12202,-,-,-,-
11352,12202,-,-,-,-
11353,12202,-,-,-,-
11354,12202,-,-,-,-
11355,12202,-,-,-,-
11356,12202,-,-,-,-
11357,12202,-,-,-,-
11358,12202,-,-,-,-
11359,12202,-,-,-,-
11360,12202,-,-,-,-
11361,12202,-,-,-,-
11362,12202,-,-,-,-
11363,12202,-,-,-,-
11364,12202,-,-,-,-
11365,12202,-,-,-,-
11366,12202,-,-,-,-
11367,12202,-,-,-,-
11368,12202,-,-,-,-
11369,12202,-,-,-,-
11370,12202,-,-,-,-
11371,12202,-,-,-,-
11372,12202,-,-,-,-
11373,12202,-,-,-,-
11374,12202,-,-,-,-
11375,12202,-,-,-,-
11376,12202,-,-,-,-
11377,12202,-,-,-,-
11378,12202,-,-,-,-
11379,12202,-,-,-,-
11380,12202,-,-,-,-
11381,12202,-,-,-,-
11382,12202,-,-,-,-
11383,12202,-,-,-,-
11384,12202,-,-,-,-
11385,12202,-,-,-,-
11386,12202,-,-,-,-
11387,12202,-,-,-,-
11388,12202,-,-,-,-
11389,12202,-,-,-,-
11390,12202,-,-,-,-
11391,12202,-,-,-,-
11392,12202,-,-,-,-
11393,12202,-,-,-,-
11394,12202,-,-,-,-
11395,12202,-,-,-,-
11396,12202,-,-,-,-
11397,12202,-,-,-,-
11398,12202,-,-,-,-
11399,12202,-,-,-,-
11400,12202,-,-,-,-
11401,12202,-,-,-,-
11402,12202,-,-,-,-
11403,12202,-,-,-,-
11404,12202,-,-,-,-
11405,12202,-,-,-,-
11406,12202,-,-,-,-
11407,12202,-,-,-,-
11408,12202,-,-,-,-
11409,12202,-,-,-,-
11410,12202,-,-,-,-
11411,12202,-,-,-,-
11412,12202,-,-,-,-
11413,12202,-,-,-,-
11414,12202,-,-,-,-
11415,12202,-,-,-,-
11416,12202,-,-,-,-
11417,12202,-,-,-,-
11418,12202,-,-,-,-
11419,12202,-,-,-,-
11420,12202,-,-,-,-
11421,12202,-,-,-,-
11422,12202,-,-,-,-
11423,12202,-,-,-,-
11424,12202,-,-,-,-
11425,12202,-,-,-,-
11426,12202,-,-,-,-
11427,12202,-,-,-,-
11428,12202,-,-,-,-
11429,12202,-,-,-,-
11430,12202,-,-,-,-
11431,12202,-,-,-,-
11432,12202,-,-,-,-
11433,12202,-,-,-,-
11434,12202,-,-,-,-
11435,12202,-,-,-,-
11436,12202,-,-,-,-
11437,12202,-,-,-,-
11438,12202,-,-,-,-
11439,12202,-,-,-,-
11440,12202,-,-,-,-
11441,12202,-,-,-,-
11442,12202,-,-,-,-
11443,12202,-,-,-,-
11444,12202,-,-,-,-
11445,12202,-,-,-,-
11446,12202,-,-,-,-
11447,12202,-,-,-,-
11448,12202,-,-,-,-
11449,12202,-,-,-,-
11450,12202,-,-,-,-
11451,12202,-,-,-,-
11452,12202,-,-,-,-
11453,12202,-,-,-,-
11454,12202,-,-,-,-
11455,12202,-,-,-,-
11456,12202,-,-,-,-
11457,12202,-,-,-,-
11458,12202,-,-,-,-
11459,12202,-,-,-,-
11460,12202,-,-,-,-
11461,12202,-,-,-,-
11462,12202,-,-,-,-
11463,12202,-,-,-,-
11464,12202,-,-,-,-
11465,12202,-,-,-,-
11466,12202,-,-,-,-
11467,12202,-,-,-,-
11468,12202,-,-,-,-
11469,12202,-,-,-,-
11470,12202,-,-,-,-
11471,12202,-,-,-,-
11472,12202,-,-,-,-
11473,12202,-,-,-,-
11474,12202,-,-,-,-
11475,12202,-,-,-,-
11476,12202,-,-,-,-
11477,12202,-,-,-,-
11478,12202,-,-,-,-
11479,12202,-,-,-,-
11480,12202,-,-,-,-
11481,12202,-,-,-,-
11482,12202,-,-,-,-
11483,12202,-,-,-,-
11484,12202,-,-,-,-
11485,12202,-,-,-,-
11486,12202,-,-,-,-
11487,12202,-,-,-,-
11488,12202,-,-,-,-
11489,12202,-,-,-,-
11490,12202,-,-,-,-
11491,12202,-,-,-,-
11492,12202,-,-,-,-
11493,12202,-,-,-,-
11494,12202,-,-,-,-
11495,12202,-,-,-,-
11496,12202,-,-,-,-
11497,12202,-,-,-,-
11498,12202,-,-,-,-
11499,12202,-,-,-,-
11500,12202,-,-,-,-
11501,12202,-,-,-,-
11502,12202,-,-,-,-
11503,12202,-,-,-,-
11504,12202,-,-,-,-
11505,12202,-,-,-,-
11506,12202,-,-,-,-
11507,12202,-,-,-,-
11508,12202,-,-,-,-
11509,12202,-,-,-,-
11510,12202,-,-,-,-
11511,12202,-,-,-,-
11512,12202,-,-,-,-
11513,12202,-,-,-,-
11514,12202,-,-,-,-
11515,12202,-,-,-,-
11516,12202,-,-,-,-
11517,12202,-,-,-,-
11518,12202,-,-,-,-
11519,12202,-,-,-,-
11520,12202,-,-,-,-
11521,12202,-,-,-,-
11522,12202,-,-,-,-
11523,12202,-,-,-,-
11524,12202,-,-,-,-
11525,12202,-,-,-,-
11526,12202,-,-,-,-
11527,12202,-,-,-,-
11528,12202,-,-,-,-
11529,12202,-,-,-,-
11530,12202,-,-,-,-
11531,12202,-,-,-,-
11532,12202,-,-,-,-
11533,12202,-,-,-,-
11534,12202,-,-,-,-
11535,12202,-,-,-,-
11536,12202,-,-,-,-
11537,12202,-,-,-,-
11538,12202,-,-,-,-
11539,12202,-,-,-,-
11540,12202,-,-,-,-
11541,12202,-,-,-,-
11542,12202,-,-,-,-
11543,12202,-,-,-,-
11544,12202,-,-,-,-
11545,12202,-,-,-,-
11546,12202,-,-,-,-
11547,12202,-,-,-,-
11548,12202,-,-,-,-
11549,12202,-,-,-,-
11550,12202,-,-,-,-
11551,12202,-,-,-,-
11552,12202,-,-,-,-
11553,12202,-,-,-,-
11554,12202,-,-,-,-
11555,12202,-,-,-,-
11556,12202,-,-,-,-
11557,12202,-,-,-,-
11558,12202,-,-,-,-
11559,12202,-,-,-,-
11560,12202,-,-,-,-
11561,12202,-,-,-,-
11562,12202,-,-,-,-
11563,12202,-,-,-,-
11564,12202,-,-,-,-
11565,12202,-,-,-,-
11566,12202,-,-,-,-
11567,12202,-,-,-,-
11568,12202,-,-,-,-
11569,12202,-,-,-,-
11570,12202,-,-,-,-
11571,12202,-,-,-,-
11572,12202,-,-,-,-
11573,12202,-,-,-,-
11574,12202,-,-,-,-
11575,12202,-,-,-,-
11576,12202,-,-,-,-
11577,12202,-,-,-,-
11578,12202,-,-,-,-
11579,12202,-,-,-,-
11580,12202,-,-,-,-
11581,12202,-,-,-,-
11582,12202,-,-,-,-
11583,12202,-,-,-,-
11584,12202,-,-,-,-
11585,12202,-,-,-,-
11586,12202,-,-,-,-
11587,12202,-,-,-,-
11588,12202,-,-,-,-
11589,12202,-,-,-,-
11590,12202,-,-,-,-
11591,12202,-,-,-,-
11592,12202,-,-,-,-
11593,12202,-,-,-,-
11594,12202,-,-,-,-
11595,12202,-,-,-,-
11596,12202,-,-,-,-
11597,12202,-,-,-,-
11598,12202,-,-,-,-
11599,12202,-,-,-,-
11600,12202,-,-,-,-
11601,12202,-,-,-,-
11602,12202,-,-,-,-
11603,12202,-,-,-,-
11604,12202,-,-,-,-
11605,12202,-,-,-,-
11606,12202,-,-,-,-
11607,12202,-,-,-,-
11608,12202,-,-,-,-
11609,12202,-,-,-,-
11610,12202,-,-,-,-
11611,12202,-,-,-,-
11612,12202,-,-,-,-
11613,12202,-,-,-,-
11614,12202,-,-,-,-
11615,12202,-,-,-,-
11616,12202,-,-,-,-
11617,12202,-,-,-,-
11618,12202,-,-,-,-
11619,12202,-,-,-,-
11620,12202,-,-,-,-
11621,12202,-,-,-,-
11622,12202,-,-,-,-
11623,12202,-,-,-,-
11624,12202,-,-,-,-
11625,12202,-,-,-,-
11626,12202,-,-,-,-
11627,12202,-,-,-,-
11628,12202,-,-,-,-
11629,12202,-,-,-,-
11630,12202,-,-,-,-
11631,12202,-,-,-,-
11632,12202,-,-,-,-
11633,12202,-,-,-,-
11634,12202,-,-,-,-
11635,12202,-,-,-,-
11636,12202,-,-,-,-
11637,12202,-,-,-,-
11638,12202,-,-,-,-
11639,12202,-,-,-,-
11640,12202,-,-,-,-
11641,12202,-,-,-,-
11642,12202,-,-,-,-
11643,12202,-,-,-,-
11644,12202,-,-,-,-
11645,12202,-,-,-,-
11646,12202,-,-,-,-
11647,12202,-,-,-,-
11648,12202,-,-,-,-
11649,12202,-,-,-,-
11650,12202,-,-,-,-
11651,12202,-,-,-,-
11652,12202,-,-,-,-
11653,12202,-,-,-,-
11654,12202,-,-,-,-
11655,12202,-,-,-,-
11656,12202,-,-,-,-
11657,12202,-,-,-,-
11658,12202,-,-,-,-
11659,12202,-,-,-,-
11660,12202,-,-,-,-
11661,12202,-,-,-,-
11662,12202,-,-,-,-
11663,12202,-,-,-,-
11664,12202,-,-,-,-
11665,12202,-,-,-,-
11666,12202,-,-,-,-
11667,12202,-,-,-,-
11668,12202,-,-,-,-
11669,12202,-,-,-,-
11670,12202,-,-,-,-
11671,12202,-,-,-,-
11672,12202,-,-,-,-
11673,12202,-,-,-,-
11674,12202,-,-,-,-
11675,12202,-,-,-,-
11676,12202,-,-,-,-
11677,12202,-,-,-,-
11678,12202,-,-,-,-
11679,12202,-,-,-,-
11680,12202,-,-,-,-
11681,12202,-,-,-,-
11682,12202,-,-,-,-
11683,12202,-,-,-,-
11684,12202,-,-,-,-
11685,12202,-,-,-,-
11686,12202,-,-,-,-
11687,12202,-,-,-,-
11688,12202,-,-,-,-
11689,12202,-,-,-,-
11690,12202,-,-,-,-
11691,12202,-,-,-,-
11692,12202,-,-,-,-
11693,12202,-,-,-,-
11694,12202,-,-,-,-
11695,12202,-,-,-,-
11696,12202,-,-,-,-
11697,12202,-,-,-,-
11698,12202,-,-,-,-
11699,12202,-,-,-,-
11700,12202,-,-,-,-
11701,12202,-,-,-,-
11702,12202,-,-,-,-
11703,12202,-,-,-,-
11704,12202,-,-,-,-
11705,12202,-,-,-,-
11706,12202,-,-,-,-
11707,12202,-,-,-,-
11708,12202,-,-,-,-
11709,12202,-,-,-,-
11710,12202,-,-,-,-
11711,12202,-,-,-,-
