path_ref,path_query,ref_x,ref_y,query_x,query_y
11712,12202,-,-,-,-
11713,12202,-,-,-,-
11714,12202,-,-,-,-
11715,12202,-,-,-,-
11716,12202,-,-,-,-
11717,12202,-,-,-,-
11718,12202,-,-,-,-
11719,12202,-,-,-,-
11720,12202,-,-,-,-
11721,12202,-,-,-,-
11722,12202,-,-,-,-
11723,12202,-,-,-,-
11724,12202,-,-,-,-
11725,12202,-,-,-,-
11726,12202,-,-,-,-
11727,12202,-,-,-,-
11728,12202,-,-,-,-
11729,12202,-,-,-,-
11730,12202,-,-,-,-
11731,12202,-,-,-,-
11732,12202,-,-,-,-
11733,12202,-,-,-,-
11734,12202,-,-,-,-
11735,12202,-,-,-,-
11736,12202,-,-,-,-
11737,12202,-,-,-,-
11738,12202,-,-,-,-
11739,12202,-,-,-,-
11740,12202,-,-,-,-
11741,12202,-,-,-,-
11742,12202,-,-,-,-
11743,12202,-,-,-,-
11744,12202,-,-,-,-
11745,12202,-,-,-,-
11746,12202,-,-,-,-
11747,12202,-,-,-,-
11748,12202,-,-,-,-
11749,12202,-,-,-,-
11750,12202,-,-,-,-
11751,12202,-,-,-,-
11752,12202,-,-,-,-
11753,12202,-,-,-,-
11754,12202,-,-,-,-
11755,12202,-,-,-,-
11756,12202,-,-,-,-
11757,12202,-,-,-,-
11758,12202,-,-,-,-
11759,12202,-,-,-,-
11760,12202,-,-,-,-
11761,12202,-,-,-,-
11762,12202,-,-,-,-
11763,12202,-,-,-,-
11764,12202,-,-,-,-
11765,12202,-,-,-,-
11766,12202,-,-,-,-
11767,12202,-,-,-,-
11768,12202,-,-,-,-
11769,12202,-,-,-,-
11770,12202,-,-,-,-
11771,12202,-,-,-,-
11772,12202,-,-,-,-
11773,12202,-,-,-,-
11774,12202,-,-,-,-
11775,12202,-,-,-,-
11776,12202,-,-,-,-
11777,12202,-,-,-,-
11778,12202,-,-,-,-
11779,12202,-,-,-,-
11780,12202,-,-,-,-
11781,12202,-,-,-,-
11782,12202,-,-,-,-
11783,12202,-,-,-,-
11784,12202,-,-,-,-
11785,12202,-,-,-,-
11786,12202,-,-,-,-
11787,12202,-,-,-,-
11788,12202,-,-,-,-
11789,12202,-,-,-,-
11790,12202,-,-,-,-
11791,12202,-,-,-,-
11792,12202,-,-,-,-
11793,12202,-,-,-,-
11794,12202,-,-,-,-
11795,12202,-,-,-,-
11796,12202,-,-,-,-
11797,12202,-,-,-,-
11798,12202,-,-,-,-
11799,12202,-,-,-,-
11800,12202,-,-,-,-
11801,12202,-,-,-,-
11802,12202,-,-,-,-
11803,12202,-,-,-,-
11804,12202,-,-,-,-
11805,12202,-,-,-,-
11806,12202,-,-,-,-
11807,12202,-,-,-,-
11808,12202,-,-,-,-
11809,12202,-,-,-,-
11810,12202,-,-,-,-
11811,12202,-,-,-,-
11812,12202,-,-,-,-
11813,12202,-,-,-,-
11814,12202,-,-,-,-
11815,12202,-,-,-,-
11816,12202,-,-,-,-
11817,12202,-,-,-,-
11818,12202,-,-,-,-
11819,12202,-,-,-,-
11820,12202,-,-,-,-
11821,12202,-,-,-,-
11822,12202,-,-,-,-
11823,12202,-,-,-,-
11824,12202,-,-,-,-
11825,12202,-,-,-,-
11826,12202,-,-,-,-
11827,12202,-,-,-,-
11828,12202,-,-,-,-
11829,12202,-,-,-,-
11830,12202,-,-,-,-
11831,12202,-,-,-,-
11832,12202,-,-,-,-
11833,12202,-,-,-,-
11834,12202,-,-,-,-
11835,12202,-,-,-,-
11836,12202,-,-,-,-
11837,12202,-,-,-,-
11838,12202,-,-,-,-
11839,12202,-,-,-,-
11840,12202,-,-,-,-
11841,12202,-,-,-,-
11842,12202,-,-,-,-
11843,12202,-,-,-,-
11844,12202,-,-,-,-
11845,12202,-,-,-,-
11846,12202,-,-,-,-
11847,12202,-,-,-,-
11848,12202,-,-,-,-
11849,12202,-,-,-,-
11850,12202,-,-,-,-
11851,12202,-,-,-,-
11852,12202,-,-,-,-
11853,12202,-,-,-,-
11854,12202,-,-,-,-
11855,12202,-,-,-,-
11856,12202,-,-,-,-
11857,12202,-,-,-,-
11858,12202,-,-,-,-
11859,12202,-,-,-,-
11860,12202,-,-,-,-
11861,12202,-,-,-,-
11862,12202,-,-,-,-
11863,12202,-,-,-,-
11864,12202,-,-,-,-
11865,12202,-,-,-,-
11866,12202,-,-,-,-
11867,12202,-,-,-,-
11868,12202,-,-,-,-
11869,12202,-,-,-,-
11870,12202,-,-,-,-
11871,12202,-,-,-,-
11872,12202,-,-,-,-
11873,12202,-,-,-,-
11874,12202,-,-,-,-
11875,12202,-,-,-,-
11876,12202,-,-,-,-
11877,12202,-,-,-,-
11878,12202,-,-,-,-
11879,12202,-,-,-,-
11880,12202,-,-,-,-
11881,12202,-,-,-,-
11882,12202,-,-,-,-
11883,12202,-,-,-,-
11884,12202,-,-,-,-
11885,12202,-,-,-,-
11886,12202,-,-,-,-
11887,12202,-,-,-,-
11888,12202,-,-,-,-
11889,12202,-,-,-,-
11890,12202,-,-,-,-
11891,12202,-,-,-,-
11892,12202,-,-,-,-
11893,12202,-,-,-,-
11894,12202,-,-,-,-
11895,12202,-,-,-,-
11896,12202,-,-,-,-
11897,12202,-,-,-,-
11898,12202,-,-,-,-
11899,12202,-,-,-,-
11900,12202,-,-,-,-
11901,12202,-,-,-,-
11902,12202,-,-,-,-
11903,12202,-,-,-,-
11904,12202,-,-,-,-
11905,12202,-,-,-,-
11906,12202,-,-,-,-
11907,12202,-,-,-,-
11908,12202,-,-,-,-
11909,12202,-,-,-,-
11910,12202,-,-,-,-
11911,12202,-,-,-,-
11912,12202,-,-,-,-
11913,12202,-,-,-,-
11914,12202,-,-,-,-
11915,12202,-,-,-,-
11916,12202,-,-,-,-
11917,12202,-,-,-,-
11918,12202,-,-,-,-
11919,12202,-,-,-,-
11920,12202,-,-,-,-
11921,12202,-,-,-,-
11922,12202,-,-,-,-
11923,12202,-,-,-,-
11924,12202,-,-,-,-
11925,12202,-,-,-,-
11926,12202,-,-,-,-
11927,12202,-,-,-,-
11928,12202,-,-,-,-
11929,12202,-,-,-,-
11930,12202,-,-,-,-
11931,12202,-,-,-,-
11932,12202,-,-,-,-
11933,12202,-,-,-,-
11934,12202,-,-,-,-
11935,12202,-,-,-,-
11936,12202,-,-,-,-
11937,12202,-,-,-,-
11938,12202,-,-,-,-
11939,12202,-,-,-,-
11940,12202,-,-,-,-
11941,12202,-,-,-,-
11942,12202,-,-,-,-
11943,12202,-,-,-,-
11944,12202,-,-,-,-
11945,12202,-,-,-,-
11946,12202,-,-,-,-
11947,12202,-,-,-,-
11948,12202,-,-,-,-
11949,12202,-,-,-,-
11950,12202,-,-,-,-
11951,12202,-,-,-,-
11952,12202,-,-,-,-
11953,12202,-,-,-,-
11954,12202,-,-,-,-
11955,12202,-,-,-,-
11956,12202,-,-,-,-
11957,12202,-,-,-,-
11958,12202,-,-,-,-
11959,12202,-,-,-,-
11960,12202,-,-,-,-
11961,12202,-,-,-,-
11962,12202,-,-,-,-
11963,12202,-,-,-,-
11964,12202,-,-,-,-
11965,12202,-,-,-,-
11966,12202,-,-,-,-
11967,12202,-,-,-,-
11968,12202,-,-,-,-
11969,12202,-,-,-,-
11970,12202,-,-,-,-
11971,12202,-,-,-,-
11972,12202,-,-,-,-
11973,12202,-,-,-,-
11974,12202,-,-,-,-
11975,12202,-,-,-,-
11976,12202,-,-,-,-
11977,12202,-,-,-,-
11978,12202,-,-,-,-
11979,12202,-,-,-,-
11980,12202,-,-,-,-
11981,12202,-,-,-,-
11982,12202,-,-,-,-
11983,12202,-,-,-,-
11984,12202,-,-,-,-
11985,12202,-,-,-,-
11986,12202,-,-,-,-
11987,12203,-,-,-,-
11988,12204,-,-,-,-
11989,12205,-,-,-,-
11990,12206,-,-,-,-
11991,12207,-,-,-,-
11992,12208,-,-,-,-
11993,12209,-,-,-,-
11994,12210,-,-,-,-
11995,12211,-,-,-,-
11996,12212,-,-,-,-
11997,12213,-,-,-,-
11998,12214,-,-,-,-
11999,12215,-,-,-,-
12000,12216,-,-,-,-
12001,12217,-,-,-,-
12002,12218,-,-,-,-
12003,12219,-,-,-,-
12004,12220,-,-,-,-
12005,12221,-,-,-,-
12006,12222,-,-,-,-
12007,12223,-,-,-,-
12008,12224,-,-,-,-
12009,12225,-,-,-,-
12010,12226,-,-,-,-
12011,12227,-,-,-,-
12012,12228,-,-,-,-
12013,12229,-,-,-,-
12014,12230,-,-,-,-
12015,12231,-,-,-,-
12016,12232,-,-,-,-
12017,12233,-,-,-,-
12018,12234,-,-,-,-
12019,12235,-,-,-,-
12020,12236,-,-,-,-
12021,12237,-,-,-,-
12022,12238,-,-,-,-
12023,12239,-,-,-,-
12024,12240,-,-,-,-
12025,12241,-,-,-,-
12026,12242,-,-,-,-
12027,12243,-,-,-,-
12028,12244,-,-,-,-
12029,12245,-,-,-,-
12030,12246,-,-,-,-
12031,12247,-,-,-,-
12032,12248,-,-,-,-
12033,12249,-,-,-,-
12034,12250,-,-,-,-
12035,12251,-,-,-,-
12036,12252,-,-,-,-
12037,12253,-,-,-,-
12038,12254,-,-,-,-
12039,12255,-,-,-,-
12040,12256,-,-,-,-
12041,12257,-,-,-,-
12042,12258,-,-,-,-
12043,12259,-,-,-,-
12044,12260,-,-,-,-
12045,12261,-,-,-,-
12046,12262,-,-,-,-
12047,12263,-,-,-,-
12048,12264,-,-,-,-
12049,12265,-,-,-,-
12050,12266,-,-,-,-
12051,12267,-,-,-,-
12052,12268,-,-,-,-
12053,12269,-,-,-,-
12054,12270,-,-,-,-
12055,12271,-,-,-,-
12056,12272,-,-,-,-
12057,12273,-,-,-,-
12058,12274,-,-,-,-
12059,12275,-,-,-,-
12060,12276,-,-,-,-
12061,12277,-,-,-,-
12062,12278,-,-,-,-
12063,12279,-,-,-,-
12064,12280,-,-,-,-
12065,12281,-,-,-,-
12066,12282,-,-,-,-
12067,12283,-,-,-,-
12068,12284,-,-,-,-
12069,12285,-,-,-,-
12070,12286,-,-,-,-
12071,12287,-,-,-,-
12072,12288,-,-,-,-
12073,12289,-,-,-,-
12074,12290,-,-,-,-
12075,12291,-,-,-,-
12076,12292,-,-,-,-
12077,12293,-,-,-,-
12078,12294,-,-,-,-
12079,12295,-,-,-,-
12080,12296,-,-,-,-
12081,12297,-,-,-,-
12082,12298,-,-,-,-
12083,12299,-,-,-,-
12084,12300,-,-,-,-
12085,12301,-,-,-,-
12086,12302,-,-,-,-
12087,12303,-,-,-,-
12088,12304,-,-,-,-
12089,12305,-,-,-,-
12090,12306,-,-,-,-
12091,12307,-,-,-,-
12092,12308,-,-,-,-
12093,12309,-,-,-,-
12094,12310,-,-,-,-
12095,12311,-,-,-,-
12096,12312,-,-,-,-
12097,12313,-,-,-,-
12098,12314,-,-,-,-
12099,12315,-,-,-,-
12100,12316,-,-,-,-
12101,12317,-,-,-,-
12102,12318,-,-,-,-
12103,12319,-,-,-,-
12104,12320,-,-,-,-
12105,12321,-,-,-,-
12106,12322,-,-,-,-
12107,12323,-,-,-,-
12108,12324,-,-,-,-
12109,12324,-,-,-,-
12110,12324,-,-,-,-
12111,12324,-,-,-,-
12112,12324,-,-,-,-
12113,12324,-,-,-,-
12114,12324,-,-,-,-
12115,12324,-,-,-,-
12116,12324,-,-,-,-
12117,12324,-,-,-,-
12118,12324,-,-,-,-
12119,12324,-,-,-,-
12120,12324,-,-,-,-
12121,12324,-,-,-,-
12122,12324,-,-,-,-
12123,12324,-,-,-,-
12124,12324,-,-,-,-
12125,12324,-,-,-,-
12126,12324,-,-,-,-
12127,12324,-,-,-,-
12128,12324,-,-,-,-
12129,12324,-,-,-,-
12130,12324,-,-,-,-
12131,12324,-,-,-,-
12132,12324,-,-,-,-
12133,12324,-,-,-,-
12134,12325,-,-,-,-
12135,12326,-,-,-,-
12136,12326,-,-,-,-
12137,12326,-,-,-,-
12138,12326,-,-,-,-
12139,12326,-,-,-,-
12140,12326,-,-,-,-
12141,12326,-,-,-,-
12142,12326,-,-,-,-
12143,12326,-,-,-,-
12144,12326,-,-,-,-
12145,12326,-,-,-,-
12146,12326,-,-,-,-
12147,12326,-,-,-,-
12148,12326,-,-,-,-
12149,12326,-,-,-,-
12150,12326,-,-,-,-
12151,12326,-,-,-,-
12152,12326,-,-,-,-
12153,12326,-,-,-,-
12154,12326,-,-,-,-
12155,12326,-,-,-,-
12156,12326,-,-,-,-
12157,12326,-,-,-,-
12158,12326,-,-,-,-
12159,12326,-,-,-,-
12160,12326,-,-,-,-
12161,12326,-,-,-,-
12162,12326,-,-,-,-
12163,12326,-,-,-,-
12164,12326,-,-,-,-
12165,12326,-,-,-,-
12166,12326,-,-,-,-
12167,12326,-,-,-,-
12168,12326,-,-,-,-
12169,12326,-,-,-,-
12170,12326,-,-,-,-
12171,12326,-,-,-,-
12172,12326,-,-,-,-
12173,12326,-,-,-,-
12174,12326,-,-,-,-
12175,12326,-,-,-,-
12176,12326,-,-,-,-
12177,12326,-,-,-,-
12178,12326,-,-,-,-
12179,12326,-,-,-,-
12180,12326,-,-,-,-
12181,12326,-,-,-,-
12182,12326,-,-,-,-
12183,12326,-,-,-,-
12184,12326,-,-,-,-
12185,12326,-,-,-,-
12186,12326,-,-,-,-
12187,12326,-,-,-,-
12188,12326,-,-,-,-
12189,12326,-,-,-,-
12190,12326,-,-,-,-
12191,12326,-,-,-,-
12192,12326,-,-,-,-
12193,12326,-,-,-,-
12194,12326,-,-,-,-
12195,12326,-,-,-,-
12196,12326,-,-,-,-
12197,12326,-,-,-,-
12198,12326,-,-,-,-
12199,12326,-,-,-,-
12200,12326,-,-,-,-
12201,12326,-,-,-,-
12202,12326,-,-,-,-
12203,12326,-,-,-,-
12204,12326,-,-,-,-
12205,12326,-,-,-,-
12206,12326,-,-,-,-
12207,12326,-,-,-,-
12208,12326,-,-,-,-
12209,12326,-,-,-,-
12210,12326,-,-,-,-
12211,12326,-,-,-,-
12212,12326,-,-,-,-
12213,12326,-,-,-,-
12214,12326,-,-,-,-
12215,12326,-,-,-,-
12216,12326,-,-,-,-
12217,12326,-,-,-,-
12218,12326,-,-,-,-
12219,12326,-,-,-,-
12220,12326,-,-,-,-
12221,12326,-,-,-,-
12222,12326,-,-,-,-
12223,12326,-,-,-,-
12224,12326,-,-,-,-
12225,12326,-,-,-,-
12226,12326,-,-,-,-
12227,12326,-,-,-,-
12228,12326,-,-,-,-
12229,12326,-,-,-,-
12230,12326,-,-,-,-
12231,12326,-,-,-,-
12232,12326,-,-,-,-
12233,12326,-,-,-,-
12234,12326,-,-,-,-
12235,12326,-,-,-,-
12236,12326,-,-,-,-
12237,12326,-,-,-,-
12238,12326,-,-,-,-
12239,12326,-,-,-,-
12240,12326,-,-,-,-
12241,12326,-,-,-,-
12242,12326,-,-,-,-
12243,12326,-,-,-,-
12244,12326,-,-,-,-
12245,12326,-,-,-,-
12246,12326,-,-,-,-
12247,12326,-,-,-,-
12248,12326,-,-,-,-
12249,12326,-,-,-,-
12250,12326,-,-,-,-
12251,12326,-,-,-,-
12252,12326,-,-,-,-
12253,12326,-,-,-,-
12254,12326,-,-,-,-
12255,12326,-,-,-,-
12256,12326,-,-,-,-
12257,12326,-,-,-,-
12258,12326,-,-,-,-
12259,12326,-,-,-,-
12260,12326,-,-,-,-
12261,12326,-,-,-,-
12262,12326,-,-,-,-
12263,12326,-,-,-,-
12264,12326,-,-,-,-
12265,12326,-,-,-,-
12266,12326,-,-,-,-
12267,12326,-,-,-,-
12268,12326,-,-,-,-
12269,12326,-,-,-,-
12270,12326,-,-,-,-
12271,12326,-,-,-,-
12272,12326,-,-,-,-
12273,12326,-,-,-,-
12274,12326,-,-,-,-
12275,12326,-,-,-,-
12276,12326,-,-,-,-
12277,12326,-,-,-,-
12278,12326,-,-,-,-
12279,12326,-,-,-,-
12280,12326,-,-,-,-
12281,12326,-,-,-,-
12282,12326,-,-,-,-
12283,12326,-,-,-,-
12284,12326,-,-,-,-
12285,12326,-,-,-,-
12286,12326,-,-,-,-
12287,12326,-,-,-,-
12288,12326,-,-,-,-
12289,12326,-,-,-,-
12290,12326,-,-,-,-
12291,12327,-,-,-,-
12292,12328,-,-,-,-
12293,12329,-,-,-,-
12294,12330,-,-,-,-
12295,12331,-,-,-,-
12296,12332,-,-,-,-
12297,12333,-,-,-,-
12298,12334,-,-,-,-
12299,12335,-,-,-,-
12300,12336,-,-,-,-
12301,12337,-,-,-,-
12302,12338,-,-,-,-
12303,12339,-,-,-,-
12304,12340,-,-,-,-
12305,12341,-,-,-,-
