path_ref,path_query,ref_x,ref_y,query_x,query_y
12306,12342,-,-,-,-
12307,12343,-,-,-,-
12308,12344,-,-,-,-
12309,12345,-,-,-,-
12310,12346,-,-,-,-
12311,12347,-,-,-,-
12312,12348,-,-,-,-
12313,12349,-,-,-,-
12314,12350,-,-,-,-
12315,12351,-,-,-,-
12316,12352,-,-,-,-
12317,12353,-,-,-,-
12318,12354,-,-,-,-
12319,12355,-,-,-,-
12320,12356,-,-,-,-
12321,12357,-,-,-,-
12322,12358,-,-,-,-
12323,12359,-,-,-,-
12324,12360,-,-,-,-
12325,12361,-,-,-,-
12326,12362,-,-,-,-
12327,12363,-,-,-,-
12328,12364,-,-,-,-
12329,12365,-,-,-,-
12330,12366,-,-,-,-
12331,12367,-,-,-,-
12332,12368,-,-,-,-
12333,12369,-,-,-,-
12334,12370,-,-,-,-
12335,12371,-,-,-,-
12336,12372,-,-,-,-
12337,12373,-,-,-,-
12338,12374,-,-,-,-
12339,12375,-,-,-,-
12340,12376,-,-,-,-
12341,12377,-,-,-,-
12342,12378,-,-,-,-
12343,12379,-,-,-,-
12344,12380,-,-,-,-
12345,12381,-,-,-,-
12346,12382,-,-,-,-
12347,12383,-,-,-,-
12348,12384,-,-,-,-
12349,12385,-,-,-,-
12350,12386,-,-,-,-
12351,12387,-,-,-,-
12352,12388,-,-,-,-
12353,12389,-,-,-,-
12354,12390,-,-,-,-
12355,12391,-,-,-,-
12356,12392,-,-,-,-
12357,12393,-,-,-,-
12358,12394,-,-,-,-
12359,12395,-,-,-,-
12360,12396,-,-,-,-
12361,12397,-,-,-,-
12362,12398,-,-,-,-
12363,12399,-,-,-,-
12364,12400,-,-,-,-
12365,12401,-,-,-,-
12366,12402,-,-,-,-
12367,12403,-,-,-,-
12368,12404,-,-,-,-
12369,12405,-,-,-,-
12370,12406,-,-,-,-
12371,12407,-,-,-,-
12372,12408,-,-,-,-
12373,12409,-,-,-,-
12374,12410,-,-,-,-
12375,12411,-,-,-,-
12376,12412,-,-,-,-
12377,12413,-,-,-,-
12378,12414,-,-,-,-
12379,12415,-,-,-,-
12380,12416,-,-,-,-
12381,12417,-,-,-,-
12382,12418,-,-,-,-
12383,12419,-,-,-,-
12384,12420,-,-,-,-
12385,12421,-,-,-,-
12386,12422,-,-,-,-
12387,12423,-,-,-,-
12388,12424,-,-,-,-
12389,12425,-,-,-,-
12390,12426,-,-,-,-
12391,12427,-,-,-,-
12392,12428,-,-,-,-
12393,12429,-,-,-,-
12394,12430,-,-,-,-
12395,12431,-,-,-,-
12396,12432,-,-,-,-
12397,12433,-,-,-,-
12398,12434,-,-,-,-
12399,12435,-,-,-,-
12399,12436,-,-,-,-
12399,12437,-,-,-,-
12399,12438,-,-,-,-
12399,12439,-,-,-,-
12399,12440,-,-,-,-
12399,12441,-,-,-,-
12399,12442,-,-,-,-
12399,12443,-,-,-,-
12399,12444,-,-,-,-
12399,12445,-,-,-,-
12399,12446,-,-,-,-
12399,12447,-,-,-,-
12399,12448,-,-,-,-
12399,12449,-,-,-,-
12399,12450,-,-,-,-
12399,12451,-,-,-,-
12399,12452,-,-,-,-
12399,12453,-,-,-,-
12399,12454,-,-,-,-
12399,12455,-,-,-,-
12399,12456,-,-,-,-
12399,12457,-,-,-,-
12399,12458,-,-,-,-
12399,12459,-,-,-,-
12399,12460,-,-,-,-
12399,12461,-,-,-,-
12399,12462,-,-,-,-
12399,12463,-,-,-,-
12399,12464,-,-,-,-
12399,12465,-,-,-,-
12399,12466,-,-,-,-
12399,12467,-,-,-,-
12399,12468,-,-,-,-
12399,12469,-,-,-,-
12399,12470,-,-,-,-
12399,12471,-,-,-,-
12400,12472,-,-,-,-
12401,12473,-,-,-,-
12402,12474,-,-,-,-
12403,12475,-,-,-,-
12404,12476,-,-,-,-
12405,12477,-,-,-,-
12406,12477,-,-,-,-
12407,12477,-,-,-,-
12408,12477,-,-,-,-
12409,12477,-,-,-,-
12410,12477,-,-,-,-
12411,12477,-,-,-,-
12412,12477,-,-,-,-
12413,12477,-,-,-,-
12414,12477,-,-,-,-
12415,12477,-,-,-,-
12416,12477,-,-,-,-
12417,12477,-,-,-,-
12418,12477,-,-,-,-
12419,12477,-,-,-,-
12420,12477,-,-,-,-
12421,12477,-,-,-,-
12422,12477,-,-,-,-
12423,12477,-,-,-,-
12424,12477,-,-,-,-
12425,12477,-,-,-,-
12426,12477,-,-,-,-
12427,12477,-,-,-,-
12428,12477,-,-,-,-
12429,12478,-,-,-,-
12430,12479,-,-,-,-
12431,12480,-,-,-,-
12432,12481,-,-,-,-
12433,12482,-,-,-,-
12434,12483,-,-,-,-
12435,12484,-,-,-,-
12436,12485,-,-,-,-
12437,12486,-,-,-,-
12438,12487,-,-,-,-
12439,12488,-,-,-,-
12440,12489,-,-,-,-
12441,12489,-,-,-,-
12442,12489,-,-,-,-
12443,12489,-,-,-,-
12444,12489,-,-,-,-
12445,12489,-,-,-,-
12446,12489,-,-,-,-
12447,12489,-,-,-,-
12448,12489,-,-,-,-
12449,12489,-,-,-,-
12450,12489,-,-,-,-
12451,12489,-,-,-,-
12452,12489,-,-,-,-
12453,12489,-,-,-,-
12454,12489,-,-,-,-
12455,12489,-,-,-,-
12456,12489,-,-,-,-
12457,12489,-,-,-,-
12458,12489,-,-,-,-
12459,12489,-,-,-,-
12460,12489,-,-,-,-
12461,12489,-,-,-,-
12462,12489,-,-,-,-
12463,12489,-,-,-,-
12464,12489,-,-,-,-
12465,12489,-,-,-,-
12466,12489,-,-,-,-
12467,12489,-,-,-,-
12468,12489,-,-,-,-
12469,12489,-,-,-,-
12470,12489,-,-,-,-
12471,12489,-,-,-,-
12472,12489,-,-,-,-
12473,12489,-,-,-,-
12474,12489,-,-,-,-
12475,12489,-,-,-,-
12476,12489,-,-,-,-
12477,12489,-,-,-,-
12478,12489,-,-,-,-
12479,12489,-,-,-,-
12480,12489,-,-,-,-
12481,12489,-,-,-,-
12482,12489,-,-,-,-
12483,12489,-,-,-,-
12484,12489,-,-,-,-
12485,12489,-,-,-,-
12486,12489,-,-,-,-
12487,12489,-,-,-,-
12488,12489,-,-,-,-
12489,12489,-,-,-,-
12490,12489,-,-,-,-
12491,12489,-,-,-,-
12492,12489,-,-,-,-
12493,12489,-,-,-,-
12494,12489,-,-,-,-
12495,12489,-,-,-,-
12496,12489,-,-,-,-
12497,12489,-,-,-,-
12498,12489,-,-,-,-
12499,12489,-,-,-,-
12500,12490,-,-,-,-
12501,12491,-,-,-,-
12502,12492,-,-,-,-
12503,12493,-,-,-,-
12504,12494,-,-,-,-
12505,12495,-,-,-,-
12506,12496,-,-,-,-
12507,12497,-,-,-,-
12508,12498,-,-,-,-
12509,12499,-,-,-,-
12510,12500,-,-,-,-
12511,12501,-,-,-,-
12512,12502,-,-,-,-
12513,12503,-,-,-,-
12514,12504,-,-,-,-
12515,12505,-,-,-,-
12516,12506,-,-,-,-
12517,12507,-,-,-,-
12518,12508,-,-,-,-
12519,12509,-,-,-,-
12520,12510,-,-,-,-
12521,12511,-,-,-,-
12522,12512,-,-,-,-
12523,12513,-,-,-,-
12524,12514,-,-,-,-
12525,12515,-,-,-,-
12526,12516,-,-,-,-
12527,12517,-,-,-,-
12528,12518,-,-,-,-
12529,12519,-,-,-,-
12530,12520,-,-,-,-
12531,12521,-,-,-,-
12532,12522,-,-,-,-
12533,12523,-,-,-,-
12534,12524,-,-,-,-
12535,12525,-,-,-,-
12536,12526,-,-,-,-
12537,12527,-,-,-,-
12538,12528,-,-,-,-
12539,12529,-,-,-,-
12540,12530,-,-,-,-
12541,12531,-,-,-,-
12542,12532,-,-,-,-
12543,12533,-,-,-,-
12544,12534,-,-,-,-
12545,12535,-,-,-,-
12546,12536,-,-,-,-
12547,12537,-,-,-,-
12548,12538,-,-,-,-
12549,12539,-,-,-,-
12550,12540,-,-,-,-
12551,12541,-,-,-,-
12552,12542,-,-,-,-
12553,12543,-,-,-,-
12554,12544,-,-,-,-
12555,12545,-,-,-,-
12556,12546,-,-,-,-
12557,12547,-,-,-,-
12558,12548,-,-,-,-
12559,12549,-,-,-,-
12560,12550,-,-,-,-
12561,12551,-,-,-,-
12562,12552,-,-,-,-
12563,12553,-,-,-,-
12564,12554,-,-,-,-
12565,12555,-,-,-,-
12566,12556,-,-,-,-
12567,12557,-,-,-,-
12568,12558,-,-,-,-
12569,12559,-,-,-,-
12570,12560,-,-,-,-
12571,12561,-,-,-,-
12572,12562,-,-,-,-
12573,12563,-,-,-,-
12574,12564,-,-,-,-
12575,12565,-,-,-,-
12576,12566,-,-,-,-
12577,12567,-,-,-,-
12578,12568,-,-,-,-
12579,12569,-,-,-,-
12580,12570,-,-,-,-
12581,12571,-,-,-,-
12582,12572,-,-,-,-
12583,12573,-,-,-,-
12584,12574,-,-,-,-
12585,12575,-,-,-,-
12586,12576,-,-,-,-
12587,12577,-,-,-,-
12588,12578,-,-,-,-
12589,12579,-,-,-,-
12590,12580,-,-,-,-
12591,12581,-,-,-,-
12592,12582,-,-,-,-
12593,12583,-,-,-,-
12594,12584,-,-,-,-
12595,12585,-,-,-,-
12596,12586,-,-,-,-
12597,12587,-,-,-,-
12598,12588,-,-,-,-
12599,12589,-,-,-,-
12600,12590,-,-,-,-
12601,12591,-,-,-,-
12602,12592,-,-,-,-
12603,12593,-,-,-,-
12604,12594,-,-,-,-
12605,12595,-,-,-,-
12606,12596,-,-,-,-
12607,12597,-,-,-,-
12608,12598,-,-,-,-
12609,12599,-,-,-,-
12610,12600,-,-,-,-
12611,12601,-,-,-,-
12612,12602,-,-,-,-
12613,12603,-,-,-,-
12614,12604,-,-,-,-
12615,12605,-,-,-,-
12616,12606,-,-,-,-
12617,12607,-,-,-,-
12618,12608,-,-,-,-
12619,12609,-,-,-,-
12620,12610,-,-,-,-
12621,12611,-,-,-,-
12622,12612,-,-,-,-
12623,12613,-,-,-,-
12624,12614,-,-,-,-
12625,12615,-,-,-,-
12626,12616,-,-,-,-
12627,12617,-,-,-,-
12628,12618,-,-,-,-
12629,12619,-,-,-,-
12630,12620,-,-,-,-
12631,12621,-,-,-,-
12632,12622,-,-,-,-
12633,12623,-,-,-,-
12634,12624,-,-,-,-
12635,12625,-,-,-,-
12636,12626,-,-,-,-
12637,12627,-,-,-,-
12638,12628,-,-,-,-
12639,12629,-,-,-,-
12640,12630,-,-,-,-
12641,12631,-,-,-,-
12642,12632,-,-,-,-
12643,12633,-,-,-,-
12644,12634,-,-,-,-
12645,12635,-,-,-,-
12646,12636,-,-,-,-
12647,12636,-,-,-,-
12648,12636,-,-,-,-
12649,12636,-,-,-,-
12650,12636,-,-,-,-
12651,12636,-,-,-,-
12652,12636,-,-,-,-
12653,12636,-,-,-,-
12654,12636,-,-,-,-
12655,12636,-,-,-,-
12656,12636,-,-,-,-
12657,12636,-,-,-,-
12658,12636,-,-,-,-
12659,12636,-,-,-,-
12660,12636,-,-,-,-
12661,12636,-,-,-,-
12662,12636,-,-,-,-
12663,12636,-,-,-,-
12664,12636,-,-,-,-
12665,12636,-,-,-,-
12666,12636,-,-,-,-
12667,12636,-,-,-,-
12668,12636,-,-,-,-
12669,12636,-,-,-,-
12670,12636,-,-,-,-
12671,12636,-,-,-,-
12672,12636,-,-,-,-
12673,12636,-,-,-,-
12674,12636,-,-,-,-
12675,12636,-,-,-,-
12676,12636,-,-,-,-
12677,12636,-,-,-,-
12678,12636,-,-,-,-
12679,12636,-,-,-,-
12680,12636,-,-,-,-
12681,12636,-,-,-,-
12682,12636,-,-,-,-
12683,12636,-,-,-,-
12684,12636,-,-,-,-
12685,12636,-,-,-,-
12686,12636,-,-,-,-
12687,12636,-,-,-,-
12688,12636,-,-,-,-
12689,12636,-,-,-,-
12690,12636,-,-,-,-
12691,12636,-,-,-,-
12692,12636,-,-,-,-
12693,12636,-,-,-,-
12694,12636,-,-,-,-
12695,12636,-,-,-,-
12696,12636,-,-,-,-
12697,12636,-,-,-,-
12698,12636,-,-,-,-
12699,12636,-,-,-,-
12700,12636,-,-,-,-
12701,12636,-,-,-,-
12702,12636,-,-,-,-
12703,12636,-,-,-,-
12704,12636,-,-,-,-
12705,12636,-,-,-,-
12706,12636,-,-,-,-
12707,12636,-,-,-,-
12708,12636,-,-,-,-
12709,12636,-,-,-,-
12710,12636,-,-,-,-
12711,12636,-,-,-,-
12712,12636,-,-,-,-
12713,12636,-,-,-,-
12714,12636,-,-,-,-
12715,12636,-,-,-,-
12716,12636,-,-,-,-
12717,12636,-,-,-,-
12718,12636,-,-,-,-
12719,12636,-,-,-,-
12720,12636,-,-,-,-
12721,12636,-,-,-,-
12722,12636,-,-,-,-
12723,12636,-,-,-,-
12724,12636,-,-,-,-
12725,12636,-,-,-,-
12726,12636,-,-,-,-
12727,12636,-,-,-,-
12728,12636,-,-,-,-
12729,12636,-,-,-,-
12730,12636,-,-,-,-
12731,12636,-,-,-,-
12732,12636,-,-,-,-
12733,12636,-,-,-,-
12734,12636,-,-,-,-
12735,12636,-,-,-,-
12736,12636,-,-,-,-
12737,12636,-,-,-,-
12738,12636,-,-,-,-
12739,12636,-,-,-,-
12740,12636,-,-,-,-
12741,12636,-,-,-,-
12742,12636,-,-,-,-
12743,12636,-,-,-,-
12744,12636,-,-,-,-
12745,12636,-,-,-,-
12746,12636,-,-,-,-
12747,12636,-,-,-,-
12748,12636,-,-,-,-
12749,12636,-,-,-,-
12750,12636,-,-,-,-
12751,12636,-,-,-,-
12752,12636,-,-,-,-
12753,12636,-,-,-,-
12754,12636,-,-,-,-
12755,12636,-,-,-,-
12756,12636,-,-,-,-
12757,12636,-,-,-,-
12758,12636,-,-,-,-
12759,12636,-,-,-,-
12760,12636,-,-,-,-
12761,12637,-,-,-,-
12762,12638,-,-,-,-
12763,12639,-,-,-,-
12764,12640,-,-,-,-
12765,12641,-,-,-,-
12766,12642,-,-,-,-
12767,12643,-,-,-,-
12768,12644,-,-,-,-
12769,12645,-,-,-,-
12770,12646,-,-,-,-
12771,12647,-,-,-,-
12772,12648,-,-,-,-
12773,12649,-,-,-,-
12774,12650,-,-,-,-
12775,12651,-,-,-,-
12776,12652,-,-,-,-
12777,12653,-,-,-,-
12778,12654,-,-,-,-
12779,12655,-,-,-,-
12780,12656,-,-,-,-
12781,12657,-,-,-,-
12782,12658,-,-,-,-
12783,12659,-,-,-,-
12784,12660,-,-,-,-
12785,12661,-,-,-,-
12786,12662,-,-,-,-
12787,12663,-,-,-,-
12788,12664,-,-,-,-
12789,12665,-,-,-,-
12790,12666,-,-,-,-
12791,12667,-,-,-,-
12792,12668,-,-,-,-
12793,12669,-,-,-,-
12794,12670,-,-,-,-
12795,12671,-,-,-,-
12796,12672,-,-,-,-
12797,12673,-,-,-,-
12798,12674,-,-,-,-
12799,12675,-,-,-,-
12800,12676,-,-,-,-
12801,12677,-,-,-,-
12802,12678,-,-,-,-
12803,12679,-,-,-,-
12804,12680,-,-,-,-
12805,12681,-,-,-,-
12806,12682,-,-,-,-
12807,12683,-,-,-,-
12808,12684,-,-,-,-
12809,12685,-,-,-,-
12810,12686,-,-,-,-
12811,12687,-,-,-,-
12812,12688,-,-,-,-
12813,12689,-,-,-,-
12814,12690,-,-,-,-
12815,12691,-,-,-,-
12816,12692,-,-,-,-
12817,12693,-,-,-,-
12818,12694,-,-,-,-
12819,12695,-,-,-,-
12820,12696,-,-,-,-
12821,12697,-,-,-,-
12822,12698,-,-,-,-
12823,12699,-,-,-,-
12824,12700,-,-,-,-
12825,12701,-,-,-,-
12826,12702,-,-,-,-
12827,12703,-,-,-,-
12828,12704,-,-,-,-
12829,12705,-,-,-,-
12830,12706,-,-,-,-
12831,12707,-,-,-,-
12832,12708,-,-,-,-
12833,12709,-,-,-,-
12834,12710,-,-,-,-
12835,12711,-,-,-,-
12836,12712,-,-,-,-
12837,12713,-,-,-,-
12838,12714,-,-,-,-
12839,12715,-,-,-,-
12840,12716,-,-,-,-
12841,12717,-,-,-,-
12842,12718,-,-,-,-
12843,12719,-,-,-,-
12844,12720,-,-,-,-
12845,12721,-,-,-,-
12846,12722,-,-,-,-
12847,12723,-,-,-,-
12848,12724,-,-,-,-
12849,12725,-,-,-,-
12850,12726,-,-,-,-
12851,12727,-,-,-,-
12852,12728,-,-,-,-
12853,12729,-,-,-,-
12854,12730,-,-,-,-
12855,12731,-,-,-,-
12856,12732,-,-,-,-
12857,12733,-,-,-,-
12858,12734,-,-,-,-
12859,12735,-,-,-,-
12860,12736,-,-,-,-
12861,12737,-,-,-,-
12862,12738,-,-,-,-
12863,12739,-,-,-,-
