path_ref,path_query,ref_x,ref_y,query_x,query_y
12864,12740,-,-,-,-
12865,12741,-,-,-,-
12866,12742,-,-,-,-
12867,12743,-,-,-,-
12868,12744,-,-,-,-
12869,12745,-,-,-,-
12870,12746,-,-,-,-
12871,12747,-,-,-,-
12872,12748,-,-,-,-
12873,12749,-,-,-,-
12874,12750,-,-,-,-
12875,12751,-,-,-,-
12876,12752,-,-,-,-
12877,12753,-,-,-,-
12878,12754,-,-,-,-
12879,12755,-,-,-,-
12880,12756,-,-,-,-
12881,12757,-,-,-,-
12882,12758,-,-,-,-
12883,12759,-,-,-,-
12884,12760,-,-,-,-
12885,12761,-,-,-,-
12886,12762,-,-,-,-
12887,12763,-,-,-,-
12888,12764,-,-,-,-
12889,12765,-,-,-,-
12890,12766,-,-,-,-
12891,12767,-,-,-,-
12892,12768,-,-,-,-
12893,12769,-,-,-,-
12894,12770,-,-,-,-
12895,12771,-,-,-,-
12896,12772,-,-,-,-
12897,12773,-,-,-,-
12898,12774,-,-,-,-
12899,12775,-,-,-,-
12900,12776,-,-,-,-
12901,12777,-,-,-,-
12902,12778,-,-,-,-
12903,12779,-,-,-,-
12904,12780,-,-,-,-
12905,12781,-,-,-,-
12906,12782,-,-,-,-
12907,12783,-,-,-,-
12908,12784,-,-,-,-
12909,12785,-,-,-,-
12910,12786,-,-,-,-
12911,12787,-,-,-,-
12912,12788,-,-,-,-
12913,12789,-,-,-,-
12914,12790,-,-,-,-
12915,12791,-,-,-,-
12916,12792,-,-,-,-
12917,12793,-,-,-,-
12918,12794,-,-,-,-
12919,12795,-,-,-,-
12920,12796,-,-,-,-
12921,12797,-,-,-,-
12922,12798,-,-,-,-
12923,12799,-,-,-,-
12924,12800,-,-,-,-
12925,12801,-,-,-,-
12926,12802,-,-,-,-
12927,12803,-,-,-,-
12928,12804,-,-,-,-
12929,12805,-,-,-,-
12930,12806,-,-,-,-
12931,12807,-,-,-,-
12932,12808,-,-,-,-
12933,12809,-,-,-,-
12934,12810,-,-,-,-
12935,12811,-,-,-,-
12936,12812,-,-,-,-
12937,12813,-,-,-,-
12938,12814,-,-,-,-
12939,12815,-,-,-,-
12940,12816,-,-,-,-
12941,12817,-,-,-,-
12942,12818,-,-,-,-
12943,12819,-,-,-,-
12944,12820,-,-,-,-
12945,12821,-,-,-,-
12946,12822,-,-,-,-
12947,12823,-,-,-,-
12948,12824,-,-,-,-
12949,12825,-,-,-,-
12950,12826,-,-,-,-
12951,12827,-,-,-,-
12952,12828,-,-,-,-
12953,12829,-,-,-,-
12954,12830,-,-,-,-
12955,12831,-,-,-,-
12956,12832,-,-,-,-
12957,12833,-,-,-,-
12958,12834,-,-,-,-
12959,12835,-,-,-,-
12960,12836,-,-,-,-
12961,12837,-,-,-,-
12962,12838,-,-,-,-
12963,12839,-,-,-,-
12964,12840,-,-,-,-
12965,12841,-,-,-,-
12966,12842,-,-,-,-
12967,12843,-,-,-,-
12968,12844,-,-,-,-
12969,12845,-,-,-,-
12970,12846,-,-,-,-
12971,12847,-,-,-,-
12972,12848,-,-,-,-
12973,12849,-,-,-,-
12974,12850,-,-,-,-
12975,12851,-,-,-,-
12976,12852,-,-,-,-
12977,12853,-,-,-,-
12978,12854,-,-,-,-
12979,12855,-,-,-,-
12980,12856,-,-,-,-
12981,12857,-,-,-,-
12982,12858,-,-,-,-
12983,12859,-,-,-,-
12984,12860,-,-,-,-
12985,12861,-,-,-,-
12986,12862,-,-,-,-
12987,12863,-,-,-,-
12988,12863,-,-,-,-
12989,12863,-,-,-,-
12990,12863,-,-,-,-
12991,12863,-,-,-,-
12992,12863,-,-,-,-
12993,12863,-,-,-,-
12994,12863,-,-,-,-
12995,12863,-,-,-,-
12996,12863,-,-,-,-
12997,12863,-,-,-,-
12998,12863,-,-,-,-
12999,12863,-,-,-,-
13000,12863,-,-,-,-
13001,12863,-,-,-,-
13002,12863,-,-,-,-
13003,12863,-,-,-,-
13004,12863,-,-,-,-
13005,12863,-,-,-,-
13006,12863,-,-,-,-
13007,12863,-,-,-,-
13008,12863,-,-,-,-
13009,12863,-,-,-,-
13010,12863,-,-,-,-
13011,12863,-,-,-,-
13012,12863,-,-,-,-
13013,12863,-,-,-,-
13014,12863,-,-,-,-
13015,12863,-,-,-,-
13016,12863,-,-,-,-
13017,12863,-,-,-,-
13018,12863,-,-,-,-
13019,12863,-,-,-,-
13020,12863,-,-,-,-
13021,12863,-,-,-,-
13022,12863,-,-,-,-
13023,12863,-,-,-,-
13024,12863,-,-,-,-
13025,12863,-,-,-,-
13026,12863,-,-,-,-
13027,12863,-,-,-,-
13028,12863,-,-,-,-
13029,12863,-,-,-,-
13030,12863,-,-,-,-
13031,12863,-,-,-,-
13032,12863,-,-,-,-
13033,12863,-,-,-,-
13034,12863,-,-,-,-
13035,12863,-,-,-,-
13036,12863,-,-,-,-
13037,12863,-,-,-,-
13038,12863,-,-,-,-
13039,12863,-,-,-,-
13040,12863,-,-,-,-
13041,12863,-,-,-,-
13042,12863,-,-,-,-
13043,12863,-,-,-,-
13044,12863,-,-,-,-
13045,12863,-,-,-,-
13046,12863,-,-,-,-
13047,12863,-,-,-,-
13048,12863,-,-,-,-
13049,12863,-,-,-,-
13050,12863,-,-,-,-
13051,12863,-,-,-,-
13052,12863,-,-,-,-
13053,12863,-,-,-,-
13054,12863,-,-,-,-
13055,12863,-,-,-,-
13056,12863,-,-,-,-
13057,12863,-,-,-,-
13058,12863,-,-,-,-
13059,12863,-,-,-,-
13060,12863,-,-,-,-
13061,12863,-,-,-,-
13062,12863,-,-,-,-
13063,12863,-,-,-,-
13064,12863,-,-,-,-
13065,12863,-,-,-,-
13066,12863,-,-,-,-
13067,12863,-,-,-,-
13068,12863,-,-,-,-
13069,12863,-,-,-,-
13070,12863,-,-,-,-
13071,12863,-,-,-,-
13072,12863,-,-,-,-
13073,12863,-,-,-,-
13074,12863,-,-,-,-
13075,12863,-,-,-,-
13076,12863,-,-,-,-
13077,12863,-,-,-,-
13078,12863,-,-,-,-
13079,12863,-,-,-,-
13080,12863,-,-,-,-
13081,12863,-,-,-,-
13082,12863,-,-,-,-
13083,12863,-,-,-,-
13084,12863,-,-,-,-
13085,12863,-,-,-,-
13086,12863,-,-,-,-
13087,12863,-,-,-,-
13088,12863,-,-,-,-
13089,12863,-,-,-,-
13090,12863,-,-,-,-
13091,12863,-,-,-,-
13092,12863,-,-,-,-
13093,12863,-,-,-,-
13094,12863,-,-,-,-
13095,12863,-,-,-,-
13096,12863,-,-,-,-
13097,12863,-,-,-,-
13098,12863,-,-,-,-
13099,12863,-,-,-,-
13100,12863,-,-,-,-
13101,12863,-,-,-,-
13102,12863,-,-,-,-
13103,12863,-,-,-,-
13104,12863,-,-,-,-
13105,12863,-,-,-,-
13106,12863,-,-,-,-
13107,12863,-,-,-,-
13108,12863,-,-,-,-
13109,12863,-,-,-,-
13110,12863,-,-,-,-
13111,12863,-,-,-,-
13112,12863,-,-,-,-
13113,12863,-,-,-,-
13114,12863,-,-,-,-
13115,12863,-,-,-,-
13116,12863,-,-,-,-
13117,12863,-,-,-,-
13118,12863,-,-,-,-
13119,12863,-,-,-,-
13120,12863,-,-,-,-
13121,12863,-,-,-,-
13122,12863,-,-,-,-
13123,12863,-,-,-,-
13124,12863,-,-,-,-
13125,12863,-,-,-,-
13126,12863,-,-,-,-
13127,12863,-,-,-,-
13128,12863,-,-,-,-
13129,12863,-,-,-,-
13130,12863,-,-,-,-
13131,12863,-,-,-,-
13132,12863,-,-,-,-
13133,12863,-,-,-,-
13134,12863,-,-,-,-
13135,12863,-,-,-,-
13136,12863,-,-,-,-
13137,12863,-,-,-,-
13138,12863,-,-,-,-
13139,12863,-,-,-,-
13140,12863,-,-,-,-
13141,12863,-,-,-,-
13142,12863,-,-,-,-
13143,12863,-,-,-,-
13144,12863,-,-,-,-
13145,12863,-,-,-,-
13146,12863,-,-,-,-
13147,12863,-,-,-,-
13148,12863,-,-,-,-
13149,12863,-,-,-,-
13150,12863,-,-,-,-
13151,12863,-,-,-,-
13152,12863,-,-,-,-
13153,12863,-,-,-,-
13154,12863,-,-,-,-
13155,12863,-,-,-,-
13156,12863,-,-,-,-
13157,12863,-,-,-,-
13158,12863,-,-,-,-
13159,12863,-,-,-,-
13160,12863,-,-,-,-
13161,12863,-,-,-,-
13162,12863,-,-,-,-
13163,12863,-,-,-,-
13164,12863,-,-,-,-
13165,12863,-,-,-,-
13166,12863,-,-,-,-
13167,12863,-,-,-,-
13168,12863,-,-,-,-
13169,12863,-,-,-,-
13170,12863,-,-,-,-
13171,12863,-,-,-,-
13172,12863,-,-,-,-
13173,12863,-,-,-,-
13174,12863,-,-,-,-
13175,12863,-,-,-,-
13176,12863,-,-,-,-
13177,12863,-,-,-,-
13178,12863,-,-,-,-
13179,12863,-,-,-,-
13180,12863,-,-,-,-
13181,12863,-,-,-,-
13182,12863,-,-,-,-
13183,12863,-,-,-,-
13184,12863,-,-,-,-
13185,12863,-,-,-,-
13186,12863,-,-,-,-
13187,12863,-,-,-,-
13188,12863,-,-,-,-
13189,12863,-,-,-,-
13190,12863,-,-,-,-
13191,12863,-,-,-,-
13192,12863,-,-,-,-
13193,12863,-,-,-,-
13194,12863,-,-,-,-
13195,12863,-,-,-,-
13196,12863,-,-,-,-
13197,12863,-,-,-,-
13198,12863,-,-,-,-
13199,12863,-,-,-,-
13200,12863,-,-,-,-
13201,12863,-,-,-,-
13202,12863,-,-,-,-
13203,12863,-,-,-,-
13204,12863,-,-,-,-
13205,12863,-,-,-,-
13206,12863,-,-,-,-
13207,12863,-,-,-,-
13208,12863,-,-,-,-
13209,12863,-,-,-,-
13210,12863,-,-,-,-
13211,12863,-,-,-,-
13212,12863,-,-,-,-
13213,12863,-,-,-,-
13214,12863,-,-,-,-
13215,12863,-,-,-,-
13216,12863,-,-,-,-
13217,12863,-,-,-,-
13218,12863,-,-,-,-
13219,12863,-,-,-,-
13220,12863,-,-,-,-
13221,12863,-,-,-,-
13222,12863,-,-,-,-
13223,12863,-,-,-,-
13224,12863,-,-,-,-
13225,12863,-,-,-,-
13226,12863,-,-,-,-
13227,12863,-,-,-,-
13228,12863,-,-,-,-
13229,12863,-,-,-,-
13230,12863,-,-,-,-
13231,12863,-,-,-,-
13232,12863,-,-,-,-
13233,12863,-,-,-,-
13234,12863,-,-,-,-
13235,12863,-,-,-,-
13236,12863,-,-,-,-
13237,12863,-,-,-,-
13238,12863,-,-,-,-
13239,12863,-,-,-,-
13240,12863,-,-,-,-
13241,12863,-,-,-,-
13242,12863,-,-,-,-
13243,12863,-,-,-,-
13244,12863,-,-,-,-
13245,12863,-,-,-,-
13246,12863,-,-,-,-
13247,12863,-,-,-,-
13248,12863,-,-,-,-
13249,12863,-,-,-,-
13250,12863,-,-,-,-
13251,12863,-,-,-,-
13252,12863,-,-,-,-
13253,12863,-,-,-,-
13254,12863,-,-,-,-
13255,12863,-,-,-,-
13256,12863,-,-,-,-
13257,12863,-,-,-,-
13258,12863,-,-,-,-
13259,12863,-,-,-,-
13260,12863,-,-,-,-
13261,12863,-,-,-,-
13262,12863,-,-,-,-
13263,12863,-,-,-,-
13264,12863,-,-,-,-
13265,12863,-,-,-,-
13266,12863,-,-,-,-
13267,12863,-,-,-,-
13268,12863,-,-,-,-
13269,12863,-,-,-,-
13270,12863,-,-,-,-
13271,12863,-,-,-,-
13272,12863,-,-,-,-
13273,12863,-,-,-,-
13274,12863,-,-,-,-
13275,12863,-,-,-,-
13276,12863,-,-,-,-
13277,12863,-,-,-,-
13278,12863,-,-,-,-
13279,12863,-,-,-,-
13280,12863,-,-,-,-
13281,12863,-,-,-,-
13282,12863,-,-,-,-
13283,12863,-,-,-,-
13284,12863,-,-,-,-
13285,12863,-,-,-,-
13286,12863,-,-,-,-
13287,12863,-,-,-,-
13288,12863,-,-,-,-
13289,12863,-,-,-,-
13290,12863,-,-,-,-
13291,12863,-,-,-,-
13292,12863,-,-,-,-
13293,12863,-,-,-,-
13294,12863,-,-,-,-
13295,12863,-,-,-,-
13296,12863,-,-,-,-
13297,12863,-,-,-,-
13298,12863,-,-,-,-
13299,12863,-,-,-,-
13300,12863,-,-,-,-
13301,12863,-,-,-,-
13302,12863,-,-,-,-
13303,12863,-,-,-,-
13304,12863,-,-,-,-
13305,12863,-,-,-,-
13306,12863,-,-,-,-
13307,12863,-,-,-,-
13308,12863,-,-,-,-
13309,12863,-,-,-,-
13310,12863,-,-,-,-
13311,12863,-,-,-,-
13312,12863,-,-,-,-
13313,12863,-,-,-,-
13314,12863,-,-,-,-
13315,12863,-,-,-,-
13316,12863,-,-,-,-
13317,12863,-,-,-,-
13318,12863,-,-,-,-
13319,12863,-,-,-,-
13320,12863,-,-,-,-
13321,12863,-,-,-,-
13322,12863,-,-,-,-
13323,12863,-,-,-,-
13324,12863,-,-,-,-
13325,12863,-,-,-,-
13326,12863,-,-,-,-
13327,12863,-,-,-,-
13328,12863,-,-,-,-
13329,12863,-,-,-,-
13330,12863,-,-,-,-
13331,12863,-,-,-,-
13332,12863,-,-,-,-
13333,12863,-,-,-,-
13334,12863,-,-,-,-
13335,12863,-,-,-,-
13336,12863,-,-,-,-
13337,12863,-,-,-,-
13338,12863,-,-,-,-
13339,12863,-,-,-,-
13340,12863,-,-,-,-
13341,12863,-,-,-,-
13342,12863,-,-,-,-
13343,12863,-,-,-,-
13344,12863,-,-,-,-
13345,12863,-,-,-,-
13346,12863,-,-,-,-
13347,12863,-,-,-,-
13348,12863,-,-,-,-
13349,12863,-,-,-,-
13350,12863,-,-,-,-
13351,12863,-,-,-,-
13352,12863,-,-,-,-
13353,12863,-,-,-,-
13354,12863,-,-,-,-
13355,12863,-,-,-,-
13356,12863,-,-,-,-
13357,12863,-,-,-,-
13358,12863,-,-,-,-
13359,12863,-,-,-,-
13360,12863,-,-,-,-
13361,12863,-,-,-,-
13362,12863,-,-,-,-
13363,12863,-,-,-,-
13364,12863,-,-,-,-
13365,12863,-,-,-,-
13366,12863,-,-,-,-
13367,12863,-,-,-,-
13368,12863,-,-,-,-
13369,12863,-,-,-,-
13370,12863,-,-,-,-
13371,12863,-,-,-,-
13372,12863,-,-,-,-
13373,12863,-,-,-,-
13374,12863,-,-,-,-
13375,12863,-,-,-,-
13376,12863,-,-,-,-
13377,12863,-,-,-,-
13378,12863,-,-,-,-
13379,12863,-,-,-,-
13380,12863,-,-,-,-
13381,12863,-,-,-,-
13382,12863,-,-,-,-
13383,12863,-,-,-,-
13384,12863,-,-,-,-
13385,12863,-,-,-,-
13386,12863,-,-,-,-
13387,12863,-,-,-,-
13388,12863,-,-,-,-
13389,12863,-,-,-,-
13390,12863,-,-,-,-
13391,12863,-,-,-,-
13392,12863,-,-,-,-
13393,12863,-,-,-,-
13394,12863,-,-,-,-
13395,12863,-,-,-,-
13396,12863,-,-,-,-
13397,12863,-,-,-,-
13398,12863,-,-,-,-
13399,12863,-,-,-,-
13400,12863,-,-,-,-
13401,12863,-,-,-,-
13402,12863,-,-,-,-
13403,12863,-,-,-,-
13404,12863,-,-,-,-
13405,12863,-,-,-,-
13406,12863,-,-,-,-
13407,12863,-,-,-,-
13408,12863,-,-,-,-
13409,12863,-,-,-,-
13410,12863,-,-,-,-
13411,12863,-,-,-,-
13412,12863,-,-,-,-
13413,12863,-,-,-,-
13414,12863,-,-,-,-
13415,12863,-,-,-,-
13416,12863,-,-,-,-
13417,12863,-,-,-,-
13418,12863,-,-,-,-
13419,12863,-,-,-,-
13420,12863,-,-,-,-
13421,12863,-,-,-,-
13422,12863,-,-,-,-
13423,12863,-,-,-,-
13424,12863,-,-,-,-
13425,12863,-,-,-,-
13426,12863,-,-,-,-
13427,12863,-,-,-,-
13428,12863,-,-,-,-
13429,12863,-,-,-,-
13430,12863,-,-,-,-
13431,12863,-,-,-,-
13432,12864,-,-,-,-
13433,12865,-,-,-,-
13434,12866,-,-,-,-
13435,12866,-,-,-,-
13436,12866,-,-,-,-
13437,12866,-,-,-,-
13438,12866,-,-,-,-
13439,12866,-,-,-,-
13440,12866,-,-,-,-
13441,12866,-,-,-,-
13442,12866,-,-,-,-
13443,12866,-,-,-,-
13444,12866,-,-,-,-
13445,12866,-,-,-,-
13446,12866,-,-,-,-
13447,12866,-,-,-,-
13448,12866,-,-,-,-
13449,12866,-,-,-,-
13450,12866,-,-,-,-
13451,12866,-,-,-,-
13452,12866,-,-,-,-
13453,12866,-,-,-,-
13454,12866,-,-,-,-
13455,12866,-,-,-,-
13456,12866,-,-,-,-
13457,12866,-,-,-,-
