path_ref,path_query,ref_x,ref_y,query_x,query_y
13458,12866,-,-,-,-
13459,12866,-,-,-,-
13460,12866,-,-,-,-
13461,12866,-,-,-,-
13462,12866,-,-,-,-
13463,12866,-,-,-,-
13464,12866,-,-,-,-
13465,12866,-,-,-,-
13466,12866,-,-,-,-
13467,12866,-,-,-,-
13468,12866,-,-,-,-
13469,12866,-,-,-,-
13470,12866,-,-,-,-
13471,12866,-,-,-,-
13472,12866,-,-,-,-
13473,12866,-,-,-,-
13474,12866,-,-,-,-
13475,12866,-,-,-,-
13476,12866,-,-,-,-
13477,12866,-,-,-,-
13478,12866,-,-,-,-
13479,12866,-,-,-,-
13480,12866,-,-,-,-
13481,12866,-,-,-,-
13482,12866,-,-,-,-
13483,12866,-,-,-,-
13484,12866,-,-,-,-
13485,12866,-,-,-,-
13486,12866,-,-,-,-
13487,12867,-,-,-,-
13488,12868,-,-,-,-
13489,12869,-,-,-,-
13490,12870,-,-,-,-
13491,12871,-,-,-,-
13492,12872,-,-,-,-
13493,12873,-,-,-,-
13494,12874,-,-,-,-
13495,12875,-,-,-,-
13496,12876,-,-,-,-
13497,12877,-,-,-,-
13498,12878,-,-,-,-
13499,12879,-,-,-,-
13500,12880,-,-,-,-
13501,12881,-,-,-,-
13502,12882,-,-,-,-
13503,12883,-,-,-,-
13504,12884,-,-,-,-
13505,12885,-,-,-,-
13506,12886,-,-,-,-
13507,12887,-,-,-,-
13508,12888,-,-,-,-
13509,12889,-,-,-,-
13510,12890,-,-,-,-
13511,12891,-,-,-,-
13512,12892,-,-,-,-
13513,12893,-,-,-,-
13514,12894,-,-,-,-
13515,12895,-,-,-,-
13516,12896,-,-,-,-
13517,12897,-,-,-,-
13518,12898,-,-,-,-
13519,12899,-,-,-,-
13520,12900,-,-,-,-
13521,12901,-,-,-,-
13522,12902,-,-,-,-
13523,12903,-,-,-,-
13524,12904,-,-,-,-
13525,12905,-,-,-,-
13526,12906,-,-,-,-
13527,12907,-,-,-,-
13528,12908,-,-,-,-
13529,12909,-,-,-,-
13530,12910,-,-,-,-
13531,12911,-,-,-,-
13532,12912,-,-,-,-
13533,12913,-,-,-,-
13534,12914,-,-,-,-
13535,12915,-,-,-,-
13536,12916,-,-,-,-
13537,12917,-,-,-,-
13538,12918,-,-,-,-
13539,12919,-,-,-,-
13540,12920,-,-,-,-
13541,12921,-,-,-,-
13542,12922,-,-,-,-
13543,12923,-,-,-,-
13544,12924,-,-,-,-
13545,12925,-,-,-,-
13546,12926,-,-,-,-
13547,12927,-,-,-,-
13548,12928,-,-,-,-
13549,12929,-,-,-,-
13550,12930,-,-,-,-
13551,12931,-,-,-,-
13552,12932,-,-,-,-
13553,12933,-,-,-,-
13554,12934,-,-,-,-
13555,12935,-,-,-,-
13556,12936,-,-,-,-
13557,12937,-,-,-,-
13558,12938,-,-,-,-
13559,12939,-,-,-,-
13560,12940,-,-,-,-
13561,12941,-,-,-,-
13562,12942,-,-,-,-
13563,12943,-,-,-,-
13564,12944,-,-,-,-
13565,12945,-,-,-,-
13566,12946,-,-,-,-
13567,12947,-,-,-,-
13568,12948,-,-,-,-
13569,12949,-,-,-,-
13570,12950,-,-,-,-
13571,12951,-,-,-,-
13572,12952,-,-,-,-
13573,12953,-,-,-,-
13574,12954,-,-,-,-
13575,12955,-,-,-,-
13576,12956,-,-,-,-
13577,12957,-,-,-,-
13578,12958,-,-,-,-
13579,12959,-,-,-,-
13580,12960,-,-,-,-
13581,12961,-,-,-,-
13582,12962,-,-,-,-
13583,12963,-,-,-,-
13584,12964,-,-,-,-
13585,12965,-,-,-,-
13586,12966,-,-,-,-
13587,12967,-,-,-,-
13588,12968,-,-,-,-
13589,12969,-,-,-,-
13590,12970,-,-,-,-
13591,12971,-,-,-,-
13592,12972,-,-,-,-
13593,12973,-,-,-,-
13594,12974,-,-,-,-
13595,12975,-,-,-,-
13596,12976,-,-,-,-
13597,12977,-,-,-,-
13598,12978,-,-,-,-
13599,12979,-,-,-,-
13600,12980,-,-,-,-
13601,12981,-,-,-,-
13602,12982,-,-,-,-
13603,12983,-,-,-,-
13604,12984,-,-,-,-
13605,12985,-,-,-,-
13606,12986,-,-,-,-
13607,12987,-,-,-,-
13608,12988,-,-,-,-
13609,12989,-,-,-,-
13610,12990,-,-,-,-
13611,12991,-,-,-,-
13612,12992,-,-,-,-
13613,12993,-,-,-,-
13614,12994,-,-,-,-
13615,12995,-,-,-,-
13616,12996,-,-,-,-
13617,12997,-,-,-,-
13618,12998,-,-,-,-
13619,12999,-,-,-,-
13620,13000,-,-,-,-
13621,13001,-,-,-,-
13622,13002,-,-,-,-
13623,13003,-,-,-,-
13624,13004,-,-,-,-
13625,13005,-,-,-,-
13626,13006,-,-,-,-
13627,13007,-,-,-,-
13628,13008,-,-,-,-
13629,13009,-,-,-,-
13630,13010,-,-,-,-
13631,13011,-,-,-,-
13632,13012,-,-,-,-
13633,13013,-,-,-,-
13634,13014,-,-,-,-
13635,13015,-,-,-,-
13636,13016,-,-,-,-
13637,13017,-,-,-,-
13638,13018,-,-,-,-
13639,13019,-,-,-,-
13640,13020,-,-,-,-
13641,13021,-,-,-,-
13642,13022,-,-,-,-
13643,13023,-,-,-,-
13644,13024,-,-,-,-
13645,13025,-,-,-,-
13646,13026,-,-,-,-
13647,13027,-,-,-,-
13648,13028,-,-,-,-
13649,13029,-,-,-,-
13650,13030,-,-,-,-
13651,13031,-,-,-,-
13652,13032,-,-,-,-
13653,13033,-,-,-,-
13654,13034,-,-,-,-
13655,13035,-,-,-,-
13656,13036,-,-,-,-
13657,13037,-,-,-,-
13658,13038,-,-,-,-
13659,13039,-,-,-,-
13660,13040,-,-,-,-
13661,13041,-,-,-,-
13662,13042,-,-,-,-
13663,13043,-,-,-,-
13664,13044,-,-,-,-
13665,13045,-,-,-,-
13666,13046,-,-,-,-
13667,13047,-,-,-,-
13668,13048,-,-,-,-
13669,13049,-,-,-,-
13670,13050,-,-,-,-
13671,13051,-,-,-,-
13672,13052,-,-,-,-
13673,13053,-,-,-,-
13674,13054,-,-,-,-
13675,13055,-,-,-,-
13676,13056,-,-,-,-
13677,13057,-,-,-,-
13678,13058,-,-,-,-
13679,13059,-,-,-,-
13680,13060,-,-,-,-
13681,13061,-,-,-,-
13682,13062,-,-,-,-
13683,13063,-,-,-,-
13684,13064,-,-,-,-
13685,13065,-,-,-,-
13686,13066,-,-,-,-
13687,13067,-,-,-,-
13688,13068,-,-,-,-
13689,13069,-,-,-,-
13690,13070,-,-,-,-
13691,13071,-,-,-,-
13692,13072,-,-,-,-
13693,13073,-,-,-,-
13694,13074,-,-,-,-
13695,13075,-,-,-,-
13696,13076,-,-,-,-
13697,13077,-,-,-,-
13698,13078,-,-,-,-
13699,13079,-,-,-,-
13700,13080,-,-,-,-
13701,13081,-,-,-,-
13702,13082,-,-,-,-
13703,13083,-,-,-,-
13704,13084,-,-,-,-
13705,13085,-,-,-,-
13706,13086,-,-,-,-
13707,13087,-,-,-,-
13708,13088,-,-,-,-
13709,13089,-,-,-,-
13710,13090,-,-,-,-
13711,13091,-,-,-,-
13712,13092,-,-,-,-
13713,13093,-,-,-,-
13714,13094,-,-,-,-
13715,13095,-,-,-,-
13716,13096,-,-,-,-
13717,13097,-,-,-,-
13718,13098,-,-,-,-
13719,13099,-,-,-,-
13720,13100,-,-,-,-
13721,13101,-,-,-,-
13722,13102,-,-,-,-
13723,13103,-,-,-,-
13724,13104,-,-,-,-
13725,13105,-,-,-,-
13726,13106,-,-,-,-
13727,13107,-,-,-,-
13728,13108,-,-,-,-
13729,13109,-,-,-,-
13730,13110,-,-,-,-
13731,13111,-,-,-,-
13732,13112,-,-,-,-
13733,13113,-,-,-,-
13734,13114,-,-,-,-
13735,13115,-,-,-,-
13736,13116,-,-,-,-
13737,13117,-,-,-,-
13738,13118,-,-,-,-
13739,13119,-,-,-,-
13740,13120,-,-,-,-
13741,13121,-,-,-,-
13742,13122,-,-,-,-
13743,13123,-,-,-,-
13744,13124,-,-,-,-
13745,13125,-,-,-,-
13746,13126,-,-,-,-
13747,13127,-,-,-,-
13748,13128,-,-,-,-
13749,13129,-,-,-,-
13750,13130,-,-,-,-
13751,13131,-,-,-,-
13752,13132,-,-,-,-
13753,13133,-,-,-,-
13754,13134,-,-,-,-
13755,13135,-,-,-,-
13756,13136,-,-,-,-
13757,13137,-,-,-,-
13758,13138,-,-,-,-
13759,13139,-,-,-,-
13760,13140,-,-,-,-
13761,13141,-,-,-,-
13762,13142,-,-,-,-
13763,13143,-,-,-,-
13764,13144,-,-,-,-
13765,13145,-,-,-,-
13766,13146,-,-,-,-
13767,13147,-,-,-,-
13768,13148,-,-,-,-
13769,13149,-,-,-,-
13770,13150,-,-,-,-
13771,13151,-,-,-,-
13772,13152,-,-,-,-
13773,13153,-,-,-,-
13774,13154,-,-,-,-
13775,13155,-,-,-,-
13776,13156,-,-,-,-
13777,13157,-,-,-,-
13778,13158,-,-,-,-
13779,13159,-,-,-,-
13780,13160,-,-,-,-
13781,13161,-,-,-,-
13782,13162,-,-,-,-
13783,13163,-,-,-,-
13784,13164,-,-,-,-
13785,13165,-,-,-,-
13786,13166,-,-,-,-
13787,13167,-,-,-,-
13788,13168,-,-,-,-
13789,13169,-,-,-,-
13790,13170,-,-,-,-
13791,13171,-,-,-,-
13792,13172,-,-,-,-
13793,13173,-,-,-,-
13794,13174,-,-,-,-
13795,13175,-,-,-,-
13796,13176,-,-,-,-
13797,13177,-,-,-,-
13798,13178,-,-,-,-
13799,13179,-,-,-,-
13800,13180,-,-,-,-
13801,13181,-,-,-,-
13802,13182,-,-,-,-
13803,13183,-,-,-,-
13804,13184,-,-,-,-
13805,13185,-,-,-,-
13806,13186,-,-,-,-
13807,13187,-,-,-,-
13808,13188,-,-,-,-
13809,13189,-,-,-,-
13810,13190,-,-,-,-
13811,13191,-,-,-,-
13812,13192,-,-,-,-
13813,13193,-,-,-,-
13814,13194,-,-,-,-
13815,13195,-,-,-,-
13816,13196,-,-,-,-
13817,13197,-,-,-,-
13818,13198,-,-,-,-
13819,13199,-,-,-,-
13820,13200,-,-,-,-
13821,13201,-,-,-,-
13822,13202,-,-,-,-
13823,13203,-,-,-,-
13824,13204,-,-,-,-
13825,13205,-,-,-,-
13826,13206,-,-,-,-
13827,13207,-,-,-,-
13828,13208,-,-,-,-
13829,13209,-,-,-,-
13830,13210,-,-,-,-
13831,13211,-,-,-,-
13832,13212,-,-,-,-
13833,13213,-,-,-,-
13834,13214,-,-,-,-
13835,13215,-,-,-,-
13836,13216,-,-,-,-
13837,13217,-,-,-,-
13838,13218,-,-,-,-
13839,13219,-,-,-,-
13840,13220,-,-,-,-
13840,13221,-,-,-,-
13840,13222,-,-,-,-
13840,13223,-,-,-,-
13840,13224,-,-,-,-
13840,13225,-,-,-,-
13840,13226,-,-,-,-
13840,13227,-,-,-,-
13840,13228,-,-,-,-
13840,13229,-,-,-,-
13840,13230,-,-,-,-
13840,13231,-,-,-,-
13840,13232,-,-,-,-
13840,13233,-,-,-,-
13840,13234,-,-,-,-
13840,13235,-,-,-,-
13840,13236,-,-,-,-
13840,13237,-,-,-,-
13840,13238,-,-,-,-
13840,13239,-,-,-,-
13840,13240,-,-,-,-
13840,13241,-,-,-,-
13840,13242,-,-,-,-
13840,13243,-,-,-,-
13840,13244,-,-,-,-
13840,13245,-,-,-,-
13840,13246,-,-,-,-
13840,13247,-,-,-,-
13840,13248,-,-,-,-
13840,13249,-,-,-,-
13840,13250,-,-,-,-
13840,13251,-,-,-,-
13840,13252,-,-,-,-
13840,13253,-,-,-,-
13840,13254,-,-,-,-
13840,13255,-,-,-,-
13840,13256,-,-,-,-
13840,13257,-,-,-,-
13840,13258,-,-,-,-
13840,13259,-,-,-,-
13840,13260,-,-,-,-
13840,13261,-,-,-,-
13840,13262,-,-,-,-
13840,13263,-,-,-,-
13840,13264,-,-,-,-
13840,13265,-,-,-,-
13840,13266,-,-,-,-
13840,13267,-,-,-,-
13840,13268,-,-,-,-
13840,13269,-,-,-,-
13840,13270,-,-,-,-
13840,13271,-,-,-,-
13840,13272,-,-,-,-
13840,13273,-,-,-,-
13840,13274,-,-,-,-
13840,13275,-,-,-,-
13840,13276,-,-,-,-
13840,13277,-,-,-,-
13840,13278,-,-,-,-
13840,13279,-,-,-,-
13840,13280,-,-,-,-
13840,13281,-,-,-,-
13840,13282,-,-,-,-
13840,13283,-,-,-,-
13840,13284,-,-,-,-
13840,13285,-,-,-,-
13840,13286,-,-,-,-
13840,13287,-,-,-,-
13840,13288,-,-,-,-
13840,13289,-,-,-,-
13840,13290,-,-,-,-
13840,13291,-,-,-,-
13840,13292,-,-,-,-
13840,13293,-,-,-,-
13840,13294,-,-,-,-
13840,13295,-,-,-,-
13840,13296,-,-,-,-
13840,13297,-,-,-,-
13840,13298,-,-,-,-
13840,13299,-,-,-,-
13840,13300,-,-,-,-
13840,13301,-,-,-,-
13840,13302,-,-,-,-
13840,13303,-,-,-,-
13840,13304,-,-,-,-
13840,13305,-,-,-,-
13840,13306,-,-,-,-
13840,13307,-,-,-,-
13840,13308,-,-,-,-
13840,13309,-,-,-,-
13840,13310,-,-,-,-
13840,13311,-,-,-,-
13840,13312,-,-,-,-
13840,13313,-,-,-,-
13840,13314,-,-,-,-
13840,13315,-,-,-,-
13840,13316,-,-,-,-
13840,13317,-,-,-,-
13840,13318,-,-,-,-
13840,13319,-,-,-,-
13840,13320,-,-,-,-
13840,13321,-,-,-,-
13840,13322,-,-,-,-
13840,13323,-,-,-,-
13840,13324,-,-,-,-
13840,13325,-,-,-,-
13840,13326,-,-,-,-
13840,13327,-,-,-,-
13840,13328,-,-,-,-
13840,13329,-,-,-,-
13840,13330,-,-,-,-
13840,13331,-,-,-,-
13840,13332,-,-,-,-
13840,13333,-,-,-,-
13840,13334,-,-,-,-
13840,13335,-,-,-,-
13840,13336,-,-,-,-
13840,13337,-,-,-,-
13840,13338,-,-,-,-
13840,13339,-,-,-,-
13840,13340,-,-,-,-
13840,13341,-,-,-,-
13840,13342,-,-,-,-
13840,13343,-,-,-,-
13840,13344,-,-,-,-
13840,13345,-,-,-,-
13840,13346,-,-,-,-
13840,13347,-,-,-,-
13840,13348,-,-,-,-
13840,13349,-,-,-,-
13840,13350,-,-,-,-
13840,13351,-,-,-,-
13840,13352,-,-,-,-
13840,13353,-,-,-,-
13840,13354,-,-,-,-
13840,13355,-,-,-,-
13840,13356,-,-,-,-
13840,13357,-,-,-,-
13840,13358,-,-,-,-
13840,13359,-,-,-,-
13840,13360,-,-,-,-
13840,13361,-,-,-,-
13840,13362,-,-,-,-
13840,13363,-,-,-,-
13840,13364,-,-,-,-
13840,13365,-,-,-,-
13840,13366,-,-,-,-
13840,13367,-,-,-,-
13840,13368,-,-,-,-
13840,13369,-,-,-,-
13840,13370,-,-,-,-
13840,13371,-,-,-,-
13840,13372,-,-,-,-
13840,13373,-,-,-,-
13840,13374,-,-,-,-
13840,13375,-,-,-,-
13840,13376,-,-,-,-
13840,13377,-,-,-,-
13840,13378,-,-,-,-
13840,13379,-,-,-,-
13840,13380,-,-,-,-
13840,13381,-,-,-,-
13840,13382,-,-,-,-
13840,13383,-,-,-,-
13840,13384,-,-,-,-
13840,13385,-,-,-,-
13840,13386,-,-,-,-
13840,13387,-,-,-,-
13840,13388,-,-,-,-
13840,13389,-,-,-,-
13840,13390,-,-,-,-
13840,13391,-,-,-,-
13840,13392,-,-,-,-
13840,13393,-,-,-,-
13840,13394,-,-,-,-
13840,13395,-,-,-,-
13840,13396,-,-,-,-
13840,13397,-,-,-,-
13840,13398,-,-,-,-
13840,13399,-,-,-,-
13840,13400,-,-,-,-
13840,13401,-,-,-,-
13840,13402,-,-,-,-
13840,13403,-,-,-,-
13840,13404,-,-,-,-
13840,13405,-,-,-,-
13840,13406,-,-,-,-
13840,13407,-,-,-,-
13840,13408,-,-,-,-
13840,13409,-,-,-,-
13840,13410,-,-,-,-
13840,13411,-,-,-,-
13840,13412,-,-,-,-
13840,13413,-,-,-,-
13840,13414,-,-,-,-
13840,13415,-,-,-,-
13840,13416,-,-,-,-
13840,13417,-,-,-,-
13840,13418,-,-,-,-
13840,13419,-,-,-,-
13840,13420,-,-,-,-
13840,13421,-,-,-,-
13840,13422,-,-,-,-
13840,13423,-,-,-,-
13840,13424,-,-,-,-
13840,13425,-,-,-,-
13840,13426,-,-,-,-
13840,13427,-,-,-,-
13840,13428,-,-,-,-
13840,13429,-,-,-,-
13840,13430,-,-,-,-
13840,13431,-,-,-,-
