path_ref,path_query,ref_x,ref_y,query_x,query_y
13840,13432,-,-,-,-
13840,13433,-,-,-,-
13840,13434,-,-,-,-
13840,13435,-,-,-,-
13840,13436,-,-,-,-
13840,13437,-,-,-,-
13840,13438,-,-,-,-
13840,13439,-,-,-,-
13840,13440,-,-,-,-
13840,13441,-,-,-,-
13840,13442,-,-,-,-
13840,13443,-,-,-,-
13840,13444,-,-,-,-
13840,13445,-,-,-,-
13840,13446,-,-,-,-
13840,13447,-,-,-,-
13840,13448,-,-,-,-
13840,13449,-,-,-,-
13840,13450,-,-,-,-
13840,13451,-,-,-,-
13840,13452,-,-,-,-
13840,13453,-,-,-,-
13840,13454,-,-,-,-
13840,13455,-,-,-,-
13840,13456,-,-,-,-
13840,13457,-,-,-,-
13840,13458,-,-,-,-
13840,13459,-,-,-,-
13840,13460,-,-,-,-
13840,13461,-,-,-,-
13840,13462,-,-,-,-
13840,13463,-,-,-,-
13840,13464,-,-,-,-
13840,13465,-,-,-,-
13840,13466,-,-,-,-
13840,13467,-,-,-,-
13840,13468,-,-,-,-
13840,13469,-,-,-,-
13840,13470,-,-,-,-
13840,13471,-,-,-,-
13840,13472,-,-,-,-
13840,13473,-,-,-,-
13840,13474,-,-,-,-
13840,13475,-,-,-,-
13840,13476,-,-,-,-
13840,13477,-,-,-,-
13840,13478,-,-,-,-
13840,13479,-,-,-,-
13840,13480,-,-,-,-
13840,13481,-,-,-,-
13840,13482,-,-,-,-
13840,13483,-,-,-,-
13840,13484,-,-,-,-
13840,13485,-,-,-,-
13840,13486,-,-,-,-
13840,13487,-,-,-,-
13840,13488,-,-,-,-
13840,13489,-,-,-,-
13840,13490,-,-,-,-
13840,13491,-,-,-,-
13840,13492,-,-,-,-
13840,13493,-,-,-,-
13840,13494,-,-,-,-
13840,13495,-,-,-,-
13840,13496,-,-,-,-
13840,13497,-,-,-,-
13840,13498,-,-,-,-
13840,13499,-,-,-,-
13840,13500,-,-,-,-
13840,13501,-,-,-,-
13840,13502,-,-,-,-
13840,13503,-,-,-,-
13840,13504,-,-,-,-
13840,13505,-,-,-,-
13840,13506,-,-,-,-
13840,13507,-,-,-,-
13840,13508,-,-,-,-
13840,13509,-,-,-,-
13840,13510,-,-,-,-
13840,13511,-,-,-,-
13840,13512,-,-,-,-
13840,13513,-,-,-,-
13841,13514,-,-,-,-
13842,13515,-,-,-,-
13843,13516,-,-,-,-
13844,13517,-,-,-,-
13845,13518,-,-,-,-
13846,13519,-,-,-,-
13847,13520,-,-,-,-
13848,13521,-,-,-,-
13849,13522,-,-,-,-
13850,13523,-,-,-,-
13851,13524,-,-,-,-
13852,13525,-,-,-,-
13853,13526,-,-,-,-
13854,13527,-,-,-,-
13855,13528,-,-,-,-
13856,13529,-,-,-,-
13857,13530,-,-,-,-
13858,13531,-,-,-,-
13859,13532,-,-,-,-
13860,13533,-,-,-,-
13861,13534,-,-,-,-
13862,13535,-,-,-,-
13863,13536,-,-,-,-
13864,13537,-,-,-,-
13865,13538,-,-,-,-
13866,13539,-,-,-,-
13867,13540,-,-,-,-
13868,13541,-,-,-,-
13869,13542,-,-,-,-
13870,13543,-,-,-,-
13871,13544,-,-,-,-
13872,13545,-,-,-,-
13873,13546,-,-,-,-
13874,13547,-,-,-,-
13875,13548,-,-,-,-
13876,13549,-,-,-,-
13877,13550,-,-,-,-
13878,13551,-,-,-,-
13879,13552,-,-,-,-
13880,13553,-,-,-,-
13881,13554,-,-,-,-
13882,13555,-,-,-,-
13883,13556,-,-,-,-
13884,13557,-,-,-,-
13885,13558,-,-,-,-
13886,13559,-,-,-,-
13887,13560,-,-,-,-
13888,13561,-,-,-,-
13889,13562,-,-,-,-
13890,13563,-,-,-,-
13891,13564,-,-,-,-
13892,13565,-,-,-,-
13893,13566,-,-,-,-
13894,13567,-,-,-,-
13895,13568,-,-,-,-
13896,13569,-,-,-,-
13897,13570,-,-,-,-
13898,13571,-,-,-,-
13899,13572,-,-,-,-
13900,13573,-,-,-,-
13901,13574,-,-,-,-
13902,13575,-,-,-,-
13903,13576,-,-,-,-
13904,13577,-,-,-,-
13905,13578,-,-,-,-
13906,13579,-,-,-,-
13907,13580,-,-,-,-
13908,13581,-,-,-,-
13909,13582,-,-,-,-
13910,13583,-,-,-,-
13911,13584,-,-,-,-
13912,13585,-,-,-,-
13913,13586,-,-,-,-
13914,13587,-,-,-,-
13915,13588,-,-,-,-
13916,13589,-,-,-,-
13917,13590,-,-,-,-
13918,13591,-,-,-,-
13919,13592,-,-,-,-
13920,13593,-,-,-,-
13921,13594,-,-,-,-
13922,13595,-,-,-,-
13923,13596,-,-,-,-
13924,13597,-,-,-,-
13925,13598,-,-,-,-
13926,13599,-,-,-,-
13927,13600,-,-,-,-
13928,13601,-,-,-,-
13929,13602,-,-,-,-
13930,13603,-,-,-,-
13931,13604,-,-,-,-
13932,13605,-,-,-,-
13933,13606,-,-,-,-
13934,13607,-,-,-,-
13935,13608,-,-,-,-
13936,13609,-,-,-,-
13937,13610,-,-,-,-
13938,13611,-,-,-,-
13939,13612,-,-,-,-
13940,13613,-,-,-,-
13941,13614,-,-,-,-
13942,13615,-,-,-,-
13943,13616,-,-,-,-
13944,13617,-,-,-,-
13945,13618,-,-,-,-
13946,13619,-,-,-,-
13947,13620,-,-,-,-
13948,13621,-,-,-,-
13949,13622,-,-,-,-
13950,13623,-,-,-,-
13951,13624,-,-,-,-
13952,13625,-,-,-,-
13953,13626,-,-,-,-
13954,13627,-,-,-,-
13955,13628,-,-,-,-
13956,13629,-,-,-,-
13957,13630,-,-,-,-
13958,13631,-,-,-,-
13959,13632,-,-,-,-
13960,13633,-,-,-,-
13961,13634,-,-,-,-
13962,13635,-,-,-,-
13963,13636,-,-,-,-
13964,13637,-,-,-,-
13965,13638,-,-,-,-
13966,13639,-,-,-,-
13967,13640,-,-,-,-
13968,13641,-,-,-,-
13969,13642,-,-,-,-
13970,13643,-,-,-,-
13971,13644,-,-,-,-
13972,13645,-,-,-,-
13973,13646,-,-,-,-
13974,13647,-,-,-,-
13975,13648,-,-,-,-
13976,13649,-,-,-,-
13977,13650,-,-,-,-
13978,13651,-,-,-,-
13979,13652,-,-,-,-
13980,13653,-,-,-,-
13981,13654,-,-,-,-
13982,13655,-,-,-,-
13983,13656,-,-,-,-
13984,13657,-,-,-,-
13985,13658,-,-,-,-
13986,13659,-,-,-,-
13987,13660,-,-,-,-
13988,13661,-,-,-,-
13989,13662,-,-,-,-
13990,13663,-,-,-,-
13991,13664,-,-,-,-
13992,13665,-,-,-,-
13993,13666,-,-,-,-
13994,13667,-,-,-,-
13995,13668,-,-,-,-
13996,13669,-,-,-,-
13997,13670,-,-,-,-
13998,13671,-,-,-,-
13999,13672,-,-,-,-
14000,13673,-,-,-,-
14001,13674,-,-,-,-
14002,13675,-,-,-,-
14003,13676,-,-,-,-
14004,13677,-,-,-,-
14005,13678,-,-,-,-
14006,13679,-,-,-,-
14007,13680,-,-,-,-
14008,13681,-,-,-,-
14009,13682,-,-,-,-
14010,13683,-,-,-,-
14011,13684,-,-,-,-
14012,13685,-,-,-,-
14013,13686,-,-,-,-
14014,13687,-,-,-,-
14015,13688,-,-,-,-
14016,13689,-,-,-,-
14017,13690,-,-,-,-
14018,13691,-,-,-,-
14019,13692,-,-,-,-
14020,13693,-,-,-,-
14021,13694,-,-,-,-
14022,13695,-,-,-,-
14023,13696,-,-,-,-
14024,13697,-,-,-,-
14025,13698,-,-,-,-
14026,13699,-,-,-,-
14027,13700,-,-,-,-
14028,13701,-,-,-,-
14029,13702,-,-,-,-
14030,13703,-,-,-,-
14031,13704,-,-,-,-
14032,13705,-,-,-,-
14033,13706,-,-,-,-
14034,13707,-,-,-,-
14035,13708,-,-,-,-
14036,13709,-,-,-,-
14037,13710,-,-,-,-
14038,13711,-,-,-,-
14039,13712,-,-,-,-
14040,13713,-,-,-,-
14041,13714,-,-,-,-
14042,13715,-,-,-,-
14043,13716,-,-,-,-
14044,13717,-,-,-,-
14045,13718,-,-,-,-
14046,13719,-,-,-,-
14047,13720,-,-,-,-
14048,13721,-,-,-,-
14049,13722,-,-,-,-
14050,13723,-,-,-,-
14051,13724,-,-,-,-
14052,13725,-,-,-,-
14053,13726,-,-,-,-
14054,13727,-,-,-,-
14055,13728,-,-,-,-
14056,13729,-,-,-,-
14057,13730,-,-,-,-
14058,13731,-,-,-,-
14059,13732,-,-,-,-
14060,13733,-,-,-,-
14061,13734,-,-,-,-
14062,13735,-,-,-,-
14063,13736,-,-,-,-
14064,13737,-,-,-,-
14065,13738,-,-,-,-
14066,13739,-,-,-,-
14067,13740,-,-,-,-
14068,13741,-,-,-,-
14069,13742,-,-,-,-
14070,13743,-,-,-,-
14071,13744,-,-,-,-
14072,13745,-,-,-,-
14073,13746,-,-,-,-
14074,13747,-,-,-,-
14075,13748,-,-,-,-
14076,13749,-,-,-,-
14077,13750,-,-,-,-
14078,13751,-,-,-,-
14079,13752,-,-,-,-
14080,13753,-,-,-,-
14081,13754,-,-,-,-
14082,13755,-,-,-,-
14083,13756,-,-,-,-
14084,13757,-,-,-,-
14085,13758,-,-,-,-
14086,13759,-,-,-,-
14087,13760,-,-,-,-
14088,13761,-,-,-,-
14089,13762,-,-,-,-
14090,13763,-,-,-,-
14091,13764,-,-,-,-
14092,13765,-,-,-,-
14093,13766,-,-,-,-
14094,13767,-,-,-,-
14095,13768,-,-,-,-
14096,13769,-,-,-,-
14097,13770,-,-,-,-
14098,13771,-,-,-,-
14099,13772,-,-,-,-
14099,13773,-,-,-,-
14099,13774,-,-,-,-
14099,13775,-,-,-,-
14099,13776,-,-,-,-
14099,13777,-,-,-,-
14099,13778,-,-,-,-
14099,13779,-,-,-,-
14099,13780,-,-,-,-
14099,13781,-,-,-,-
14099,13782,-,-,-,-
14099,13783,-,-,-,-
14099,13784,-,-,-,-
14099,13785,-,-,-,-
14099,13786,-,-,-,-
14099,13787,-,-,-,-
14099,13788,-,-,-,-
14099,13789,-,-,-,-
14099,13790,-,-,-,-
14100,13791,-,-,-,-
14101,13792,-,-,-,-
14102,13793,-,-,-,-
14103,13794,-,-,-,-
14104,13795,-,-,-,-
14105,13796,-,-,-,-
14106,13797,-,-,-,-
14107,13798,-,-,-,-
14108,13799,-,-,-,-
14109,13800,-,-,-,-
14110,13801,-,-,-,-
14111,13802,-,-,-,-
14112,13803,-,-,-,-
14113,13804,-,-,-,-
14114,13805,-,-,-,-
14115,13806,-,-,-,-
14116,13807,-,-,-,-
14117,13808,-,-,-,-
14118,13809,-,-,-,-
14119,13810,-,-,-,-
14120,13811,-,-,-,-
14121,13812,-,-,-,-
14122,13813,-,-,-,-
14123,13814,-,-,-,-
14124,13815,-,-,-,-
14125,13816,-,-,-,-
14126,13817,-,-,-,-
14127,13818,-,-,-,-
14128,13819,-,-,-,-
14129,13820,-,-,-,-
14130,13821,-,-,-,-
14131,13822,-,-,-,-
14132,13823,-,-,-,-
14133,13824,-,-,-,-
14134,13825,-,-,-,-
14135,13826,-,-,-,-
14136,13827,-,-,-,-
14137,13828,-,-,-,-
14138,13829,-,-,-,-
14139,13830,-,-,-,-
14140,13831,-,-,-,-
14141,13832,-,-,-,-
14142,13833,-,-,-,-
14143,13834,-,-,-,-
14144,13835,-,-,-,-
14145,13836,-,-,-,-
14146,13837,-,-,-,-
14147,13838,-,-,-,-
14148,13839,-,-,-,-
14149,13840,-,-,-,-
14150,13841,-,-,-,-
14151,13842,-,-,-,-
14152,13843,-,-,-,-
14153,13844,-,-,-,-
14154,13845,-,-,-,-
14155,13846,-,-,-,-
14156,13847,-,-,-,-
14157,13848,-,-,-,-
14158,13849,-,-,-,-
14159,13850,-,-,-,-
14160,13851,-,-,-,-
14161,13852,-,-,-,-
14162,13853,-,-,-,-
14163,13854,-,-,-,-
14164,13855,-,-,-,-
14165,13856,-,-,-,-
14166,13857,-,-,-,-
14167,13858,-,-,-,-
14168,13859,-,-,-,-
14169,13860,-,-,-,-
14170,13861,-,-,-,-
14171,13862,-,-,-,-
14172,13863,-,-,-,-
14173,13864,-,-,-,-
14174,13865,-,-,-,-
14175,13866,-,-,-,-
14176,13867,-,-,-,-
14177,13868,-,-,-,-
14178,13869,-,-,-,-
14179,13870,-,-,-,-
14180,13871,-,-,-,-
14181,13872,-,-,-,-
14182,13873,-,-,-,-
14183,13874,-,-,-,-
14184,13875,-,-,-,-
14185,13876,-,-,-,-
14186,13877,-,-,-,-
14187,13878,-,-,-,-
14188,13879,-,-,-,-
14189,13880,-,-,-,-
14190,13881,-,-,-,-
14191,13882,-,-,-,-
14192,13883,-,-,-,-
14193,13884,-,-,-,-
14194,13885,-,-,-,-
14195,13886,-,-,-,-
14196,13887,-,-,-,-
14197,13888,-,-,-,-
14198,13889,-,-,-,-
14199,13890,-,-,-,-
14200,13891,-,-,-,-
14201,13892,-,-,-,-
14202,13893,-,-,-,-
14203,13894,-,-,-,-
14204,13895,-,-,-,-
14205,13896,-,-,-,-
14206,13897,-,-,-,-
14207,13898,-,-,-,-
14208,13899,-,-,-,-
14209,13900,-,-,-,-
14210,13901,-,-,-,-
14211,13902,-,-,-,-
14212,13903,-,-,-,-
14213,13904,-,-,-,-
14214,13905,-,-,-,-
14215,13906,-,-,-,-
14216,13907,-,-,-,-
14217,13908,-,-,-,-
14218,13909,-,-,-,-
14219,13910,-,-,-,-
14220,13911,-,-,-,-
14221,13912,-,-,-,-
14222,13913,-,-,-,-
14223,13914,-,-,-,-
14224,13915,-,-,-,-
14225,13916,-,-,-,-
14226,13917,-,-,-,-
14227,13918,-,-,-,-
14228,13919,-,-,-,-
14229,13920,-,-,-,-
14230,13921,-,-,-,-
14231,13922,-,-,-,-
14232,13923,-,-,-,-
14233,13924,-,-,-,-
14234,13925,-,-,-,-
14235,13926,-,-,-,-
14236,13927,-,-,-,-
14237,13928,-,-,-,-
14238,13929,-,-,-,-
14239,13930,-,-,-,-
14240,13931,-,-,-,-
14241,13932,-,-,-,-
14242,13933,-,-,-,-
14243,13934,-,-,-,-
14244,13935,-,-,-,-
14245,13936,-,-,-,-
14246,13937,-,-,-,-
14247,13938,-,-,-,-
14248,13939,-,-,-,-
14249,13940,-,-,-,-
14250,13941,-,-,-,-
14251,13942,-,-,-,-
14252,13943,-,-,-,-
14253,13944,-,-,-,-
14254,13945,-,-,-,-
14255,13946,-,-,-,-
14256,13947,-,-,-,-
14257,13948,-,-,-,-
14258,13949,-,-,-,-
14259,13950,-,-,-,-
14260,13951,-,-,-,-
14261,13952,-,-,-,-
14262,13953,-,-,-,-
14263,13954,-,-,-,-
14264,13955,-,-,-,-
14265,13956,-,-,-,-
14266,13957,-,-,-,-
14266,13958,-,-,-,-
14266,13959,-,-,-,-
14266,13960,-,-,-,-
14266,13961,-,-,-,-
14266,13962,-,-,-,-
14266,13963,-,-,-,-
14266,13964,-,-,-,-
14266,13965,-,-,-,-
14266,13966,-,-,-,-
14266,13967,-,-,-,-
14266,13968,-,-,-,-
14266,13969,-,-,-,-
14266,13970,-,-,-,-
14266,13971,-,-,-,-
14266,13972,-,-,-,-
14266,13973,-,-,-,-
14266,13974,-,-,-,-
14266,13975,-,-,-,-
14266,13976,-,-,-,-
14266,13977,-,-,-,-
14266,13978,-,-,-,-
14266,13979,-,-,-,-
14266,13980,-,-,-,-
14266,13981,-,-,-,-
14266,13982,-,-,-,-
14266,13983,-,-,-,-
14266,13984,-,-,-,-
14266,13985,-,-,-,-
14266,13986,-,-,-,-
14266,13987,-,-,-,-
14266,13988,-,-,-,-
14266,13989,-,-,-,-
14266,13990,-,-,-,-
14266,13991,-,-,-,-
14266,13992,-,-,-,-
14266,13993,-,-,-,-
14266,13994,-,-,-,-
14266,13995,-,-,-,-
14266,13996,-,-,-,-
14266,13997,-,-,-,-
14266,13998,-,-,-,-
14266,13999,-,-,-,-
14266,14000,-,-,-,-
14266,14001,-,-,-,-
14266,14002,-,-,-,-
14266,14003,-,-,-,-
14266,14004,-,-,-,-
14266,14005,-,-,-,-
14266,14006,-,-,-,-
14266,14007,-,-,-,-
14266,14008,-,-,-,-
14266,14009,-,-,-,-
14266,14010,-,-,-,-
14266,14011,-,-,-,-
14266,14012,-,-,-,-
14266,14013,-,-,-,-
14266,14014,-,-,-,-
14266,14015,-,-,-,-
14266,14016,-,-,-,-
14266,14017,-,-,-,-
14266,14018,-,-,-,-
14266,14019,-,-,-,-
14266,14020,-,-,-,-
14266,14021,-,-,-,-
14266,14022,-,-,-,-
14266,14023,-,-,-,-
14266,14024,-,-,-,-
14266,14025,-,-,-,-
14266,14026,-,-,-,-
