path_ref,path_query,ref_x,ref_y,query_x,query_y
14266,14027,-,-,-,-
14266,14028,-,-,-,-
14266,14029,-,-,-,-
14266,14030,-,-,-,-
14266,14031,-,-,-,-
14266,14032,-,-,-,-
14266,14033,-,-,-,-
14266,14034,-,-,-,-
14266,14035,-,-,-,-
14266,14036,-,-,-,-
14266,14037,-,-,-,-
14266,14038,-,-,-,-
14266,14039,-,-,-,-
14266,14040,-,-,-,-
14266,14041,-,-,-,-
14266,14042,-,-,-,-
14266,14043,-,-,-,-
14266,14044,-,-,-,-
14266,14045,-,-,-,-
14266,14046,-,-,-,-
14266,14047,-,-,-,-
14266,14048,-,-,-,-
14266,14049,-,-,-,-
14266,14050,-,-,-,-
14266,14051,-,-,-,-
14266,14052,-,-,-,-
14266,14053,-,-,-,-
14266,14054,-,-,-,-
14266,14055,-,-,-,-
14266,14056,-,-,-,-
14266,14057,-,-,-,-
14266,14058,-,-,-,-
14266,14059,-,-,-,-
14266,14060,-,-,-,-
14266,14061,-,-,-,-
14266,14062,-,-,-,-
14266,14063,-,-,-,-
14266,14064,-,-,-,-
14266,14065,-,-,-,-
14266,14066,-,-,-,-
14266,14067,-,-,-,-
14266,14068,-,-,-,-
14266,14069,-,-,-,-
14266,14070,-,-,-,-
14266,14071,-,-,-,-
14266,14072,-,-,-,-
14266,14073,-,-,-,-
14266,14074,-,-,-,-
14266,14075,-,-,-,-
14266,14076,-,-,-,-
14266,14077,-,-,-,-
14266,14078,-,-,-,-
14266,14079,-,-,-,-
14266,14080,-,-,-,-
14266,14081,-,-,-,-
14266,14082,-,-,-,-
14266,14083,-,-,-,-
14266,14084,-,-,-,-
14266,14085,-,-,-,-
14266,14086,-,-,-,-
14266,14087,-,-,-,-
14266,14088,-,-,-,-
14266,14089,-,-,-,-
14266,14090,-,-,-,-
14266,14091,-,-,-,-
14266,14092,-,-,-,-
14266,14093,-,-,-,-
14266,14094,-,-,-,-
14266,14095,-,-,-,-
14266,14096,-,-,-,-
14266,14097,-,-,-,-
14266,14098,-,-,-,-
14266,14099,-,-,-,-
14266,14100,-,-,-,-
14266,14101,-,-,-,-
14266,14102,-,-,-,-
14266,14103,-,-,-,-
14266,14104,-,-,-,-
14266,14105,-,-,-,-
14266,14106,-,-,-,-
14266,14107,-,-,-,-
14266,14108,-,-,-,-
14266,14109,-,-,-,-
14266,14110,-,-,-,-
14266,14111,-,-,-,-
14266,14112,-,-,-,-
14266,14113,-,-,-,-
14266,14114,-,-,-,-
14266,14115,-,-,-,-
14266,14116,-,-,-,-
14266,14117,-,-,-,-
14266,14118,-,-,-,-
14266,14119,-,-,-,-
14266,14120,-,-,-,-
14266,14121,-,-,-,-
14266,14122,-,-,-,-
14266,14123,-,-,-,-
14266,14124,-,-,-,-
14266,14125,-,-,-,-
14266,14126,-,-,-,-
14266,14127,-,-,-,-
14266,14128,-,-,-,-
14266,14129,-,-,-,-
14266,14130,-,-,-,-
14266,14131,-,-,-,-
14266,14132,-,-,-,-
14266,14133,-,-,-,-
14266,14134,-,-,-,-
14266,14135,-,-,-,-
14266,14136,-,-,-,-
14266,14137,-,-,-,-
14266,14138,-,-,-,-
14266,14139,-,-,-,-
14266,14140,-,-,-,-
14266,14141,-,-,-,-
14266,14142,-,-,-,-
14266,14143,-,-,-,-
14266,14144,-,-,-,-
14266,14145,-,-,-,-
14266,14146,-,-,-,-
14266,14147,-,-,-,-
14266,14148,-,-,-,-
14266,14149,-,-,-,-
14266,14150,-,-,-,-
14266,14151,-,-,-,-
14266,14152,-,-,-,-
14266,14153,-,-,-,-
14266,14154,-,-,-,-
14266,14155,-,-,-,-
14266,14156,-,-,-,-
14266,14157,-,-,-,-
14266,14158,-,-,-,-
14266,14159,-,-,-,-
14266,14160,-,-,-,-
14266,14161,-,-,-,-
14266,14162,-,-,-,-
14266,14163,-,-,-,-
14266,14164,-,-,-,-
14266,14165,-,-,-,-
14266,14166,-,-,-,-
14266,14167,-,-,-,-
14266,14168,-,-,-,-
14266,14169,-,-,-,-
14266,14170,-,-,-,-
14266,14171,-,-,-,-
14266,14172,-,-,-,-
14266,14173,-,-,-,-
14266,14174,-,-,-,-
14266,14175,-,-,-,-
14266,14176,-,-,-,-
14266,14177,-,-,-,-
14266,14178,-,-,-,-
14266,14179,-,-,-,-
14266,14180,-,-,-,-
14266,14181,-,-,-,-
14266,14182,-,-,-,-
14266,14183,-,-,-,-
14266,14184,-,-,-,-
14266,14185,-,-,-,-
14266,14186,-,-,-,-
14266,14187,-,-,-,-
14266,14188,-,-,-,-
14266,14189,-,-,-,-
14266,14190,-,-,-,-
14266,14191,-,-,-,-
14266,14192,-,-,-,-
14266,14193,-,-,-,-
14266,14194,-,-,-,-
14266,14195,-,-,-,-
14266,14196,-,-,-,-
14266,14197,-,-,-,-
14266,14198,-,-,-,-
14266,14199,-,-,-,-
14266,14200,-,-,-,-
14266,14201,-,-,-,-
14266,14202,-,-,-,-
14266,14203,-,-,-,-
14266,14204,-,-,-,-
14266,14205,-,-,-,-
14266,14206,-,-,-,-
14266,14207,-,-,-,-
14266,14208,-,-,-,-
14266,14209,-,-,-,-
14266,14210,-,-,-,-
14266,14211,-,-,-,-
14266,14212,-,-,-,-
14266,14213,-,-,-,-
14266,14214,-,-,-,-
14266,14215,-,-,-,-
14266,14216,-,-,-,-
14266,14217,-,-,-,-
14266,14218,-,-,-,-
14266,14219,-,-,-,-
14266,14220,-,-,-,-
14266,14221,-,-,-,-
14266,14222,-,-,-,-
14266,14223,-,-,-,-
14266,14224,-,-,-,-
14266,14225,-,-,-,-
14266,14226,-,-,-,-
14266,14227,-,-,-,-
14266,14228,-,-,-,-
14266,14229,-,-,-,-
14266,14230,-,-,-,-
14266,14231,-,-,-,-
14266,14232,-,-,-,-
14266,14233,-,-,-,-
14266,14234,-,-,-,-
14266,14235,-,-,-,-
14266,14236,-,-,-,-
14266,14237,-,-,-,-
14266,14238,-,-,-,-
14266,14239,-,-,-,-
14266,14240,-,-,-,-
14266,14241,-,-,-,-
14266,14242,-,-,-,-
14266,14243,-,-,-,-
14266,14244,-,-,-,-
14266,14245,-,-,-,-
14266,14246,-,-,-,-
14266,14247,-,-,-,-
14266,14248,-,-,-,-
14266,14249,-,-,-,-
14266,14250,-,-,-,-
14266,14251,-,-,-,-
14266,14252,-,-,-,-
14266,14253,-,-,-,-
14266,14254,-,-,-,-
14266,14255,-,-,-,-
14266,14256,-,-,-,-
14266,14257,-,-,-,-
14266,14258,-,-,-,-
14266,14259,-,-,-,-
14266,14260,-,-,-,-
14266,14261,-,-,-,-
14266,14262,-,-,-,-
14266,14263,-,-,-,-
14266,14264,-,-,-,-
14266,14265,-,-,-,-
14266,14266,-,-,-,-
14266,14267,-,-,-,-
14266,14268,-,-,-,-
14266,14269,-,-,-,-
14266,14270,-,-,-,-
14266,14271,-,-,-,-
14266,14272,-,-,-,-
14266,14273,-,-,-,-
14266,14274,-,-,-,-
14266,14275,-,-,-,-
14266,14276,-,-,-,-
14266,14277,-,-,-,-
14266,14278,-,-,-,-
14266,14279,-,-,-,-
14266,14280,-,-,-,-
14266,14281,-,-,-,-
14266,14282,-,-,-,-
14266,14283,-,-,-,-
14266,14284,-,-,-,-
14266,14285,-,-,-,-
14266,14286,-,-,-,-
14266,14287,-,-,-,-
14266,14288,-,-,-,-
14266,14289,-,-,-,-
14266,14290,-,-,-,-
14266,14291,-,-,-,-
14266,14292,-,-,-,-
14266,14293,-,-,-,-
14266,14294,-,-,-,-
14266,14295,-,-,-,-
14266,14296,-,-,-,-
14266,14297,-,-,-,-
14266,14298,-,-,-,-
14266,14299,-,-,-,-
14266,14300,-,-,-,-
14266,14301,-,-,-,-
14266,14302,-,-,-,-
14266,14303,-,-,-,-
14266,14304,-,-,-,-
14266,14305,-,-,-,-
14266,14306,-,-,-,-
14266,14307,-,-,-,-
14266,14308,-,-,-,-
14266,14309,-,-,-,-
14266,14310,-,-,-,-
14266,14311,-,-,-,-
14266,14312,-,-,-,-
14266,14313,-,-,-,-
14266,14314,-,-,-,-
14266,14315,-,-,-,-
14266,14316,-,-,-,-
14266,14317,-,-,-,-
14266,14318,-,-,-,-
14266,14319,-,-,-,-
14266,14320,-,-,-,-
14266,14321,-,-,-,-
14266,14322,-,-,-,-
14266,14323,-,-,-,-
14266,14324,-,-,-,-
14266,14325,-,-,-,-
14266,14326,-,-,-,-
14266,14327,-,-,-,-
14266,14328,-,-,-,-
14266,14329,-,-,-,-
14266,14330,-,-,-,-
14266,14331,-,-,-,-
14266,14332,-,-,-,-
14266,14333,-,-,-,-
14266,14334,-,-,-,-
14266,14335,-,-,-,-
14266,14336,-,-,-,-
14266,14337,-,-,-,-
14266,14338,-,-,-,-
14266,14339,-,-,-,-
14266,14340,-,-,-,-
14266,14341,-,-,-,-
14266,14342,-,-,-,-
14266,14343,-,-,-,-
14266,14344,-,-,-,-
14266,14345,-,-,-,-
14266,14346,-,-,-,-
14266,14347,-,-,-,-
14266,14348,-,-,-,-
14266,14349,-,-,-,-
14266,14350,-,-,-,-
14266,14351,-,-,-,-
14266,14352,-,-,-,-
14266,14353,-,-,-,-
14266,14354,-,-,-,-
14266,14355,-,-,-,-
14266,14356,-,-,-,-
14266,14357,-,-,-,-
14266,14358,-,-,-,-
14266,14359,-,-,-,-
14266,14360,-,-,-,-
14266,14361,-,-,-,-
14266,14362,-,-,-,-
14266,14363,-,-,-,-
14266,14364,-,-,-,-
14266,14365,-,-,-,-
14266,14366,-,-,-,-
14266,14367,-,-,-,-
14266,14368,-,-,-,-
14266,14369,-,-,-,-
14266,14370,-,-,-,-
14266,14371,-,-,-,-
14266,14372,-,-,-,-
14266,14373,-,-,-,-
14266,14374,-,-,-,-
14266,14375,-,-,-,-
14266,14376,-,-,-,-
14266,14377,-,-,-,-
14266,14378,-,-,-,-
14266,14379,-,-,-,-
14266,14380,-,-,-,-
14266,14381,-,-,-,-
14266,14382,-,-,-,-
14266,14383,-,-,-,-
14266,14384,-,-,-,-
14266,14385,-,-,-,-
14266,14386,-,-,-,-
14266,14387,-,-,-,-
14266,14388,-,-,-,-
14266,14389,-,-,-,-
14266,14390,-,-,-,-
14266,14391,-,-,-,-
14266,14392,-,-,-,-
14266,14393,-,-,-,-
14266,14394,-,-,-,-
14266,14395,-,-,-,-
14266,14396,-,-,-,-
14266,14397,-,-,-,-
14266,14398,-,-,-,-
14266,14399,-,-,-,-
14266,14400,-,-,-,-
14266,14401,-,-,-,-
14266,14402,-,-,-,-
14266,14403,-,-,-,-
14266,14404,-,-,-,-
14266,14405,-,-,-,-
14266,14406,-,-,-,-
14266,14407,-,-,-,-
14266,14408,-,-,-,-
14266,14409,-,-,-,-
14266,14410,-,-,-,-
14266,14411,-,-,-,-
14266,14412,-,-,-,-
14266,14413,-,-,-,-
14266,14414,-,-,-,-
14266,14415,-,-,-,-
14266,14416,-,-,-,-
14266,14417,-,-,-,-
14266,14418,-,-,-,-
14266,14419,-,-,-,-
14266,14420,-,-,-,-
14266,14421,-,-,-,-
14266,14422,-,-,-,-
14266,14423,-,-,-,-
14266,14424,-,-,-,-
14266,14425,-,-,-,-
14266,14426,-,-,-,-
14266,14427,-,-,-,-
14266,14428,-,-,-,-
14266,14429,-,-,-,-
14266,14430,-,-,-,-
14266,14431,-,-,-,-
14266,14432,-,-,-,-
14266,14433,-,-,-,-
14266,14434,-,-,-,-
14266,14435,-,-,-,-
14266,14436,-,-,-,-
14266,14437,-,-,-,-
14266,14438,-,-,-,-
14266,14439,-,-,-,-
14266,14440,-,-,-,-
14266,14441,-,-,-,-
14266,14442,-,-,-,-
14266,14443,-,-,-,-
14266,14444,-,-,-,-
14266,14445,-,-,-,-
14266,14446,-,-,-,-
14266,14447,-,-,-,-
14266,14448,-,-,-,-
14266,14449,-,-,-,-
14266,14450,-,-,-,-
14266,14451,-,-,-,-
14266,14452,-,-,-,-
14266,14453,-,-,-,-
14266,14454,-,-,-,-
14266,14455,-,-,-,-
14266,14456,-,-,-,-
14266,14457,-,-,-,-
14266,14458,-,-,-,-
14266,14459,-,-,-,-
14266,14460,-,-,-,-
14266,14461,-,-,-,-
14266,14462,-,-,-,-
14266,14463,-,-,-,-
14266,14464,-,-,-,-
14266,14465,-,-,-,-
14266,14466,-,-,-,-
14266,14467,-,-,-,-
14266,14468,-,-,-,-
14266,14469,-,-,-,-
14266,14470,-,-,-,-
14266,14471,-,-,-,-
14266,14472,-,-,-,-
14266,14473,-,-,-,-
14266,14474,-,-,-,-
14266,14475,-,-,-,-
14266,14476,-,-,-,-
14266,14477,-,-,-,-
14266,14478,-,-,-,-
14266,14479,-,-,-,-
14266,14480,-,-,-,-
14266,14481,-,-,-,-
14266,14482,-,-,-,-
14266,14483,-,-,-,-
14266,14484,-,-,-,-
14266,14485,-,-,-,-
14266,14486,-,-,-,-
14266,14487,-,-,-,-
14266,14488,-,-,-,-
14266,14489,-,-,-,-
14266,14490,-,-,-,-
14266,14491,-,-,-,-
14266,14492,-,-,-,-
14266,14493,-,-,-,-
14266,14494,-,-,-,-
14266,14495,-,-,-,-
14266,14496,-,-,-,-
14266,14497,-,-,-,-
14266,14498,-,-,-,-
14266,14499,-,-,-,-
14266,14500,-,-,-,-
14266,14501,-,-,-,-
14266,14502,-,-,-,-
14266,14503,-,-,-,-
14266,14504,-,-,-,-
14266,14505,-,-,-,-
14266,14506,-,-,-,-
14266,14507,-,-,-,-
14266,14508,-,-,-,-
14266,14509,-,-,-,-
14266,14510,-,-,-,-
14266,14511,-,-,-,-
14266,14512,-,-,-,-
14266,14513,-,-,-,-
14266,14514,-,-,-,-
14266,14515,-,-,-,-
14266,14516,-,-,-,-
14266,14517,-,-,-,-
14266,14518,-,-,-,-
14266,14519,-,-,-,-
14266,14520,-,-,-,-
14266,14521,-,-,-,-
14266,14522,-,-,-,-
14266,14523,-,-,-,-
14266,14524,-,-,-,-
14266,14525,-,-,-,-
14266,14526,-,-,-,-
14266,14527,-,-,-,-
14266,14528,-,-,-,-
14266,14529,-,-,-,-
14266,14530,-,-,-,-
14266,14531,-,-,-,-
14266,14532,-,-,-,-
14266,14533,-,-,-,-
14266,14534,-,-,-,-
14266,14535,-,-,-,-
14266,14536,-,-,-,-
14266,14537,-,-,-,-
14266,14538,-,-,-,-
14266,14539,-,-,-,-
14266,14540,-,-,-,-
14266,14541,-,-,-,-
14266,14542,-,-,-,-
14266,14543,-,-,-,-
14266,14544,-,-,-,-
14266,14545,-,-,-,-
14266,14546,-,-,-,-
14266,14547,-,-,-,-
14266,14548,-,-,-,-
14266,14549,-,-,-,-
14266,14550,-,-,-,-
14266,14551,-,-,-,-
14266,14552,-,-,-,-
14266,14553,-,-,-,-
14266,14554,-,-,-,-
14266,14555,-,-,-,-
14266,14556,-,-,-,-
14266,14557,-,-,-,-
14266,14558,-,-,-,-
14266,14559,-,-,-,-
14266,14560,-,-,-,-
14266,14561,-,-,-,-
14266,14562,-,-,-,-
14266,14563,-,-,-,-
14266,14564,-,-,-,-
14266,14565,-,-,-,-
14266,14566,-,-,-,-
14266,14567,-,-,-,-
14266,14568,-,-,-,-
14266,14569,-,-,-,-
14266,14570,-,-,-,-
14266,14571,-,-,-,-
14266,14572,-,-,-,-
14266,14573,-,-,-,-
14266,14574,-,-,-,-
14266,14575,-,-,-,-
14266,14576,-,-,-,-
14266,14577,-,-,-,-
14266,14578,-,-,-,-
14266,14579,-,-,-,-
14266,14580,-,-,-,-
14266,14581,-,-,-,-
14266,14582,-,-,-,-
14266,14583,-,-,-,-
14266,14584,-,-,-,-
14266,14585,-,-,-,-
14266,14586,-,-,-,-
14266,14587,-,-,-,-
14266,14588,-,-,-,-
14266,14589,-,-,-,-
14266,14590,-,-,-,-
14266,14591,-,-,-,-
14266,14592,-,-,-,-
14266,14593,-,-,-,-
14266,14594,-,-,-,-
14266,14595,-,-,-,-
14266,14596,-,-,-,-
14266,14597,-,-,-,-
14266,14598,-,-,-,-
14266,14599,-,-,-,-
14266,14600,-,-,-,-
14266,14601,-,-,-,-
14266,14602,-,-,-,-
14266,14603,-,-,-,-
14266,14604,-,-,-,-
14266,14605,-,-,-,-
14266,14606,-,-,-,-
14266,14607,-,-,-,-
14266,14608,-,-,-,-
14266,14609,-,-,-,-
14266,14610,-,-,-,-
14266,14611,-,-,-,-
14266,14612,-,-,-,-
14266,14613,-,-,-,-
14266,14614,-,-,-,-
14266,14615,-,-,-,-
14266,14616,-,-,-,-
14266,14617,-,-,-,-
14266,14618,-,-,-,-
14266,14619,-,-,-,-
14266,14620,-,-,-,-
